name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718909960036;1718909960036;1718909960036;0;
"ZEDImageDisparity";1;1718909960036;1718909960036;1718909960037;0;
"ImageDisparityDerivative";1;1718909960036;1718909960037;1718909960038;0;
"Depth";1;1718909960036;1718909960037;1718909960043;5;
"SuperPixelDetect";1;1718909960036;1718909960038;1718909960144;105;
"SPPlaneSegmentation";1;1718909960036;1718909960144;1718909960146;2;
"ZEDImageDisparity";2;1718909960146;1718909960146;1718909960147;1;
"PlaneSegmentationVisualization";1;1718909960036;1718909960147;1718909960152;4;
"PlaneSegmentationBEVVisualization";1;1718909960036;1718909960147;1718909960154;6;
"frame";1;1718909960036;1718909960036;1718909960154;118;
"system";1;1718909960028;1718909960028;1718909960154;125;
"Depth";2;1718909960147;1718909960148;1718909960154;5;
"ImageDisparityDerivative";2;1718909960147;1718909960148;1718909960154;5;
"ImageOpticalFlow";2;1718909960146;1718909960146;1718909960190;43;
"SuperPixelDetect";2;1718909960146;1718909960154;1718909960216;61;
"SPPlaneSegmentation";2;1718909960147;1718909960216;1718909960217;1;
"ZEDImageDisparity";3;1718909960216;1718909960217;1718909960218;1;
"ImageOpticalFlow";3;1718909960216;1718909960216;1718909960227;10;
"Depth";3;1718909960217;1718909960218;1718909960227;9;
"ImageDisparityDerivative";3;1718909960217;1718909960218;1718909960228;9;
"PlaneSegmentationBEVVisualization";2;1718909960147;1718909960218;1718909960231;12;
"PlaneSegmentationVisualization";2;1718909960147;1718909960218;1718909960231;12;
"frame";2;1718909960146;1718909960146;1718909960231;84;
"system";2;1718909960144;1718909960144;1718909960231;86;
"SuperPixelDetect";3;1718909960216;1718909960228;1718909960293;65;
"ZEDImageDisparity";4;1718909960294;1718909960294;1718909960294;0;
"SPPlaneSegmentation";3;1718909960217;1718909960293;1718909960304;10;
"ImageOpticalFlow";4;1718909960293;1718909960294;1718909960304;10;
"Depth";4;1718909960294;1718909960295;1718909960306;11;
"ImageDisparityDerivative";4;1718909960294;1718909960294;1718909960308;13;
"PlaneSegmentationBEVVisualization";3;1718909960217;1718909960304;1718909960309;5;
"PlaneSegmentationVisualization";3;1718909960217;1718909960304;1718909960310;5;
"frame";3;1718909960216;1718909960216;1718909960310;93;
"system";3;1718909960210;1718909960210;1718909960310;100;
"SuperPixelDetect";4;1718909960293;1718909960308;1718909960378;70;
"ZEDImageDisparity";5;1718909960379;1718909960379;1718909960380;0;
"SPPlaneSegmentation";4;1718909960294;1718909960379;1718909960390;11;
"ImageOpticalFlow";5;1718909960379;1718909960379;1718909960390;11;
"ImageDisparityDerivative";5;1718909960379;1718909960380;1718909960391;10;
"Depth";5;1718909960379;1718909960380;1718909960391;10;
"PlaneSegmentationBEVVisualization";4;1718909960294;1718909960391;1718909960396;4;
"PlaneSegmentationVisualization";4;1718909960294;1718909960391;1718909960434;42;
"frame";4;1718909960293;1718909960293;1718909960434;140;
"system";4;1718909960286;1718909960286;1718909960434;148;
"SuperPixelDetect";5;1718909960379;1718909960391;1718909960463;71;
"ZEDImageDisparity";6;1718909960463;1718909960463;1718909960465;1;
"SPPlaneSegmentation";5;1718909960379;1718909960463;1718909960465;1;
"ImageOpticalFlow";6;1718909960463;1718909960463;1718909960476;12;
"Depth";6;1718909960464;1718909960465;1718909960476;11;
"ImageDisparityDerivative";6;1718909960464;1718909960465;1718909960477;12;
"PlaneSegmentationBEVVisualization";5;1718909960380;1718909960465;1718909960477;11;
"PlaneSegmentationVisualization";5;1718909960380;1718909960465;1718909960515;49;
"frame";5;1718909960379;1718909960379;1718909960515;135;
"system";5;1718909960371;1718909960371;1718909960515;143;
"SuperPixelDetect";6;1718909960463;1718909960477;1718909960541;63;
"ZEDImageDisparity";7;1718909960542;1718909960542;1718909960543;0;
"SPPlaneSegmentation";6;1718909960464;1718909960542;1718909960543;1;
"ImageOpticalFlow";7;1718909960542;1718909960542;1718909960553;10;
"Depth";7;1718909960542;1718909960543;1718909960554;11;
"ImageDisparityDerivative";7;1718909960542;1718909960543;1718909960557;14;
"PlaneSegmentationBEVVisualization";6;1718909960464;1718909960544;1718909960558;13;
"PlaneSegmentationVisualization";6;1718909960464;1718909960544;1718909960558;14;
"frame";6;1718909960463;1718909960463;1718909960558;94;
"system";6;1718909960455;1718909960455;1718909960558;102;
"SuperPixelDetect";7;1718909960542;1718909960558;1718909960624;65;
"ZEDImageDisparity";8;1718909960624;1718909960624;1718909960625;0;
"SPPlaneSegmentation";7;1718909960542;1718909960624;1718909960635;11;
