name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718909875611;1718909875611;1718909875611;0;
"ZEDImageDisparity";1;1718909875611;1718909875611;1718909875612;0;
"ImageDisparityDerivative";1;1718909875611;1718909875612;1718909875613;1;
"Depth";1;1718909875611;1718909875612;1718909875618;5;
"SuperPixelDetect";1;1718909875611;1718909875614;1718909875724;109;
"ZEDImageDisparity";2;1718909875724;1718909875725;1718909875725;0;
"SPPlaneSegmentation";1;1718909875611;1718909875724;1718909875725;1;
"ImageDisparityDerivative";2;1718909875725;1718909875726;1718909875727;1;
"Depth";2;1718909875725;1718909875726;1718909875763;37;
"PlaneSegmentationVisualization";1;1718909875611;1718909875726;1718909875770;44;
"PlaneSegmentationBEVVisualization";1;1718909875612;1718909875726;1718909875777;50;
"frame";1;1718909875611;1718909875611;1718909875777;165;
"system";1;1718909875603;1718909875603;1718909875777;173;
"ImageOpticalFlow";2;1718909875724;1718909875724;1718909875786;61;
"SuperPixelDetect";2;1718909875724;1718909875727;1718909875786;58;
"ZEDImageDisparity";3;1718909875793;1718909875793;1718909875794;0;
"SPPlaneSegmentation";2;1718909875725;1718909875786;1718909875794;7;
"ImageOpticalFlow";3;1718909875793;1718909875793;1718909875808;14;
"ImageDisparityDerivative";3;1718909875793;1718909875794;1718909875808;13;
"PlaneSegmentationVisualization";2;1718909875725;1718909875794;1718909875808;14;
"PlaneSegmentationBEVVisualization";2;1718909875725;1718909875794;1718909875808;13;
"Depth";3;1718909875793;1718909875794;1718909875808;13;
"frame";2;1718909875724;1718909875724;1718909875808;84;
"system";2;1718909875715;1718909875715;1718909875808;93;
"SuperPixelDetect";3;1718909875793;1718909875808;1718909875871;62;
"ZEDImageDisparity";4;1718909875871;1718909875871;1718909875872;1;
"SPPlaneSegmentation";3;1718909875793;1718909875871;1718909875872;1;
"ImageOpticalFlow";4;1718909875871;1718909875871;1718909875882;10;
"Depth";4;1718909875871;1718909875873;1718909875882;9;
"ImageDisparityDerivative";4;1718909875871;1718909875873;1718909875886;12;
"PlaneSegmentationBEVVisualization";3;1718909875793;1718909875873;1718909875886;12;
"PlaneSegmentationVisualization";3;1718909875793;1718909875873;1718909875923;50;
"frame";3;1718909875793;1718909875793;1718909875924;130;
"system";3;1718909875791;1718909875791;1718909875924;132;
"SuperPixelDetect";4;1718909875871;1718909875886;1718909875951;65;
"ZEDImageDisparity";5;1718909875952;1718909875952;1718909875953;1;
"SPPlaneSegmentation";4;1718909875871;1718909875952;1718909875963;11;
"ImageOpticalFlow";5;1718909875952;1718909875952;1718909875963;10;
"Depth";5;1718909875952;1718909875954;1718909875966;12;
"ImageDisparityDerivative";5;1718909875952;1718909875954;1718909875968;14;
"PlaneSegmentationBEVVisualization";4;1718909875872;1718909875963;1718909875969;5;
"PlaneSegmentationVisualization";4;1718909875872;1718909875963;1718909876006;42;
"frame";4;1718909875871;1718909875871;1718909876006;134;
"system";4;1718909875864;1718909875864;1718909876006;142;
"SuperPixelDetect";5;1718909875952;1718909875969;1718909876033;63;
"ZEDImageDisparity";6;1718909876034;1718909876034;1718909876034;0;
"SPPlaneSegmentation";5;1718909875952;1718909876033;1718909876044;11;
"ImageOpticalFlow";6;1718909876034;1718909876034;1718909876045;10;
"ImageDisparityDerivative";6;1718909876034;1718909876035;1718909876045;10;
"Depth";6;1718909876034;1718909876035;1718909876045;10;
"PlaneSegmentationBEVVisualization";5;1718909875953;1718909876045;1718909876050;5;
"PlaneSegmentationVisualization";5;1718909875952;1718909876045;1718909876087;41;
"frame";5;1718909875952;1718909875952;1718909876087;134;
"system";5;1718909875944;1718909875944;1718909876087;142;
"SuperPixelDetect";6;1718909876033;1718909876046;1718909876114;68;
"ZEDImageDisparity";7;1718909876115;1718909876115;1718909876116;0;
"SPPlaneSegmentation";6;1718909876034;1718909876114;1718909876125;11;
"ImageOpticalFlow";7;1718909876115;1718909876115;1718909876126;11;
"Depth";7;1718909876115;1718909876116;1718909876126;10;
"ImageDisparityDerivative";7;1718909876115;1718909876116;1718909876126;10;
"PlaneSegmentationVisualization";6;1718909876034;1718909876126;1718909876165;39;
"PlaneSegmentationBEVVisualization";6;1718909876034;1718909876126;1718909876169;43;
"frame";6;1718909876033;1718909876033;1718909876169;135;
"system";6;1718909876026;1718909876026;1718909876169;143;
"SuperPixelDetect";7;1718909876114;1718909876127;1718909876194;67;
"ZEDImageDisparity";8;1718909876195;1718909876195;1718909876196;0;
"SPPlaneSegmentation";7;1718909876115;1718909876194;1718909876206;11;
"ImageOpticalFlow";8;1718909876195;1718909876195;1718909876206;11;
"Depth";8;1718909876195;1718909876196;1718909876206;10;
"ImageDisparityDerivative";8;1718909876195;1718909876196;1718909876206;10;
"PlaneSegmentationVisualization";7;1718909876115;1718909876206;1718909876211;5;
"PlaneSegmentationBEVVisualization";7;1718909876115;1718909876206;1718909876212;5;
"frame";7;1718909876114;1718909876114;1718909876212;97;
"system";7;1718909876107;1718909876107;1718909876212;104;
"SuperPixelDetect";8;1718909876195;1718909876207;1718909876281;74;
"ZEDImageDisparity";9;1718909876282;1718909876282;1718909876293;11;
"ImageOpticalFlow";9;1718909876282;1718909876282;1718909876293;11;
"SPPlaneSegmentation";8;1718909876195;1718909876281;1718909876293;11;
"ImageDisparityDerivative";9;1718909876282;1718909876293;1718909876296;2;
"Depth";9;1718909876282;1718909876293;1718909876298;4;
"PlaneSegmentationVisualization";8;1718909876195;1718909876294;1718909876299;5;
"PlaneSegmentationBEVVisualization";8;1718909876195;1718909876294;1718909876300;5;
"frame";8;1718909876195;1718909876195;1718909876300;105;
"system";8;1718909876187;1718909876187;1718909876300;113;
"SuperPixelDetect";9;1718909876282;1718909876296;1718909876364;67;
"SPPlaneSegmentation";9;1718909876282;1718909876364;1718909876366;1;
"ZEDImageDisparity";10;1718909876365;1718909876365;1718909876366;1;
"ImageOpticalFlow";10;1718909876365;1718909876365;1718909876376;11;
"Depth";10;1718909876365;1718909876367;1718909876378;11;
"ImageDisparityDerivative";10;1718909876365;1718909876367;1718909876379;11;
"PlaneSegmentationVisualization";9;1718909876282;1718909876366;1718909876380;13;
"PlaneSegmentationBEVVisualization";9;1718909876282;1718909876367;1718909876380;13;
"frame";9;1718909876282;1718909876282;1718909876380;98;
"system";9;1718909876274;1718909876274;1718909876380;106;
"SuperPixelDetect";10;1718909876365;1718909876379;1718909876443;63;
"ZEDImageDisparity";11;1718909876443;1718909876443;1718909876444;0;
"SPPlaneSegmentation";10;1718909876365;1718909876443;1718909876454;11;
"ImageOpticalFlow";11;1718909876443;1718909876443;1718909876454;11;
"Depth";11;1718909876444;1718909876445;1718909876457;12;
"ImageDisparityDerivative";11;1718909876443;1718909876445;1718909876459;13;
"PlaneSegmentationBEVVisualization";10;1718909876365;1718909876454;1718909876460;5;
"PlaneSegmentationVisualization";10;1718909876365;1718909876454;1718909876460;5;
"frame";10;1718909876365;1718909876365;1718909876460;95;
"system";10;1718909876357;1718909876357;1718909876460;103;
"SuperPixelDetect";11;1718909876443;1718909876459;1718909876524;65;
"ZEDImageDisparity";12;1718909876525;1718909876525;1718909876525;0;
"SPPlaneSegmentation";11;1718909876444;1718909876524;1718909876535;11;
"ImageOpticalFlow";12;1718909876525;1718909876525;1718909876536;10;
"ImageDisparityDerivative";12;1718909876525;1718909876526;1718909876539;13;
"PlaneSegmentationBEVVisualization";11;1718909876444;1718909876536;1718909876539;3;
"Depth";12;1718909876525;1718909876526;1718909876540;13;
"PlaneSegmentationVisualization";11;1718909876444;1718909876536;1718909876576;40;
"frame";11;1718909876443;1718909876443;1718909876576;133;
"system";11;1718909876438;1718909876438;1718909876576;138;
"SuperPixelDetect";12;1718909876525;1718909876540;1718909876605;65;
"ZEDImageDisparity";13;1718909876606;1718909876606;1718909876607;1;
"SPPlaneSegmentation";12;1718909876525;1718909876605;1718909876616;11;
"ImageOpticalFlow";13;1718909876605;1718909876605;1718909876617;11;
"ImageDisparityDerivative";13;1718909876606;1718909876607;1718909876617;10;
"Depth";13;1718909876606;1718909876607;1718909876621;13;
"PlaneSegmentationBEVVisualization";12;1718909876525;1718909876617;1718909876657;40;
"PlaneSegmentationVisualization";12;1718909876525;1718909876617;1718909876659;41;
"frame";12;1718909876524;1718909876524;1718909876659;134;
"system";12;1718909876517;1718909876517;1718909876659;141;
"SuperPixelDetect";13;1718909876605;1718909876617;1718909876685;67;
"ZEDImageDisparity";14;1718909876686;1718909876686;1718909876687;0;
"SPPlaneSegmentation";13;1718909876606;1718909876685;1718909876687;1;
"ImageOpticalFlow";14;1718909876686;1718909876686;1718909876698;12;
"Depth";14;1718909876686;1718909876687;1718909876698;10;
"ImageDisparityDerivative";14;1718909876686;1718909876688;1718909876698;10;
"PlaneSegmentationBEVVisualization";13;1718909876606;1718909876688;1718909876700;11;
"PlaneSegmentationVisualization";13;1718909876606;1718909876687;1718909876700;12;
"frame";13;1718909876605;1718909876605;1718909876700;94;
"system";13;1718909876598;1718909876598;1718909876700;101;
"SuperPixelDetect";14;1718909876686;1718909876698;1718909876764;65;
"ZEDImageDisparity";15;1718909876765;1718909876765;1718909876765;0;
"SPPlaneSegmentation";14;1718909876686;1718909876765;1718909876776;11;
"ImageOpticalFlow";15;1718909876765;1718909876765;1718909876776;10;
"ImageDisparityDerivative";15;1718909876765;1718909876766;1718909876778;11;
"Depth";15;1718909876765;1718909876766;1718909876780;14;
"PlaneSegmentationBEVVisualization";14;1718909876686;1718909876776;1718909876781;4;
"PlaneSegmentationVisualization";14;1718909876686;1718909876776;1718909876781;4;
"frame";14;1718909876686;1718909876686;1718909876781;95;
"system";14;1718909876678;1718909876678;1718909876781;102;
"SuperPixelDetect";15;1718909876765;1718909876778;1718909876845;67;
"ZEDImageDisparity";16;1718909876847;1718909876847;1718909876848;0;
"SPPlaneSegmentation";15;1718909876765;1718909876846;1718909876848;2;
"ImageOpticalFlow";16;1718909876847;1718909876847;1718909876858;10;
"Depth";16;1718909876847;1718909876848;1718909876858;9;
