name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718890244432;1718890244432;1718890244432;0;
"ImageDisparity";1;1718890244432;1718890244432;1718890244444;11;
"ImageDisparityDerivative";1;1718890244432;1718890244444;1718890244445;1;
"Depth";1;1718890244432;1718890244444;1718890244451;6;
"ImageDisparity";2;1718890244451;1718890244451;1718890244454;2;
"Depth";2;1718890244452;1718890244455;1718890244459;4;
"ImageOpticalFlow";2;1718890244451;1718890244451;1718890244459;7;
"ImageDisparityDerivative";2;1718890244452;1718890244455;1718890244459;4;
"ImageDisparity";3;1718890244479;1718890244479;1718890244495;16;
"Depth";3;1718890244479;1718890244495;1718890244503;7;
"ImageDisparityDerivative";3;1718890244479;1718890244495;1718890244511;15;
"ImageOpticalFlow";3;1718890244479;1718890244479;1718890244520;41;
"SuperPixelDetect";1;1718890244431;1718890244446;1718890244530;84;
"ImageOpticalFlow";4;1718890244511;1718890244511;1718890244530;18;
"ImageDisparity";4;1718890244511;1718890244511;1718890244549;37;
"SPPlaneSegmentation";1;1718890244432;1718890244530;1718890244558;27;
"ImageDisparityDerivative";4;1718890244511;1718890244549;1718890244563;13;
"Depth";4;1718890244512;1718890244549;1718890244566;17;
"SuperPixelDetect";2;1718890244451;1718890244460;1718890244584;124;
"ImageDisparity";5;1718890244554;1718890244554;1718890244588;33;
"PlaneSegmentationBEVVisualization";1;1718890244432;1718890244558;1718890244606;47;
"Depth";5;1718890244554;1718890244588;1718890244606;18;
"PlaneSegmentationVisualization";1;1718890244432;1718890244558;1718890244606;47;
"frame";1;1718890244431;1718890244431;1718890244606;175;
"system";1;1718890244416;1718890244416;1718890244606;190;
"SuperPixelDetect";3;1718890244479;1718890244511;1718890244607;95;
"ImageOpticalFlow";5;1718890244554;1718890244554;1718890244607;53;
"ImageDisparityDerivative";5;1718890244554;1718890244588;1718890244608;19;
"ImageOpticalFlow";6;1718890244596;1718890244596;1718890244627;31;
"ImageDisparity";6;1718890244596;1718890244596;1718890244628;32;
"Depth";6;1718890244596;1718890244629;1718890244644;15;
"SPPlaneSegmentation";2;1718890244452;1718890244584;1718890244644;59;
"ImageDisparityDerivative";6;1718890244596;1718890244629;1718890244645;16;
"SuperPixelDetect";4;1718890244511;1718890244563;1718890244645;81;
"ImageDisparity";7;1718890244629;1718890244629;1718890244669;39;
"ImageOpticalFlow";7;1718890244629;1718890244629;1718890244682;52;
"SPPlaneSegmentation";3;1718890244479;1718890244645;1718890244682;37;
"PlaneSegmentationVisualization";2;1718890244452;1718890244645;1718890244682;37;
"SuperPixelDetect";5;1718890244554;1718890244608;1718890244683;74;
"PlaneSegmentationBEVVisualization";2;1718890244452;1718890244645;1718890244714;69;
"frame";2;1718890244451;1718890244451;1718890244715;263;
"system";2;1718890244433;1718890244433;1718890244715;281;
"ImageOpticalFlow";8;1718890244681;1718890244682;1718890244724;41;
"Depth";7;1718890244630;1718890244684;1718890244725;41;
"PlaneSegmentationBEVVisualization";3;1718890244479;1718890244684;1718890244726;41;
"SuperPixelDetect";6;1718890244596;1718890244645;1718890244726;80;
"ImageDisparityDerivative";7;1718890244629;1718890244683;1718890244726;42;
"ImageDisparity";8;1718890244682;1718890244683;1718890244727;44;
"PlaneSegmentationVisualization";3;1718890244479;1718890244684;1718890244751;67;
"frame";3;1718890244478;1718890244478;1718890244751;272;
"system";3;1718890244453;1718890244453;1718890244751;298;
"Depth";8;1718890244684;1718890244728;1718890244756;28;
"ImageDisparityDerivative";8;1718890244683;1718890244728;1718890244758;30;
"SPPlaneSegmentation";4;1718890244512;1718890244684;1718890244766;81;
"SuperPixelDetect";7;1718890244629;1718890244726;1718890244766;39;
"ImageOpticalFlow";9;1718890244758;1718890244758;1718890244787;28;
"ImageDisparity";9;1718890244759;1718890244759;1718890244790;31;
"Depth";9;1718890244759;1718890244790;1718890244807;17;
