name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718889693923;1718889693923;1718889693923;0;
"ImageDisparity";1;1718889693923;1718889693923;1718889693936;13;
"ImageDisparityDerivative";1;1718889693923;1718889693937;1718889693938;1;
"ImageDisparity";2;1718889693938;1718889693938;1718889693943;4;
"Depth";1;1718889693923;1718889693937;1718889693948;11;
"ImageDisparityDerivative";2;1718889693938;1718889693943;1718889693948;4;
"ImageOpticalFlow";2;1718889693938;1718889693938;1718889693948;10;
"Depth";2;1718889693938;1718889693943;1718889693949;5;
"ImageDisparity";3;1718889693966;1718889693966;1718889693981;14;
"Depth";3;1718889693966;1718889693981;1718889693995;13;
"ImageOpticalFlow";3;1718889693966;1718889693966;1718889694003;36;
"ImageDisparityDerivative";3;1718889693966;1718889693981;1718889694008;26;
"ImageDisparity";4;1718889693999;1718889693999;1718889694018;19;
"Depth";4;1718889693999;1718889694018;1718889694026;7;
"ImageOpticalFlow";4;1718889693999;1718889693999;1718889694026;27;
"SuperPixelDetect";1;1718889693922;1718889693939;1718889694026;87;
"ImageDisparityDerivative";4;1718889693999;1718889694018;1718889694043;25;
"SPPlaneSegmentation";1;1718889693923;1718889694026;1718889694056;30;
"ImageDisparity";5;1718889694026;1718889694026;1718889694064;38;
"SuperPixelDetect";2;1718889693938;1718889693948;1718889694065;116;
"PlaneSegmentationVisualization";1;1718889693923;1718889694057;1718889694101;44;
"ImageOpticalFlow";5;1718889694026;1718889694026;1718889694102;75;
"PlaneSegmentationBEVVisualization";1;1718889693923;1718889694057;1718889694102;44;
"frame";1;1718889693922;1718889693922;1718889694102;179;
"system";1;1718889693906;1718889693906;1718889694102;196;
"Depth";5;1718889694026;1718889694065;1718889694102;37;
"ImageDisparityDerivative";5;1718889694026;1718889694065;1718889694102;37;
"SuperPixelDetect";3;1718889693966;1718889694008;1718889694103;94;
"SPPlaneSegmentation";2;1718889693938;1718889694065;1718889694103;37;
"ImageDisparity";6;1718889694102;1718889694102;1718889694125;23;
"ImageOpticalFlow";6;1718889694102;1718889694102;1718889694132;30;
"Depth";6;1718889694102;1718889694125;1718889694143;18;
"ImageDisparityDerivative";6;1718889694102;1718889694125;1718889694143;18;
"SPPlaneSegmentation";3;1718889693966;1718889694103;1718889694144;40;
"SuperPixelDetect";4;1718889693999;1718889694044;1718889694144;99;
"PlaneSegmentationBEVVisualization";2;1718889693939;1718889694103;1718889694144;40;
"PlaneSegmentationVisualization";2;1718889693939;1718889694103;1718889694171;67;
"frame";2;1718889693938;1718889693938;1718889694172;233;
"system";2;1718889693924;1718889693924;1718889694172;248;
"SPPlaneSegmentation";4;1718889693999;1718889694145;1718889694183;38;
"PlaneSegmentationBEVVisualization";3;1718889693967;1718889694145;1718889694184;39;
"PlaneSegmentationVisualization";3;1718889693966;1718889694145;1718889694184;39;
"frame";3;1718889693966;1718889693966;1718889694184;218;
"system";3;1718889693939;1718889693939;1718889694184;245;
"SuperPixelDetect";5;1718889694026;1718889694103;1718889694185;81;
"ImageDisparity";7;1718889694144;1718889694145;1718889694208;63;
"PlaneSegmentationBEVVisualization";4;1718889693999;1718889694184;1718889694219;35;
"ImageOpticalFlow";7;1718889694144;1718889694144;1718889694221;77;
"PlaneSegmentationVisualization";4;1718889693999;1718889694184;1718889694223;39;
"frame";4;1718889693999;1718889693999;1718889694224;224;
"system";4;1718889693971;1718889693971;1718889694224;252;
"Depth";7;1718889694145;1718889694208;1718889694225;16;
"SPPlaneSegmentation";5;1718889694026;1718889694185;1718889694225;40;
"ImageDisparityDerivative";7;1718889694145;1718889694208;1718889694225;16;
"SuperPixelDetect";6;1718889694101;1718889694145;1718889694226;81;
"ImageOpticalFlow";8;1718889694224;1718889694224;1718889694232;8;
"ImageDisparity";8;1718889694224;1718889694224;1718889694251;27;
"PlaneSegmentationBEVVisualization";5;1718889694026;1718889694226;1718889694254;28;
"PlaneSegmentationVisualization";5;1718889694026;1718889694226;1718889694259;33;
"frame";5;1718889694026;1718889694026;1718889694260;233;
"system";5;1718889694008;1718889694008;1718889694260;252;
"ImageDisparityDerivative";8;1718889694224;1718889694252;1718889694267;15;
"Depth";8;1718889694224;1718889694252;1718889694272;20;
"SPPlaneSegmentation";6;1718889694102;1718889694226;1718889694272;46;
"SuperPixelDetect";7;1718889694140;1718889694226;1718889694273;47;
"ImageDisparity";9;1718889694255;1718889694255;1718889694298;42;
"ImageOpticalFlow";9;1718889694255;1718889694255;1718889694300;45;
"PlaneSegmentationVisualization";6;1718889694102;1718889694273;1718889694308;35;
"PlaneSegmentationBEVVisualization";6;1718889694102;1718889694273;1718889694313;40;
"frame";6;1718889694101;1718889694101;1718889694313;211;
"system";6;1718889694054;1718889694054;1718889694313;259;
"ImageDisparityDerivative";9;1718889694255;1718889694298;1718889694313;15;
"SuperPixelDetect";8;1718889694224;1718889694267;1718889694314;46;
"Depth";9;1718889694255;1718889694298;1718889694314;16;
"SPPlaneSegmentation";7;1718889694145;1718889694274;1718889694334;60;
"ImageOpticalFlow";10;1718889694308;1718889694308;1718889694335;26;
"ImageDisparity";10;1718889694308;1718889694309;1718889694338;29;
"PlaneSegmentationVisualization";7;1718889694145;1718889694334;1718889694353;18;
"SuperPixelDetect";9;1718889694255;1718889694314;1718889694359;45;
"ImageDisparityDerivative";10;1718889694309;1718889694339;1718889694361;22;
"SPPlaneSegmentation";8;1718889694224;1718889694335;1718889694361;26;
"Depth";10;1718889694309;1718889694339;1718889694361;22;
"ImageDisparity";11;1718889694342;1718889694342;1718889694362;20;
"ImageOpticalFlow";11;1718889694342;1718889694342;1718889694362;20;
"PlaneSegmentationBEVVisualization";7;1718889694145;1718889694335;1718889694362;27;
"frame";7;1718889694140;1718889694140;1718889694362;222;
"system";7;1718889694103;1718889694103;1718889694362;259;
"ImageDisparityDerivative";11;1718889694342;1718889694362;1718889694401;38;
"Depth";11;1718889694342;1718889694362;1718889694406;44;
"SPPlaneSegmentation";9;1718889694255;1718889694362;1718889694407;45;
"ImageOpticalFlow";12;1718889694393;1718889694393;1718889694408;14;
"SuperPixelDetect";10;1718889694308;1718889694361;1718889694408;46;
"PlaneSegmentationVisualization";8;1718889694224;1718889694362;1718889694408;46;
"PlaneSegmentationBEVVisualization";8;1718889694224;1718889694362;1718889694408;46;
"frame";8;1718889694224;1718889694224;1718889694408;184;
"system";8;1718889694164;1718889694164;1718889694408;244;
"ImageDisparity";12;1718889694393;1718889694393;1718889694434;40;
"SPPlaneSegmentation";10;1718889694309;1718889694408;1718889694449;41;
"Depth";12;1718889694393;1718889694434;1718889694450;15;
"PlaneSegmentationVisualization";9;1718889694255;1718889694408;1718889694450;41;
"ImageDisparityDerivative";12;1718889694393;1718889694434;1718889694454;19;
"PlaneSegmentationBEVVisualization";9;1718889694255;1718889694408;1718889694455;47;
"SuperPixelDetect";11;1718889694341;1718889694402;1718889694455;53;
"frame";9;1718889694255;1718889694255;1718889694455;200;
"system";9;1718889694225;1718889694225;1718889694455;230;
"ImageOpticalFlow";13;1718889694435;1718889694435;1718889694456;21;
"ImageDisparity";13;1718889694435;1718889694435;1718889694458;22;
"PlaneSegmentationVisualization";10;1718889694309;1718889694450;1718889694486;36;
"Depth";13;1718889694435;1718889694458;1718889694488;30;
"PlaneSegmentationBEVVisualization";10;1718889694309;1718889694450;1718889694489;38;
"frame";10;1718889694308;1718889694308;1718889694489;180;
"system";10;1718889694273;1718889694273;1718889694489;216;
"ImageDisparityDerivative";13;1718889694435;1718889694458;1718889694494;35;
