name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718889874814;1718889874814;1718889874815;0;
"ImageDisparity";1;1718889874814;1718889874814;1718889874827;12;
"ImageDisparityDerivative";1;1718889874814;1718889874827;1718889874828;1;
"Depth";1;1718889874814;1718889874827;1718889874833;6;
"ImageDisparity";2;1718889874829;1718889874829;1718889874834;5;
"ImageDisparityDerivative";2;1718889874829;1718889874835;1718889874839;4;
"Depth";2;1718889874829;1718889874835;1718889874839;4;
"ImageOpticalFlow";2;1718889874829;1718889874829;1718889874840;10;
"ImageDisparity";3;1718889874857;1718889874858;1718889874874;16;
"Depth";3;1718889874858;1718889874875;1718889874886;11;
"ImageDisparityDerivative";3;1718889874858;1718889874874;1718889874889;14;
"ImageOpticalFlow";3;1718889874857;1718889874857;1718889874893;35;
"ImageDisparity";4;1718889874893;1718889874893;1718889874908;14;
"ImageOpticalFlow";4;1718889874893;1718889874893;1718889874913;19;
"SuperPixelDetect";1;1718889874814;1718889874828;1718889874913;85;
"Depth";4;1718889874894;1718889874909;1718889874913;4;
"ImageDisparityDerivative";4;1718889874893;1718889874909;1718889874913;4;
"SPPlaneSegmentation";1;1718889874814;1718889874913;1718889874940;26;
"ImageDisparity";5;1718889874936;1718889874936;1718889874951;14;
"SuperPixelDetect";2;1718889874829;1718889874840;1718889874970;130;
"Depth";5;1718889874936;1718889874951;1718889874978;26;
"PlaneSegmentationVisualization";1;1718889874815;1718889874941;1718889874985;43;
"ImageDisparityDerivative";5;1718889874936;1718889874951;1718889874990;39;
"PlaneSegmentationBEVVisualization";1;1718889874815;1718889874941;1718889874993;51;
"frame";1;1718889874814;1718889874814;1718889874993;179;
"system";1;1718889874796;1718889874796;1718889874993;196;
"ImageOpticalFlow";5;1718889874936;1718889874936;1718889874994;57;
"SuperPixelDetect";3;1718889874857;1718889874889;1718889874994;105;
"ImageDisparity";6;1718889874980;1718889874980;1718889875015;35;
"ImageOpticalFlow";6;1718889874980;1718889874980;1718889875016;35;
"Depth";6;1718889874980;1718889875015;1718889875031;15;
"SPPlaneSegmentation";2;1718889874829;1718889874970;1718889875035;65;
"ImageDisparityDerivative";6;1718889874980;1718889875015;1718889875036;20;
"SuperPixelDetect";4;1718889874893;1718889874914;1718889875036;122;
"ImageOpticalFlow";7;1718889875019;1718889875019;1718889875054;34;
"ImageDisparity";7;1718889875019;1718889875019;1718889875070;50;
"PlaneSegmentationVisualization";2;1718889874829;1718889875036;1718889875073;36;
"SPPlaneSegmentation";3;1718889874858;1718889875037;1718889875073;36;
"PlaneSegmentationBEVVisualization";2;1718889874830;1718889875036;1718889875074;37;
"SuperPixelDetect";5;1718889874936;1718889874991;1718889875074;83;
"frame";2;1718889874829;1718889874829;1718889875074;244;
"system";2;1718889874815;1718889874815;1718889875074;258;
"ImageDisparityDerivative";7;1718889875019;1718889875071;1718889875079;8;
"ImageOpticalFlow";8;1718889875070;1718889875071;1718889875098;27;
"ImageDisparity";8;1718889875071;1718889875071;1718889875100;28;
"Depth";7;1718889875019;1718889875071;1718889875102;30;
"PlaneSegmentationBEVVisualization";3;1718889874858;1718889875074;1718889875119;44;
"PlaneSegmentationVisualization";3;1718889874858;1718889875074;1718889875119;45;
"ImageDisparityDerivative";8;1718889875071;1718889875100;1718889875119;18;
"frame";3;1718889874857;1718889874857;1718889875119;261;
"system";3;1718889874831;1718889874831;1718889875119;288;
"SuperPixelDetect";6;1718889874980;1718889875036;1718889875119;82;
"Depth";8;1718889875071;1718889875100;1718889875119;19;
"SPPlaneSegmentation";4;1718889874894;1718889875074;1718889875149;74;
"ImageOpticalFlow";9;1718889875119;1718889875120;1718889875151;31;
"ImageDisparity";9;1718889875120;1718889875120;1718889875162;41;
"SuperPixelDetect";7;1718889875019;1718889875080;1718889875164;84;
"PlaneSegmentationBEVVisualization";4;1718889874894;1718889875150;1718889875164;14;
"PlaneSegmentationVisualization";4;1718889874894;1718889875150;1718889875184;34;
"frame";4;1718889874893;1718889874893;1718889875184;290;
"system";4;1718889874863;1718889874863;1718889875184;321;
"ImageDisparityDerivative";9;1718889875120;1718889875162;1718889875186;23;
"Depth";9;1718889875120;1718889875162;1718889875190;28;
"SPPlaneSegmentation";5;1718889874936;1718889875150;1718889875199;49;
"ImageOpticalFlow";10;1718889875189;1718889875189;1718889875206;16;
"ImageDisparity";10;1718889875189;1718889875189;1718889875207;17;
"SuperPixelDetect";8;1718889875066;1718889875119;1718889875208;89;
"PlaneSegmentationVisualization";5;1718889874936;1718889875200;1718889875228;28;
"PlaneSegmentationBEVVisualization";5;1718889874937;1718889875200;1718889875243;42;
"frame";5;1718889874936;1718889874936;1718889875243;307;
"system";5;1718889874898;1718889874898;1718889875243;344;
"Depth";10;1718889875189;1718889875207;1718889875244;36;
"SPPlaneSegmentation";6;1718889874980;1718889875200;1718889875249;49;
"ImageOpticalFlow";11;1718889875233;1718889875234;1718889875249;15;
"ImageDisparityDerivative";10;1718889875189;1718889875207;1718889875249;42;
"SuperPixelDetect";9;1718889875119;1718889875186;1718889875249;63;
"PlaneSegmentationBEVVisualization";6;1718889874980;1718889875249;1718889875252;2;
"ImageDisparity";11;1718889875234;1718889875234;1718889875270;36;
"PlaneSegmentationVisualization";6;1718889874980;1718889875249;1718889875275;25;
"frame";6;1718889874980;1718889874980;1718889875275;295;
"system";6;1718889874941;1718889874941;1718889875275;333;
"ImageDisparityDerivative";11;1718889875234;1718889875270;1718889875288;17;
"Depth";11;1718889875234;1718889875270;1718889875295;24;
"SuperPixelDetect";10;1718889875189;1718889875250;1718889875296;46;
