name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718889639778;1718889639778;1718889639779;0;
"ImageDisparity";1;1718889639778;1718889639779;1718889639795;15;
"ImageDisparityDerivative";1;1718889639779;1718889639795;1718889639798;3;
"ImageDisparity";2;1718889639795;1718889639795;1718889639798;3;
"ImageOpticalFlow";2;1718889639794;1718889639795;1718889639803;8;
"ImageDisparityDerivative";2;1718889639795;1718889639799;1718889639804;5;
"Depth";2;1718889639795;1718889639799;1718889639806;7;
"Depth";1;1718889639779;1718889639795;1718889639806;11;
"ImageDisparity";3;1718889639811;1718889639811;1718889639817;5;
"ImageOpticalFlow";3;1718889639811;1718889639811;1718889639817;5;
"Depth";3;1718889639811;1718889639817;1718889639839;22;
"ImageDisparity";4;1718889639835;1718889639835;1718889639844;9;
"ImageDisparityDerivative";3;1718889639811;1718889639817;1718889639845;27;
"Depth";4;1718889639835;1718889639845;1718889639855;10;
"ImageOpticalFlow";4;1718889639835;1718889639835;1718889639857;21;
"ImageDisparityDerivative";4;1718889639835;1718889639845;1718889639864;19;
"ImageDisparity";5;1718889639860;1718889639860;1718889639876;15;
"ImageDisparityDerivative";5;1718889639860;1718889639876;1718889639884;8;
"ImageOpticalFlow";5;1718889639860;1718889639860;1718889639888;28;
"Depth";5;1718889639860;1718889639876;1718889639890;14;
"SuperPixelDetect";1;1718889639778;1718889639799;1718889639891;91;
"ImageOpticalFlow";6;1718889639888;1718889639888;1718889639911;22;
"ImageDisparity";6;1718889639888;1718889639888;1718889639915;27;
"SPPlaneSegmentation";1;1718889639779;1718889639891;1718889639918;26;
"Depth";6;1718889639888;1718889639916;1718889639923;7;
"ImageDisparityDerivative";6;1718889639888;1718889639916;1718889639928;12;
"SuperPixelDetect";2;1718889639794;1718889639804;1718889639933;128;
"ImageOpticalFlow";7;1718889639919;1718889639919;1718889639951;32;
"ImageDisparity";7;1718889639919;1718889639919;1718889639951;32;
"PlaneSegmentationVisualization";1;1718889639779;1718889639918;1718889639974;56;
"ImageOpticalFlow";8;1718889639954;1718889639954;1718889639974;20;
"ImageDisparityDerivative";7;1718889639919;1718889639952;1718889639974;22;
"Depth";7;1718889639919;1718889639952;1718889639975;23;
"PlaneSegmentationBEVVisualization";1;1718889639779;1718889639918;1718889639975;56;
"SPPlaneSegmentation";2;1718889639795;1718889639933;1718889639975;41;
"SuperPixelDetect";3;1718889639811;1718889639845;1718889639975;129;
"frame";1;1718889639778;1718889639778;1718889639975;196;
"system";1;1718889639762;1718889639762;1718889639975;213;
"ImageDisparity";8;1718889639954;1718889639954;1718889639997;43;
"PlaneSegmentationBEVVisualization";2;1718889639796;1718889639975;1718889640013;37;
"Depth";8;1718889639954;1718889639998;1718889640018;20;
"PlaneSegmentationVisualization";2;1718889639796;1718889639975;1718889640018;43;
"frame";2;1718889639794;1718889639794;1718889640019;224;
"system";2;1718889639779;1718889639779;1718889640019;239;
"ImageOpticalFlow";9;1718889640003;1718889640003;1718889640019;15;
"ImageDisparityDerivative";8;1718889639954;1718889639998;1718889640020;22;
