name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718890898680;1718890898680;1718890898681;0;
"ImageDisparity";1;1718890898680;1718890898680;1718890898700;19;
"ImageDisparity";2;1718890898695;1718890898695;1718890898705;9;
"ImageOpticalFlow";2;1718890898695;1718890898695;1718890898705;9;
"ImageDisparityDerivative";1;1718890898680;1718890898700;1718890898707;6;
"ImageDisparityDerivative";2;1718890898695;1718890898705;1718890898707;2;
"Depth";2;1718890898696;1718890898705;1718890898710;4;
"Depth";1;1718890898681;1718890898700;1718890898710;10;
"ImageDisparity";3;1718890898711;1718890898711;1718890898717;6;
"ImageOpticalFlow";3;1718890898711;1718890898711;1718890898717;6;
"Depth";3;1718890898711;1718890898717;1718890898744;26;
"ImageDisparityDerivative";3;1718890898711;1718890898717;1718890898746;29;
"ImageDisparity";4;1718890898738;1718890898738;1718890898763;25;
"ImageOpticalFlow";4;1718890898738;1718890898738;1718890898776;38;
"ImageDisparity";5;1718890898766;1718890898766;1718890898791;24;
"ImageDisparityDerivative";4;1718890898738;1718890898763;1718890898794;30;
"Depth";4;1718890898738;1718890898763;1718890898796;33;
"Depth";5;1718890898767;1718890898791;1718890898801;10;
"ImageDisparityDerivative";5;1718890898766;1718890898791;1718890898802;10;
"SuperPixelDetect";1;1718890898680;1718890898707;1718890898802;94;
"ImageOpticalFlow";5;1718890898766;1718890898766;1718890898827;60;
"SPPlaneSegmentation";1;1718890898681;1718890898802;1718890898835;33;
"ImageDisparity";6;1718890898827;1718890898827;1718890898845;17;
"ImageOpticalFlow";6;1718890898827;1718890898827;1718890898846;18;
"SuperPixelDetect";2;1718890898695;1718890898708;1718890898847;139;
"ImageDisparityDerivative";6;1718890898827;1718890898845;1718890898847;2;
"Depth";6;1718890898827;1718890898845;1718890898874;28;
"PlaneSegmentationVisualization";1;1718890898681;1718890898836;1718890898876;40;
"PlaneSegmentationBEVVisualization";1;1718890898681;1718890898836;1718890898884;48;
"frame";1;1718890898680;1718890898680;1718890898885;204;
"system";1;1718890898662;1718890898662;1718890898885;222;
"SPPlaneSegmentation";2;1718890898696;1718890898847;1718890898895;47;
"ImageOpticalFlow";7;1718890898880;1718890898880;1718890898895;15;
"SuperPixelDetect";3;1718890898711;1718890898747;1718890898896;149;
"ImageDisparity";7;1718890898880;1718890898880;1718890898924;43;
"PlaneSegmentationVisualization";2;1718890898696;1718890898895;1718890898930;34;
"PlaneSegmentationBEVVisualization";2;1718890898696;1718890898895;1718890898950;55;
"SPPlaneSegmentation";3;1718890898711;1718890898897;1718890898951;54;
"SuperPixelDetect";4;1718890898737;1718890898794;1718890898951;157;
"ImageDisparityDerivative";7;1718890898880;1718890898924;1718890898951;26;
"Depth";7;1718890898880;1718890898925;1718890898951;26;
"frame";2;1718890898695;1718890898695;1718890898952;257;
"system";2;1718890898681;1718890898681;1718890898952;270;
"ImageOpticalFlow";8;1718890898924;1718890898924;1718890898968;44;
"ImageDisparity";8;1718890898924;1718890898924;1718890898971;47;
"PlaneSegmentationBEVVisualization";3;1718890898711;1718890898953;1718890898992;39;
"Depth";8;1718890898924;1718890898971;1718890898992;20;
"ImageDisparityDerivative";8;1718890898924;1718890898971;1718890898992;20;
"SuperPixelDetect";5;1718890898766;1718890898802;1718890898999;197;
"ImageOpticalFlow";9;1718890898980;1718890898980;1718890898999;19;
"ImageDisparity";9;1718890898980;1718890898981;1718890899000;19;
"PlaneSegmentationVisualization";3;1718890898711;1718890898952;1718890899000;47;
"SPPlaneSegmentation";4;1718890898738;1718890898953;1718890899000;47;
"frame";3;1718890898711;1718890898711;1718890899000;289;
"system";3;1718890898696;1718890898696;1718890899000;303;
"Depth";9;1718890898981;1718890899000;1718890899039;38;
"SuperPixelDetect";6;1718890898827;1718890898848;1718890899049;201;
"ImageDisparityDerivative";9;1718890898981;1718890899000;1718890899050;49;
"PlaneSegmentationVisualization";4;1718890898738;1718890899000;1718890899050;49;
"ImageOpticalFlow";10;1718890899032;1718890899032;1718890899074;41;
