name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718890290821;1718890290821;1718890290822;0;
"ImageDisparity";1;1718890290821;1718890290822;1718890290833;11;
"ImageDisparityDerivative";1;1718890290822;1718890290834;1718890290834;0;
"ImageDisparity";2;1718890290835;1718890290835;1718890290840;4;
"ImageOpticalFlow";2;1718890290835;1718890290835;1718890290845;9;
"Depth";1;1718890290822;1718890290834;1718890290845;11;
"Depth";2;1718890290836;1718890290840;1718890290846;5;
"ImageDisparityDerivative";2;1718890290835;1718890290840;1718890290846;5;
"ImageDisparity";3;1718890290865;1718890290865;1718890290882;17;
"Depth";3;1718890290865;1718890290883;1718890290896;13;
"ImageOpticalFlow";3;1718890290865;1718890290865;1718890290900;35;
"ImageDisparityDerivative";3;1718890290865;1718890290883;1718890290910;27;
"ImageDisparity";4;1718890290901;1718890290901;1718890290920;19;
"SuperPixelDetect";1;1718890290821;1718890290834;1718890290925;90;
"ImageOpticalFlow";4;1718890290901;1718890290901;1718890290944;43;
"ImageDisparityDerivative";4;1718890290901;1718890290920;1718890290957;37;
"SPPlaneSegmentation";1;1718890290822;1718890290925;1718890290963;37;
"Depth";4;1718890290901;1718890290920;1718890290963;43;
"SuperPixelDetect";2;1718890290835;1718890290846;1718890290964;118;
"ImageDisparity";5;1718890290944;1718890290944;1718890290988;43;
"ImageOpticalFlow";5;1718890290944;1718890290944;1718890291006;61;
"Depth";5;1718890290945;1718890290988;1718890291006;18;
"ImageOpticalFlow";6;1718890290989;1718890290989;1718890291006;17;
"PlaneSegmentationVisualization";1;1718890290822;1718890290964;1718890291007;43;
"SuperPixelDetect";4;1718890290900;1718890290957;1718890291007;49;
"ImageDisparityDerivative";5;1718890290945;1718890290988;1718890291007;19;
"ImageDisparity";6;1718890290989;1718890290989;1718890291028;39;
"PlaneSegmentationBEVVisualization";1;1718890290822;1718890290964;1718890291044;80;
"frame";1;1718890290821;1718890290821;1718890291044;223;
"system";1;1718890290807;1718890290807;1718890291044;237;
"ImageDisparityDerivative";6;1718890290989;1718890291028;1718890291044;16;
"Depth";6;1718890290989;1718890291028;1718890291045;16;
"SuperPixelDetect";3;1718890290865;1718890290910;1718890291046;135;
"ImageDisparity";7;1718890291032;1718890291032;1718890291053;21;
"SPPlaneSegmentation";2;1718890290836;1718890290964;1718890291053;89;
"ImageOpticalFlow";7;1718890291032;1718890291032;1718890291080;47;
"Depth";7;1718890291032;1718890291053;1718890291080;26;
"ImageDisparityDerivative";7;1718890291032;1718890291054;1718890291088;34;
"SPPlaneSegmentation";3;1718890290865;1718890291054;1718890291094;39;
"PlaneSegmentationBEVVisualization";2;1718890290836;1718890291054;1718890291094;40;
"SuperPixelDetect";5;1718890290944;1718890291008;1718890291095;87;
"PlaneSegmentationVisualization";2;1718890290836;1718890291054;1718890291096;42;
"frame";2;1718890290835;1718890290835;1718890291096;260;
"system";2;1718890290822;1718890290822;1718890291096;273;
"ImageDisparity";8;1718890291081;1718890291081;1718890291097;15;
"ImageOpticalFlow";8;1718890291081;1718890291081;1718890291097;15;
"PlaneSegmentationBEVVisualization";3;1718890290865;1718890291094;1718890291125;30;
"PlaneSegmentationVisualization";3;1718890290865;1718890291094;1718890291127;33;
"frame";3;1718890290865;1718890290865;1718890291128;263;
"system";3;1718890290836;1718890290836;1718890291128;291;
"ImageDisparityDerivative";8;1718890291081;1718890291097;1718890291130;33;
"SPPlaneSegmentation";4;1718890290901;1718890291094;1718890291137;42;
"Depth";8;1718890291081;1718890291097;1718890291138;40;
"SuperPixelDetect";6;1718890290989;1718890291045;1718890291157;112;
"ImageOpticalFlow";9;1718890291128;1718890291128;1718890291164;35;
"ImageDisparity";9;1718890291128;1718890291128;1718890291169;40;
"PlaneSegmentationBEVVisualization";4;1718890290901;1718890291137;1718890291171;33;
"SPPlaneSegmentation";5;1718890290945;1718890291137;1718890291182;44;
"SuperPixelDetect";7;1718890291032;1718890291088;1718890291182;93;
"PlaneSegmentationVisualization";4;1718890290901;1718890291137;1718890291203;66;
"frame";4;1718890290900;1718890290900;1718890291204;303;
"system";4;1718890290871;1718890290871;1718890291204;332;
"Depth";9;1718890291128;1718890291169;1718890291210;40;
"ImageDisparity";10;1718890291169;1718890291169;1718890291212;43;
"ImageOpticalFlow";10;1718890291169;1718890291169;1718890291217;47;
"ImageDisparityDerivative";9;1718890291128;1718890291169;1718890291219;50;
"SuperPixelDetect";8;1718890291081;1718890291130;1718890291221;90;
"PlaneSegmentationBEVVisualization";5;1718890290945;1718890291183;1718890291221;38;
"Depth";10;1718890291169;1718890291212;1718890291221;8;
"ImageDisparityDerivative";10;1718890291169;1718890291212;1718890291224;11;
"PlaneSegmentationVisualization";5;1718890290945;1718890291182;1718890291224;41;
"ImageDisparity";11;1718890291213;1718890291213;1718890291224;11;
"frame";5;1718890290944;1718890290944;1718890291224;279;
"system";5;1718890290910;1718890290910;1718890291224;314;
"ImageOpticalFlow";11;1718890291213;1718890291213;1718890291250;37;
"Depth";11;1718890291213;1718890291224;1718890291261;37;
"ImageDisparityDerivative";11;1718890291213;1718890291224;1718890291261;37;
"SPPlaneSegmentation";6;1718890290989;1718890291183;1718890291266;83;
"SuperPixelDetect";9;1718890291128;1718890291220;1718890291267;47;
"ImageOpticalFlow";12;1718890291251;1718890291251;1718890291267;16;
"ImageDisparity";12;1718890291251;1718890291251;1718890291287;36;
"ImageDisparityDerivative";12;1718890291251;1718890291287;1718890291307;20;
"PlaneSegmentationBEVVisualization";6;1718890290989;1718890291266;1718890291308;41;
"SPPlaneSegmentation";7;1718890291032;1718890291266;1718890291308;41;
"PlaneSegmentationVisualization";6;1718890290989;1718890291266;1718890291326;59;
