name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718890195794;1718890195794;1718890195794;0;
"ImageDisparity";1;1718890195794;1718890195794;1718890195806;11;
"ImageDisparityDerivative";1;1718890195794;1718890195806;1718890195808;1;
"Depth";1;1718890195794;1718890195806;1718890195813;6;
"ImageDisparity";2;1718890195817;1718890195817;1718890195839;21;
"ImageDisparityDerivative";2;1718890195818;1718890195839;1718890195852;12;
"Depth";2;1718890195818;1718890195839;1718890195856;16;
"ImageOpticalFlow";2;1718890195817;1718890195817;1718890195873;55;
"ImageDisparity";3;1718890195840;1718890195840;1718890195873;33;
"Depth";3;1718890195840;1718890195874;1718890195884;10;
"ImageDisparityDerivative";3;1718890195840;1718890195874;1718890195890;16;
"ImageOpticalFlow";3;1718890195840;1718890195840;1718890195897;57;
"SuperPixelDetect";1;1718890195794;1718890195808;1718890195897;89;
"ImageDisparity";4;1718890195891;1718890195891;1718890195916;25;
"SPPlaneSegmentation";1;1718890195794;1718890195898;1718890195929;31;
"ImageOpticalFlow";4;1718890195891;1718890195891;1718890195934;42;
"ImageDisparityDerivative";4;1718890195891;1718890195916;1718890195934;17;
"Depth";4;1718890195891;1718890195917;1718890195953;36;
"SuperPixelDetect";2;1718890195817;1718890195852;1718890195956;103;
"ImageDisparity";5;1718890195922;1718890195922;1718890195972;50;
"ImageOpticalFlow";5;1718890195922;1718890195922;1718890195975;52;
"PlaneSegmentationVisualization";1;1718890195795;1718890195929;1718890195976;46;
"SPPlaneSegmentation";2;1718890195818;1718890195956;1718890195980;24;
"Depth";5;1718890195922;1718890195973;1718890195981;8;
"SuperPixelDetect";3;1718890195839;1718890195891;1718890195983;92;
"PlaneSegmentationBEVVisualization";1;1718890195795;1718890195929;1718890195983;53;
"frame";1;1718890195794;1718890195794;1718890195983;189;
"system";1;1718890195773;1718890195773;1718890195983;209;
"ImageDisparity";6;1718890195960;1718890195960;1718890195983;23;
"ImageDisparityDerivative";5;1718890195922;1718890195973;1718890195983;10;
"ImageOpticalFlow";6;1718890195960;1718890195960;1718890196005;45;
"PlaneSegmentationBEVVisualization";2;1718890195818;1718890195980;1718890196008;27;
"PlaneSegmentationVisualization";2;1718890195818;1718890195981;1718890196016;35;
"frame";2;1718890195817;1718890195817;1718890196016;198;
"system";2;1718890195795;1718890195795;1718890196016;220;
"ImageDisparityDerivative";6;1718890195960;1718890195983;1718890196021;37;
"SPPlaneSegmentation";3;1718890195840;1718890195983;1718890196021;38;
"Depth";6;1718890195960;1718890195983;1718890196021;38;
"SuperPixelDetect";4;1718890195891;1718890195934;1718890196022;87;
"ImageOpticalFlow";7;1718890196016;1718890196016;1718890196045;29;
"ImageDisparity";7;1718890196016;1718890196016;1718890196050;34;
"PlaneSegmentationBEVVisualization";3;1718890195840;1718890196022;1718890196058;36;
"SPPlaneSegmentation";4;1718890195891;1718890196022;1718890196061;38;
"Depth";7;1718890196016;1718890196051;1718890196066;15;
"PlaneSegmentationVisualization";3;1718890195840;1718890196022;1718890196066;44;
"frame";3;1718890195839;1718890195839;1718890196067;227;
"system";3;1718890195818;1718890195818;1718890196067;248;
"ImageDisparity";8;1718890196051;1718890196051;1718890196067;15;
"ImageOpticalFlow";8;1718890196051;1718890196051;1718890196086;35;
"ImageDisparityDerivative";7;1718890196016;1718890196051;1718890196089;38;
"SuperPixelDetect";5;1718890195922;1718890195984;1718890196091;107;
