name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718890664025;1718890664026;1718890664026;0;
"ImageDisparity";1;1718890664026;1718890664026;1718890664039;12;
"ImageDisparityDerivative";1;1718890664026;1718890664039;1718890664041;1;
"Depth";1;1718890664026;1718890664039;1718890664044;5;
"ImageDisparity";2;1718890664044;1718890664044;1718890664047;2;
"Depth";2;1718890664044;1718890664047;1718890664053;5;
"ImageOpticalFlow";2;1718890664044;1718890664044;1718890664053;8;
"ImageDisparityDerivative";2;1718890664044;1718890664047;1718890664053;5;
"ImageDisparity";3;1718890664075;1718890664075;1718890664095;20;
"ImageDisparityDerivative";3;1718890664075;1718890664095;1718890664113;17;
"Depth";3;1718890664075;1718890664096;1718890664114;18;
"ImageOpticalFlow";3;1718890664075;1718890664075;1718890664116;41;
"SuperPixelDetect";1;1718890664025;1718890664041;1718890664140;99;
"ImageDisparity";4;1718890664117;1718890664117;1718890664140;23;
"ImageOpticalFlow";4;1718890664117;1718890664117;1718890664141;23;
"Depth";4;1718890664117;1718890664141;1718890664169;28;
"ImageDisparityDerivative";4;1718890664117;1718890664141;1718890664171;30;
"SPPlaneSegmentation";1;1718890664026;1718890664141;1718890664183;41;
"SuperPixelDetect";2;1718890664044;1718890664053;1718890664183;130;
"ImageDisparity";5;1718890664172;1718890664172;1718890664211;39;
"PlaneSegmentationVisualization";1;1718890664026;1718890664184;1718890664226;42;
"ImageDisparityDerivative";5;1718890664172;1718890664211;1718890664230;18;
"ImageOpticalFlow";5;1718890664172;1718890664172;1718890664230;58;
"SuperPixelDetect";3;1718890664075;1718890664113;1718890664230;117;
"Depth";5;1718890664172;1718890664211;1718890664235;24;
"ImageOpticalFlow";6;1718890664215;1718890664215;1718890664237;22;
"SPPlaneSegmentation";2;1718890664044;1718890664184;1718890664237;53;
"ImageDisparity";6;1718890664215;1718890664215;1718890664270;54;
"PlaneSegmentationBEVVisualization";1;1718890664026;1718890664184;1718890664279;95;
"frame";1;1718890664025;1718890664025;1718890664280;254;
"system";1;1718890664008;1718890664008;1718890664280;271;
"Depth";6;1718890664215;1718890664270;1718890664282;12;
"PlaneSegmentationVisualization";2;1718890664045;1718890664237;1718890664282;44;
"PlaneSegmentationBEVVisualization";2;1718890664045;1718890664238;1718890664282;44;
"SPPlaneSegmentation";3;1718890664075;1718890664238;1718890664282;44;
"ImageDisparityDerivative";6;1718890664215;1718890664270;1718890664282;12;
"frame";2;1718890664044;1718890664044;1718890664283;238;
"system";2;1718890664027;1718890664027;1718890664283;255;
"SuperPixelDetect";4;1718890664117;1718890664171;1718890664283;111;
"ImageOpticalFlow";7;1718890664270;1718890664270;1718890664309;38;
"ImageDisparity";7;1718890664270;1718890664270;1718890664311;41;
"SPPlaneSegmentation";4;1718890664117;1718890664283;1718890664327;43;
"PlaneSegmentationBEVVisualization";3;1718890664075;1718890664283;1718890664327;44;
"SuperPixelDetect";5;1718890664171;1718890664230;1718890664332;101;
"Depth";7;1718890664270;1718890664311;1718890664334;22;
"ImageDisparityDerivative";7;1718890664270;1718890664311;1718890664356;44;
"ImageOpticalFlow";8;1718890664317;1718890664317;1718890664361;43;
"PlaneSegmentationVisualization";3;1718890664075;1718890664283;1718890664362;78;
"ImageDisparity";8;1718890664317;1718890664317;1718890664365;47;
"frame";3;1718890664075;1718890664075;1718890664368;293;
"system";3;1718890664045;1718890664045;1718890664368;323;
"PlaneSegmentationBEVVisualization";4;1718890664117;1718890664327;1718890664382;55;
"SPPlaneSegmentation";5;1718890664172;1718890664332;1718890664383;50;
"SuperPixelDetect";6;1718890664215;1718890664283;1718890664383;99;
"PlaneSegmentationVisualization";4;1718890664117;1718890664327;1718890664400;72;
"frame";4;1718890664117;1718890664117;1718890664400;283;
"system";4;1718890664082;1718890664082;1718890664400;318;
"Depth";8;1718890664317;1718890664368;1718890664420;52;
"ImageDisparityDerivative";8;1718890664317;1718890664368;1718890664421;52;
"SuperPixelDetect";7;1718890664270;1718890664356;1718890664421;64;
"PlaneSegmentationBEVVisualization";5;1718890664172;1718890664384;1718890664428;43;
"ImageDisparity";9;1718890664383;1718890664383;1718890664428;44;
"ImageOpticalFlow";9;1718890664383;1718890664383;1718890664428;45;
"PlaneSegmentationVisualization";5;1718890664172;1718890664384;1718890664456;71;
"frame";5;1718890664171;1718890664171;1718890664456;284;
"system";5;1718890664127;1718890664127;1718890664456;328;
"ImageDisparityDerivative";9;1718890664383;1718890664428;1718890664465;37;
"Depth";9;1718890664384;1718890664428;1718890664470;42;
"SPPlaneSegmentation";6;1718890664215;1718890664385;1718890664471;86;
"SuperPixelDetect";8;1718890664317;1718890664421;1718890664476;55;
"ImageOpticalFlow";10;1718890664460;1718890664460;1718890664477;17;
"ImageDisparity";10;1718890664460;1718890664460;1718890664506;46;
"PlaneSegmentationBEVVisualization";6;1718890664215;1718890664471;1718890664520;48;
"PlaneSegmentationVisualization";6;1718890664215;1718890664471;1718890664521;49;
"frame";6;1718890664215;1718890664215;1718890664521;306;
"system";6;1718890664180;1718890664180;1718890664521;340;
"SuperPixelDetect";9;1718890664376;1718890664466;1718890664522;55;
"SPPlaneSegmentation";7;1718890664270;1718890664471;1718890664522;50;
"ImageDisparityDerivative";10;1718890664460;1718890664507;1718890664523;16;
"Depth";10;1718890664460;1718890664507;1718890664523;16;
"ImageDisparity";11;1718890664521;1718890664521;1718890664530;8;
"ImageOpticalFlow";11;1718890664521;1718890664521;1718890664552;31;
"PlaneSegmentationBEVVisualization";7;1718890664270;1718890664523;1718890664559;36;
"PlaneSegmentationVisualization";7;1718890664270;1718890664523;1718890664559;36;
"frame";7;1718890664270;1718890664270;1718890664559;289;
"system";7;1718890664226;1718890664226;1718890664559;333;
