name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718894063776;1718894063776;1718894063777;0;
"ImageDisparity";1;1718894063776;1718894063776;1718894063789;13;
"ImageDisparity";2;1718894063790;1718894063790;1718894063795;5;
"ImageDisparityDerivative";1;1718894063776;1718894063790;1718894063795;5;
"ImageOpticalFlow";2;1718894063789;1718894063790;1718894063800;10;
"Depth";1;1718894063776;1718894063790;1718894063803;13;
"ImageDisparityDerivative";2;1718894063790;1718894063795;1718894063804;8;
"Depth";2;1718894063790;1718894063795;1718894063804;8;
"ImageOpticalFlow";3;1718894063804;1718894063804;1718894063810;6;
"ImageDisparity";3;1718894063804;1718894063804;1718894063811;6;
"ImageDisparityDerivative";3;1718894063804;1718894063811;1718894063837;26;
"Depth";3;1718894063804;1718894063811;1718894063840;28;
"ImageDisparity";4;1718894063837;1718894063837;1718894063858;21;
"Depth";4;1718894063838;1718894063859;1718894063872;13;
"ImageDisparityDerivative";4;1718894063837;1718894063859;1718894063874;15;
"ImageOpticalFlow";4;1718894063837;1718894063837;1718894063886;48;
"SuperPixelDetect";1;1718894063776;1718894063795;1718894063892;96;
"ImageOpticalFlow";5;1718894063870;1718894063870;1718894063892;22;
"ImageDisparity";5;1718894063870;1718894063870;1718894063893;22;
"ImageDisparityDerivative";5;1718894063870;1718894063893;1718894063922;29;
"Depth";5;1718894063870;1718894063893;1718894063928;35;
"ImageDisparity";6;1718894063925;1718894063925;1718894063946;21;
"ImageOpticalFlow";6;1718894063925;1718894063925;1718894063946;21;
"SuperPixelDetect";2;1718894063789;1718894063804;1718894063947;142;
"SuperPixelPlaneCluster";1;1718894063776;1718894063892;1718894063980;87;
"Depth";6;1718894063925;1718894063947;1718894063994;47;
"ImageDisparityDerivative";6;1718894063925;1718894063947;1718894063997;49;
"ImageDisparity";7;1718894063978;1718894063981;1718894064007;25;
"SuperPixelDetect";3;1718894063804;1718894063837;1718894064007;169;
"ImageOpticalFlow";7;1718894063978;1718894063981;1718894064007;26;
"SuperPixelPlaneFitVisualization";1;1718894063777;1718894063981;1718894064007;26;
"frame";1;1718894063776;1718894063776;1718894064008;232;
"system";1;1718894063762;1718894063762;1718894064008;245;
"ImageDisparity";8;1718894064002;1718894064002;1718894064043;40;
"ImageOpticalFlow";8;1718894064002;1718894064002;1718894064046;43;
"Depth";7;1718894063978;1718894064007;1718894064049;41;
"ImageDisparityDerivative";7;1718894063978;1718894064008;1718894064057;49;
"ImageDisparityDerivative";8;1718894064002;1718894064043;1718894064062;19;
"SuperPixelPlaneCluster";2;1718894063790;1718894063947;1718894064063;115;
"ImageOpticalFlow";9;1718894064046;1718894064046;1718894064064;18;
"SuperPixelDetect";4;1718894063837;1718894063874;1718894064086;211;
"Depth";8;1718894064002;1718894064043;1718894064086;42;
"ImageDisparity";9;1718894064046;1718894064046;1718894064088;42;
"SuperPixelPlaneCluster";3;1718894063804;1718894064008;1718894064105;96;
"SuperPixelPlaneFitVisualization";2;1718894063790;1718894064063;1718894064112;48;
"ImageDisparityDerivative";9;1718894064046;1718894064088;1718894064113;24;
"frame";2;1718894063789;1718894063789;1718894064116;327;
"system";2;1718894063777;1718894063777;1718894064116;339;
"Depth";9;1718894064046;1718894064089;1718894064134;45;
"SuperPixelDetect";5;1718894063870;1718894063922;1718894064134;211;
"ImageOpticalFlow";10;1718894064095;1718894064095;1718894064134;39;
"ImageDisparity";10;1718894064095;1718894064101;1718894064134;33;
"SuperPixelPlaneFitVisualization";3;1718894063804;1718894064105;1718894064134;29;
"frame";3;1718894063804;1718894063804;1718894064136;332;
"system";3;1718894063790;1718894063790;1718894064136;346;
"ImageDisparityDerivative";10;1718894064101;1718894064136;1718894064167;30;
"ImageOpticalFlow";11;1718894064150;1718894064150;1718894064173;22;
"Depth";10;1718894064101;1718894064136;1718894064174;37;
"ImageDisparity";11;1718894064150;1718894064150;1718894064178;28;
"SuperPixelDetect";6;1718894063925;1718894063997;1718894064179;182;
"SuperPixelPlaneCluster";4;1718894063838;1718894064086;1718894064195;109;
"Depth";11;1718894064150;1718894064179;1718894064206;27;
"ImageDisparityDerivative";11;1718894064150;1718894064179;1718894064209;30;
"SuperPixelPlaneFitVisualization";4;1718894063838;1718894064196;1718894064227;31;
"frame";4;1718894063837;1718894063837;1718894064227;389;
"system";4;1718894063805;1718894063805;1718894064227;422;
"SuperPixelPlaneCluster";5;1718894063870;1718894064136;1718894064228;91;
"ImageOpticalFlow";12;1718894064207;1718894064207;1718894064231;24;
"ImageDisparity";12;1718894064207;1718894064207;1718894064236;28;
"SuperPixelPlaneFitVisualization";5;1718894063870;1718894064229;1718894064236;7;
"SuperPixelDetect";7;1718894063978;1718894064057;1718894064236;179;
"frame";5;1718894063870;1718894063870;1718894064236;366;
"system";5;1718894063847;1718894063847;1718894064236;389;
"ImageDisparityDerivative";12;1718894064207;1718894064236;1718894064277;40;
"Depth";12;1718894064208;1718894064236;1718894064277;40;
"SuperPixelPlaneCluster";6;1718894063925;1718894064179;1718894064282;102;
"ImageOpticalFlow";13;1718894064265;1718894064265;1718894064289;24;
"ImageDisparity";13;1718894064265;1718894064265;1718894064291;25;
"SuperPixelPlaneFitVisualization";6;1718894063925;1718894064282;1718894064292;10;
"frame";6;1718894063925;1718894063925;1718894064292;367;
"system";6;1718894063876;1718894063876;1718894064292;415;
"SuperPixelDetect";8;1718894064002;1718894064062;1718894064292;230;
"ImageDisparityDerivative";13;1718894064265;1718894064291;1718894064316;25;
"Depth";13;1718894064265;1718894064291;1718894064320;28;
"SuperPixelPlaneCluster";7;1718894063978;1718894064237;1718894064330;93;
"ImageOpticalFlow";14;1718894064321;1718894064321;1718894064337;16;
"ImageDisparity";14;1718894064321;1718894064321;1718894064339;18;
"SuperPixelPlaneFitVisualization";7;1718894063978;1718894064330;1718894064348;18;
"frame";7;1718894063978;1718894063978;1718894064348;370;
"system";7;1718894063933;1718894063933;1718894064348;415;
"ImageDisparityDerivative";14;1718894064321;1718894064339;1718894064349;9;
"Depth";14;1718894064321;1718894064339;1718894064349;9;
"SuperPixelDetect";9;1718894064046;1718894064134;1718894064349;215;
"ImageOpticalFlow";15;1718894064349;1718894064349;1718894064384;34;
"ImageDisparity";15;1718894064349;1718894064349;1718894064391;42;
"SuperPixelPlaneCluster";8;1718894064003;1718894064293;1718894064392;99;
"Depth";15;1718894064349;1718894064392;1718894064404;12;
"ImageDisparityDerivative";15;1718894064349;1718894064392;1718894064404;12;
"SuperPixelDetect";10;1718894064095;1718894064167;1718894064404;237;
"SuperPixelPlaneFitVisualization";8;1718894064003;1718894064393;1718894064410;16;
"frame";8;1718894064002;1718894064002;1718894064410;407;
"system";8;1718894063980;1718894063980;1718894064410;429;
"ImageOpticalFlow";16;1718894064392;1718894064392;1718894064411;19;
"ImageDisparity";16;1718894064392;1718894064392;1718894064432;39;
"ImageDisparityDerivative";16;1718894064392;1718894064432;1718894064452;20;
"SuperPixelPlaneCluster";9;1718894064046;1718894064349;1718894064453;103;
"Depth";16;1718894064392;1718894064432;1718894064456;24;
"ImageDisparity";17;1718894064438;1718894064438;1718894064459;20;
"SuperPixelPlaneFitVisualization";9;1718894064046;1718894064453;1718894064466;12;
"frame";9;1718894064046;1718894064046;1718894064466;420;
"system";9;1718894064007;1718894064007;1718894064466;458;
"ImageOpticalFlow";17;1718894064438;1718894064438;1718894064466;28;
"SuperPixelDetect";11;1718894064150;1718894064210;1718894064467;257;
"Depth";17;1718894064438;1718894064460;1718894064467;7;
"ImageDisparityDerivative";17;1718894064438;1718894064460;1718894064487;27;
"SuperPixelPlaneCluster";10;1718894064101;1718894064405;1718894064493;88;
