name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718895732025;1718895732026;1718895732026;0;
"ImageDisparity";1;1718895732026;1718895732026;1718895732039;13;
"ImageDisparityDerivative";1;1718895732026;1718895732040;1718895732040;0;
"ImageDisparity";2;1718895732041;1718895732041;1718895732045;4;
"ImageOpticalFlow";2;1718895732041;1718895732041;1718895732051;10;
"Depth";1;1718895732026;1718895732040;1718895732051;11;
"ImageDisparityDerivative";2;1718895732041;1718895732046;1718895732052;5;
"Depth";2;1718895732041;1718895732046;1718895732052;5;
"ImageDisparity";3;1718895732072;1718895732072;1718895732088;16;
"Depth";3;1718895732072;1718895732088;1718895732103;14;
"ImageOpticalFlow";3;1718895732072;1718895732072;1718895732107;35;
"ImageDisparityDerivative";3;1718895732072;1718895732088;1718895732110;21;
"ImageDisparity";4;1718895732103;1718895732103;1718895732128;25;
"ImageOpticalFlow";4;1718895732103;1718895732103;1718895732131;28;
"Depth";4;1718895732103;1718895732128;1718895732132;3;
"SuperPixelDetect";1;1718895732025;1718895732040;1718895732132;91;
"ImageDisparityDerivative";4;1718895732103;1718895732128;1718895732132;3;
"ImageDisparity";5;1718895732153;1718895732153;1718895732172;18;
"ImageOpticalFlow";5;1718895732153;1718895732153;1718895732177;24;
"Depth";5;1718895732153;1718895732177;1718895732185;8;
"ImageDisparityDerivative";5;1718895732153;1718895732177;1718895732187;9;
"SuperPixelDetect";2;1718895732041;1718895732052;1718895732187;135;
"SuperPixelPlaneCluster";1;1718895732026;1718895732132;1718895732210;78;
"ImageOpticalFlow";6;1718895732210;1718895732211;1718895732233;22;
"ImageDisparity";6;1718895732210;1718895732212;1718895732236;24;
"SuperPixelPlaneFitVisualization";1;1718895732026;1718895732212;1718895732236;24;
"frame";1;1718895732025;1718895732025;1718895732237;212;
"system";1;1718895732011;1718895732011;1718895732237;226;
"SuperPixelDetect";3;1718895732072;1718895732110;1718895732239;129;
"Depth";6;1718895732210;1718895732236;1718895732240;3;
"ImageDisparityDerivative";6;1718895732210;1718895732237;1718895732260;23;
"ImageDisparity";7;1718895732238;1718895732238;1718895732261;23;
"ImageOpticalFlow";7;1718895732238;1718895732238;1718895732268;30;
"SuperPixelPlaneCluster";2;1718895732041;1718895732188;1718895732269;81;
"ImageOpticalFlow";8;1718895732270;1718895732270;1718895732288;18;
"Depth";7;1718895732238;1718895732261;1718895732289;27;
"ImageDisparityDerivative";7;1718895732238;1718895732261;1718895732289;27;
"SuperPixelPlaneFitVisualization";2;1718895732041;1718895732269;1718895732289;19;
"frame";2;1718895732041;1718895732041;1718895732289;248;
"system";2;1718895732026;1718895732026;1718895732289;263;
"SuperPixelDetect";4;1718895732102;1718895732132;1718895732290;158;
"ImageDisparity";8;1718895732270;1718895732270;1718895732313;43;
"SuperPixelPlaneCluster";3;1718895732072;1718895732240;1718895732319;78;
"ImageDisparityDerivative";8;1718895732270;1718895732313;1718895732342;28;
"Depth";8;1718895732270;1718895732313;1718895732342;28;
"ImageOpticalFlow";9;1718895732315;1718895732315;1718895732342;26;
"SuperPixelPlaneFitVisualization";3;1718895732072;1718895732319;1718895732342;23;
"ImageDisparity";9;1718895732315;1718895732315;1718895732342;27;
"SuperPixelDetect";5;1718895732153;1718895732187;1718895732342;155;
"frame";3;1718895732072;1718895732072;1718895732342;270;
"system";3;1718895732041;1718895732041;1718895732342;301;
"SuperPixelPlaneCluster";4;1718895732103;1718895732290;1718895732364;74;
"ImageDisparityDerivative";9;1718895732315;1718895732342;1718895732376;33;
"Depth";9;1718895732315;1718895732342;1718895732394;51;
"SuperPixelPlaneFitVisualization";4;1718895732103;1718895732364;1718895732396;31;
"frame";4;1718895732102;1718895732102;1718895732396;293;
"system";4;1718895732078;1718895732078;1718895732396;318;
"ImageOpticalFlow";10;1718895732374;1718895732375;1718895732396;21;
"SuperPixelDetect";6;1718895732210;1718895732260;1718895732397;136;
"ImageDisparity";10;1718895732375;1718895732376;1718895732420;44;
"SuperPixelPlaneCluster";5;1718895732153;1718895732343;1718895732434;91;
"ImageDisparityDerivative";10;1718895732376;1718895732421;1718895732443;22;
"ImageOpticalFlow";11;1718895732425;1718895732425;1718895732453;27;
"Depth";10;1718895732376;1718895732421;1718895732453;32;
"ImageDisparity";11;1718895732425;1718895732425;1718895732453;28;
"SuperPixelDetect";7;1718895732238;1718895732289;1718895732453;163;
"SuperPixelPlaneCluster";6;1718895732210;1718895732397;1718895732476;78;
"SuperPixelPlaneFitVisualization";5;1718895732153;1718895732435;1718895732477;41;
"frame";5;1718895732153;1718895732153;1718895732477;324;
"system";5;1718895732110;1718895732110;1718895732477;366;
"Depth";11;1718895732425;1718895732453;1718895732490;37;
"ImageDisparityDerivative";11;1718895732425;1718895732453;1718895732492;39;
"SuperPixelPlaneFitVisualization";6;1718895732210;1718895732476;1718895732493;16;
"frame";6;1718895732210;1718895732210;1718895732493;283;
"system";6;1718895732159;1718895732159;1718895732493;333;
"SuperPixelDetect";8;1718895732270;1718895732342;1718895732507;164;
"ImageOpticalFlow";12;1718895732501;1718895732501;1718895732507;5;
"ImageDisparity";12;1718895732501;1718895732501;1718895732507;5;
"SuperPixelPlaneCluster";7;1718895732238;1718895732453;1718895732525;71;
"ImageDisparityDerivative";12;1718895732501;1718895732507;1718895732533;25;
