name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718895075866;1718895075866;1718895075867;0;
"ImageDisparity";1;1718895075866;1718895075866;1718895075882;16;
"ImageDisparityDerivative";1;1718895075866;1718895075883;1718895075883;0;
"Depth";1;1718895075866;1718895075883;1718895075889;6;
"ImageDisparity";2;1718895075889;1718895075889;1718895075892;3;
"ImageOpticalFlow";2;1718895075889;1718895075889;1718895075919;29;
"ImageDisparityDerivative";2;1718895075889;1718895075892;1718895075927;34;
"Depth";2;1718895075889;1718895075892;1718895075927;35;
"ImageDisparity";3;1718895075919;1718895075919;1718895075939;20;
"ImageDisparityDerivative";3;1718895075919;1718895075939;1718895075970;31;
"Depth";3;1718895075919;1718895075939;1718895075977;37;
"ImageDisparity";4;1718895075956;1718895075956;1718895075981;25;
"ImageOpticalFlow";3;1718895075919;1718895075919;1718895075982;62;
"SuperPixelDetect";1;1718895075866;1718895075884;1718895075982;98;
"Depth";4;1718895075956;1718895075982;1718895075983;1;
"ImageDisparityDerivative";4;1718895075956;1718895075982;1718895075988;6;
"ImageOpticalFlow";4;1718895075956;1718895075956;1718895076014;58;
"ImageDisparity";5;1718895076015;1718895076015;1718895076035;20;
"Depth";5;1718895076015;1718895076036;1718895076046;10;
"ImageDisparityDerivative";5;1718895076015;1718895076036;1718895076046;10;
"ImageOpticalFlow";5;1718895076015;1718895076015;1718895076046;31;
"SuperPixelDetect";2;1718895075889;1718895075927;1718895076046;118;
"SuperPixelPlaneCluster";1;1718895075867;1718895075983;1718895076057;74;
"SuperPixelPlaneFitVisualization";1;1718895075867;1718895076057;1718895076093;35;
"frame";1;1718895075866;1718895075866;1718895076093;227;
"system";1;1718895075850;1718895075850;1718895076093;243;
"ImageOpticalFlow";6;1718895076079;1718895076079;1718895076101;22;
"ImageDisparity";6;1718895076079;1718895076079;1718895076101;22;
"ImageDisparityDerivative";6;1718895076079;1718895076102;1718895076104;2;
"Depth";6;1718895076079;1718895076102;1718895076104;2;
"SuperPixelDetect";3;1718895075919;1718895075971;1718895076104;133;
"SuperPixelPlaneCluster";2;1718895075889;1718895076046;1718895076109;62;
"SuperPixelPlaneFitVisualization";2;1718895075889;1718895076109;1718895076142;33;
"frame";2;1718895075889;1718895075889;1718895076142;253;
"system";2;1718895075867;1718895075867;1718895076142;274;
"ImageOpticalFlow";7;1718895076137;1718895076137;1718895076158;20;
"ImageDisparity";7;1718895076137;1718895076137;1718895076158;20;
"SuperPixelDetect";4;1718895075956;1718895075989;1718895076158;169;
"SuperPixelPlaneCluster";3;1718895075919;1718895076105;1718895076168;63;
"Depth";7;1718895076137;1718895076158;1718895076182;23;
"ImageDisparityDerivative";7;1718895076137;1718895076158;1718895076193;34;
"SuperPixelPlaneFitVisualization";3;1718895075919;1718895076168;1718895076197;28;
"frame";3;1718895075919;1718895075919;1718895076197;278;
"system";3;1718895075890;1718895075890;1718895076197;307;
"ImageOpticalFlow";8;1718895076193;1718895076193;1718895076220;27;
"ImageDisparity";8;1718895076193;1718895076193;1718895076220;27;
"SuperPixelDetect";5;1718895076014;1718895076046;1718895076220;174;
"SuperPixelPlaneCluster";4;1718895075956;1718895076159;1718895076247;88;
"Depth";8;1718895076193;1718895076222;1718895076255;32;
"ImageDisparityDerivative";8;1718895076193;1718895076222;1718895076262;40;
"ImageOpticalFlow";9;1718895076241;1718895076241;1718895076265;24;
"ImageDisparity";9;1718895076241;1718895076241;1718895076272;31;
"SuperPixelPlaneFitVisualization";4;1718895075956;1718895076247;1718895076275;27;
"frame";4;1718895075956;1718895075956;1718895076275;319;
"system";4;1718895075923;1718895075923;1718895076275;352;
"Depth";9;1718895076241;1718895076273;1718895076276;2;
"ImageDisparityDerivative";9;1718895076241;1718895076273;1718895076276;2;
"SuperPixelDetect";6;1718895076079;1718895076104;1718895076276;171;
"SuperPixelPlaneCluster";5;1718895076015;1718895076222;1718895076291;69;
"SuperPixelPlaneFitVisualization";5;1718895076015;1718895076292;1718895076319;27;
"frame";5;1718895076014;1718895076014;1718895076320;305;
"system";5;1718895075966;1718895075966;1718895076320;353;
"ImageDisparity";10;1718895076303;1718895076303;1718895076327;23;
"ImageOpticalFlow";10;1718895076303;1718895076303;1718895076329;25;
"ImageDisparityDerivative";10;1718895076303;1718895076327;1718895076332;4;
"Depth";10;1718895076303;1718895076327;1718895076332;5;
"SuperPixelDetect";7;1718895076137;1718895076193;1718895076332;139;
"SuperPixelPlaneCluster";6;1718895076079;1718895076276;1718895076344;67;
"SuperPixelPlaneFitVisualization";6;1718895076079;1718895076344;1718895076377;33;
"frame";6;1718895076079;1718895076079;1718895076377;298;
"system";6;1718895076021;1718895076021;1718895076377;356;
"ImageOpticalFlow";11;1718895076361;1718895076361;1718895076383;21;
"ImageDisparity";11;1718895076361;1718895076361;1718895076390;28;
"Depth";11;1718895076361;1718895076390;1718895076391;1;
"ImageDisparityDerivative";11;1718895076361;1718895076390;1718895076391;1;
"SuperPixelDetect";8;1718895076190;1718895076263;1718895076391;128;
"SuperPixelPlaneCluster";7;1718895076137;1718895076332;1718895076400;67;
"SuperPixelPlaneFitVisualization";7;1718895076137;1718895076400;1718895076435;35;
"frame";7;1718895076137;1718895076137;1718895076435;298;
"system";7;1718895076093;1718895076093;1718895076435;342;
"ImageOpticalFlow";12;1718895076418;1718895076418;1718895076441;22;
"ImageDisparity";12;1718895076418;1718895076418;1718895076446;28;
"SuperPixelDetect";9;1718895076240;1718895076276;1718895076450;173;
"Depth";12;1718895076418;1718895076446;1718895076450;3;
"ImageDisparityDerivative";12;1718895076418;1718895076447;1718895076450;3;
"SuperPixelPlaneCluster";8;1718895076193;1718895076392;1718895076459;67;
"SuperPixelPlaneFitVisualization";8;1718895076193;1718895076459;1718895076488;28;
"frame";8;1718895076190;1718895076190;1718895076488;297;
"system";8;1718895076145;1718895076145;1718895076488;343;
"ImageOpticalFlow";13;1718895076476;1718895076476;1718895076497;20;
"ImageDisparity";13;1718895076476;1718895076476;1718895076497;20;
"ImageDisparityDerivative";13;1718895076476;1718895076497;1718895076505;7;
"Depth";13;1718895076476;1718895076497;1718895076505;7;
"SuperPixelDetect";10;1718895076303;1718895076332;1718895076505;172;
"SuperPixelPlaneCluster";9;1718895076241;1718895076450;1718895076506;55;
"SuperPixelPlaneFitVisualization";9;1718895076241;1718895076506;1718895076544;38;
"frame";9;1718895076240;1718895076240;1718895076545;304;
"system";9;1718895076197;1718895076197;1718895076545;347;
"ImageOpticalFlow";14;1718895076531;1718895076531;1718895076554;23;
"ImageDisparity";14;1718895076531;1718895076531;1718895076554;23;
"ImageDisparityDerivative";14;1718895076531;1718895076554;1718895076559;4;
"Depth";14;1718895076531;1718895076555;1718895076559;4;
"SuperPixelDetect";11;1718895076361;1718895076391;1718895076559;167;
"SuperPixelPlaneCluster";10;1718895076303;1718895076505;1718895076574;68;
"SuperPixelPlaneFitVisualization";10;1718895076303;1718895076574;1718895076602;28;
"frame";10;1718895076303;1718895076303;1718895076602;299;
"system";10;1718895076253;1718895076253;1718895076602;349;
"ImageOpticalFlow";15;1718895076589;1718895076589;1718895076613;24;
"ImageDisparity";15;1718895076589;1718895076589;1718895076613;24;
"SuperPixelDetect";12;1718895076418;1718895076450;1718895076614;163;
"SuperPixelPlaneCluster";11;1718895076361;1718895076560;1718895076632;72;
"ImageDisparityDerivative";15;1718895076589;1718895076614;1718895076654;40;
"SuperPixelPlaneFitVisualization";11;1718895076361;1718895076632;1718895076654;22;
"frame";11;1718895076361;1718895076361;1718895076654;293;
"system";11;1718895076319;1718895076319;1718895076654;334;
"Depth";15;1718895076589;1718895076614;1718895076665;51;
"SuperPixelDetect";13;1718895076476;1718895076505;1718895076672;167;
"ImageOpticalFlow";16;1718895076654;1718895076654;1718895076672;17;
"ImageDisparity";16;1718895076654;1718895076654;1718895076673;18;
"SuperPixelPlaneCluster";12;1718895076418;1718895076614;1718895076682;68;
"ImageDisparityDerivative";16;1718895076654;1718895076673;1718895076707;34;
"Depth";16;1718895076654;1718895076673;1718895076717;43;
"ImageDisparity";17;1718895076702;1718895076702;1718895076719;17;
"SuperPixelPlaneFitVisualization";12;1718895076418;1718895076683;1718895076721;38;
"frame";12;1718895076418;1718895076418;1718895076721;303;
"system";12;1718895076377;1718895076377;1718895076721;344;
"ImageOpticalFlow";17;1718895076702;1718895076702;1718895076726;24;
"Depth";17;1718895076702;1718895076719;1718895076726;6;
"SuperPixelDetect";14;1718895076531;1718895076559;1718895076726;167;
"ImageDisparityDerivative";17;1718895076702;1718895076719;1718895076727;7;
"SuperPixelPlaneCluster";13;1718895076476;1718895076673;1718895076730;57;
"SuperPixelPlaneFitVisualization";13;1718895076476;1718895076731;1718895076768;37;
"frame";13;1718895076476;1718895076476;1718895076768;292;
"system";13;1718895076435;1718895076435;1718895076768;332;
"ImageDisparity";18;1718895076755;1718895076755;1718895076775;20;
"ImageOpticalFlow";18;1718895076755;1718895076755;1718895076776;20;
"SuperPixelDetect";15;1718895076589;1718895076654;1718895076778;124;
"Depth";18;1718895076755;1718895076775;1718895076778;2;
"ImageDisparityDerivative";18;1718895076755;1718895076775;1718895076779;3;
"SuperPixelPlaneCluster";14;1718895076531;1718895076727;1718895076793;66;
"SuperPixelPlaneCluster";15;1718895076589;1718895076778;1718895076815;37;
"SuperPixelPlaneFitVisualization";14;1718895076531;1718895076794;1718895076816;21;
"frame";14;1718895076531;1718895076531;1718895076816;285;
"system";14;1718895076494;1718895076494;1718895076816;321;
"ImageOpticalFlow";19;1718895076803;1718895076803;1718895076819;16;
"ImageDisparity";19;1718895076803;1718895076803;1718895076828;25;
"SuperPixelPlaneFitVisualization";15;1718895076589;1718895076816;1718895076828;12;
"frame";15;1718895076589;1718895076589;1718895076828;239;
"system";15;1718895076544;1718895076544;1718895076828;284;
"ImageDisparityDerivative";19;1718895076803;1718895076828;1718895076830;2;
"Depth";19;1718895076803;1718895076828;1718895076831;2;
"SuperPixelDetect";16;1718895076654;1718895076708;1718895076831;123;
"ImageOpticalFlow";20;1718895076853;1718895076853;1718895076868;14;
"ImageDisparity";20;1718895076853;1718895076853;1718895076868;14;
"Depth";20;1718895076853;1718895076869;1718895076879;10;
"ImageDisparityDerivative";20;1718895076853;1718895076869;1718895076881;12;
"SuperPixelDetect";17;1718895076702;1718895076727;1718895076889;161;
"ImageOpticalFlow";21;1718895076881;1718895076882;1718895076889;7;
"ImageDisparity";21;1718895076882;1718895076882;1718895076889;7;
"SuperPixelPlaneCluster";16;1718895076655;1718895076831;1718895076899;67;
"ImageDisparityDerivative";21;1718895076882;1718895076889;1718895076924;34;
"SuperPixelPlaneFitVisualization";16;1718895076655;1718895076899;1718895076940;41;
"frame";16;1718895076654;1718895076654;1718895076941;286;
"system";16;1718895076602;1718895076602;1718895076941;338;
"Depth";21;1718895076882;1718895076889;1718895076941;51;
"SuperPixelDetect";18;1718895076755;1718895076779;1718895076947;168;
"ImageOpticalFlow";22;1718895076918;1718895076918;1718895076947;29;
"ImageDisparity";22;1718895076918;1718895076918;1718895076947;29;
"SuperPixelPlaneCluster";17;1718895076702;1718895076889;1718895076956;66;
"SuperPixelPlaneFitVisualization";17;1718895076702;1718895076956;1718895076990;34;
"frame";17;1718895076702;1718895076702;1718895076990;288;
"system";17;1718895076666;1718895076666;1718895076990;324;
"ImageDisparityDerivative";22;1718895076918;1718895076947;1718895076991;43;
"ImageDisparity";23;1718895076977;1718895076978;1718895077000;22;
"ImageOpticalFlow";23;1718895076977;1718895076977;1718895077001;23;
"Depth";22;1718895076918;1718895076947;1718895077001;53;
"SuperPixelDetect";19;1718895076802;1718895076831;1718895077001;170;
"ImageDisparityDerivative";23;1718895076978;1718895077000;1718895077001;0;
"Depth";23;1718895076978;1718895077000;1718895077001;0;
"SuperPixelPlaneCluster";18;1718895076755;1718895076947;1718895077011;63;
"SuperPixelPlaneFitVisualization";18;1718895076755;1718895077012;1718895077041;29;
"frame";18;1718895076755;1718895076755;1718895077041;285;
"system";18;1718895076714;1718895076714;1718895077041;326;
"ImageOpticalFlow";24;1718895077032;1718895077032;1718895077049;17;
"ImageDisparity";24;1718895077032;1718895077032;1718895077049;17;
"ImageDisparityDerivative";24;1718895077032;1718895077050;1718895077057;6;
"Depth";24;1718895077032;1718895077050;1718895077057;6;
"SuperPixelDetect";20;1718895076853;1718895076881;1718895077057;175;
"SuperPixelPlaneCluster";19;1718895076803;1718895077002;1718895077068;66;
"SuperPixelPlaneFitVisualization";19;1718895076803;1718895077068;1718895077095;26;
"frame";19;1718895076802;1718895076802;1718895077095;292;
"system";19;1718895076768;1718895076768;1718895077095;327;
"ImageOpticalFlow";25;1718895077083;1718895077083;1718895077104;21;
"ImageDisparity";25;1718895077083;1718895077083;1718895077104;21;
"Depth";25;1718895077083;1718895077104;1718895077111;6;
"ImageDisparityDerivative";25;1718895077083;1718895077104;1718895077111;6;
"SuperPixelDetect";21;1718895076881;1718895076924;1718895077111;187;
"SuperPixelPlaneCluster";20;1718895076853;1718895077057;1718895077129;71;
"SuperPixelPlaneFitVisualization";20;1718895076853;1718895077129;1718895077152;23;
"frame";20;1718895076853;1718895076853;1718895077153;299;
"system";20;1718895076816;1718895076816;1718895077153;336;
"ImageOpticalFlow";26;1718895077138;1718895077138;1718895077156;17;
"ImageDisparity";26;1718895077139;1718895077139;1718895077160;21;
"ImageDisparityDerivative";26;1718895077139;1718895077160;1718895077165;4;
"Depth";26;1718895077139;1718895077160;1718895077165;4;
"SuperPixelDetect";22;1718895076918;1718895076991;1718895077165;174;
"SuperPixelPlaneCluster";21;1718895076882;1718895077112;1718895077175;63;
"SuperPixelPlaneFitVisualization";21;1718895076882;1718895077175;1718895077206;30;
"frame";21;1718895076881;1718895076881;1718895077206;324;
"system";21;1718895076860;1718895076860;1718895077206;345;
"ImageOpticalFlow";27;1718895077192;1718895077192;1718895077216;23;
"ImageDisparity";27;1718895077192;1718895077192;1718895077217;24;
"ImageDisparityDerivative";27;1718895077192;1718895077217;1718895077222;5;
"Depth";27;1718895077192;1718895077217;1718895077222;4;
"SuperPixelDetect";23;1718895076977;1718895077001;1718895077222;220;
"SuperPixelPlaneCluster";22;1718895076918;1718895077166;1718895077236;70;
"SuperPixelPlaneFitVisualization";22;1718895076918;1718895077237;1718895077267;30;
"frame";22;1718895076918;1718895076918;1718895077267;349;
"system";22;1718895076882;1718895076882;1718895077267;384;
"ImageOpticalFlow";28;1718895077249;1718895077249;1718895077273;24;
