name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718895049407;1718895049407;1718895049408;0;
"ImageDisparity";1;1718895049407;1718895049407;1718895049424;16;
"ImageDisparityDerivative";1;1718895049408;1718895049424;1718895049426;2;
"ImageDisparity";2;1718895049425;1718895049425;1718895049429;3;
"ImageDisparityDerivative";2;1718895049425;1718895049429;1718895049431;2;
"Depth";1;1718895049408;1718895049424;1718895049431;7;
"Depth";2;1718895049425;1718895049429;1718895049434;4;
"ImageOpticalFlow";2;1718895049425;1718895049425;1718895049436;11;
"ImageDisparity";3;1718895049462;1718895049462;1718895049478;16;
"Depth";3;1718895049462;1718895049479;1718895049497;18;
"ImageDisparityDerivative";3;1718895049462;1718895049479;1718895049503;24;
"ImageOpticalFlow";3;1718895049462;1718895049462;1718895049508;46;
"ImageDisparity";4;1718895049495;1718895049495;1718895049521;25;
"ImageOpticalFlow";4;1718895049495;1718895049495;1718895049529;33;
"Depth";4;1718895049495;1718895049521;1718895049529;7;
"SuperPixelDetect";1;1718895049407;1718895049426;1718895049529;102;
"ImageDisparityDerivative";4;1718895049495;1718895049521;1718895049529;7;
"ImageOpticalFlow";5;1718895049555;1718895049555;1718895049581;26;
"ImageDisparity";5;1718895049555;1718895049555;1718895049582;26;
"ImageDisparityDerivative";5;1718895049555;1718895049582;1718895049587;5;
"Depth";5;1718895049555;1718895049582;1718895049588;5;
"SuperPixelDetect";2;1718895049425;1718895049431;1718895049588;156;
"SuperPixelPlaneCluster";1;1718895049408;1718895049529;1718895049613;83;
"ImageOpticalFlow";6;1718895049588;1718895049588;1718895049617;28;
"ImageDisparity";6;1718895049588;1718895049588;1718895049624;36;
"SuperPixelPlaneFitVisualization";1;1718895049408;1718895049616;1718895049630;14;
"frame";1;1718895049407;1718895049407;1718895049630;223;
"system";1;1718895049390;1718895049390;1718895049630;240;
"Depth";6;1718895049588;1718895049625;1718895049636;11;
"ImageDisparityDerivative";6;1718895049588;1718895049625;1718895049640;15;
"ImageOpticalFlow";7;1718895049641;1718895049641;1718895049647;6;
