name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718895375678;1718895375678;1718895375678;0;
"ImageDisparity";1;1718895375678;1718895375678;1718895375690;11;
"ImageDisparityDerivative";1;1718895375678;1718895375690;1718895375691;0;
"Depth";1;1718895375678;1718895375690;1718895375697;6;
"ImageDisparity";2;1718895375696;1718895375696;1718895375700;3;
"ImageDisparityDerivative";2;1718895375696;1718895375700;1718895375728;27;
"ImageOpticalFlow";2;1718895375696;1718895375696;1718895375730;33;
"Depth";2;1718895375696;1718895375700;1718895375741;41;
"ImageDisparity";3;1718895375720;1718895375720;1718895375743;22;
"Depth";3;1718895375720;1718895375743;1718895375754;11;
"ImageDisparityDerivative";3;1718895375720;1718895375743;1718895375763;19;
"ImageOpticalFlow";3;1718895375720;1718895375720;1718895375785;64;
"ImageDisparity";4;1718895375763;1718895375763;1718895375785;21;
"SuperPixelDetect";1;1718895375678;1718895375691;1718895375791;99;
"ImageOpticalFlow";4;1718895375763;1718895375763;1718895375791;28;
"ImageDisparityDerivative";4;1718895375763;1718895375785;1718895375791;6;
"Depth";4;1718895375763;1718895375785;1718895375792;6;
"ImageDisparity";5;1718895375815;1718895375815;1718895375837;22;
"Depth";5;1718895375815;1718895375838;1718895375852;14;
"SuperPixelDetect";2;1718895375696;1718895375728;1718895375857;128;
"ImageOpticalFlow";5;1718895375815;1718895375815;1718895375857;41;
"ImageDisparityDerivative";5;1718895375815;1718895375838;1718895375857;19;
"SuperPixelPlaneCluster";1;1718895375678;1718895375791;1718895375863;71;
"SuperPixelPlaneFitVisualization";1;1718895375679;1718895375866;1718895375900;33;
"frame";1;1718895375678;1718895375678;1718895375900;222;
"system";1;1718895375661;1718895375661;1718895375900;238;
"ImageOpticalFlow";6;1718895375880;1718895375880;1718895375900;20;
"ImageDisparity";6;1718895375880;1718895375880;1718895375908;28;
"ImageDisparityDerivative";6;1718895375880;1718895375909;1718895375912;3;
"Depth";6;1718895375880;1718895375909;1718895375912;3;
