name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718896112867;1718896112868;1718896112868;0;
"ImageDisparity";1;1718896112868;1718896112868;1718896112880;12;
"ImageDisparityDerivative";1;1718896112868;1718896112881;1718896112881;0;
"Depth";1;1718896112868;1718896112881;1718896112886;5;
"ImageDisparity";2;1718896112886;1718896112886;1718896112889;2;
"ImageOpticalFlow";2;1718896112886;1718896112886;1718896112910;23;
"ImageDisparityDerivative";2;1718896112886;1718896112890;1718896112918;28;
"Depth";2;1718896112886;1718896112890;1718896112919;29;
"ImageDisparity";3;1718896112919;1718896112919;1718896112938;19;
"Depth";3;1718896112919;1718896112938;1718896112949;10;
"ImageDisparityDerivative";3;1718896112919;1718896112938;1718896112957;19;
"ImageOpticalFlow";3;1718896112919;1718896112919;1718896112964;45;
"SuperPixelDetect";1;1718896112867;1718896112881;1718896112969;87;
"ImageOpticalFlow";4;1718896112958;1718896112958;1718896112991;33;
"ImageDisparity";4;1718896112958;1718896112958;1718896112997;39;
"Depth";4;1718896112958;1718896112997;1718896113016;18;
"ImageDisparityDerivative";4;1718896112958;1718896112997;1718896113018;20;
"ImageDisparity";5;1718896112997;1718896112998;1718896113025;27;
"ImageOpticalFlow";5;1718896112997;1718896112997;1718896113026;28;
"SuperPixelDetect";2;1718896112886;1718896112919;1718896113026;107;
"SuperPixelPlaneCluster";1;1718896112868;1718896112970;1718896113036;66;
"ImageOpticalFlow";6;1718896113023;1718896113024;1718896113051;26;
"ImageDisparity";6;1718896113023;1718896113024;1718896113062;38;
"ImageDisparityDerivative";5;1718896112998;1718896113026;1718896113063;36;
"Depth";5;1718896112998;1718896113025;1718896113065;39;
"ImageDisparity";7;1718896113058;1718896113058;1718896113073;14;
"ImageDisparityDerivative";6;1718896113023;1718896113062;1718896113079;17;
"SuperPixelPlaneFitVisualization";1;1718896112868;1718896113039;1718896113086;46;
"SuperPixelDetect";3;1718896112919;1718896112958;1718896113086;127;
"Depth";6;1718896113024;1718896113063;1718896113086;23;
"frame";1;1718896112867;1718896112867;1718896113086;218;
"system";1;1718896112849;1718896112849;1718896113086;236;
"ImageDisparityDerivative";7;1718896113058;1718896113073;1718896113086;13;
"ImageOpticalFlow";7;1718896113058;1718896113058;1718896113087;29;
"SuperPixelPlaneCluster";2;1718896112886;1718896113026;1718896113087;61;
"Depth";7;1718896113058;1718896113073;1718896113106;32;
"SuperPixelPlaneFitVisualization";2;1718896112887;1718896113087;1718896113121;33;
"frame";2;1718896112886;1718896112886;1718896113121;234;
"system";2;1718896112868;1718896112868;1718896113121;252;
"ImageDisparity";8;1718896113110;1718896113110;1718896113129;19;
"ImageOpticalFlow";8;1718896113110;1718896113110;1718896113130;19;
"Depth";8;1718896113110;1718896113129;1718896113138;8;
"ImageDisparityDerivative";8;1718896113110;1718896113129;1718896113138;8;
"SuperPixelDetect";4;1718896112958;1718896113019;1718896113138;118;
"SuperPixelPlaneCluster";3;1718896112919;1718896113086;1718896113141;54;
"SuperPixelPlaneFitVisualization";3;1718896112919;1718896113141;1718896113176;35;
"frame";3;1718896112919;1718896112919;1718896113176;257;
"system";3;1718896112887;1718896112887;1718896113176;289;
"ImageOpticalFlow";9;1718896113163;1718896113163;1718896113178;15;
"ImageDisparity";9;1718896113163;1718896113163;1718896113185;22;
"ImageDisparityDerivative";9;1718896113163;1718896113186;1718896113188;2;
"Depth";9;1718896113163;1718896113186;1718896113189;2;
"SuperPixelDetect";5;1718896112997;1718896113063;1718896113189;125;
"SuperPixelPlaneCluster";4;1718896112958;1718896113138;1718896113198;59;
"SuperPixelPlaneFitVisualization";4;1718896112958;1718896113198;1718896113230;32;
"ImageOpticalFlow";10;1718896113214;1718896113214;1718896113243;29;
"ImageDisparity";10;1718896113214;1718896113214;1718896113244;29;
"SuperPixelDetect";6;1718896113023;1718896113080;1718896113244;163;
"frame";4;1718896112958;1718896112958;1718896113245;287;
"system";4;1718896112924;1718896112924;1718896113245;321;
"SuperPixelPlaneCluster";5;1718896112998;1718896113189;1718896113267;78;
"ImageDisparityDerivative";10;1718896113214;1718896113245;1718896113283;37;
"ImageOpticalFlow";11;1718896113270;1718896113271;1718896113293;22;
"Depth";10;1718896113214;1718896113245;1718896113293;47;
"SuperPixelPlaneFitVisualization";5;1718896112998;1718896113267;1718896113293;25;
"SuperPixelDetect";7;1718896113058;1718896113086;1718896113293;206;
"ImageDisparity";11;1718896113271;1718896113271;1718896113293;22;
"frame";5;1718896112997;1718896112997;1718896113293;296;
"system";5;1718896112962;1718896112962;1718896113293;331;
"SuperPixelPlaneCluster";6;1718896113024;1718896113246;1718896113309;62;
"SuperPixelPlaneFitVisualization";6;1718896113024;1718896113309;1718896113333;23;
"frame";6;1718896113023;1718896113023;1718896113333;309;
"system";6;1718896113003;1718896113003;1718896113333;330;
"ImageDisparityDerivative";11;1718896113271;1718896113294;1718896113335;41;
"Depth";11;1718896113272;1718896113294;1718896113348;53;
"ImageDisparity";12;1718896113321;1718896113321;1718896113348;26;
"ImageOpticalFlow";12;1718896113321;1718896113321;1718896113348;26;
"SuperPixelDetect";8;1718896113110;1718896113138;1718896113348;210;
"SuperPixelPlaneCluster";7;1718896113058;1718896113294;1718896113351;57;
"Depth";12;1718896113322;1718896113348;1718896113382;34;
"SuperPixelPlaneFitVisualization";7;1718896113058;1718896113351;1718896113385;33;
"frame";7;1718896113058;1718896113058;1718896113385;327;
"system";7;1718896113025;1718896113025;1718896113385;359;
"ImageDisparityDerivative";12;1718896113321;1718896113348;1718896113394;46;
"ImageDisparity";13;1718896113380;1718896113380;1718896113396;16;
"SuperPixelDetect";9;1718896113163;1718896113189;1718896113402;212;
"ImageOpticalFlow";13;1718896113380;1718896113380;1718896113402;21;
"ImageDisparityDerivative";13;1718896113380;1718896113396;1718896113402;5;
"SuperPixelPlaneCluster";8;1718896113110;1718896113348;1718896113406;57;
"Depth";13;1718896113380;1718896113396;1718896113421;24;
"SuperPixelPlaneFitVisualization";8;1718896113110;1718896113406;1718896113434;28;
"frame";8;1718896113110;1718896113110;1718896113435;324;
