name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718895645988;1718895645988;1718895645988;0;
"ImageDisparity";1;1718895645988;1718895645988;1718895646002;14;
"ImageDisparityDerivative";1;1718895645988;1718895646003;1718895646003;0;
"Depth";1;1718895645989;1718895646003;1718895646009;5;
"ImageDisparity";2;1718895646009;1718895646009;1718895646012;3;
"ImageOpticalFlow";2;1718895646008;1718895646008;1718895646035;26;
"ImageDisparityDerivative";2;1718895646009;1718895646012;1718895646036;23;
"Depth";2;1718895646009;1718895646012;1718895646040;27;
"ImageDisparity";3;1718895646035;1718895646035;1718895646054;18;
"Depth";3;1718895646035;1718895646054;1718895646064;10;
"ImageDisparityDerivative";3;1718895646035;1718895646054;1718895646074;19;
"ImageOpticalFlow";3;1718895646035;1718895646035;1718895646080;44;
"ImageDisparity";4;1718895646069;1718895646069;1718895646090;20;
"SuperPixelDetect";1;1718895645988;1718895646004;1718895646095;91;
"ImageOpticalFlow";4;1718895646069;1718895646069;1718895646095;26;
"Depth";4;1718895646069;1718895646090;1718895646117;26;
"ImageDisparityDerivative";4;1718895646069;1718895646090;1718895646128;37;
"ImageDisparity";5;1718895646122;1718895646122;1718895646138;15;
"ImageOpticalFlow";5;1718895646122;1718895646122;1718895646151;29;
"SuperPixelDetect";2;1718895646008;1718895646036;1718895646154;118;
"ImageDisparity";6;1718895646149;1718895646150;1718895646158;8;
"Depth";5;1718895646122;1718895646138;1718895646158;19;
"SuperPixelPlaneCluster";1;1718895645989;1718895646095;1718895646176;81;
"ImageDisparityDerivative";5;1718895646122;1718895646138;1718895646185;46;
"Depth";6;1718895646150;1718895646158;1718895646193;35;
"ImageOpticalFlow";6;1718895646149;1718895646149;1718895646195;45;
"ImageDisparityDerivative";6;1718895646150;1718895646158;1718895646203;44;
"SuperPixelPlaneCluster";2;1718895646009;1718895646154;1718895646208;53;
"SuperPixelPlaneFitVisualization";1;1718895645989;1718895646177;1718895646210;33;
"frame";1;1718895645988;1718895645988;1718895646210;222;
"system";1;1718895645973;1718895645973;1718895646210;237;
"SuperPixelDetect";3;1718895646035;1718895646074;1718895646215;141;
"ImageOpticalFlow";7;1718895646199;1718895646199;1718895646236;37;
"ImageDisparity";7;1718895646199;1718895646199;1718895646241;41;
"SuperPixelPlaneFitVisualization";2;1718895646009;1718895646208;1718895646245;37;
"frame";2;1718895646008;1718895646008;1718895646246;237;
"system";2;1718895645989;1718895645989;1718895646246;256;
"ImageDisparityDerivative";7;1718895646199;1718895646241;1718895646258;17;
"ImageOpticalFlow";8;1718895646241;1718895646241;1718895646262;20;
"Depth";7;1718895646199;1718895646241;1718895646265;24;
"SuperPixelDetect";4;1718895646069;1718895646128;1718895646266;138;
"SuperPixelPlaneCluster";3;1718895646035;1718895646215;1718895646284;68;
"ImageDisparity";8;1718895646241;1718895646241;1718895646287;46;
"Depth";8;1718895646241;1718895646287;1718895646317;29;
"SuperPixelPlaneFitVisualization";3;1718895646035;1718895646284;1718895646317;32;
"ImageDisparityDerivative";8;1718895646241;1718895646287;1718895646317;29;
"frame";3;1718895646035;1718895646035;1718895646317;282;
"system";3;1718895646009;1718895646009;1718895646317;307;
"SuperPixelDetect";5;1718895646122;1718895646185;1718895646321;136;
"ImageOpticalFlow";9;1718895646296;1718895646296;1718895646322;25;
"SuperPixelPlaneCluster";4;1718895646069;1718895646266;1718895646345;78;
"ImageDisparity";9;1718895646296;1718895646296;1718895646349;52;
"Depth";9;1718895646296;1718895646349;1718895646368;18;
"SuperPixelPlaneFitVisualization";4;1718895646069;1718895646346;1718895646370;24;
"frame";4;1718895646069;1718895646069;1718895646371;301;
"system";4;1718895646047;1718895646047;1718895646371;323;
"ImageDisparityDerivative";9;1718895646296;1718895646350;1718895646373;23;
"SuperPixelDetect";6;1718895646149;1718895646203;1718895646379;175;
"ImageOpticalFlow";10;1718895646351;1718895646351;1718895646379;27;
"ImageDisparity";10;1718895646351;1718895646351;1718895646379;27;
"SuperPixelPlaneCluster";5;1718895646122;1718895646321;1718895646381;60;
"SuperPixelPlaneFitVisualization";5;1718895646122;1718895646382;1718895646420;38;
"frame";5;1718895646122;1718895646122;1718895646420;298;
"system";5;1718895646082;1718895646082;1718895646420;337;
"ImageDisparityDerivative";10;1718895646351;1718895646379;1718895646423;43;
"Depth";10;1718895646351;1718895646379;1718895646431;51;
"ImageOpticalFlow";11;1718895646409;1718895646409;1718895646432;22;
"SuperPixelDetect";7;1718895646199;1718895646259;1718895646432;173;
"ImageDisparity";11;1718895646409;1718895646409;1718895646432;22;
"SuperPixelPlaneCluster";6;1718895646150;1718895646379;1718895646450;71;
"Depth";11;1718895646409;1718895646433;1718895646466;33;
"SuperPixelPlaneFitVisualization";6;1718895646150;1718895646451;1718895646478;27;
"frame";6;1718895646149;1718895646149;1718895646478;329;
"system";6;1718895646128;1718895646128;1718895646478;350;
"ImageDisparityDerivative";11;1718895646409;1718895646433;1718895646478;45;
"SuperPixelDetect";8;1718895646241;1718895646317;1718895646484;167;
"ImageOpticalFlow";12;1718895646466;1718895646466;1718895646485;18;
"ImageDisparity";12;1718895646466;1718895646466;1718895646485;18;
"SuperPixelPlaneCluster";7;1718895646199;1718895646433;1718895646516;83;
"ImageDisparityDerivative";12;1718895646466;1718895646485;1718895646530;44;
"Depth";12;1718895646466;1718895646485;1718895646536;50;
"ImageOpticalFlow";13;1718895646510;1718895646510;1718895646539;29;
