name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718894517605;1718894517605;1718894517606;0;
"ImageDisparity";1;1718894517605;1718894517606;1718894517618;12;
"ImageDisparityDerivative";1;1718894517606;1718894517618;1718894517619;0;
"Depth";1;1718894517606;1718894517618;1718894517624;5;
"ImageDisparity";2;1718894517624;1718894517624;1718894517627;3;
"ImageOpticalFlow";2;1718894517624;1718894517624;1718894517647;22;
"Depth";2;1718894517624;1718894517627;1718894517656;28;
"ImageDisparityDerivative";2;1718894517624;1718894517627;1718894517657;30;
"ImageDisparity";3;1718894517647;1718894517647;1718894517668;20;
"ImageDisparityDerivative";3;1718894517647;1718894517668;1718894517681;12;
"ImageOpticalFlow";3;1718894517647;1718894517647;1718894517685;37;
"Depth";3;1718894517648;1718894517668;1718894517687;19;
"ImageDisparity";4;1718894517681;1718894517681;1718894517697;15;
"Depth";4;1718894517681;1718894517697;1718894517709;11;
"ImageOpticalFlow";4;1718894517681;1718894517681;1718894517709;27;
"ImageDisparityDerivative";4;1718894517681;1718894517697;1718894517709;11;
"SuperPixelDetect";1;1718894517605;1718894517619;1718894517709;90;
"ImageDisparity";5;1718894517709;1718894517709;1718894517747;37;
"ImageOpticalFlow";5;1718894517709;1718894517709;1718894517749;39;
"ImageDisparityDerivative";5;1718894517709;1718894517747;1718894517762;14;
"SuperPixelDetect";2;1718894517624;1718894517658;1718894517767;109;
"ImageOpticalFlow";6;1718894517757;1718894517757;1718894517767;10;
"Depth";5;1718894517709;1718894517747;1718894517768;20;
"SuperPixelPlaneCluster";1;1718894517606;1718894517709;1718894517779;69;
"ImageDisparity";6;1718894517757;1718894517757;1718894517798;41;
"SuperPixelPlaneFitVisualization";1;1718894517606;1718894517781;1718894517807;25;
"frame";1;1718894517605;1718894517605;1718894517807;202;
"system";1;1718894517588;1718894517588;1718894517807;219;
"Depth";6;1718894517757;1718894517799;1718894517815;16;
"ImageOpticalFlow";7;1718894517794;1718894517794;1718894517818;24;
"SuperPixelPlaneCluster";2;1718894517624;1718894517768;1718894517819;51;
"ImageDisparity";7;1718894517794;1718894517794;1718894517822;28;
"ImageDisparityDerivative";6;1718894517757;1718894517798;1718894517826;27;
"Depth";7;1718894517794;1718894517822;1718894517827;4;
"SuperPixelPlaneFitVisualization";2;1718894517624;1718894517820;1718894517827;7;
"frame";2;1718894517624;1718894517624;1718894517827;203;
"system";2;1718894517606;1718894517606;1718894517827;220;
"SuperPixelDetect";3;1718894517647;1718894517681;1718894517847;165;
"ImageDisparityDerivative";7;1718894517794;1718894517822;1718894517849;26;
"ImageOpticalFlow";8;1718894517826;1718894517826;1718894517861;35;
"ImageDisparity";8;1718894517826;1718894517826;1718894517866;39;
"Depth";8;1718894517826;1718894517866;1718894517880;14;
"ImageDisparityDerivative";8;1718894517826;1718894517866;1718894517887;21;
"ImageOpticalFlow";9;1718894517866;1718894517866;1718894517888;21;
"SuperPixelDetect";4;1718894517681;1718894517709;1718894517889;179;
"SuperPixelPlaneCluster";3;1718894517648;1718894517847;1718894517892;45;
"ImageDisparity";9;1718894517866;1718894517866;1718894517910;44;
"SuperPixelPlaneFitVisualization";3;1718894517648;1718894517892;1718894517936;43;
"frame";3;1718894517647;1718894517647;1718894517936;289;
"system";3;1718894517624;1718894517624;1718894517936;312;
"Depth";9;1718894517866;1718894517910;1718894517940;29;
"ImageDisparityDerivative";9;1718894517866;1718894517910;1718894517946;35;
"ImageDisparity";10;1718894517914;1718894517914;1718894517946;31;
"ImageOpticalFlow";10;1718894517914;1718894517914;1718894517946;32;
"SuperPixelDetect";5;1718894517709;1718894517762;1718894517947;184;
"SuperPixelPlaneCluster";4;1718894517681;1718894517889;1718894517957;68;
"Depth";10;1718894517914;1718894517947;1718894517987;40;
"ImageDisparityDerivative";10;1718894517914;1718894517947;1718894517990;42;
"SuperPixelPlaneFitVisualization";4;1718894517681;1718894517959;1718894517998;39;
"ImageDisparity";11;1718894517978;1718894517978;1718894517998;20;
"ImageOpticalFlow";11;1718894517977;1718894517978;1718894517998;20;
"SuperPixelDetect";6;1718894517757;1718894517826;1718894517998;172;
"frame";4;1718894517681;1718894517681;1718894517999;317;
"system";4;1718894517655;1718894517655;1718894517999;343;
"SuperPixelPlaneCluster";5;1718894517709;1718894517947;1718894518010;63;
"Depth";11;1718894517978;1718894517999;1718894518045;46;
"ImageDisparityDerivative";11;1718894517978;1718894517999;1718894518047;48;
"SuperPixelPlaneFitVisualization";5;1718894517709;1718894518011;1718894518047;36;
"frame";5;1718894517709;1718894517709;1718894518048;338;
"system";5;1718894517687;1718894517687;1718894518048;360;
"SuperPixelDetect";7;1718894517794;1718894517849;1718894518053;204;
"ImageDisparity";12;1718894518029;1718894518029;1718894518053;24;
"ImageOpticalFlow";12;1718894518028;1718894518029;1718894518054;24;
"SuperPixelPlaneCluster";6;1718894517757;1718894517999;1718894518072;73;
"Depth";12;1718894518029;1718894518054;1718894518086;32;
"ImageDisparityDerivative";12;1718894518029;1718894518054;1718894518088;34;
"SuperPixelPlaneFitVisualization";6;1718894517758;1718894518073;1718894518096;23;
"frame";6;1718894517757;1718894517757;1718894518096;339;
"system";6;1718894517731;1718894517731;1718894518096;365;
"ImageOpticalFlow";13;1718894518089;1718894518089;1718894518108;18;
"ImageDisparity";13;1718894518089;1718894518089;1718894518108;18;
"SuperPixelDetect";8;1718894517826;1718894517887;1718894518108;220;
"SuperPixelPlaneCluster";7;1718894517794;1718894518054;1718894518114;60;
"Depth";13;1718894518089;1718894518108;1718894518145;36;
"SuperPixelPlaneFitVisualization";7;1718894517794;1718894518114;1718894518147;33;
"frame";7;1718894517794;1718894517794;1718894518147;353;
"system";7;1718894517762;1718894517762;1718894518147;385;
"ImageDisparityDerivative";13;1718894518089;1718894518108;1718894518159;50;
"ImageOpticalFlow";14;1718894518135;1718894518135;1718894518162;27;
"SuperPixelDetect";9;1718894517866;1718894517947;1718894518165;218;
"ImageDisparity";14;1718894518135;1718894518135;1718894518165;30;
"SuperPixelPlaneCluster";8;1718894517826;1718894518108;1718894518177;69;
"SuperPixelPlaneFitVisualization";8;1718894517826;1718894518178;1718894518210;32;
"frame";8;1718894517826;1718894517826;1718894518210;384;
"system";8;1718894517801;1718894517801;1718894518210;409;
"ImageDisparityDerivative";14;1718894518135;1718894518165;1718894518216;50;
"ImageOpticalFlow";15;1718894518199;1718894518199;1718894518221;22;
"Depth";14;1718894518135;1718894518165;1718894518222;56;
"ImageDisparity";15;1718894518199;1718894518199;1718894518222;23;
"SuperPixelDetect";10;1718894517914;1718894517991;1718894518222;231;
"SuperPixelPlaneCluster";9;1718894517866;1718894518165;1718894518233;67;
"Depth";15;1718894518199;1718894518222;1718894518253;30;
"ImageDisparityDerivative";15;1718894518199;1718894518222;1718894518262;39;
"SuperPixelPlaneFitVisualization";9;1718894517866;1718894518233;1718894518268;34;
"frame";9;1718894517866;1718894517866;1718894518268;401;
"system";9;1718894517827;1718894517827;1718894518268;441;
"ImageOpticalFlow";16;1718894518250;1718894518250;1718894518276;26;
"SuperPixelDetect";11;1718894517977;1718894518047;1718894518280;232;
"ImageDisparity";16;1718894518250;1718894518250;1718894518281;30;
"ImageDisparityDerivative";16;1718894518250;1718894518281;1718894518306;25;
"Depth";16;1718894518250;1718894518281;1718894518309;28;
"SuperPixelPlaneCluster";10;1718894517914;1718894518222;1718894518313;90;
"SuperPixelPlaneFitVisualization";10;1718894517915;1718894518313;1718894518332;18;
"frame";10;1718894517914;1718894517914;1718894518332;418;
"system";10;1718894517869;1718894517869;1718894518332;463;
"ImageOpticalFlow";17;1718894518312;1718894518313;1718894518332;19;
"ImageDisparity";17;1718894518313;1718894518313;1718894518332;19;
"SuperPixelDetect";12;1718894518028;1718894518088;1718894518333;244;
"SuperPixelPlaneCluster";11;1718894517978;1718894518280;1718894518335;55;
"ImageDisparityDerivative";17;1718894518313;1718894518333;1718894518360;27;
"Depth";17;1718894518313;1718894518332;1718894518364;31;
"SuperPixelPlaneFitVisualization";11;1718894517978;1718894518335;1718894518369;33;
"frame";11;1718894517977;1718894517977;1718894518369;391;
"system";11;1718894517931;1718894517931;1718894518369;438;
"ImageDisparity";18;1718894518361;1718894518361;1718894518380;18;
"ImageOpticalFlow";18;1718894518361;1718894518361;1718894518380;19;
"SuperPixelDetect";13;1718894518089;1718894518159;1718894518385;225;
"Depth";18;1718894518361;1718894518380;1718894518385;5;
"ImageDisparityDerivative";18;1718894518361;1718894518380;1718894518385;5;
"SuperPixelPlaneCluster";12;1718894518029;1718894518333;1718894518389;56;
"SuperPixelPlaneFitVisualization";12;1718894518029;1718894518389;1718894518420;30;
"frame";12;1718894518028;1718894518028;1718894518420;391;
"system";12;1718894517990;1718894517990;1718894518420;430;
"SuperPixelPlaneCluster";13;1718894518089;1718894518385;1718894518421;35;
"SuperPixelPlaneFitVisualization";13;1718894518090;1718894518421;1718894518434;12;
"frame";13;1718894518089;1718894518089;1718894518434;345;
"system";13;1718894518047;1718894518047;1718894518434;386;
"ImageOpticalFlow";19;1718894518409;1718894518409;1718894518436;26;
"ImageDisparity";19;1718894518409;1718894518409;1718894518437;27;
"SuperPixelDetect";14;1718894518135;1718894518216;1718894518440;223;
"Depth";19;1718894518409;1718894518437;1718894518440;3;
"ImageDisparityDerivative";19;1718894518409;1718894518437;1718894518440;3;
"ImageOpticalFlow";20;1718894518464;1718894518464;1718894518481;16;
"ImageDisparity";20;1718894518464;1718894518464;1718894518481;17;
"SuperPixelPlaneCluster";14;1718894518135;1718894518440;1718894518492;51;
"Depth";20;1718894518464;1718894518482;1718894518492;10;
"ImageDisparityDerivative";20;1718894518464;1718894518482;1718894518495;12;
"SuperPixelPlaneFitVisualization";14;1718894518135;1718894518492;1718894518496;4;
"SuperPixelDetect";15;1718894518199;1718894518262;1718894518496;233;
"frame";14;1718894518135;1718894518135;1718894518496;361;
"system";14;1718894518096;1718894518096;1718894518496;400;
"ImageDisparity";21;1718894518495;1718894518495;1718894518519;23;
"ImageOpticalFlow";21;1718894518495;1718894518495;1718894518523;27;
"Depth";21;1718894518495;1718894518519;1718894518531;11;
"ImageDisparityDerivative";21;1718894518495;1718894518519;1718894518544;25;
"ImageOpticalFlow";22;1718894518528;1718894518528;1718894518547;18;
"ImageDisparity";22;1718894518528;1718894518528;1718894518549;20;
"SuperPixelDetect";16;1718894518250;1718894518306;1718894518550;243;
"ImageDisparityDerivative";22;1718894518528;1718894518549;1718894518550;0;
"Depth";22;1718894518528;1718894518549;1718894518551;1;
"SuperPixelPlaneCluster";15;1718894518199;1718894518497;1718894518555;58;
"SuperPixelPlaneFitVisualization";15;1718894518199;1718894518555;1718894518587;31;
"frame";15;1718894518199;1718894518199;1718894518588;389;
"system";15;1718894518150;1718894518150;1718894518588;437;
"ImageOpticalFlow";23;1718894518575;1718894518575;1718894518596;21;
"ImageDisparity";23;1718894518575;1718894518575;1718894518597;21;
"Depth";23;1718894518575;1718894518597;1718894518605;7;
"ImageDisparityDerivative";23;1718894518575;1718894518597;1718894518605;7;
"SuperPixelDetect";17;1718894518312;1718894518360;1718894518605;244;
"SuperPixelPlaneCluster";16;1718894518250;1718894518550;1718894518607;56;
"ImageOpticalFlow";24;1718894518605;1718894518605;1718894518635;29;
"ImageDisparity";24;1718894518605;1718894518605;1718894518638;32;
"SuperPixelPlaneFitVisualization";16;1718894518250;1718894518607;1718894518640;33;
"frame";16;1718894518250;1718894518250;1718894518640;390;
"system";16;1718894518210;1718894518210;1718894518640;430;
"ImageDisparityDerivative";24;1718894518605;1718894518638;1718894518649;11;
"Depth";24;1718894518605;1718894518638;1718894518652;14;
"SuperPixelDetect";18;1718894518361;1718894518386;1718894518661;275;
"ImageOpticalFlow";25;1718894518655;1718894518655;1718894518662;6;
"ImageDisparity";25;1718894518655;1718894518655;1718894518662;6;
"SuperPixelPlaneCluster";17;1718894518313;1718894518605;1718894518674;68;
"ImageDisparityDerivative";25;1718894518655;1718894518662;1718894518695;33;
"Depth";25;1718894518655;1718894518662;1718894518699;36;
"SuperPixelPlaneFitVisualization";17;1718894518313;1718894518674;1718894518711;36;
"frame";17;1718894518312;1718894518312;1718894518711;398;
"system";17;1718894518271;1718894518271;1718894518711;439;
"SuperPixelDetect";19;1718894518409;1718894518440;1718894518716;276;
"ImageOpticalFlow";26;1718894518691;1718894518691;1718894518716;25;
"ImageDisparity";26;1718894518691;1718894518691;1718894518716;25;
"SuperPixelPlaneCluster";18;1718894518361;1718894518662;1718894518717;55;
"ImageDisparityDerivative";26;1718894518691;1718894518717;1718894518751;34;
"SuperPixelPlaneFitVisualization";18;1718894518361;1718894518717;1718894518765;47;
"frame";18;1718894518361;1718894518361;1718894518765;404;
"system";18;1718894518317;1718894518317;1718894518765;447;
"Depth";26;1718894518691;1718894518717;1718894518771;54;
"SuperPixelPlaneCluster";19;1718894518409;1718894518717;1718894518772;55;
"ImageDisparity";27;1718894518745;1718894518745;1718894518773;27;
"ImageOpticalFlow";27;1718894518745;1718894518745;1718894518774;28;
"ImageDisparityDerivative";27;1718894518746;1718894518773;1718894518775;1;
"SuperPixelPlaneFitVisualization";19;1718894518410;1718894518772;1718894518794;21;
"frame";19;1718894518409;1718894518409;1718894518794;385;
"system";19;1718894518375;1718894518375;1718894518794;419;
"Depth";27;1718894518746;1718894518774;1718894518794;20;
"SuperPixelDetect";20;1718894518464;1718894518495;1718894518799;304;
"ImageOpticalFlow";28;1718894518800;1718894518800;1718894518817;17;
"ImageDisparity";28;1718894518800;1718894518800;1718894518817;17;
"ImageDisparityDerivative";28;1718894518800;1718894518818;1718894518828;9;
"Depth";28;1718894518800;1718894518818;1718894518828;10;
"SuperPixelDetect";21;1718894518495;1718894518544;1718894518828;283;
"SuperPixelPlaneCluster";20;1718894518464;1718894518799;1718894518840;40;
