name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718894120262;1718894120262;1718894120263;0;
"ImageDisparity";1;1718894120262;1718894120262;1718894120275;12;
"ImageDisparityDerivative";1;1718894120263;1718894120275;1718894120277;1;
"ImageDisparity";2;1718894120276;1718894120276;1718894120281;5;
"ImageOpticalFlow";2;1718894120276;1718894120276;1718894120287;10;
"Depth";1;1718894120263;1718894120275;1718894120287;11;
"ImageDisparityDerivative";2;1718894120276;1718894120281;1718894120288;6;
"Depth";2;1718894120276;1718894120281;1718894120288;6;
"ImageDisparity";3;1718894120308;1718894120308;1718894120329;20;
"ImageOpticalFlow";3;1718894120308;1718894120308;1718894120335;26;
"Depth";3;1718894120308;1718894120329;1718894120345;16;
"ImageDisparityDerivative";3;1718894120308;1718894120329;1718894120352;22;
"ImageDisparity";4;1718894120343;1718894120343;1718894120365;22;
"ImageOpticalFlow";4;1718894120343;1718894120343;1718894120371;28;
"Depth";4;1718894120343;1718894120366;1718894120371;5;
"SuperPixelDetect";1;1718894120262;1718894120278;1718894120371;93;
"ImageDisparityDerivative";4;1718894120343;1718894120366;1718894120371;5;
"ImageDisparity";5;1718894120366;1718894120366;1718894120399;33;
"ImageOpticalFlow";5;1718894120366;1718894120366;1718894120405;39;
"ImageDisparityDerivative";5;1718894120366;1718894120399;1718894120418;18;
"Depth";5;1718894120366;1718894120399;1718894120423;23;
"ImageOpticalFlow";6;1718894120408;1718894120408;1718894120429;21;
"SuperPixelDetect";2;1718894120276;1718894120288;1718894120430;141;
"ImageDisparity";6;1718894120408;1718894120408;1718894120456;47;
"SuperPixelPlaneCluster";1;1718894120263;1718894120371;1718894120463;91;
"ImageDisparityDerivative";6;1718894120408;1718894120456;1718894120471;15;
"ImageDisparity";7;1718894120456;1718894120456;1718894120476;19;
"ImageOpticalFlow";7;1718894120456;1718894120456;1718894120476;19;
"Depth";6;1718894120408;1718894120456;1718894120481;25;
"ImageDisparityDerivative";7;1718894120456;1718894120476;1718894120485;9;
"SuperPixelDetect";3;1718894120308;1718894120352;1718894120485;133;
"SuperPixelPlaneFitVisualization";1;1718894120263;1718894120466;1718894120486;19;
"Depth";7;1718894120456;1718894120476;1718894120486;9;
"frame";1;1718894120262;1718894120262;1718894120486;223;
"system";1;1718894120248;1718894120248;1718894120486;237;
"SuperPixelPlaneCluster";2;1718894120276;1718894120430;1718894120509;79;
"SuperPixelPlaneFitVisualization";2;1718894120276;1718894120509;1718894120529;20;
"frame";2;1718894120276;1718894120276;1718894120529;253;
"system";2;1718894120263;1718894120263;1718894120529;266;
"ImageOpticalFlow";8;1718894120510;1718894120510;1718894120535;24;
"ImageDisparity";8;1718894120510;1718894120510;1718894120535;24;
"ImageDisparityDerivative";8;1718894120510;1718894120535;1718894120540;5;
"Depth";8;1718894120510;1718894120535;1718894120541;5;
"SuperPixelDetect";4;1718894120343;1718894120372;1718894120541;169;
"SuperPixelPlaneCluster";3;1718894120308;1718894120486;1718894120559;73;
"SuperPixelPlaneFitVisualization";3;1718894120308;1718894120559;1718894120589;29;
"frame";3;1718894120308;1718894120308;1718894120589;280;
"system";3;1718894120277;1718894120277;1718894120589;312;
"ImageOpticalFlow";9;1718894120568;1718894120568;1718894120593;25;
"ImageDisparity";9;1718894120568;1718894120568;1718894120594;25;
"SuperPixelDetect";5;1718894120366;1718894120418;1718894120596;177;
"Depth";9;1718894120568;1718894120594;1718894120597;2;
"ImageDisparityDerivative";9;1718894120568;1718894120594;1718894120626;31;
"SuperPixelPlaneCluster";4;1718894120343;1718894120541;1718894120630;89;
"ImageDisparity";10;1718894120626;1718894120626;1718894120647;21;
"SuperPixelPlaneFitVisualization";4;1718894120343;1718894120631;1718894120650;19;
"frame";4;1718894120343;1718894120343;1718894120650;307;
"system";4;1718894120309;1718894120309;1718894120650;340;
"ImageOpticalFlow";10;1718894120626;1718894120626;1718894120650;24;
"ImageDisparityDerivative";10;1718894120626;1718894120648;1718894120653;5;
"Depth";10;1718894120626;1718894120648;1718894120653;5;
"SuperPixelDetect";6;1718894120408;1718894120472;1718894120654;181;
"SuperPixelPlaneCluster";5;1718894120366;1718894120596;1718894120674;77;
"ImageOpticalFlow";11;1718894120654;1718894120654;1718894120685;30;
"ImageDisparity";11;1718894120654;1718894120654;1718894120685;30;
"SuperPixelPlaneFitVisualization";5;1718894120366;1718894120674;1718894120693;18;
"frame";5;1718894120366;1718894120366;1718894120693;326;
"system";5;1718894120352;1718894120352;1718894120693;340;
"Depth";11;1718894120654;1718894120685;1718894120699;14;
"ImageDisparityDerivative";11;1718894120654;1718894120685;1718894120702;16;
"SuperPixelDetect";7;1718894120456;1718894120485;1718894120713;227;
"ImageOpticalFlow";12;1718894120704;1718894120704;1718894120714;9;
"ImageDisparity";12;1718894120704;1718894120704;1718894120714;9;
"SuperPixelPlaneCluster";6;1718894120408;1718894120654;1718894120733;78;
"SuperPixelPlaneFitVisualization";6;1718894120408;1718894120733;1718894120755;21;
"frame";6;1718894120408;1718894120408;1718894120755;347;
"system";6;1718894120371;1718894120371;1718894120755;384;
"ImageDisparityDerivative";12;1718894120704;1718894120714;1718894120756;41;
"Depth";12;1718894120704;1718894120714;1718894120761;47;
"ImageOpticalFlow";13;1718894120750;1718894120750;1718894120770;19;
"ImageDisparity";13;1718894120750;1718894120750;1718894120770;19;
"SuperPixelDetect";8;1718894120510;1718894120541;1718894120770;229;
"SuperPixelPlaneCluster";7;1718894120457;1718894120714;1718894120793;79;
"ImageDisparityDerivative";13;1718894120751;1718894120770;1718894120808;38;
"Depth";13;1718894120751;1718894120770;1718894120818;47;
"SuperPixelPlaneFitVisualization";7;1718894120457;1718894120794;1718894120826;32;
"ImageOpticalFlow";14;1718894120800;1718894120800;1718894120826;25;
"frame";7;1718894120456;1718894120456;1718894120826;370;
"system";7;1718894120428;1718894120428;1718894120826;398;
"SuperPixelDetect";9;1718894120568;1718894120626;1718894120827;201;
"ImageDisparity";14;1718894120800;1718894120800;1718894120850;49;
"SuperPixelPlaneCluster";8;1718894120510;1718894120770;1718894120854;84;
"ImageDisparityDerivative";14;1718894120800;1718894120850;1718894120867;17;
"Depth";14;1718894120800;1718894120850;1718894120878;28;
"SuperPixelPlaneFitVisualization";8;1718894120510;1718894120854;1718894120880;25;
"frame";8;1718894120510;1718894120510;1718894120881;370;
"system";8;1718894120466;1718894120466;1718894120881;414;
"ImageDisparity";15;1718894120854;1718894120854;1718894120881;26;
"SuperPixelDetect";10;1718894120626;1718894120653;1718894120881;227;
"ImageOpticalFlow";15;1718894120854;1718894120854;1718894120906;52;
"SuperPixelPlaneCluster";9;1718894120569;1718894120827;1718894120910;83;
"Depth";15;1718894120854;1718894120881;1718894120914;33;
"ImageDisparityDerivative";15;1718894120854;1718894120881;1718894120917;35;
"SuperPixelPlaneFitVisualization";9;1718894120569;1718894120911;1718894120932;21;
"frame";9;1718894120568;1718894120568;1718894120932;364;
"system";9;1718894120526;1718894120526;1718894120932;406;
"SuperPixelDetect";11;1718894120654;1718894120702;1718894120933;231;
"ImageOpticalFlow";16;1718894120912;1718894120912;1718894120959;47;
"ImageDisparity";16;1718894120912;1718894120912;1718894120964;52;
"SuperPixelPlaneCluster";10;1718894120626;1718894120881;1718894120972;91;
"Depth";16;1718894120912;1718894120964;1718894120977;12;
"ImageOpticalFlow";17;1718894120959;1718894120960;1718894120983;23;
"ImageDisparityDerivative";16;1718894120912;1718894120964;1718894120985;20;
"SuperPixelPlaneFitVisualization";10;1718894120626;1718894120972;1718894120987;14;
"ImageDisparity";17;1718894120960;1718894120960;1718894120987;27;
"frame";10;1718894120626;1718894120626;1718894120987;361;
"system";10;1718894120584;1718894120584;1718894120987;403;
"SuperPixelDetect";12;1718894120704;1718894120756;1718894120987;231;
"SuperPixelPlaneCluster";11;1718894120654;1718894120934;1718894121007;72;
"Depth";17;1718894120960;1718894120987;1718894121017;30;
"ImageDisparityDerivative";17;1718894120960;1718894120987;1718894121023;35;
"ImageOpticalFlow";18;1718894121015;1718894121015;1718894121035;20;
"SuperPixelPlaneFitVisualization";11;1718894120654;1718894121007;1718894121038;31;
"frame";11;1718894120654;1718894120654;1718894121038;384;
"system";11;1718894120635;1718894120635;1718894121038;403;
"SuperPixelDetect";13;1718894120750;1718894120808;1718894121039;230;
"ImageDisparity";18;1718894121015;1718894121015;1718894121061;46;
"SuperPixelPlaneCluster";12;1718894120705;1718894120987;1718894121076;88;
"ImageDisparityDerivative";18;1718894121015;1718894121062;1718894121089;27;
"Depth";18;1718894121015;1718894121062;1718894121091;28;
"ImageDisparity";19;1718894121066;1718894121066;1718894121091;25;
"ImageOpticalFlow";19;1718894121066;1718894121066;1718894121094;27;
"SuperPixelPlaneFitVisualization";12;1718894120705;1718894121076;1718894121094;17;
"frame";12;1718894120704;1718894120704;1718894121094;389;
"system";12;1718894120676;1718894120676;1718894121094;418;
