name;run_id;time_init;time_start;time_end;duration_ms;
"ImageDisparity";1;1719001820369;1719001820369;1719001820382;12;
"ImageDisparityDerivative";1;1719001820369;1719001820382;1719001820384;1;
"ImageDisparity";2;1719001820383;1719001820383;1719001820385;2;
"ImageDisparityDerivative";2;1719001820383;1719001820385;1719001820386;0;
"ImageDisparity";3;1719001820400;1719001820400;1719001820418;17;
"ImageDisparityDerivative";3;1719001820400;1719001820419;1719001820430;11;
"ImageDisparity";4;1719001820419;1719001820419;1719001820441;22;
"ImageDisparityDerivative";4;1719001820419;1719001820441;1719001820445;3;
"SuperPixelDetect";1;1719001820369;1719001820384;1719001820445;60;
"ImageDisparity";5;1719001820445;1719001820445;1719001820452;6;
"SuperPixelVisualization";1;1719001820369;1719001820446;1719001820456;9;
"frame";1;1719001820369;1719001820369;1719001820456;87;
"system";1;1719001820355;1719001820355;1719001820456;101;
"ImageDisparityDerivative";5;1719001820445;1719001820452;1719001820462;9;
"SuperPixelDetect";2;1719001820383;1719001820386;1719001820472;86;
"ImageDisparity";6;1719001820463;1719001820463;1719001820473;9;
"SuperPixelVisualization";2;1719001820383;1719001820473;1719001820480;7;
"frame";2;1719001820383;1719001820383;1719001820481;98;
"system";2;1719001820370;1719001820370;1719001820481;110;
"ImageDisparityDerivative";6;1719001820463;1719001820473;1719001820486;13;
"SuperPixelDetect";3;1719001820401;1719001820430;1719001820499;68;
"ImageDisparity";7;1719001820486;1719001820486;1719001820499;12;
"SuperPixelVisualization";3;1719001820401;1719001820499;1719001820509;9;
"frame";3;1719001820400;1719001820400;1719001820509;108;
"system";3;1719001820383;1719001820383;1719001820509;126;
"ImageDisparityDerivative";7;1719001820486;1719001820499;1719001820512;12;
"ImageDisparity";8;1719001820512;1719001820512;1719001820525;12;
"SuperPixelDetect";4;1719001820419;1719001820445;1719001820525;79;
"SuperPixelVisualization";4;1719001820419;1719001820525;1719001820534;9;
"frame";4;1719001820419;1719001820419;1719001820534;115;
"system";4;1719001820403;1719001820403;1719001820534;131;
"ImageDisparityDerivative";8;1719001820512;1719001820525;1719001820537;11;
"SuperPixelDetect";5;1719001820445;1719001820462;1719001820549;86;
"ImageDisparity";9;1719001820537;1719001820537;1719001820549;12;
"SuperPixelVisualization";5;1719001820445;1719001820549;1719001820558;9;
"frame";5;1719001820445;1719001820445;1719001820559;113;
"system";5;1719001820424;1719001820424;1719001820559;134;
"ImageDisparityDerivative";9;1719001820537;1719001820549;1719001820566;16;
"SuperPixelDetect";6;1719001820463;1719001820486;1719001820574;87;
"ImageDisparity";10;1719001820562;1719001820562;1719001820574;12;
"SuperPixelVisualization";6;1719001820463;1719001820574;1719001820579;4;
"frame";6;1719001820462;1719001820462;1719001820579;116;
"system";6;1719001820447;1719001820447;1719001820579;132;
"ImageDisparityDerivative";10;1719001820562;1719001820575;1719001820585;10;
"SuperPixelDetect";7;1719001820486;1719001820512;1719001820598;85;
"ImageDisparity";11;1719001820585;1719001820586;1719001820598;12;
"SuperPixelVisualization";7;1719001820487;1719001820598;1719001820607;9;
"frame";7;1719001820486;1719001820486;1719001820607;120;
"system";7;1719001820466;1719001820466;1719001820607;141;
"ImageDisparityDerivative";11;1719001820586;1719001820598;1719001820607;9;
"SuperPixelDetect";8;1719001820512;1719001820537;1719001820622;84;
"ImageDisparity";12;1719001820607;1719001820607;1719001820622;14;
"SuperPixelVisualization";8;1719001820512;1719001820622;1719001820631;9;
"frame";8;1719001820512;1719001820512;1719001820631;119;
"system";8;1719001820492;1719001820492;1719001820631;139;
"ImageDisparityDerivative";12;1719001820607;1719001820622;1719001820633;11;
"SuperPixelDetect";9;1719001820537;1719001820566;1719001820645;79;
"ImageDisparity";13;1719001820633;1719001820633;1719001820649;16;
