name;run_id;time_init;time_start;time_end;duration_ms;
"ImageDisparity";1;1719001089596;1719001089596;1719001089610;13;
"ImageDisparityDerivative";1;1719001089596;1719001089610;1719001089612;1;
"ImageDisparity";2;1719001089610;1719001089610;1719001089613;3;
"ImageDisparityDerivative";2;1719001089610;1719001089613;1719001089614;0;
"ImageDisparity";3;1719001089628;1719001089628;1719001089648;19;
"ImageDisparityDerivative";3;1719001089628;1719001089649;1719001089660;11;
"ImageDisparity";4;1719001089649;1719001089649;1719001089672;22;
"SuperPixelDetect";1;1719001089597;1719001089612;1719001089672;60;
"ImageDisparityDerivative";4;1719001089649;1719001089672;1719001089677;5;
"ImageDisparity";5;1719001089672;1719001089672;1719001089683;11;
"SuperPixelVisualization";1;1719001089597;1719001089673;1719001089687;14;
"frame";1;1719001089596;1719001089596;1719001089688;91;
"system";1;1719001089582;1719001089582;1719001089688;105;
"SuperPixelDetect";2;1719001089610;1719001089614;1719001089688;73;
"ImageDisparityDerivative";5;1719001089672;1719001089683;1719001089688;4;
"SuperPixelVisualization";2;1719001089610;1719001089688;1719001089700;11;
"frame";2;1719001089610;1719001089610;1719001089700;90;
"system";2;1719001089597;1719001089597;1719001089700;102;
"SuperPixelDetect";3;1719001089629;1719001089661;1719001089703;41;
"ImageDisparity";6;1719001089695;1719001089695;1719001089703;8;
"SuperPixelVisualization";3;1719001089629;1719001089703;1719001089708;4;
"frame";3;1719001089628;1719001089628;1719001089708;79;
"system";3;1719001089610;1719001089610;1719001089708;97;
"ImageDisparityDerivative";6;1719001089695;1719001089703;1719001089712;9;
"SuperPixelDetect";4;1719001089649;1719001089677;1719001089717;40;
"ImageDisparity";7;1719001089713;1719001089713;1719001089718;4;
"SuperPixelVisualization";4;1719001089649;1719001089718;1719001089726;7;
"frame";4;1719001089649;1719001089649;1719001089726;77;
"system";4;1719001089634;1719001089634;1719001089726;91;
"ImageDisparityDerivative";7;1719001089714;1719001089718;1719001089731;12;
"SuperPixelDetect";5;1719001089672;1719001089688;1719001089733;44;
"ImageDisparity";8;1719001089731;1719001089731;1719001089737;5;
"SuperPixelVisualization";5;1719001089672;1719001089733;1719001089742;9;
"frame";5;1719001089672;1719001089672;1719001089743;70;
"system";5;1719001089655;1719001089655;1719001089743;87;
"ImageDisparityDerivative";8;1719001089731;1719001089737;1719001089746;8;
"SuperPixelDetect";6;1719001089695;1719001089713;1719001089746;33;
"ImageDisparity";9;1719001089745;1719001089745;1719001089754;9;
"SuperPixelVisualization";6;1719001089695;1719001089746;1719001089755;8;
"frame";6;1719001089695;1719001089695;1719001089755;60;
"system";6;1719001089674;1719001089674;1719001089755;81;
"ImageDisparityDerivative";9;1719001089745;1719001089754;1719001089760;6;
"SuperPixelDetect";7;1719001089714;1719001089731;1719001089761;29;
"ImageDisparity";10;1719001089758;1719001089758;1719001089765;6;
"SuperPixelVisualization";7;1719001089714;1719001089761;1719001089771;9;
"frame";7;1719001089713;1719001089713;1719001089771;57;
"system";7;1719001089700;1719001089700;1719001089771;71;
"ImageDisparityDerivative";10;1719001089758;1719001089765;1719001089771;5;
"SuperPixelDetect";8;1719001089731;1719001089746;1719001089775;29;
"ImageDisparity";11;1719001089773;1719001089773;1719001089776;3;
"SuperPixelVisualization";8;1719001089732;1719001089776;1719001089785;9;
"frame";8;1719001089731;1719001089731;1719001089785;53;
"system";8;1719001089714;1719001089714;1719001089785;71;
"ImageDisparityDerivative";11;1719001089773;1719001089776;1719001089786;9;
"SuperPixelDetect";9;1719001089745;1719001089760;1719001089791;30;
"ImageDisparity";12;1719001089787;1719001089787;1719001089791;4;
"SuperPixelVisualization";9;1719001089745;1719001089791;1719001089802;10;
"frame";9;1719001089745;1719001089745;1719001089802;57;
"system";9;1719001089732;1719001089732;1719001089802;70;
"ImageDisparityDerivative";12;1719001089787;1719001089791;1719001089805;13;
"SuperPixelDetect";10;1719001089758;1719001089771;1719001089805;33;
"SuperPixelVisualization";10;1719001089759;1719001089806;1719001089819;13;
"ImageDisparity";13;1719001089805;1719001089805;1719001089819;13;
"frame";10;1719001089758;1719001089758;1719001089819;60;
"system";10;1719001089745;1719001089745;1719001089819;73;
"SuperPixelDetect";11;1719001089773;1719001089786;1719001089819;33;
"ImageDisparityDerivative";13;1719001089805;1719001089819;1719001089826;6;
"SuperPixelVisualization";11;1719001089773;1719001089819;1719001089827;7;
"frame";11;1719001089773;1719001089773;1719001089828;54;
"system";11;1719001089759;1719001089759;1719001089828;68;
"ImageDisparity";14;1719001089830;1719001089830;1719001089835;4;
"SuperPixelDetect";12;1719001089787;1719001089805;1719001089835;29;
"SuperPixelVisualization";12;1719001089787;1719001089835;1719001089845;9;
"frame";12;1719001089787;1719001089787;1719001089845;58;
"system";12;1719001089773;1719001089773;1719001089845;71;
"ImageDisparityDerivative";14;1719001089831;1719001089835;1719001089845;10;
"SuperPixelDetect";13;1719001089805;1719001089826;1719001089850;23;
"ImageDisparity";15;1719001089846;1719001089846;1719001089850;3;
"SuperPixelVisualization";13;1719001089805;1719001089850;1719001089860;9;
"frame";13;1719001089805;1719001089805;1719001089860;55;
"system";13;1719001089787;1719001089787;1719001089860;73;
"ImageDisparityDerivative";15;1719001089846;1719001089850;1719001089860;10;
"SuperPixelDetect";14;1719001089831;1719001089845;1719001089865;19;
"ImageDisparity";16;1719001089861;1719001089861;1719001089865;4;
"ImageDisparityDerivative";16;1719001089861;1719001089866;1719001089875;9;
"SuperPixelVisualization";14;1719001089831;1719001089866;1719001089876;10;
"frame";14;1719001089830;1719001089830;1719001089877;46;
"system";14;1719001089812;1719001089812;1719001089877;64;
"SuperPixelDetect";15;1719001089846;1719001089861;1719001089881;19;
"ImageDisparity";17;1719001089877;1719001089877;1719001089881;3;
"SuperPixelVisualization";15;1719001089846;1719001089881;1719001089891;10;
"frame";15;1719001089846;1719001089846;1719001089891;45;
"system";15;1719001089831;1719001089831;1719001089891;60;
"ImageDisparityDerivative";17;1719001089877;1719001089881;1719001089892;11;
"SuperPixelDetect";16;1719001089861;1719001089876;1719001089896;20;
"ImageDisparity";18;1719001089893;1719001089893;1719001089896;3;
"SuperPixelVisualization";16;1719001089861;1719001089897;1719001089907;10;
"frame";16;1719001089861;1719001089861;1719001089907;45;
"system";16;1719001089846;1719001089846;1719001089907;60;
"ImageDisparityDerivative";18;1719001089893;1719001089897;1719001089907;10;
"SuperPixelDetect";17;1719001089877;1719001089892;1719001089912;19;
"ImageDisparity";19;1719001089908;1719001089908;1719001089912;3;
"SuperPixelVisualization";17;1719001089877;1719001089912;1719001089923;10;
"ImageDisparityDerivative";19;1719001089908;1719001089912;1719001089923;10;
"frame";17;1719001089877;1719001089877;1719001089923;45;
"system";17;1719001089861;1719001089861;1719001089923;61;
