name;run_id;time_init;time_start;time_end;duration_ms;
"ImageDisparity";1;1719001231211;1719001231211;1719001231224;12;
"ImageDisparityDerivative";1;1719001231211;1719001231224;1719001231225;1;
"ImageDisparity";2;1719001231225;1719001231225;1719001231228;3;
"ImageDisparityDerivative";2;1719001231225;1719001231229;1719001231229;0;
"ImageDisparity";3;1719001231243;1719001231243;1719001231259;16;
"ImageDisparityDerivative";3;1719001231243;1719001231260;1719001231269;9;
"ImageDisparity";4;1719001231269;1719001231269;1719001231286;17;
"SuperPixelDetect";1;1719001231212;1719001231226;1719001231287;61;
"SuperPixelVisualization";1;1719001231212;1719001231287;1719001231302;15;
"frame";1;1719001231211;1719001231211;1719001231303;91;
"system";1;1719001231197;1719001231197;1719001231303;105;
"ImageDisparityDerivative";4;1719001231269;1719001231287;1719001231304;17;
"ImageDisparity";5;1719001231295;1719001231296;1719001231315;19;
"ImageDisparityDerivative";5;1719001231296;1719001231315;1719001231331;15;
"ImageDisparity";6;1719001231316;1719001231316;1719001231337;20;
"ImageDisparityDerivative";6;1719001231316;1719001231337;1719001231346;8;
"ImageDisparity";7;1719001231346;1719001231346;1719001231361;15;
"ImageDisparityDerivative";7;1719001231346;1719001231362;1719001231370;8;
"ImageDisparity";8;1719001231371;1719001231371;1719001231389;18;
"ImageDisparityDerivative";8;1719001231371;1719001231390;1719001231401;10;
"ImageDisparity";9;1719001231401;1719001231401;1719001231417;16;
"ImageDisparityDerivative";9;1719001231401;1719001231417;1719001231430;12;
"ImageDisparity";10;1719001231423;1719001231423;1719001231439;16;
"ImageDisparityDerivative";10;1719001231423;1719001231439;1719001231448;8;
"ImageDisparity";11;1719001231448;1719001231448;1719001231467;18;
"ImageDisparityDerivative";11;1719001231449;1719001231467;1719001231472;4;
"SuperPixelDetect";2;1719001231225;1719001231230;1719001231473;243;
"ImageDisparity";12;1719001231470;1719001231470;1719001231478;7;
"SuperPixelVisualization";2;1719001231225;1719001231473;1719001231482;8;
"frame";2;1719001231225;1719001231225;1719001231482;256;
"system";2;1719001231212;1719001231212;1719001231482;269;
"ImageDisparityDerivative";12;1719001231470;1719001231478;1719001231489;10;
"ImageDisparity";13;1719001231489;1719001231489;1719001231507;18;
"ImageDisparityDerivative";13;1719001231489;1719001231507;1719001231518;10;
"ImageDisparity";14;1719001231513;1719001231513;1719001231536;23;
"ImageDisparityDerivative";14;1719001231513;1719001231537;1719001231549;12;
"SuperPixelDetect";3;1719001231243;1719001231269;1719001231640;371;
"SuperPixelVisualization";3;1719001231243;1719001231641;1719001231650;9;
"frame";3;1719001231243;1719001231243;1719001231651;408;
"system";3;1719001231225;1719001231225;1719001231651;425;
"ImageDisparity";15;1719001231651;1719001231651;1719001231663;12;
"ImageDisparityDerivative";15;1719001231651;1719001231663;1719001231672;8;
"SuperPixelDetect";4;1719001231269;1719001231304;1719001231804;499;
"SuperPixelVisualization";4;1719001231269;1719001231804;1719001231814;9;
"frame";4;1719001231269;1719001231269;1719001231814;544;
"system";4;1719001231248;1719001231248;1719001231814;565;
"ImageDisparity";16;1719001231814;1719001231814;1719001231825;10;
"ImageDisparityDerivative";16;1719001231814;1719001231825;1719001231839;13;
"SuperPixelDetect";5;1719001231296;1719001231331;1719001231967;635;
"SuperPixelVisualization";5;1719001231296;1719001231967;1719001231975;7;
"frame";5;1719001231295;1719001231295;1719001231975;679;
"system";5;1719001231272;1719001231272;1719001231975;703;
"ImageDisparity";17;1719001231975;1719001231976;1719001231990;14;
"ImageDisparityDerivative";17;1719001231976;1719001231990;1719001232001;11;
"SuperPixelDetect";6;1719001231317;1719001231346;1719001232132;786;
"SuperPixelVisualization";6;1719001231317;1719001232132;1719001232140;7;
"frame";6;1719001231316;1719001231316;1719001232140;823;
"system";6;1719001231296;1719001231296;1719001232140;843;
"ImageDisparity";18;1719001232140;1719001232140;1719001232153;13;
"ImageDisparityDerivative";18;1719001232140;1719001232154;1719001232162;8;
"SuperPixelDetect";7;1719001231346;1719001231370;1719001232296;925;
"SuperPixelVisualization";7;1719001231346;1719001232296;1719001232304;8;
"frame";7;1719001231346;1719001231346;1719001232304;958;
"system";7;1719001231322;1719001231322;1719001232304;982;
"ImageDisparity";19;1719001232304;1719001232305;1719001232318;13;
"ImageDisparityDerivative";19;1719001232305;1719001232319;1719001232327;8;
"SuperPixelDetect";8;1719001231371;1719001231401;1719001232458;1057;
"SuperPixelVisualization";8;1719001231371;1719001232458;1719001232468;9;
"frame";8;1719001231371;1719001231371;1719001232468;1097;
"system";8;1719001231351;1719001231351;1719001232468;1117;
"ImageDisparity";20;1719001232468;1719001232468;1719001232483;14;
"ImageDisparityDerivative";20;1719001232468;1719001232483;1719001232491;7;
"SuperPixelDetect";9;1719001231401;1719001231430;1719001232620;1189;
"SuperPixelVisualization";9;1719001231401;1719001232620;1719001232628;8;
"frame";9;1719001231401;1719001231401;1719001232629;1227;
"system";9;1719001231376;1719001231376;1719001232629;1252;
"ImageDisparity";21;1719001232629;1719001232629;1719001232639;10;
"ImageDisparityDerivative";21;1719001232629;1719001232639;1719001232648;8;
"SuperPixelDetect";10;1719001231423;1719001231448;1719001232781;1333;
"SuperPixelVisualization";10;1719001231423;1719001232781;1719001232789;7;
"frame";10;1719001231423;1719001231423;1719001232789;1365;
"system";10;1719001231404;1719001231404;1719001232789;1384;
"ImageDisparity";22;1719001232789;1719001232789;1719001232802;12;
"ImageDisparityDerivative";22;1719001232789;1719001232802;1719001232813;10;
"SuperPixelDetect";11;1719001231449;1719001231472;1719001232940;1467;
"SuperPixelVisualization";11;1719001231449;1719001232940;1719001232950;10;
"frame";11;1719001231448;1719001231448;1719001232950;1501;
"system";11;1719001231430;1719001231430;1719001232950;1520;
"ImageDisparity";23;1719001232950;1719001232950;1719001232964;13;
"ImageDisparityDerivative";23;1719001232950;1719001232964;1719001232972;7;
"SuperPixelDetect";12;1719001231470;1719001231489;1719001233098;1609;
"SuperPixelVisualization";12;1719001231470;1719001233099;1719001233106;7;
"frame";12;1719001231470;1719001231470;1719001233107;1636;
"system";12;1719001231451;1719001231451;1719001233107;1655;
"ImageDisparity";24;1719001233107;1719001233107;1719001233119;12;
"ImageDisparityDerivative";24;1719001233107;1719001233120;1719001233127;7;
"SuperPixelDetect";13;1719001231489;1719001231536;1719001233252;1715;
"SuperPixelVisualization";13;1719001231489;1719001233252;1719001233261;9;
"frame";13;1719001231489;1719001231489;1719001233262;1772;
"system";13;1719001231470;1719001231470;1719001233262;1791;
"ImageDisparity";25;1719001233262;1719001233262;1719001233276;14;
"ImageDisparityDerivative";25;1719001233262;1719001233276;1719001233285;8;
"SuperPixelDetect";14;1719001231513;1719001231549;1719001233403;1853;
"SuperPixelVisualization";14;1719001231513;1719001233403;1719001233410;6;
"frame";14;1719001231513;1719001231513;1719001233410;1897;
"system";14;1719001231492;1719001231492;1719001233410;1918;
"ImageDisparity";26;1719001233410;1719001233410;1719001233425;14;
"ImageDisparityDerivative";26;1719001233410;1719001233425;1719001233435;9;
"SuperPixelDetect";15;1719001231651;1719001231672;1719001233540;1867;
"SuperPixelVisualization";15;1719001231651;1719001233540;1719001233547;7;
"frame";15;1719001231651;1719001231651;1719001233547;1896;
"system";15;1719001231518;1719001231518;1719001233547;2029;
"ImageDisparity";27;1719001233548;1719001233548;1719001233558;10;
"ImageDisparityDerivative";27;1719001233548;1719001233558;1719001233568;9;
"SuperPixelDetect";16;1719001231814;1719001231839;1719001233676;1836;
"SuperPixelVisualization";16;1719001231814;1719001233676;1719001233682;6;
"frame";16;1719001231814;1719001231814;1719001233682;1868;
"system";16;1719001231655;1719001231655;1719001233682;2027;
"ImageDisparity";28;1719001233683;1719001233683;1719001233694;11;
"ImageDisparityDerivative";28;1719001233683;1719001233695;1719001233701;6;
"SuperPixelDetect";17;1719001231976;1719001232001;1719001233808;1806;
"SuperPixelVisualization";17;1719001231976;1719001233808;1719001233816;7;
"frame";17;1719001231975;1719001231975;1719001233816;1840;
"system";17;1719001231815;1719001231815;1719001233816;2001;
"ImageDisparity";29;1719001233816;1719001233816;1719001233826;9;
"ImageDisparityDerivative";29;1719001233816;1719001233826;1719001233836;9;
"SuperPixelDetect";18;1719001232140;1719001232162;1719001233944;1781;
"SuperPixelVisualization";18;1719001232140;1719001233944;1719001233952;7;
"frame";18;1719001232140;1719001232140;1719001233952;1812;
"system";18;1719001231978;1719001231978;1719001233952;1974;
"ImageDisparity";30;1719001233952;1719001233952;1719001233962;9;
"ImageDisparityDerivative";30;1719001233952;1719001233962;1719001233968;6;
"SuperPixelDetect";19;1719001232305;1719001232328;1719001234077;1749;
"SuperPixelVisualization";19;1719001232305;1719001234077;1719001234086;9;
"frame";19;1719001232304;1719001232304;1719001234086;1781;
"system";19;1719001232142;1719001232142;1719001234086;1943;
"ImageDisparity";31;1719001234086;1719001234086;1719001234096;9;
"ImageDisparityDerivative";31;1719001234086;1719001234097;1719001234105;8;
"SuperPixelDetect";20;1719001232469;1719001232491;1719001234215;1724;
"SuperPixelVisualization";20;1719001232469;1719001234215;1719001234223;7;
"frame";20;1719001232468;1719001232468;1719001234223;1754;
"system";20;1719001232310;1719001232310;1719001234223;1913;
"ImageDisparity";32;1719001234223;1719001234223;1719001234233;9;
"ImageDisparityDerivative";32;1719001234224;1719001234234;1719001234240;6;
"SuperPixelDetect";21;1719001232629;1719001232648;1719001234348;1700;
"SuperPixelVisualization";21;1719001232629;1719001234348;1719001234355;6;
"frame";21;1719001232629;1719001232629;1719001234355;1726;
"system";21;1719001232472;1719001232472;1719001234355;1883;
"ImageDisparity";33;1719001234360;1719001234360;1719001234375;15;
"ImageDisparityDerivative";33;1719001234360;1719001234375;1719001234381;5;
"SuperPixelDetect";22;1719001232789;1719001232813;1719001234483;1670;
"SuperPixelVisualization";22;1719001232789;1719001234484;1719001234491;7;
"frame";22;1719001232789;1719001232789;1719001234491;1702;
"system";22;1719001232634;1719001232634;1719001234491;1857;
"ImageDisparity";34;1719001234495;1719001234495;1719001234506;10;
"ImageDisparityDerivative";34;1719001234495;1719001234506;1719001234514;8;
"SuperPixelDetect";23;1719001232950;1719001232972;1719001234616;1643;
"SuperPixelVisualization";23;1719001232950;1719001234616;1719001234625;8;
"frame";23;1719001232950;1719001232950;1719001234625;1674;
"system";23;1719001232791;1719001232791;1719001234625;1833;
"ImageDisparity";35;1719001234629;1719001234629;1719001234638;8;
"ImageDisparityDerivative";35;1719001234629;1719001234638;1719001234646;8;
"SuperPixelDetect";24;1719001233107;1719001233127;1719001234752;1624;
"SuperPixelVisualization";24;1719001233107;1719001234752;1719001234758;6;
