name;run_id;time_init;time_start;time_end;duration_ms;
"ImageDisparity";1;1719001166028;1719001166029;1719001166043;14;
"ImageDisparityDerivative";1;1719001166029;1719001166043;1719001166045;1;
"ImageDisparity";2;1719001166043;1719001166043;1719001166046;2;
"ImageDisparityDerivative";2;1719001166043;1719001166046;1719001166047;0;
"ImageDisparity";3;1719001166063;1719001166063;1719001166080;17;
"ImageDisparityDerivative";3;1719001166063;1719001166080;1719001166091;11;
"ImageDisparity";4;1719001166092;1719001166092;1719001166103;11;
"ImageDisparityDerivative";4;1719001166092;1719001166104;1719001166107;3;
"SuperPixelDetect";1;1719001166029;1719001166045;1719001166107;62;
"SuperPixelVisualization";1;1719001166029;1719001166107;1719001166117;9;
"frame";1;1719001166028;1719001166028;1719001166117;88;
"system";1;1719001166014;1719001166014;1719001166117;102;
"SuperPixelDetect";2;1719001166043;1719001166047;1719001166117;70;
"ImageDisparity";5;1719001166113;1719001166113;1719001166121;8;
"SuperPixelVisualization";2;1719001166043;1719001166117;1719001166125;7;
"frame";2;1719001166043;1719001166043;1719001166125;82;
"system";2;1719001166029;1719001166029;1719001166125;95;
"SuperPixelDetect";3;1719001166063;1719001166092;1719001166125;32;
"ImageDisparityDerivative";5;1719001166113;1719001166121;1719001166129;7;
"SuperPixelVisualization";3;1719001166063;1719001166125;1719001166133;7;
"frame";3;1719001166063;1719001166063;1719001166133;70;
"system";3;1719001166043;1719001166043;1719001166133;89;
"SuperPixelDetect";4;1719001166092;1719001166107;1719001166133;25;
"ImageDisparity";6;1719001166133;1719001166133;1719001166140;7;
"SuperPixelVisualization";4;1719001166092;1719001166133;1719001166141;8;
"frame";4;1719001166092;1719001166092;1719001166141;49;
"system";4;1719001166068;1719001166068;1719001166141;73;
"SuperPixelDetect";5;1719001166113;1719001166129;1719001166141;12;
"ImageDisparityDerivative";6;1719001166133;1719001166140;1719001166142;1;
"SuperPixelVisualization";5;1719001166113;1719001166142;1719001166143;1;
"frame";5;1719001166113;1719001166113;1719001166143;30;
"system";5;1719001166095;1719001166095;1719001166143;48;
"SuperPixelDetect";6;1719001166133;1719001166142;1719001166151;9;
"SuperPixelVisualization";6;1719001166133;1719001166151;1719001166153;1;
"ImageDisparity";7;1719001166149;1719001166149;1719001166153;3;
"frame";6;1719001166133;1719001166133;1719001166153;20;
"system";6;1719001166113;1719001166113;1719001166153;39;
"ImageDisparityDerivative";7;1719001166149;1719001166153;1719001166153;0;
"SuperPixelDetect";7;1719001166149;1719001166153;1719001166161;7;
"SuperPixelVisualization";7;1719001166149;1719001166161;1719001166162;1;
"frame";7;1719001166149;1719001166149;1719001166162;13;
"system";7;1719001166134;1719001166134;1719001166162;27;
"ImageDisparity";8;1719001166163;1719001166163;1719001166165;2;
"ImageDisparityDerivative";8;1719001166163;1719001166165;1719001166166;0;
"SuperPixelDetect";8;1719001166163;1719001166166;1719001166173;6;
"SuperPixelVisualization";8;1719001166163;1719001166173;1719001166175;1;
"frame";8;1719001166162;1719001166162;1719001166175;12;
"system";8;1719001166149;1719001166149;1719001166175;25;
"ImageDisparity";9;1719001166176;1719001166176;1719001166179;2;
"ImageDisparityDerivative";9;1719001166176;1719001166179;1719001166179;0;
"SuperPixelDetect";9;1719001166176;1719001166179;1719001166186;6;
"SuperPixelVisualization";9;1719001166176;1719001166186;1719001166187;1;
"frame";9;1719001166176;1719001166176;1719001166187;11;
"system";9;1719001166163;1719001166163;1719001166187;24;
"ImageDisparity";10;1719001166189;1719001166189;1719001166192;2;
"ImageDisparityDerivative";10;1719001166189;1719001166193;1719001166193;0;
"SuperPixelDetect";10;1719001166190;1719001166193;1719001166200;6;
"SuperPixelVisualization";10;1719001166190;1719001166200;1719001166201;1;
"frame";10;1719001166189;1719001166189;1719001166201;11;
"system";10;1719001166176;1719001166176;1719001166201;24;
"ImageDisparity";11;1719001166203;1719001166203;1719001166206;2;
"ImageDisparityDerivative";11;1719001166203;1719001166206;1719001166206;0;
"SuperPixelDetect";11;1719001166203;1719001166206;1719001166213;7;
"SuperPixelVisualization";11;1719001166203;1719001166214;1719001166215;1;
"frame";11;1719001166203;1719001166203;1719001166215;12;
"system";11;1719001166190;1719001166190;1719001166215;25;
"ImageDisparity";12;1719001166216;1719001166216;1719001166218;2;
"ImageDisparityDerivative";12;1719001166216;1719001166219;1719001166219;0;
"SuperPixelDetect";12;1719001166216;1719001166219;1719001166226;6;
"SuperPixelVisualization";12;1719001166216;1719001166226;1719001166227;1;
"frame";12;1719001166216;1719001166216;1719001166227;11;
"system";12;1719001166203;1719001166203;1719001166227;24;
"ImageDisparity";13;1719001166229;1719001166229;1719001166232;2;
"ImageDisparityDerivative";13;1719001166229;1719001166232;1719001166232;0;
"SuperPixelDetect";13;1719001166229;1719001166233;1719001166239;6;
"SuperPixelVisualization";13;1719001166230;1719001166240;1719001166241;1;
"frame";13;1719001166229;1719001166229;1719001166241;11;
"system";13;1719001166216;1719001166216;1719001166241;24;
"ImageDisparity";14;1719001166242;1719001166242;1719001166245;2;
"ImageDisparityDerivative";14;1719001166243;1719001166245;1719001166246;0;
"SuperPixelDetect";14;1719001166243;1719001166246;1719001166252;6;
"SuperPixelVisualization";14;1719001166243;1719001166253;1719001166254;1;
"frame";14;1719001166242;1719001166242;1719001166254;11;
"system";14;1719001166230;1719001166230;1719001166254;24;
"ImageDisparity";15;1719001166256;1719001166256;1719001166258;2;
"ImageDisparityDerivative";15;1719001166256;1719001166258;1719001166259;0;
"SuperPixelDetect";15;1719001166256;1719001166259;1719001166265;6;
"SuperPixelVisualization";15;1719001166256;1719001166265;1719001166266;1;
"frame";15;1719001166256;1719001166256;1719001166267;11;
"system";15;1719001166243;1719001166243;1719001166267;23;
"ImageDisparity";16;1719001166269;1719001166269;1719001166272;2;
"ImageDisparityDerivative";16;1719001166269;1719001166272;1719001166273;0;
"SuperPixelDetect";16;1719001166269;1719001166273;1719001166280;7;
"SuperPixelVisualization";16;1719001166269;1719001166280;1719001166281;1;
"frame";16;1719001166269;1719001166269;1719001166282;12;
"system";16;1719001166256;1719001166256;1719001166282;25;
"ImageDisparity";17;1719001166282;1719001166282;1719001166285;2;
"ImageDisparityDerivative";17;1719001166282;1719001166285;1719001166285;0;
"SuperPixelDetect";17;1719001166282;1719001166286;1719001166292;6;
"SuperPixelVisualization";17;1719001166282;1719001166292;1719001166293;0;
"frame";17;1719001166282;1719001166282;1719001166294;11;
"system";17;1719001166269;1719001166269;1719001166294;24;
"ImageDisparity";18;1719001166295;1719001166295;1719001166297;2;
"ImageDisparityDerivative";18;1719001166295;1719001166298;1719001166298;0;
"SuperPixelDetect";18;1719001166295;1719001166298;1719001166305;6;
"SuperPixelVisualization";18;1719001166295;1719001166305;1719001166307;1;
"frame";18;1719001166295;1719001166295;1719001166307;11;
"system";18;1719001166282;1719001166282;1719001166307;24;
"ImageDisparity";19;1719001166308;1719001166308;1719001166311;2;
"ImageDisparityDerivative";19;1719001166308;1719001166311;1719001166311;0;
"SuperPixelDetect";19;1719001166308;1719001166312;1719001166319;7;
"SuperPixelVisualization";19;1719001166308;1719001166319;1719001166320;1;
"frame";19;1719001166308;1719001166308;1719001166320;12;
"system";19;1719001166295;1719001166295;1719001166320;25;
"ImageDisparity";20;1719001166321;1719001166321;1719001166324;2;
"ImageDisparityDerivative";20;1719001166321;1719001166324;1719001166324;0;
"SuperPixelDetect";20;1719001166321;1719001166325;1719001166331;6;
"SuperPixelVisualization";20;1719001166322;1719001166331;1719001166333;1;
"frame";20;1719001166321;1719001166321;1719001166333;11;
"system";20;1719001166309;1719001166309;1719001166333;24;
"ImageDisparity";21;1719001166335;1719001166335;1719001166338;2;
"ImageDisparityDerivative";21;1719001166335;1719001166344;1719001166344;0;
"SuperPixelDetect";21;1719001166335;1719001166345;1719001166355;10;
"ImageDisparity";22;1719001166349;1719001166349;1719001166355;6;
"SuperPixelVisualization";21;1719001166335;1719001166361;1719001166376;15;
"frame";21;1719001166335;1719001166335;1719001166377;41;
"system";21;1719001166322;1719001166322;1719001166377;54;
"ImageDisparityDerivative";22;1719001166349;1719001166361;1719001166377;16;
"ImageDisparity";23;1719001166363;1719001166373;1719001166383;9;
"SuperPixelDetect";22;1719001166349;1719001166377;1719001166384;6;
"ImageDisparityDerivative";23;1719001166373;1719001166383;1719001166384;0;
"SuperPixelVisualization";22;1719001166349;1719001166384;1719001166389;5;
"frame";22;1719001166349;1719001166349;1719001166389;40;
"system";22;1719001166335;1719001166335;1719001166389;54;
"SuperPixelDetect";23;1719001166373;1719001166384;1719001166393;9;
"ImageDisparity";24;1719001166390;1719001166390;1719001166393;3;
"SuperPixelVisualization";23;1719001166374;1719001166394;1719001166395;1;
"ImageDisparityDerivative";24;1719001166390;1719001166394;1719001166395;1;
"frame";23;1719001166363;1719001166363;1719001166395;32;
"system";23;1719001166349;1719001166349;1719001166395;45;
"SuperPixelDetect";24;1719001166390;1719001166395;1719001166402;7;
"SuperPixelVisualization";24;1719001166390;1719001166402;1719001166406;3;
"frame";24;1719001166390;1719001166390;1719001166406;16;
"system";24;1719001166375;1719001166375;1719001166406;31;
"ImageDisparity";25;1719001166403;1719001166403;1719001166407;4;
"ImageDisparityDerivative";25;1719001166403;1719001166407;1719001166408;0;
"SuperPixelDetect";25;1719001166403;1719001166408;1719001166416;7;
"SuperPixelVisualization";25;1719001166404;1719001166416;1719001166417;1;
"frame";25;1719001166403;1719001166403;1719001166417;14;
"system";25;1719001166390;1719001166390;1719001166417;27;
"ImageDisparity";26;1719001166418;1719001166418;1719001166420;2;
"ImageDisparityDerivative";26;1719001166418;1719001166420;1719001166421;0;
"SuperPixelDetect";26;1719001166418;1719001166421;1719001166427;6;
"SuperPixelVisualization";26;1719001166418;1719001166428;1719001166429;1;
"frame";26;1719001166418;1719001166418;1719001166429;11;
"system";26;1719001166404;1719001166404;1719001166429;24;
"ImageDisparity";27;1719001166431;1719001166431;1719001166433;2;
"ImageDisparityDerivative";27;1719001166431;1719001166433;1719001166434;0;
"SuperPixelDetect";27;1719001166431;1719001166434;1719001166440;6;
"SuperPixelVisualization";27;1719001166431;1719001166440;1719001166442;1;
"frame";27;1719001166431;1719001166431;1719001166442;11;
"system";27;1719001166418;1719001166418;1719001166442;24;
"ImageDisparity";28;1719001166444;1719001166444;1719001166446;2;
"ImageDisparityDerivative";28;1719001166444;1719001166446;1719001166447;0;
"SuperPixelDetect";28;1719001166444;1719001166447;1719001166454;6;
"SuperPixelVisualization";28;1719001166444;1719001166454;1719001166455;1;
"frame";28;1719001166444;1719001166444;1719001166455;11;
"system";28;1719001166431;1719001166431;1719001166455;24;
"ImageDisparity";29;1719001166457;1719001166457;1719001166460;3;
"ImageDisparityDerivative";29;1719001166457;1719001166461;1719001166461;0;
"SuperPixelDetect";29;1719001166457;1719001166461;1719001166468;6;
"SuperPixelVisualization";29;1719001166457;1719001166468;1719001166469;1;
"frame";29;1719001166457;1719001166457;1719001166469;12;
"system";29;1719001166444;1719001166444;1719001166469;25;
"ImageDisparity";30;1719001166470;1719001166470;1719001166473;2;
"ImageDisparityDerivative";30;1719001166470;1719001166473;1719001166474;0;
"SuperPixelDetect";30;1719001166470;1719001166474;1719001166481;7;
"SuperPixelVisualization";30;1719001166470;1719001166481;1719001166482;1;
"frame";30;1719001166470;1719001166470;1719001166482;12;
"system";30;1719001166457;1719001166457;1719001166482;25;
"ImageDisparity";31;1719001166483;1719001166483;1719001166486;2;
"ImageDisparityDerivative";31;1719001166483;1719001166486;1719001166486;0;
"SuperPixelDetect";31;1719001166483;1719001166486;1719001166493;6;
"SuperPixelVisualization";31;1719001166483;1719001166493;1719001166494;1;
"frame";31;1719001166483;1719001166483;1719001166494;11;
"system";31;1719001166470;1719001166470;1719001166494;24;
"ImageDisparity";32;1719001166496;1719001166496;1719001166499;2;
"ImageDisparityDerivative";32;1719001166496;1719001166499;1719001166499;0;
"SuperPixelDetect";32;1719001166496;1719001166499;1719001166507;7;
"SuperPixelVisualization";32;1719001166496;1719001166507;1719001166508;1;
"frame";32;1719001166496;1719001166496;1719001166508;11;
"system";32;1719001166484;1719001166484;1719001166508;24;
"ImageDisparity";33;1719001166510;1719001166510;1719001166512;2;
"ImageDisparityDerivative";33;1719001166510;1719001166512;1719001166513;0;
"SuperPixelDetect";33;1719001166510;1719001166513;1719001166520;6;
"SuperPixelVisualization";33;1719001166510;1719001166520;1719001166521;1;
"frame";33;1719001166510;1719001166510;1719001166521;11;
"system";33;1719001166497;1719001166497;1719001166521;24;
"ImageDisparity";34;1719001166523;1719001166523;1719001166526;2;
"ImageDisparityDerivative";34;1719001166523;1719001166526;1719001166527;0;
"SuperPixelDetect";34;1719001166523;1719001166527;1719001166534;7;
"SuperPixelVisualization";34;1719001166523;1719001166534;1719001166535;1;
"frame";34;1719001166523;1719001166523;1719001166535;12;
"system";34;1719001166510;1719001166510;1719001166535;25;
"ImageDisparity";35;1719001166536;1719001166537;1719001166539;2;
"ImageDisparityDerivative";35;1719001166537;1719001166539;1719001166540;0;
"SuperPixelDetect";35;1719001166537;1719001166540;1719001166548;7;
"SuperPixelVisualization";35;1719001166537;1719001166548;1719001166549;1;
"frame";35;1719001166536;1719001166536;1719001166549;12;
"system";35;1719001166523;1719001166523;1719001166549;26;
"ImageDisparity";36;1719001166550;1719001166550;1719001166552;2;
"ImageDisparityDerivative";36;1719001166550;1719001166553;1719001166553;0;
"SuperPixelDetect";36;1719001166550;1719001166553;1719001166560;6;
"SuperPixelVisualization";36;1719001166550;1719001166560;1719001166561;1;
"frame";36;1719001166550;1719001166550;1719001166561;11;
"system";36;1719001166537;1719001166537;1719001166561;24;
"ImageDisparity";37;1719001166563;1719001166563;1719001166566;2;
"ImageDisparityDerivative";37;1719001166564;1719001166566;1719001166567;0;
"SuperPixelDetect";37;1719001166564;1719001166567;1719001166573;6;
"SuperPixelVisualization";37;1719001166564;1719001166573;1719001166575;1;
"frame";37;1719001166563;1719001166563;1719001166575;11;
"system";37;1719001166550;1719001166550;1719001166575;24;
"ImageDisparity";38;1719001166577;1719001166577;1719001166580;2;
"ImageDisparityDerivative";38;1719001166577;1719001166580;1719001166581;0;
"SuperPixelDetect";38;1719001166577;1719001166581;1719001166588;6;
"SuperPixelVisualization";38;1719001166577;1719001166588;1719001166589;1;
"frame";38;1719001166577;1719001166577;1719001166589;12;
"system";38;1719001166564;1719001166564;1719001166589;25;
"ImageDisparity";39;1719001166591;1719001166591;1719001166594;2;
"ImageDisparityDerivative";39;1719001166591;1719001166595;1719001166595;0;
"SuperPixelDetect";39;1719001166591;1719001166595;1719001166602;6;
"SuperPixelVisualization";39;1719001166591;1719001166602;1719001166603;1;
"frame";39;1719001166591;1719001166591;1719001166603;11;
"system";39;1719001166577;1719001166577;1719001166603;25;
"ImageDisparity";40;1719001166605;1719001166605;1719001166607;2;
"ImageDisparityDerivative";40;1719001166605;1719001166607;1719001166608;0;
"SuperPixelDetect";40;1719001166605;1719001166608;1719001166615;7;
"SuperPixelVisualization";40;1719001166605;1719001166615;1719001166617;1;
"frame";40;1719001166605;1719001166605;1719001166617;12;
"system";40;1719001166592;1719001166592;1719001166617;25;
"ImageDisparity";41;1719001166618;1719001166618;1719001166621;2;
"ImageDisparityDerivative";41;1719001166618;1719001166621;1719001166621;0;
"SuperPixelDetect";41;1719001166618;1719001166622;1719001166629;7;
"SuperPixelVisualization";41;1719001166619;1719001166629;1719001166630;1;
"frame";41;1719001166618;1719001166618;1719001166630;11;
"system";41;1719001166605;1719001166605;1719001166630;25;
"ImageDisparity";42;1719001166632;1719001166632;1719001166635;2;
"ImageDisparityDerivative";42;1719001166632;1719001166635;1719001166636;0;
"SuperPixelDetect";42;1719001166632;1719001166636;1719001166642;6;
"SuperPixelVisualization";42;1719001166632;1719001166642;1719001166644;1;
"frame";42;1719001166632;1719001166632;1719001166644;11;
"system";42;1719001166619;1719001166619;1719001166644;25;
"ImageDisparity";43;1719001166646;1719001166646;1719001166649;2;
"ImageDisparityDerivative";43;1719001166646;1719001166649;1719001166649;0;
"SuperPixelDetect";43;1719001166646;1719001166650;1719001166656;6;
"SuperPixelVisualization";43;1719001166646;1719001166656;1719001166657;1;
"frame";43;1719001166646;1719001166646;1719001166658;11;
"system";43;1719001166632;1719001166632;1719001166658;25;
"ImageDisparity";44;1719001166660;1719001166660;1719001166662;2;
"ImageDisparityDerivative";44;1719001166660;1719001166663;1719001166663;0;
"SuperPixelDetect";44;1719001166660;1719001166664;1719001166670;6;
"SuperPixelVisualization";44;1719001166660;1719001166670;1719001166671;1;
"frame";44;1719001166660;1719001166660;1719001166672;11;
"system";44;1719001166646;1719001166646;1719001166672;25;
"ImageDisparity";45;1719001166674;1719001166674;1719001166676;2;
"ImageDisparityDerivative";45;1719001166674;1719001166676;1719001166677;0;
"SuperPixelDetect";45;1719001166674;1719001166677;1719001166683;6;
"SuperPixelVisualization";45;1719001166674;1719001166684;1719001166685;1;
"frame";45;1719001166674;1719001166674;1719001166685;11;
"system";45;1719001166660;1719001166660;1719001166685;24;
"ImageDisparity";46;1719001166687;1719001166687;1719001166690;2;
"ImageDisparityDerivative";46;1719001166687;1719001166690;1719001166691;0;
"SuperPixelDetect";46;1719001166687;1719001166691;1719001166698;7;
"SuperPixelVisualization";46;1719001166687;1719001166698;1719001166699;1;
"frame";46;1719001166687;1719001166687;1719001166699;12;
"system";46;1719001166674;1719001166674;1719001166699;25;
"ImageDisparity";47;1719001166701;1719001166701;1719001166703;2;
"ImageDisparityDerivative";47;1719001166701;1719001166704;1719001166704;0;
"SuperPixelDetect";47;1719001166701;1719001166704;1719001166710;6;
"SuperPixelVisualization";47;1719001166701;1719001166711;1719001166712;1;
"frame";47;1719001166701;1719001166701;1719001166712;10;
"system";47;1719001166687;1719001166687;1719001166712;24;
"ImageDisparity";48;1719001166714;1719001166714;1719001166717;2;
"ImageDisparityDerivative";48;1719001166714;1719001166717;1719001166717;0;
"SuperPixelDetect";48;1719001166714;1719001166717;1719001166724;6;
"SuperPixelVisualization";48;1719001166714;1719001166724;1719001166725;0;
"frame";48;1719001166714;1719001166714;1719001166725;10;
"system";48;1719001166701;1719001166701;1719001166725;23;
"ImageDisparity";49;1719001166728;1719001166728;1719001166730;2;
"ImageDisparityDerivative";49;1719001166728;1719001166730;1719001166731;0;
"SuperPixelDetect";49;1719001166728;1719001166731;1719001166737;6;
"SuperPixelVisualization";49;1719001166728;1719001166738;1719001166739;1;
"frame";49;1719001166728;1719001166728;1719001166739;11;
"system";49;1719001166715;1719001166715;1719001166739;24;
"ImageDisparity";50;1719001166741;1719001166741;1719001166744;2;
"ImageDisparityDerivative";50;1719001166741;1719001166745;1719001166745;0;
"SuperPixelDetect";50;1719001166741;1719001166745;1719001166751;6;
"SuperPixelVisualization";50;1719001166741;1719001166752;1719001166753;1;
"frame";50;1719001166741;1719001166741;1719001166753;11;
"system";50;1719001166728;1719001166728;1719001166753;24;
"ImageDisparity";51;1719001166755;1719001166755;1719001166758;2;
"ImageDisparityDerivative";51;1719001166755;1719001166758;1719001166758;0;
"SuperPixelDetect";51;1719001166755;1719001166758;1719001166765;6;
"SuperPixelVisualization";51;1719001166755;1719001166765;1719001166767;1;
"frame";51;1719001166755;1719001166755;1719001166767;12;
"system";51;1719001166742;1719001166742;1719001166767;25;
"ImageDisparity";52;1719001166768;1719001166768;1719001166770;2;
"ImageDisparityDerivative";52;1719001166768;1719001166771;1719001166771;0;
"SuperPixelDetect";52;1719001166768;1719001166771;1719001166778;6;
"SuperPixelVisualization";52;1719001166768;1719001166778;1719001166779;1;
"frame";52;1719001166768;1719001166768;1719001166779;11;
"system";52;1719001166755;1719001166755;1719001166779;24;
"ImageDisparity";53;1719001166782;1719001166782;1719001166784;2;
"ImageDisparityDerivative";53;1719001166782;1719001166784;1719001166785;0;
"SuperPixelDetect";53;1719001166782;1719001166785;1719001166791;6;
"SuperPixelVisualization";53;1719001166782;1719001166791;1719001166793;1;
"frame";53;1719001166782;1719001166782;1719001166793;11;
"system";53;1719001166768;1719001166768;1719001166793;24;
"ImageDisparity";54;1719001166795;1719001166795;1719001166797;2;
"ImageDisparityDerivative";54;1719001166795;1719001166797;1719001166798;0;
"SuperPixelDetect";54;1719001166795;1719001166798;1719001166804;5;
"SuperPixelVisualization";54;1719001166795;1719001166804;1719001166805;1;
"frame";54;1719001166795;1719001166795;1719001166806;10;
"system";54;1719001166782;1719001166782;1719001166806;23;
"ImageDisparity";55;1719001166808;1719001166808;1719001166812;3;
"ImageDisparityDerivative";55;1719001166808;1719001166812;1719001166812;0;
"SuperPixelDetect";55;1719001166808;1719001166813;1719001166819;6;
"SuperPixelVisualization";55;1719001166808;1719001166819;1719001166820;0;
"frame";55;1719001166808;1719001166808;1719001166820;11;
"system";55;1719001166795;1719001166795;1719001166820;24;
"ImageDisparity";56;1719001166822;1719001166822;1719001166824;2;
"ImageDisparityDerivative";56;1719001166822;1719001166824;1719001166825;0;
"SuperPixelDetect";56;1719001166822;1719001166825;1719001166832;7;
"SuperPixelVisualization";56;1719001166822;1719001166832;1719001166833;1;
"frame";56;1719001166822;1719001166822;1719001166833;11;
"system";56;1719001166808;1719001166808;1719001166833;24;
"ImageDisparity";57;1719001166835;1719001166835;1719001166837;2;
"ImageDisparityDerivative";57;1719001166835;1719001166838;1719001166838;0;
"SuperPixelDetect";57;1719001166835;1719001166838;1719001166845;7;
"SuperPixelVisualization";57;1719001166835;1719001166846;1719001166847;1;
"frame";57;1719001166835;1719001166835;1719001166847;11;
"system";57;1719001166822;1719001166822;1719001166847;25;
"ImageDisparity";58;1719001166848;1719001166849;1719001166851;2;
"ImageDisparityDerivative";58;1719001166849;1719001166851;1719001166852;0;
