name;run_id;time_init;time_start;time_end;duration_ms;
"ImageDisparity";1;1719000990304;1719000990304;1719000990319;14;
"ImageDisparityDerivative";1;1719000990304;1719000990319;1719000990321;1;
"ImageDisparity";2;1719000990318;1719000990319;1719000990322;3;
"ImageDisparityDerivative";2;1719000990319;1719000990322;1719000990323;0;
"ImageDisparity";3;1719000990338;1719000990338;1719000990355;17;
"ImageDisparityDerivative";3;1719000990338;1719000990356;1719000990365;9;
"ImageDisparity";4;1719000990365;1719000990365;1719000990382;16;
"SuperPixelDetect";1;1719000990304;1719000990321;1719000990382;60;
"SuperPixelVisualization";1;1719000990304;1719000990382;1719000990393;10;
"frame";1;1719000990304;1719000990304;1719000990393;88;
"system";1;1719000990289;1719000990289;1719000990393;103;
"ImageDisparityDerivative";4;1719000990365;1719000990382;1719000990393;11;
"SuperPixelDetect";2;1719000990319;1719000990323;1719000990404;80;
"ImageDisparity";5;1719000990396;1719000990396;1719000990404;7;
"SuperPixelVisualization";2;1719000990319;1719000990404;1719000990411;7;
"frame";2;1719000990318;1719000990318;1719000990411;93;
"system";2;1719000990305;1719000990305;1719000990411;106;
"ImageDisparityDerivative";5;1719000990396;1719000990404;1719000990414;10;
"SuperPixelDetect";3;1719000990338;1719000990365;1719000990425;60;
"ImageDisparity";6;1719000990415;1719000990415;1719000990425;10;
"SuperPixelVisualization";3;1719000990338;1719000990426;1719000990436;9;
"frame";3;1719000990338;1719000990338;1719000990436;98;
"system";3;1719000990319;1719000990319;1719000990436;116;
"ImageDisparityDerivative";6;1719000990415;1719000990426;1719000990436;10;
"SuperPixelDetect";4;1719000990365;1719000990393;1719000990446;52;
"ImageDisparity";7;1719000990437;1719000990437;1719000990446;9;
"SuperPixelVisualization";4;1719000990365;1719000990446;1719000990453;6;
"frame";4;1719000990365;1719000990365;1719000990453;88;
"system";4;1719000990344;1719000990344;1719000990453;109;
"ImageDisparityDerivative";7;1719000990437;1719000990446;1719000990456;9;
"SuperPixelDetect";5;1719000990397;1719000990414;1719000990467;52;
"ImageDisparity";8;1719000990457;1719000990457;1719000990467;10;
"SuperPixelVisualization";5;1719000990397;1719000990467;1719000990478;10;
"frame";5;1719000990396;1719000990396;1719000990478;81;
"system";5;1719000990368;1719000990368;1719000990478;109;
"ImageDisparityDerivative";8;1719000990457;1719000990467;1719000990481;13;
"SuperPixelDetect";6;1719000990415;1719000990436;1719000990490;53;
"ImageDisparity";9;1719000990481;1719000990481;1719000990490;9;
"SuperPixelVisualization";6;1719000990415;1719000990491;1719000990499;8;
"frame";6;1719000990415;1719000990415;1719000990499;84;
"system";6;1719000990399;1719000990399;1719000990499;100;
"ImageDisparityDerivative";9;1719000990481;1719000990491;1719000990502;11;
"SuperPixelDetect";7;1719000990437;1719000990456;1719000990510;53;
"ImageDisparity";10;1719000990502;1719000990502;1719000990510;8;
"SuperPixelVisualization";7;1719000990437;1719000990510;1719000990520;9;
"frame";7;1719000990437;1719000990437;1719000990520;83;
"system";7;1719000990418;1719000990418;1719000990520;101;
"ImageDisparityDerivative";10;1719000990502;1719000990511;1719000990521;9;
"SuperPixelDetect";8;1719000990457;1719000990481;1719000990530;49;
"ImageDisparity";11;1719000990521;1719000990521;1719000990530;9;
"SuperPixelVisualization";8;1719000990457;1719000990531;1719000990540;9;
"frame";8;1719000990457;1719000990457;1719000990540;83;
"system";8;1719000990439;1719000990439;1719000990541;101;
"ImageDisparityDerivative";11;1719000990521;1719000990531;1719000990541;10;
"SuperPixelDetect";9;1719000990481;1719000990502;1719000990551;49;
"ImageDisparity";12;1719000990541;1719000990541;1719000990552;10;
"SuperPixelVisualization";9;1719000990481;1719000990552;1719000990556;4;
"frame";9;1719000990481;1719000990481;1719000990556;75;
"system";9;1719000990463;1719000990463;1719000990556;93;
"ImageDisparityDerivative";12;1719000990541;1719000990552;1719000990561;8;
"SuperPixelDetect";10;1719000990502;1719000990521;1719000990572;51;
"ImageDisparity";13;1719000990561;1719000990561;1719000990572;10;
"SuperPixelVisualization";10;1719000990502;1719000990572;1719000990582;9;
"frame";10;1719000990502;1719000990502;1719000990582;79;
"system";10;1719000990481;1719000990481;1719000990582;100;
"ImageDisparityDerivative";13;1719000990561;1719000990572;1719000990582;10;
"SuperPixelDetect";11;1719000990521;1719000990541;1719000990594;52;
"ImageDisparity";14;1719000990585;1719000990585;1719000990594;8;
"SuperPixelVisualization";11;1719000990521;1719000990594;1719000990605;11;
"frame";11;1719000990521;1719000990521;1719000990606;84;
"system";11;1719000990506;1719000990506;1719000990606;99;
"ImageDisparityDerivative";14;1719000990585;1719000990594;1719000990613;18;
"SuperPixelDetect";12;1719000990541;1719000990561;1719000990613;51;
"SuperPixelDetect";13;1719000990562;1719000990583;1719000990631;48;
"SuperPixelVisualization";12;1719000990541;1719000990632;1719000990636;3;
"frame";12;1719000990541;1719000990541;1719000990636;94;
"system";12;1719000990526;1719000990526;1719000990636;109;
"ImageDisparity";15;1719000990609;1719000990613;1719000990638;25;
"SuperPixelVisualization";13;1719000990562;1719000990633;1719000990640;7;
"frame";13;1719000990561;1719000990561;1719000990640;78;
"system";13;1719000990547;1719000990547;1719000990640;93;
"ImageDisparityDerivative";15;1719000990613;1719000990638;1719000990650;11;
"SuperPixelDetect";14;1719000990585;1719000990631;1719000990656;24;
"ImageDisparity";16;1719000990640;1719000990640;1719000990656;15;
"SuperPixelVisualization";14;1719000990586;1719000990656;1719000990667;10;
"frame";14;1719000990585;1719000990585;1719000990667;81;
"system";14;1719000990567;1719000990567;1719000990667;99;
"ImageDisparityDerivative";16;1719000990640;1719000990656;1719000990667;11;
"SuperPixelDetect";15;1719000990614;1719000990651;1719000990678;27;
"ImageDisparity";17;1719000990668;1719000990668;1719000990678;10;
"SuperPixelVisualization";15;1719000990615;1719000990678;1719000990686;7;
"frame";15;1719000990609;1719000990609;1719000990686;77;
"system";15;1719000990588;1719000990588;1719000990686;97;
"ImageDisparityDerivative";17;1719000990668;1719000990678;1719000990689;10;
"SuperPixelDetect";16;1719000990640;1719000990668;1719000990699;31;
"ImageDisparity";18;1719000990690;1719000990690;1719000990700;10;
"SuperPixelVisualization";16;1719000990640;1719000990700;1719000990707;7;
"frame";16;1719000990640;1719000990640;1719000990707;67;
"system";16;1719000990619;1719000990619;1719000990707;88;
"ImageDisparityDerivative";18;1719000990690;1719000990700;1719000990710;9;
"SuperPixelDetect";17;1719000990668;1719000990689;1719000990722;32;
"ImageDisparity";19;1719000990711;1719000990711;1719000990722;10;
"SuperPixelVisualization";17;1719000990668;1719000990722;1719000990731;9;
"frame";17;1719000990668;1719000990668;1719000990732;63;
"system";17;1719000990650;1719000990650;1719000990732;81;
"ImageDisparityDerivative";19;1719000990711;1719000990722;1719000990741;18;
"SuperPixelDetect";18;1719000990690;1719000990710;1719000990743;33;
"ImageDisparity";20;1719000990736;1719000990736;1719000990744;8;
