name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718913043542;1718913043542;1718913043543;0;
"ZEDImageDisparity";1;1718913043542;1718913043542;1718913043543;0;
"ImageDisparityDerivative";1;1718913043542;1718913043543;1718913043544;0;
"Depth";1;1718913043542;1718913043543;1718913043552;8;
"SuperPixelDetect";1;1718913043542;1718913043544;1718913043713;169;
"ZEDImageDisparity";2;1718913043714;1718913043714;1718913043715;1;
"Depth";2;1718913043714;1718913043716;1718913043718;2;
"ImageDisparityDerivative";2;1718913043714;1718913043716;1718913043718;1;
"SuperPixelDetect";2;1718913043714;1718913043718;1718913043840;121;
"ImageOpticalFlow";2;1718913043714;1718913043714;1718913043848;134;
"ZEDImageDisparity";3;1718913043854;1718913043856;1718913043859;2;
"ImageDisparityDerivative";3;1718913043854;1718913043860;1718913043868;8;
"ImageOpticalFlow";3;1718913043854;1718913043856;1718913043869;12;
"Depth";3;1718913043855;1718913043860;1718913043870;10;
"SuperPixelDetect";3;1718913043854;1718913043869;1718913043982;113;
"ZEDImageDisparity";4;1718913043982;1718913043983;1718913043984;1;
"ImageOpticalFlow";4;1718913043983;1718913043983;1718913043996;13;
"Depth";4;1718913043983;1718913043984;1718913043996;12;
"ImageDisparityDerivative";4;1718913043983;1718913043984;1718913043997;12;
"SuperPixelDetect";4;1718913043983;1718913043997;1718913044113;115;
"ZEDImageDisparity";5;1718913044114;1718913044114;1718913044128;13;
"ImageOpticalFlow";5;1718913044114;1718913044114;1718913044128;14;
"Depth";5;1718913044114;1718913044128;1718913044129;0;
"ImageDisparityDerivative";5;1718913044114;1718913044129;1718913044130;0;
"SuperPixelDetect";5;1718913044114;1718913044130;1718913044248;118;
"ZEDImageDisparity";6;1718913044255;1718913044255;1718913044256;1;
"ImageDisparityDerivative";6;1718913044255;1718913044257;1718913044266;9;
"ImageOpticalFlow";6;1718913044255;1718913044255;1718913044267;11;
"Depth";6;1718913044255;1718913044257;1718913044268;10;
"SuperPixelDetect";6;1718913044255;1718913044267;1718913044385;118;
"ZEDImageDisparity";7;1718913044396;1718913044396;1718913044398;2;
"Depth";7;1718913044396;1718913044398;1718913044410;11;
"ImageDisparityDerivative";7;1718913044396;1718913044398;1718913044410;11;
"ImageOpticalFlow";7;1718913044396;1718913044396;1718913044412;16;
"SuperPixelDetect";7;1718913044396;1718913044410;1718913044523;112;
"ZEDImageDisparity";8;1718913044540;1718913044540;1718913044541;1;
"ImageDisparityDerivative";8;1718913044541;1718913044542;1718913044553;10;
"ImageOpticalFlow";8;1718913044541;1718913044541;1718913044553;11;
"Depth";8;1718913044542;1718913044542;1718913044626;83;
"SuperPixelDetect";8;1718913044541;1718913044553;1718913044673;119;
"ZEDImageDisparity";9;1718913044682;1718913044682;1718913044685;2;
"ImageDisparityDerivative";9;1718913044683;1718913044685;1718913044695;9;
"ImageOpticalFlow";9;1718913044682;1718913044683;1718913044695;12;
"Depth";9;1718913044683;1718913044685;1718913044807;121;
"SuperPixelDetect";9;1718913044682;1718913044695;1718913044807;111;
"ZEDImageDisparity";10;1718913044846;1718913044847;1718913044849;2;
"ImageDisparityDerivative";10;1718913044847;1718913044850;1718913044862;12;
"PlaneFit";1;1718913043542;1718913043713;1718913044863;1149;
"Depth";10;1718913044847;1718913044850;1718913044864;14;
"ImageOpticalFlow";10;1718913044847;1718913044847;1718913044864;17;
"SuperPixelPlaneFitVisualization";1;1718913043543;1718913044863;1718913044990;126;
"frame";1;1718913043542;1718913043542;1718913044990;1447;
"system";1;1718913043534;1718913043534;1718913044990;1455;
"SuperPixelDetect";10;1718913044847;1718913044862;1718913044993;130;
"PlaneFit";2;1718913043714;1718913043840;1718913045001;1160;
"SuperPixelPlaneFitVisualization";2;1718913043714;1718913045001;1718913045011;9;
"frame";2;1718913043714;1718913043714;1718913045011;1296;
"system";2;1718913043709;1718913043709;1718913045011;1302;
"ZEDImageDisparity";11;1718913045019;1718913045019;1718913045022;2;
"ImageDisparityDerivative";11;1718913045019;1718913045022;1718913045032;9;
"ImageOpticalFlow";11;1718913045019;1718913045019;1718913045032;12;
"Depth";11;1718913045019;1718913045022;1718913045035;12;
"PlaneFit";3;1718913043855;1718913043982;1718913045154;1171;
"SuperPixelDetect";11;1718913045019;1718913045032;1718913045155;123;
"SuperPixelPlaneFitVisualization";3;1718913043855;1718913045154;1718913045162;7;
"frame";3;1718913043854;1718913043854;1718913045162;1307;
"system";3;1718913043853;1718913043853;1718913045162;1309;
"PlaneFit";4;1718913043983;1718913044114;1718913045183;1069;
"SuperPixelPlaneFitVisualization";4;1718913043983;1718913045183;1718913045189;5;
"frame";4;1718913043982;1718913043982;1718913045189;1206;
"system";4;1718913043974;1718913043974;1718913045189;1214;
"ZEDImageDisparity";12;1718913045193;1718913045193;1718913045195;2;
"ImageDisparityDerivative";12;1718913045193;1718913045195;1718913045206;10;
"ImageOpticalFlow";12;1718913045193;1718913045193;1718913045206;13;
"Depth";12;1718913045193;1718913045195;1718913045210;14;
"SuperPixelDetect";12;1718913045193;1718913045206;1718913045325;119;
"ZEDImageDisparity";13;1718913045341;1718913045341;1718913045345;3;
"ImageDisparityDerivative";13;1718913045342;1718913045346;1718913045355;9;
"ImageOpticalFlow";13;1718913045342;1718913045342;1718913045355;13;
"Depth";13;1718913045342;1718913045346;1718913045464;118;
"SuperPixelDetect";13;1718913045341;1718913045356;1718913045486;129;
"PlaneFit";5;1718913044114;1718913044248;1718913045517;1268;
"SuperPixelPlaneFitVisualization";5;1718913044115;1718913045517;1718913045528;10;
"frame";5;1718913044114;1718913044114;1718913045528;1413;
"system";5;1718913044105;1718913044105;1718913045528;1422;
"ZEDImageDisparity";14;1718913045558;1718913045558;1718913045572;14;
"ImageOpticalFlow";14;1718913045558;1718913045558;1718913045574;15;
"ImageDisparityDerivative";14;1718913045558;1718913045573;1718913045578;5;
"Depth";14;1718913045558;1718913045573;1718913045581;8;
"SuperPixelDetect";14;1718913045558;1718913045579;1718913045697;117;
"PlaneFit";6;1718913044255;1718913044386;1718913045720;1334;
"ZEDImageDisparity";15;1718913045723;1718913045723;1718913045727;3;
"SuperPixelPlaneFitVisualization";6;1718913044255;1718913045720;1718913045738;17;
"frame";6;1718913044255;1718913044255;1718913045738;1483;
"system";6;1718913044243;1718913044243;1718913045738;1495;
"Depth";15;1718913045724;1718913045728;1718913045740;11;
"ImageDisparityDerivative";15;1718913045724;1718913045728;1718913045741;13;
"PlaneFit";8;1718913044542;1718913044673;1718913045742;1069;
"ImageOpticalFlow";15;1718913045724;1718913045724;1718913045743;19;
"SuperPixelPlaneFitVisualization";8;1718913044543;1718913045742;1718913045836;93;
"frame";8;1718913044540;1718913044540;1718913045836;1296;
"system";8;1718913044532;1718913044532;1718913045836;1303;
"SuperPixelDetect";15;1718913045723;1718913045742;1718913045871;129;
"ZEDImageDisparity";16;1718913045884;1718913045884;1718913045887;2;
"PlaneFit";7;1718913044396;1718913044523;1718913045891;1368;
"ImageDisparityDerivative";16;1718913045884;1718913045887;1718913045898;10;
"ImageOpticalFlow";16;1718913045884;1718913045884;1718913045898;14;
"Depth";16;1718913045884;1718913045887;1718913045903;15;
"SuperPixelPlaneFitVisualization";7;1718913044396;1718913045892;1718913045958;66;
"frame";7;1718913044396;1718913044396;1718913045958;1562;
"system";7;1718913044381;1718913044381;1718913045958;1577;
"SuperPixelDetect";16;1718913045884;1718913045898;1718913046020;121;
"ZEDImageDisparity";17;1718913046021;1718913046021;1718913046023;1;
"ImageDisparityDerivative";17;1718913046021;1718913046023;1718913046037;14;
"ImageOpticalFlow";17;1718913046021;1718913046021;1718913046038;16;
"Depth";17;1718913046021;1718913046023;1718913046038;14;
"SuperPixelDetect";17;1718913046021;1718913046037;1718913046162;124;
"PlaneFit";9;1718913044683;1718913044807;1718913046188;1381;
"ZEDImageDisparity";18;1718913046191;1718913046191;1718913046195;4;
"SuperPixelPlaneFitVisualization";9;1718913044683;1718913046189;1718913046207;18;
"frame";9;1718913044682;1718913044682;1718913046207;1524;
"system";9;1718913044665;1718913044665;1718913046207;1542;
"ImageDisparityDerivative";18;1718913046191;1718913046195;1718913046208;13;
"Depth";18;1718913046191;1718913046195;1718913046209;13;
"ImageOpticalFlow";18;1718913046191;1718913046191;1718913046210;19;
"SuperPixelDetect";18;1718913046191;1718913046208;1718913046330;121;
"PlaneFit";10;1718913044847;1718913044993;1718913046345;1352;
"SuperPixelPlaneFitVisualization";10;1718913044848;1718913046346;1718913046353;7;
"frame";10;1718913044846;1718913044846;1718913046353;1506;
"system";10;1718913044827;1718913044827;1718913046353;1525;
"ZEDImageDisparity";19;1718913046385;1718913046385;1718913046388;3;
"ImageDisparityDerivative";19;1718913046385;1718913046389;1718913046401;12;
"Depth";19;1718913046385;1718913046389;1718913046405;16;
"ImageOpticalFlow";19;1718913046385;1718913046385;1718913046405;19;
"SuperPixelDetect";19;1718913046385;1718913046402;1718913046517;115;
"ZEDImageDisparity";20;1718913046540;1718913046540;1718913046546;5;
"Depth";20;1718913046541;1718913046546;1718913046561;14;
"ImageDisparityDerivative";20;1718913046541;1718913046546;1718913046561;14;
"ImageOpticalFlow";20;1718913046540;1718913046541;1718913046561;20;
"SuperPixelDetect";20;1718913046540;1718913046561;1718913046678;117;
"PlaneFit";11;1718913045020;1718913045156;1718913046739;1583;
"ZEDImageDisparity";21;1718913046742;1718913046742;1718913046744;1;
"SuperPixelPlaneFitVisualization";11;1718913045020;1718913046739;1718913046758;19;
"frame";11;1718913045019;1718913045019;1718913046759;1739;
"system";11;1718913045012;1718913045012;1718913046759;1746;
"ImageOpticalFlow";21;1718913046742;1718913046743;1718913046759;16;
"Depth";21;1718913046743;1718913046744;1718913046765;21;
"ImageDisparityDerivative";21;1718913046743;1718913046744;1718913046767;22;
"SuperPixelDetect";21;1718913046742;1718913046767;1718913046893;126;
"PlaneFit";12;1718913045193;1718913045325;1718913046894;1568;
"SuperPixelPlaneFitVisualization";12;1718913045193;1718913046894;1718913046902;8;
"frame";12;1718913045193;1718913045193;1718913046902;1709;
"system";12;1718913045178;1718913045178;1718913046902;1724;
"ZEDImageDisparity";22;1718913046910;1718913046910;1718913046912;1;
"ImageOpticalFlow";22;1718913046910;1718913046910;1718913046925;15;
"ImageDisparityDerivative";22;1718913046910;1718913046912;1718913046926;13;
"Depth";22;1718913046910;1718913046912;1718913046928;15;
"SuperPixelDetect";22;1718913046910;1718913046926;1718913047049;123;
"ZEDImageDisparity";23;1718913047078;1718913047078;1718913047083;5;
"ImageOpticalFlow";23;1718913047078;1718913047079;1718913047095;16;
"Depth";23;1718913047079;1718913047084;1718913047095;11;
"ImageDisparityDerivative";23;1718913047079;1718913047084;1718913047097;13;
"SuperPixelDetect";23;1718913047078;1718913047098;1718913047212;113;
"PlaneFit";13;1718913045342;1718913045486;1718913047226;1740;
"SuperPixelPlaneFitVisualization";13;1718913045342;1718913047226;1718913047234;8;
"frame";13;1718913045341;1718913045341;1718913047234;1893;
"system";13;1718913045334;1718913045334;1718913047234;1900;
"PlaneFit";14;1718913045558;1718913045697;1718913047313;1616;
"ZEDImageDisparity";24;1718913047308;1718913047308;1718913047314;6;
"SuperPixelPlaneFitVisualization";14;1718913045558;1718913047314;1718913047329;14;
"frame";14;1718913045558;1718913045558;1718913047329;1771;
"system";14;1718913045535;1718913045535;1718913047329;1793;
"ImageOpticalFlow";24;1718913047308;1718913047308;1718913047332;23;
"Depth";24;1718913047309;1718913047314;1718913047332;18;
