name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718913245403;1718913245403;1718913245403;0;
"ZEDImageDisparity";1;1718913245403;1718913245403;1718913245403;0;
"ImageDisparityDerivative";1;1718913245403;1718913245404;1718913245404;0;
"Depth";1;1718913245403;1718913245404;1718913245409;5;
"SuperPixelDetect";1;1718913245403;1718913245404;1718913245574;169;
"ZEDImageDisparity";2;1718913245575;1718913245575;1718913245578;3;
"ImageDisparityDerivative";2;1718913245575;1718913245579;1718913245580;1;
"Depth";2;1718913245575;1718913245579;1718913245580;1;
"ImageOpticalFlow";2;1718913245575;1718913245575;1718913245647;71;
"SuperPixelDetect";2;1718913245575;1718913245580;1718913245699;118;
"ZEDImageDisparity";3;1718913245697;1718913245699;1718913245710;10;
"ImageOpticalFlow";3;1718913245697;1718913245699;1718913245712;13;
"ImageDisparityDerivative";3;1718913245697;1718913245711;1718913245713;2;
"Depth";3;1718913245698;1718913245711;1718913245713;2;
"SuperPixelDetect";3;1718913245697;1718913245713;1718913245843;129;
"ZEDImageDisparity";4;1718913245850;1718913245850;1718913245854;3;
"ImageOpticalFlow";4;1718913245850;1718913245850;1718913245864;13;
"Depth";4;1718913245850;1718913245854;1718913245864;9;
"ImageDisparityDerivative";4;1718913245850;1718913245854;1718913245864;9;
"SuperPixelDetect";4;1718913245850;1718913245864;1718913245987;122;
"ZEDImageDisparity";5;1718913245994;1718913245994;1718913245999;4;
"PlaneFit";2;1718913245575;1718913245706;1718913246003;297;
"PlaneFit";1;1718913245403;1718913245574;1718913246004;429;
"ImageDisparityDerivative";5;1718913245994;1718913245999;1718913246010;10;
"ImageOpticalFlow";5;1718913245994;1718913245994;1718913246010;15;
"Depth";5;1718913245994;1718913245999;1718913246010;11;
"SuperPixelPlaneFitVisualization";2;1718913245575;1718913246003;1718913246078;74;
"frame";2;1718913245575;1718913245575;1718913246078;503;
"system";2;1718913245546;1718913245546;1718913246078;531;
"SuperPixelPlaneFitVisualization";1;1718913245403;1718913246004;1718913246084;79;
"frame";1;1718913245403;1718913245403;1718913246084;681;
"system";1;1718913245395;1718913245395;1718913246084;689;
"PlaneFit";4;1718913245850;1718913245987;1718913246124;136;
"SuperPixelDetect";5;1718913245994;1718913246010;1718913246133;122;
"SuperPixelPlaneFitVisualization";4;1718913245851;1718913246124;1718913246135;10;
"frame";4;1718913245850;1718913245850;1718913246135;285;
"system";4;1718913245838;1718913245838;1718913246135;297;
"ZEDImageDisparity";6;1718913246139;1718913246139;1718913246141;2;
"PlaneFit";3;1718913245698;1718913245843;1718913246142;298;
"ImageOpticalFlow";6;1718913246139;1718913246139;1718913246151;12;
"Depth";6;1718913246139;1718913246142;1718913246151;9;
"ImageDisparityDerivative";6;1718913246139;1718913246142;1718913246151;9;
"SuperPixelPlaneFitVisualization";3;1718913245698;1718913246142;1718913246153;11;
"frame";3;1718913245697;1718913245697;1718913246153;456;
"system";3;1718913245670;1718913245670;1718913246153;483;
"PlaneFit";5;1718913245995;1718913246133;1718913246265;131;
"SuperPixelDetect";6;1718913246139;1718913246152;1718913246271;119;
"SuperPixelPlaneFitVisualization";5;1718913245995;1718913246265;1718913246274;8;
"frame";5;1718913245994;1718913245994;1718913246274;280;
"system";5;1718913245981;1718913245981;1718913246274;293;
"ZEDImageDisparity";7;1718913246274;1718913246274;1718913246277;3;
"ImageOpticalFlow";7;1718913246274;1718913246274;1718913246287;13;
"Depth";7;1718913246274;1718913246277;1718913246287;9;
"ImageDisparityDerivative";7;1718913246274;1718913246277;1718913246287;10;
"SuperPixelDetect";7;1718913246274;1718913246288;1718913246404;116;
"ZEDImageDisparity";8;1718913246405;1718913246405;1718913246412;7;
"ImageOpticalFlow";8;1718913246405;1718913246405;1718913246422;16;
"Depth";8;1718913246405;1718913246412;1718913246422;9;
"ImageDisparityDerivative";8;1718913246405;1718913246412;1718913246422;9;
"PlaneFit";6;1718913246139;1718913246272;1718913246425;152;
"SuperPixelPlaneFitVisualization";6;1718913246139;1718913246425;1718913246504;79;
"frame";6;1718913246139;1718913246139;1718913246505;365;
"system";6;1718913246123;1718913246123;1718913246505;381;
"SuperPixelDetect";8;1718913246405;1718913246422;1718913246541;118;
"ZEDImageDisparity";9;1718913246541;1718913246542;1718913246547;5;
"Depth";9;1718913246542;1718913246547;1718913246557;9;
"ImageDisparityDerivative";9;1718913246542;1718913246547;1718913246557;9;
"ImageOpticalFlow";9;1718913246542;1718913246542;1718913246557;15;
"SuperPixelDetect";9;1718913246542;1718913246557;1718913246680;123;
"ZEDImageDisparity";10;1718913246681;1718913246681;1718913246685;4;
"ImageDisparityDerivative";10;1718913246681;1718913246685;1718913246697;11;
"ImageOpticalFlow";10;1718913246681;1718913246681;1718913246698;16;
"Depth";10;1718913246681;1718913246685;1718913246698;12;
"PlaneFit";7;1718913246274;1718913246404;1718913246807;402;
"PlaneFit";8;1718913246405;1718913246541;1718913246807;266;
"SuperPixelDetect";10;1718913246681;1718913246697;1718913246817;120;
"SuperPixelPlaneFitVisualization";8;1718913246405;1718913246808;1718913246821;13;
"frame";8;1718913246405;1718913246405;1718913246821;416;
"system";8;1718913246397;1718913246397;1718913246821;424;
"SuperPixelPlaneFitVisualization";7;1718913246274;1718913246808;1718913246822;13;
"frame";7;1718913246274;1718913246274;1718913246822;548;
"system";7;1718913246264;1718913246264;1718913246822;557;
"ZEDImageDisparity";11;1718913246823;1718913246823;1718913246823;0;
"ImageDisparityDerivative";11;1718913246823;1718913246824;1718913246833;9;
"Depth";11;1718913246823;1718913246824;1718913246833;9;
"ImageOpticalFlow";11;1718913246823;1718913246823;1718913246834;10;
"SuperPixelDetect";11;1718913246823;1718913246833;1718913246957;123;
"ZEDImageDisparity";12;1718913246958;1718913246958;1718913246960;1;
"PlaneFit";9;1718913246542;1718913246681;1718913246966;285;
"ImageDisparityDerivative";12;1718913246958;1718913246960;1718913246974;13;
"ImageOpticalFlow";12;1718913246958;1718913246958;1718913246974;15;
"Depth";12;1718913246959;1718913246960;1718913246974;13;
"SuperPixelPlaneFitVisualization";9;1718913246542;1718913246966;1718913246976;10;
"frame";9;1718913246541;1718913246541;1718913246976;434;
"system";9;1718913246534;1718913246534;1718913246976;442;
"SuperPixelDetect";12;1718913246958;1718913246974;1718913247093;118;
"ZEDImageDisparity";13;1718913247098;1718913247098;1718913247102;3;
"ImageDisparityDerivative";13;1718913247099;1718913247103;1718913247112;9;
"ImageOpticalFlow";13;1718913247098;1718913247098;1718913247112;13;
"Depth";13;1718913247099;1718913247103;1718913247112;9;
"PlaneFit";10;1718913246681;1718913246818;1718913247116;297;
"SuperPixelPlaneFitVisualization";10;1718913246681;1718913247116;1718913247200;84;
"frame";10;1718913246681;1718913246681;1718913247200;519;
"system";10;1718913246669;1718913246669;1718913247200;531;
"SuperPixelDetect";13;1718913247098;1718913247112;1718913247235;122;
"ZEDImageDisparity";14;1718913247236;1718913247236;1718913247240;4;
"Depth";14;1718913247236;1718913247240;1718913247252;11;
"ImageDisparityDerivative";14;1718913247236;1718913247240;1718913247252;11;
"ImageOpticalFlow";14;1718913247236;1718913247236;1718913247252;15;
"PlaneFit";11;1718913246823;1718913246958;1718913247313;355;
"PlaneFit";12;1718913246959;1718913247093;1718913247328;234;
"SuperPixelPlaneFitVisualization";11;1718913246823;1718913247313;1718913247359;45;
"frame";11;1718913246823;1718913246823;1718913247359;535;
"system";11;1718913246807;1718913246807;1718913247359;551;
"SuperPixelPlaneFitVisualization";12;1718913246959;1718913247328;1718913247368;39;
"frame";12;1718913246958;1718913246958;1718913247368;409;
"system";12;1718913246947;1718913246947;1718913247368;420;
"SuperPixelDetect";14;1718913247236;1718913247252;1718913247369;116;
"ZEDImageDisparity";15;1718913247380;1718913247380;1718913247381;0;
"ImageDisparityDerivative";15;1718913247380;1718913247381;1718913247390;9;
"Depth";15;1718913247380;1718913247381;1718913247390;9;
"ImageOpticalFlow";15;1718913247380;1718913247380;1718913247391;10;
"PlaneFit";13;1718913247099;1718913247235;1718913247391;156;
"SuperPixelPlaneFitVisualization";13;1718913247099;1718913247392;1718913247474;82;
"frame";13;1718913247098;1718913247098;1718913247474;375;
"system";13;1718913247086;1718913247086;1718913247474;388;
"SuperPixelDetect";15;1718913247380;1718913247391;1718913247506;115;
"ZEDImageDisparity";16;1718913247507;1718913247507;1718913247513;5;
"PlaneFit";14;1718913247236;1718913247369;1718913247514;145;
"ImageOpticalFlow";16;1718913247507;1718913247507;1718913247523;15;
"Depth";16;1718913247507;1718913247513;1718913247523;9;
"ImageDisparityDerivative";16;1718913247507;1718913247513;1718913247523;9;
"SuperPixelPlaneFitVisualization";14;1718913247236;1718913247514;1718913247525;10;
"frame";14;1718913247236;1718913247236;1718913247525;289;
"system";14;1718913247225;1718913247225;1718913247525;300;
"SuperPixelDetect";16;1718913247507;1718913247524;1718913247640;116;
"ZEDImageDisparity";17;1718913247641;1718913247641;1718913247645;4;
"ImageOpticalFlow";17;1718913247641;1718913247641;1718913247655;14;
"Depth";17;1718913247641;1718913247646;1718913247656;9;
"ImageDisparityDerivative";17;1718913247641;1718913247646;1718913247656;9;
"SuperPixelDetect";17;1718913247641;1718913247656;1718913247773;116;
"ZEDImageDisparity";18;1718913247777;1718913247777;1718913247781;3;
"ImageOpticalFlow";18;1718913247777;1718913247777;1718913247791;13;
