name;run_id;time_init;time_start;time_end;duration_ms;
"ImageDisparity";1;1718888615633;1718888615633;1718888615657;24;
"ImageDisparity";2;1718888615651;1718888615651;1718888615658;6;
"PlaneSegmentation";2;1718888615651;1718888615658;1718888615658;0;
"PlaneSegmentation";1;1718888615633;1718888615657;1718888615658;0;
"PlaneSegmentationVisualization";2;1718888615651;1718888615658;1718888615661;2;
"PlaneSegmentationVisualization";1;1718888615633;1718888615658;1718888615661;2;
"frame";2;1718888615651;1718888615651;1718888615661;10;
"system";2;1718888615633;1718888615633;1718888615661;27;
"frame";1;1718888615633;1718888615633;1718888615661;28;
"system";1;1718888615616;1718888615616;1718888615661;45;
"ImageDisparity";3;1718888615670;1718888615670;1718888615672;2;
"PlaneSegmentation";3;1718888615670;1718888615673;1718888615673;0;
"PlaneSegmentationVisualization";3;1718888615670;1718888615673;1718888615675;1;
"frame";3;1718888615670;1718888615670;1718888615675;5;
"system";3;1718888615651;1718888615651;1718888615675;23;
"ImageDisparity";4;1718888615686;1718888615686;1718888615688;2;
"PlaneSegmentation";4;1718888615686;1718888615689;1718888615689;0;
"PlaneSegmentationVisualization";4;1718888615686;1718888615689;1718888615691;1;
"frame";4;1718888615686;1718888615686;1718888615691;5;
"system";4;1718888615670;1718888615670;1718888615691;20;
"ImageDisparity";5;1718888615702;1718888615702;1718888615705;2;
"PlaneSegmentation";5;1718888615702;1718888615705;1718888615705;0;
"PlaneSegmentationVisualization";5;1718888615702;1718888615705;1718888615707;1;
"frame";5;1718888615702;1718888615702;1718888615707;5;
"system";5;1718888615686;1718888615686;1718888615707;20;
"ImageDisparity";6;1718888615720;1718888615720;1718888615723;2;
"PlaneSegmentation";6;1718888615720;1718888615723;1718888615723;0;
"PlaneSegmentationVisualization";6;1718888615720;1718888615723;1718888615726;2;
"frame";6;1718888615720;1718888615720;1718888615726;6;
"system";6;1718888615702;1718888615702;1718888615726;23;
"ImageDisparity";7;1718888615740;1718888615740;1718888615742;2;
"PlaneSegmentation";7;1718888615740;1718888615743;1718888615743;0;
"PlaneSegmentationVisualization";7;1718888615740;1718888615743;1718888615746;2;
"frame";7;1718888615740;1718888615740;1718888615746;6;
"system";7;1718888615720;1718888615720;1718888615746;25;
"ImageDisparity";8;1718888615759;1718888615759;1718888615764;4;
"PlaneSegmentation";8;1718888615759;1718888615781;1718888615783;2;
"ImageDisparity";9;1718888615779;1718888615781;1718888615784;3;
"PlaneSegmentation";9;1718888615781;1718888615785;1718888615785;0;
"PlaneSegmentationVisualization";8;1718888615759;1718888615783;1718888615785;1;
"frame";8;1718888615759;1718888615759;1718888615785;26;
"system";8;1718888615740;1718888615740;1718888615785;45;
"PlaneSegmentationVisualization";9;1718888615781;1718888615785;1718888615787;1;
"frame";9;1718888615779;1718888615779;1718888615787;8;
"system";9;1718888615760;1718888615760;1718888615787;27;
"ImageDisparity";10;1718888615801;1718888615801;1718888615803;2;
"PlaneSegmentation";10;1718888615801;1718888615804;1718888615805;0;
"PlaneSegmentationVisualization";10;1718888615801;1718888615805;1718888615807;1;
"frame";10;1718888615801;1718888615801;1718888615807;6;
"system";10;1718888615782;1718888615782;1718888615807;25;
"ImageDisparity";11;1718888615817;1718888615817;1718888615820;2;
"PlaneSegmentation";11;1718888615817;1718888615820;1718888615820;0;
"PlaneSegmentationVisualization";11;1718888615817;1718888615820;1718888615823;2;
"frame";11;1718888615817;1718888615817;1718888615823;5;
"system";11;1718888615801;1718888615801;1718888615823;21;
"ImageDisparity";12;1718888615833;1718888615833;1718888615836;2;
"PlaneSegmentation";12;1718888615833;1718888615837;1718888615837;0;
"PlaneSegmentationVisualization";12;1718888615834;1718888615837;1718888615839;2;
"frame";12;1718888615833;1718888615833;1718888615839;5;
"system";12;1718888615817;1718888615817;1718888615839;21;
"ImageDisparity";13;1718888615848;1718888615848;1718888615851;2;
"PlaneSegmentation";13;1718888615848;1718888615851;1718888615851;0;
"PlaneSegmentationVisualization";13;1718888615848;1718888615851;1718888615853;1;
"frame";13;1718888615848;1718888615848;1718888615854;5;
"system";13;1718888615834;1718888615834;1718888615854;19;
"ImageDisparity";14;1718888615866;1718888615866;1718888615869;2;
"PlaneSegmentation";14;1718888615866;1718888615869;1718888615870;0;
"PlaneSegmentationVisualization";14;1718888615866;1718888615870;1718888615872;2;
"frame";14;1718888615866;1718888615866;1718888615872;5;
"system";14;1718888615848;1718888615848;1718888615872;23;
"ImageDisparity";15;1718888615883;1718888615883;1718888615886;2;
"PlaneSegmentation";15;1718888615883;1718888615886;1718888615886;0;
"PlaneSegmentationVisualization";15;1718888615883;1718888615886;1718888615888;1;
"frame";15;1718888615883;1718888615883;1718888615888;5;
"system";15;1718888615866;1718888615866;1718888615888;22;
"ImageDisparity";16;1718888615901;1718888615901;1718888615904;2;
"PlaneSegmentation";16;1718888615901;1718888615904;1718888615904;0;
"PlaneSegmentationVisualization";16;1718888615901;1718888615905;1718888615907;1;
"frame";16;1718888615901;1718888615901;1718888615907;5;
"system";16;1718888615883;1718888615883;1718888615907;23;
"ImageDisparity";17;1718888615917;1718888615917;1718888615920;2;
"PlaneSegmentation";17;1718888615917;1718888615920;1718888615921;0;
"PlaneSegmentationVisualization";17;1718888615917;1718888615921;1718888615923;1;
"frame";17;1718888615917;1718888615917;1718888615923;5;
"system";17;1718888615901;1718888615901;1718888615923;21;
"ImageDisparity";18;1718888615931;1718888615931;1718888615934;2;
"PlaneSegmentation";18;1718888615931;1718888615934;1718888615934;0;
"PlaneSegmentationVisualization";18;1718888615931;1718888615934;1718888615936;1;
"frame";18;1718888615931;1718888615931;1718888615936;5;
"system";18;1718888615917;1718888615917;1718888615936;19;
"ImageDisparity";19;1718888615948;1718888615948;1718888615951;2;
"PlaneSegmentation";19;1718888615948;1718888615951;1718888615952;0;
"PlaneSegmentationVisualization";19;1718888615948;1718888615952;1718888615954;2;
"frame";19;1718888615948;1718888615948;1718888615954;5;
"system";19;1718888615931;1718888615931;1718888615954;22;
"ImageDisparity";20;1718888615962;1718888615962;1718888615965;2;
"PlaneSegmentation";20;1718888615962;1718888615965;1718888615965;0;
"PlaneSegmentationVisualization";20;1718888615962;1718888615965;1718888615967;1;
"frame";20;1718888615962;1718888615962;1718888615967;4;
"system";20;1718888615948;1718888615948;1718888615967;18;
"ImageDisparity";21;1718888615983;1718888615984;1718888615986;2;
"PlaneSegmentation";21;1718888615984;1718888615987;1718888615987;0;
"PlaneSegmentationVisualization";21;1718888615984;1718888615987;1718888615989;1;
"frame";21;1718888615983;1718888615983;1718888615989;5;
"system";21;1718888615963;1718888615963;1718888615989;26;
"ImageDisparity";22;1718888615999;1718888615999;1718888616001;2;
"PlaneSegmentation";22;1718888615999;1718888616001;1718888616002;0;
"PlaneSegmentationVisualization";22;1718888615999;1718888616002;1718888616004;1;
"frame";22;1718888615999;1718888615999;1718888616004;5;
"system";22;1718888615984;1718888615984;1718888616004;20;
"ImageDisparity";23;1718888616017;1718888616017;1718888616020;2;
"PlaneSegmentation";23;1718888616017;1718888616020;1718888616020;0;
"PlaneSegmentationVisualization";23;1718888616017;1718888616021;1718888616022;1;
"frame";23;1718888616017;1718888616017;1718888616023;5;
"system";23;1718888615999;1718888615999;1718888616023;23;
"ImageDisparity";24;1718888616034;1718888616034;1718888616036;2;
"PlaneSegmentation";24;1718888616034;1718888616036;1718888616037;0;
"PlaneSegmentationVisualization";24;1718888616034;1718888616037;1718888616039;1;
"frame";24;1718888616034;1718888616034;1718888616039;5;
"system";24;1718888616017;1718888616017;1718888616039;21;
"ImageDisparity";25;1718888616050;1718888616050;1718888616053;2;
"PlaneSegmentation";25;1718888616050;1718888616053;1718888616054;0;
"PlaneSegmentationVisualization";25;1718888616050;1718888616054;1718888616056;1;
"frame";25;1718888616050;1718888616050;1718888616056;5;
"system";25;1718888616034;1718888616034;1718888616056;21;
"ImageDisparity";26;1718888616068;1718888616068;1718888616071;3;
"PlaneSegmentation";26;1718888616068;1718888616072;1718888616072;0;
"PlaneSegmentationVisualization";26;1718888616069;1718888616072;1718888616075;2;
"frame";26;1718888616068;1718888616068;1718888616075;6;
"system";26;1718888616050;1718888616050;1718888616075;24;
"ImageDisparity";27;1718888616086;1718888616086;1718888616089;2;
"PlaneSegmentation";27;1718888616086;1718888616089;1718888616090;0;
"PlaneSegmentationVisualization";27;1718888616086;1718888616090;1718888616092;2;
