name;run_id;time_init;time_start;time_end;duration_ms;
"ImageDisparity";1;1718888152477;1718888152477;1718888152500;22;
"ImageDisparity";2;1718888152494;1718888152494;1718888152500;5;
"PlaneSegmentation";2;1718888152494;1718888152500;1718888152501;1;
"PlaneSegmentation";1;1718888152477;1718888152500;1718888152501;1;
"PlaneSegmentationVisualization";2;1718888152494;1718888152502;1718888152504;2;
"PlaneSegmentationVisualization";1;1718888152478;1718888152502;1718888152504;2;
"frame";2;1718888152494;1718888152494;1718888152505;10;
"system";2;1718888152478;1718888152478;1718888152505;26;
"frame";1;1718888152477;1718888152477;1718888152505;27;
"system";1;1718888152462;1718888152462;1718888152505;43;
"ImageDisparity";3;1718888152507;1718888152507;1718888152509;2;
"PlaneSegmentation";3;1718888152507;1718888152509;1718888152510;0;
"PlaneSegmentationVisualization";3;1718888152507;1718888152510;1718888152512;1;
"frame";3;1718888152507;1718888152507;1718888152512;5;
"system";3;1718888152494;1718888152494;1718888152512;17;
"ImageDisparity";4;1718888152523;1718888152523;1718888152526;2;
"PlaneSegmentation";4;1718888152523;1718888152526;1718888152526;0;
"PlaneSegmentationVisualization";4;1718888152523;1718888152526;1718888152528;1;
"frame";4;1718888152523;1718888152523;1718888152528;5;
"system";4;1718888152507;1718888152507;1718888152528;21;
"ImageDisparity";5;1718888152539;1718888152539;1718888152541;2;
"PlaneSegmentation";5;1718888152539;1718888152541;1718888152542;0;
"PlaneSegmentationVisualization";5;1718888152539;1718888152542;1718888152544;1;
"frame";5;1718888152539;1718888152539;1718888152544;5;
"system";5;1718888152523;1718888152523;1718888152544;20;
"ImageDisparity";6;1718888152553;1718888152553;1718888152555;2;
"PlaneSegmentation";6;1718888152553;1718888152556;1718888152556;0;
"PlaneSegmentationVisualization";6;1718888152553;1718888152556;1718888152558;1;
"frame";6;1718888152553;1718888152553;1718888152558;5;
"system";6;1718888152539;1718888152539;1718888152558;19;
"ImageDisparity";7;1718888152569;1718888152569;1718888152572;2;
"PlaneSegmentation";7;1718888152569;1718888152572;1718888152573;0;
"PlaneSegmentationVisualization";7;1718888152570;1718888152573;1718888152575;1;
"frame";7;1718888152569;1718888152569;1718888152575;5;
"system";7;1718888152553;1718888152553;1718888152575;21;
"ImageDisparity";8;1718888152585;1718888152585;1718888152588;2;
"PlaneSegmentation";8;1718888152585;1718888152588;1718888152588;0;
"PlaneSegmentationVisualization";8;1718888152585;1718888152588;1718888152590;1;
"frame";8;1718888152585;1718888152585;1718888152590;4;
"system";8;1718888152570;1718888152570;1718888152590;20;
"ImageDisparity";9;1718888152602;1718888152602;1718888152605;2;
"PlaneSegmentation";9;1718888152602;1718888152606;1718888152628;22;
"ImageDisparity";10;1718888152615;1718888152626;1718888152630;3;
"PlaneSegmentation";10;1718888152626;1718888152630;1718888152630;0;
"PlaneSegmentationVisualization";9;1718888152602;1718888152629;1718888152631;1;
"frame";9;1718888152602;1718888152602;1718888152631;28;
"system";9;1718888152586;1718888152586;1718888152631;45;
"PlaneSegmentationVisualization";10;1718888152627;1718888152630;1718888152632;1;
"frame";10;1718888152615;1718888152615;1718888152632;16;
"system";10;1718888152603;1718888152603;1718888152632;29;
"ImageDisparity";11;1718888152645;1718888152645;1718888152648;2;
"PlaneSegmentation";11;1718888152645;1718888152648;1718888152649;1;
