name;run_id;time_init;time_start;time_end;duration_ms;
"ImageDisparity";1;1718888056830;1718888056831;1718888056854;22;
"ImageDisparity";2;1718888056844;1718888056844;1718888056854;10;
"PlaneSegmentation";2;1718888056844;1718888056855;1718888056855;0;
"PlaneSegmentation";1;1718888056831;1718888056854;1718888056856;1;
"PlaneSegmentationVisualization";2;1718888056844;1718888056856;1718888056859;2;
"frame";2;1718888056844;1718888056844;1718888056859;15;
"system";2;1718888056831;1718888056831;1718888056859;27;
"PlaneSegmentationVisualization";1;1718888056831;1718888056856;1718888056859;3;
"frame";1;1718888056830;1718888056830;1718888056859;28;
"system";1;1718888056818;1718888056818;1718888056859;41;
"ImageDisparity";3;1718888056858;1718888056858;1718888056860;2;
"PlaneSegmentation";3;1718888056858;1718888056860;1718888056861;0;
"PlaneSegmentationVisualization";3;1718888056858;1718888056861;1718888056863;1;
"frame";3;1718888056858;1718888056858;1718888056863;5;
"system";3;1718888056844;1718888056844;1718888056863;18;
"ImageDisparity";4;1718888056871;1718888056871;1718888056873;2;
"PlaneSegmentation";4;1718888056871;1718888056874;1718888056874;0;
"PlaneSegmentationVisualization";4;1718888056871;1718888056874;1718888056876;1;
"frame";4;1718888056871;1718888056871;1718888056876;4;
"system";4;1718888056858;1718888056858;1718888056876;17;
"ImageDisparity";5;1718888056884;1718888056884;1718888056886;2;
"PlaneSegmentation";5;1718888056884;1718888056887;1718888056887;0;
"PlaneSegmentationVisualization";5;1718888056884;1718888056887;1718888056889;1;
"frame";5;1718888056884;1718888056884;1718888056889;5;
"system";5;1718888056871;1718888056871;1718888056889;17;
"ImageDisparity";6;1718888056897;1718888056897;1718888056899;2;
"PlaneSegmentation";6;1718888056897;1718888056899;1718888056900;0;
"PlaneSegmentationVisualization";6;1718888056897;1718888056900;1718888056901;1;
"frame";6;1718888056897;1718888056897;1718888056902;4;
"system";6;1718888056884;1718888056884;1718888056902;17;
"ImageDisparity";7;1718888056909;1718888056910;1718888056912;2;
"PlaneSegmentation";7;1718888056910;1718888056912;1718888056912;0;
"PlaneSegmentationVisualization";7;1718888056910;1718888056912;1718888056914;1;
"frame";7;1718888056909;1718888056909;1718888056914;4;
"system";7;1718888056897;1718888056897;1718888056914;17;
"ImageDisparity";8;1718888056922;1718888056922;1718888056925;2;
"PlaneSegmentation";8;1718888056922;1718888056925;1718888056926;0;
"PlaneSegmentationVisualization";8;1718888056922;1718888056926;1718888056927;1;
"frame";8;1718888056922;1718888056922;1718888056928;5;
"system";8;1718888056910;1718888056910;1718888056928;17;
"ImageDisparity";9;1718888056935;1718888056935;1718888056938;2;
"PlaneSegmentation";9;1718888056935;1718888056938;1718888056938;0;
"PlaneSegmentationVisualization";9;1718888056935;1718888056939;1718888056940;1;
"frame";9;1718888056935;1718888056935;1718888056941;5;
"system";9;1718888056923;1718888056923;1718888056941;18;
"ImageDisparity";10;1718888056949;1718888056949;1718888056955;5;
"PlaneSegmentation";10;1718888056949;1718888056955;1718888056955;0;
"PlaneSegmentationVisualization";10;1718888056949;1718888056955;1718888056957;1;
"frame";10;1718888056949;1718888056949;1718888056957;8;
"system";10;1718888056936;1718888056936;1718888056957;21;
"ImageDisparity";11;1718888056967;1718888056967;1718888056985;17;
"PlaneSegmentation";11;1718888056967;1718888056985;1718888056985;0;
"PlaneSegmentationVisualization";11;1718888056969;1718888056986;1718888056988;2;
"frame";11;1718888056967;1718888056967;1718888056988;21;
"system";11;1718888056955;1718888056955;1718888056988;33;
"ImageDisparity";12;1718888056993;1718888056993;1718888056996;2;
"PlaneSegmentation";12;1718888056993;1718888056996;1718888056996;0;
"PlaneSegmentationVisualization";12;1718888056993;1718888056996;1718888056998;1;
"frame";12;1718888056993;1718888056993;1718888056998;4;
"system";12;1718888056981;1718888056981;1718888056998;17;
"ImageDisparity";13;1718888057006;1718888057006;1718888057009;2;
"PlaneSegmentation";13;1718888057006;1718888057009;1718888057009;0;
"PlaneSegmentationVisualization";13;1718888057006;1718888057009;1718888057011;2;
"frame";13;1718888057006;1718888057006;1718888057011;5;
"system";13;1718888056994;1718888056994;1718888057011;17;
"ImageDisparity";14;1718888057019;1718888057019;1718888057022;2;
"PlaneSegmentation";14;1718888057019;1718888057023;1718888057023;0;
"PlaneSegmentationVisualization";14;1718888057020;1718888057023;1718888057025;1;
"frame";14;1718888057019;1718888057019;1718888057025;5;
"system";14;1718888057007;1718888057007;1718888057025;18;
"ImageDisparity";15;1718888057032;1718888057032;1718888057035;2;
"PlaneSegmentation";15;1718888057032;1718888057036;1718888057036;0;
"PlaneSegmentationVisualization";15;1718888057032;1718888057036;1718888057038;1;
"frame";15;1718888057032;1718888057032;1718888057038;5;
"system";15;1718888057020;1718888057020;1718888057038;17;
"ImageDisparity";16;1718888057045;1718888057045;1718888057047;2;
"PlaneSegmentation";16;1718888057045;1718888057048;1718888057048;0;
"PlaneSegmentationVisualization";16;1718888057045;1718888057048;1718888057050;1;
"frame";16;1718888057045;1718888057045;1718888057050;5;
"system";16;1718888057033;1718888057033;1718888057050;17;
"ImageDisparity";17;1718888057057;1718888057057;1718888057060;2;
"PlaneSegmentation";17;1718888057057;1718888057060;1718888057060;0;
"PlaneSegmentationVisualization";17;1718888057057;1718888057061;1718888057062;1;
"frame";17;1718888057057;1718888057057;1718888057062;5;
"system";17;1718888057045;1718888057045;1718888057062;17;
"ImageDisparity";18;1718888057070;1718888057070;1718888057072;2;
"PlaneSegmentation";18;1718888057070;1718888057072;1718888057073;0;
"PlaneSegmentationVisualization";18;1718888057070;1718888057073;1718888057075;1;
