name;run_id;time_init;time_start;time_end;duration_ms;
"ImageDisparity";1;1718888264071;1718888264071;1718888264093;22;
"ImageDisparity";2;1718888264088;1718888264089;1718888264094;5;
"PlaneSegmentation";1;1718888264071;1718888264093;1718888264094;1;
"PlaneSegmentation";2;1718888264088;1718888264094;1718888264096;1;
"PlaneSegmentationVisualization";1;1718888264071;1718888264095;1718888264097;2;
"frame";1;1718888264071;1718888264071;1718888264097;26;
"system";1;1718888264058;1718888264058;1718888264097;39;
"PlaneSegmentationVisualization";2;1718888264089;1718888264096;1718888264098;1;
"frame";2;1718888264088;1718888264088;1718888264098;9;
"system";2;1718888264071;1718888264071;1718888264098;26;
"ImageDisparity";3;1718888264110;1718888264110;1718888264112;2;
"PlaneSegmentation";3;1718888264110;1718888264112;1718888264113;0;
"PlaneSegmentationVisualization";3;1718888264110;1718888264113;1718888264115;2;
"frame";3;1718888264110;1718888264110;1718888264116;5;
"system";3;1718888264089;1718888264089;1718888264116;26;
"ImageDisparity";4;1718888264127;1718888264127;1718888264130;2;
"PlaneSegmentation";4;1718888264127;1718888264130;1718888264130;0;
"PlaneSegmentationVisualization";4;1718888264127;1718888264130;1718888264133;2;
"frame";4;1718888264127;1718888264127;1718888264133;6;
"system";4;1718888264110;1718888264110;1718888264133;22;
"ImageDisparity";5;1718888264146;1718888264146;1718888264148;2;
"PlaneSegmentation";5;1718888264146;1718888264148;1718888264149;0;
"PlaneSegmentationVisualization";5;1718888264146;1718888264149;1718888264151;2;
"frame";5;1718888264146;1718888264146;1718888264152;6;
"system";5;1718888264127;1718888264127;1718888264152;24;
"ImageDisparity";6;1718888264158;1718888264158;1718888264161;2;
"PlaneSegmentation";6;1718888264158;1718888264161;1718888264161;0;
"PlaneSegmentationVisualization";6;1718888264158;1718888264161;1718888264163;2;
"frame";6;1718888264158;1718888264158;1718888264164;5;
"system";6;1718888264146;1718888264146;1718888264164;17;
"ImageDisparity";7;1718888264177;1718888264177;1718888264180;2;
"PlaneSegmentation";7;1718888264177;1718888264180;1718888264180;0;
"PlaneSegmentationVisualization";7;1718888264177;1718888264180;1718888264183;2;
"frame";7;1718888264177;1718888264177;1718888264183;5;
"system";7;1718888264159;1718888264159;1718888264183;24;
"ImageDisparity";8;1718888264192;1718888264192;1718888264194;2;
"PlaneSegmentation";8;1718888264192;1718888264195;1718888264195;0;
"PlaneSegmentationVisualization";8;1718888264192;1718888264195;1718888264202;7;
"frame";8;1718888264192;1718888264192;1718888264202;10;
"system";8;1718888264177;1718888264177;1718888264202;25;
"ImageDisparity";9;1718888264208;1718888264208;1718888264212;4;
"PlaneSegmentation";9;1718888264208;1718888264229;1718888264231;2;
"ImageDisparity";10;1718888264226;1718888264229;1718888264233;3;
"PlaneSegmentation";10;1718888264229;1718888264233;1718888264233;0;
"PlaneSegmentationVisualization";9;1718888264208;1718888264232;1718888264234;2;
"frame";9;1718888264208;1718888264208;1718888264234;26;
"system";9;1718888264192;1718888264192;1718888264234;41;
"PlaneSegmentationVisualization";10;1718888264229;1718888264233;1718888264235;1;
"frame";10;1718888264226;1718888264226;1718888264235;8;
"system";10;1718888264208;1718888264208;1718888264235;27;
"ImageDisparity";11;1718888264250;1718888264250;1718888264253;3;
"PlaneSegmentation";11;1718888264250;1718888264253;1718888264254;0;
"PlaneSegmentationVisualization";11;1718888264250;1718888264254;1718888264256;1;
"frame";11;1718888264250;1718888264250;1718888264256;6;
"system";11;1718888264230;1718888264230;1718888264256;25;
"ImageDisparity";12;1718888264268;1718888264268;1718888264272;3;
"PlaneSegmentation";12;1718888264269;1718888264272;1718888264273;0;
"PlaneSegmentationVisualization";12;1718888264269;1718888264273;1718888264275;1;
"frame";12;1718888264268;1718888264268;1718888264275;6;
"system";12;1718888264250;1718888264250;1718888264275;24;
"ImageDisparity";13;1718888264282;1718888264282;1718888264284;2;
"PlaneSegmentation";13;1718888264282;1718888264284;1718888264285;0;
"PlaneSegmentationVisualization";13;1718888264282;1718888264285;1718888264287;1;
"frame";13;1718888264282;1718888264282;1718888264287;5;
"system";13;1718888264269;1718888264269;1718888264287;17;
"ImageDisparity";14;1718888264303;1718888264303;1718888264306;2;
"PlaneSegmentation";14;1718888264303;1718888264306;1718888264306;0;
"PlaneSegmentationVisualization";14;1718888264303;1718888264306;1718888264308;1;
"frame";14;1718888264303;1718888264303;1718888264308;5;
"system";14;1718888264282;1718888264282;1718888264308;26;
"ImageDisparity";15;1718888264321;1718888264321;1718888264324;2;
"PlaneSegmentation";15;1718888264321;1718888264324;1718888264324;0;
"PlaneSegmentationVisualization";15;1718888264321;1718888264325;1718888264326;1;
"frame";15;1718888264321;1718888264321;1718888264326;5;
"system";15;1718888264303;1718888264303;1718888264327;23;
"ImageDisparity";16;1718888264342;1718888264342;1718888264344;2;
"PlaneSegmentation";16;1718888264342;1718888264345;1718888264345;0;
"PlaneSegmentationVisualization";16;1718888264342;1718888264345;1718888264347;1;
"frame";16;1718888264342;1718888264342;1718888264347;5;
"system";16;1718888264321;1718888264321;1718888264347;26;
"ImageDisparity";17;1718888264361;1718888264361;1718888264364;2;
"PlaneSegmentation";17;1718888264361;1718888264365;1718888264365;0;
"PlaneSegmentationVisualization";17;1718888264362;1718888264365;1718888264367;1;
"frame";17;1718888264361;1718888264361;1718888264367;5;
"system";17;1718888264342;1718888264342;1718888264367;25;
"ImageDisparity";18;1718888264377;1718888264377;1718888264380;2;
"PlaneSegmentation";18;1718888264377;1718888264380;1718888264380;0;
"PlaneSegmentationVisualization";18;1718888264377;1718888264380;1718888264382;1;
"frame";18;1718888264377;1718888264377;1718888264382;5;
"system";18;1718888264362;1718888264362;1718888264382;20;
"ImageDisparity";19;1718888264391;1718888264391;1718888264394;2;
"PlaneSegmentation";19;1718888264391;1718888264394;1718888264394;0;
"PlaneSegmentationVisualization";19;1718888264392;1718888264395;1718888264396;1;
"frame";19;1718888264391;1718888264391;1718888264396;5;
"system";19;1718888264377;1718888264377;1718888264396;19;
"ImageDisparity";20;1718888264406;1718888264406;1718888264408;2;
"PlaneSegmentation";20;1718888264406;1718888264408;1718888264409;0;
"PlaneSegmentationVisualization";20;1718888264406;1718888264409;1718888264411;2;
"frame";20;1718888264406;1718888264406;1718888264411;5;
"system";20;1718888264392;1718888264392;1718888264411;19;
"ImageDisparity";21;1718888264427;1718888264427;1718888264429;2;
"PlaneSegmentation";21;1718888264427;1718888264430;1718888264430;0;
"PlaneSegmentationVisualization";21;1718888264427;1718888264430;1718888264433;2;
"frame";21;1718888264427;1718888264427;1718888264433;6;
"system";21;1718888264406;1718888264406;1718888264433;27;
"ImageDisparity";22;1718888264439;1718888264439;1718888264441;2;
"PlaneSegmentation";22;1718888264439;1718888264442;1718888264442;0;
"PlaneSegmentationVisualization";22;1718888264439;1718888264442;1718888264444;2;
