name;run_id;time_init;time_start;time_end;duration_ms;
"ImageDisparity";2;1718887888807;1718887888807;1718887888815;7;
"ImageDisparity";1;1718887888791;1718887888791;1718887888815;24;
"PlaneSegmentation";2;1718887888807;1718887888815;1718887888816;1;
"PlaneSegmentation";1;1718887888791;1718887888815;1718887888816;0;
"PlaneSegmentationVisualization";2;1718887888808;1718887888816;1718887888819;2;
"PlaneSegmentationVisualization";1;1718887888791;1718887888816;1718887888819;2;
"frame";2;1718887888807;1718887888807;1718887888819;12;
"system";2;1718887888792;1718887888792;1718887888819;27;
"frame";1;1718887888791;1718887888791;1718887888819;28;
"system";1;1718887888774;1718887888774;1718887888819;45;
"ImageDisparity";3;1718887888828;1718887888828;1718887888830;2;
"PlaneSegmentation";3;1718887888828;1718887888830;1718887888831;0;
"PlaneSegmentationVisualization";3;1718887888828;1718887888831;1718887888833;1;
"frame";3;1718887888828;1718887888828;1718887888833;4;
"system";3;1718887888808;1718887888808;1718887888833;24;
"ImageDisparity";4;1718887888842;1718887888842;1718887888845;2;
"PlaneSegmentation";4;1718887888842;1718887888845;1718887888845;0;
"PlaneSegmentationVisualization";4;1718887888843;1718887888845;1718887888847;1;
"frame";4;1718887888842;1718887888842;1718887888847;4;
"system";4;1718887888828;1718887888828;1718887888847;19;
"ImageDisparity";5;1718887888857;1718887888857;1718887888860;2;
"PlaneSegmentation";5;1718887888857;1718887888860;1718887888860;0;
"PlaneSegmentationVisualization";5;1718887888858;1718887888860;1718887888862;1;
"frame";5;1718887888857;1718887888857;1718887888863;5;
"system";5;1718887888843;1718887888843;1718887888863;19;
"ImageDisparity";6;1718887888874;1718887888874;1718887888877;2;
"PlaneSegmentation";6;1718887888874;1718887888877;1718887888878;0;
"PlaneSegmentationVisualization";6;1718887888874;1718887888878;1718887888879;1;
"frame";6;1718887888874;1718887888874;1718887888880;5;
"system";6;1718887888858;1718887888858;1718887888880;21;
"ImageDisparity";7;1718887888893;1718887888894;1718887888896;2;
"PlaneSegmentation";7;1718887888894;1718887888897;1718887888897;0;
"PlaneSegmentationVisualization";7;1718887888894;1718887888897;1718887888899;1;
"frame";7;1718887888893;1718887888893;1718887888899;5;
"system";7;1718887888875;1718887888875;1718887888899;24;
"ImageDisparity";8;1718887888913;1718887888913;1718887888916;2;
"PlaneSegmentation";8;1718887888913;1718887888916;1718887888916;0;
"PlaneSegmentationVisualization";8;1718887888913;1718887888917;1718887888926;9;
"frame";8;1718887888913;1718887888913;1718887888939;26;
"system";8;1718887888894;1718887888894;1718887888939;45;
"ImageDisparity";9;1718887888933;1718887888938;1718887888942;3;
"PlaneSegmentation";9;1718887888938;1718887888942;1718887888942;0;
"PlaneSegmentationVisualization";9;1718887888939;1718887888942;1718887888944;1;
"frame";9;1718887888933;1718887888933;1718887888944;11;
"system";9;1718887888913;1718887888913;1718887888944;31;
"ImageDisparity";10;1718887888954;1718887888954;1718887888957;2;
"PlaneSegmentation";10;1718887888954;1718887888957;1718887888958;0;
"PlaneSegmentationVisualization";10;1718887888954;1718887888958;1718887888960;2;
"frame";10;1718887888954;1718887888954;1718887888960;6;
"system";10;1718887888939;1718887888939;1718887888960;20;
"ImageDisparity";11;1718887888968;1718887888968;1718887888970;2;
"PlaneSegmentation";11;1718887888968;1718887888971;1718887888971;0;
"PlaneSegmentationVisualization";11;1718887888968;1718887888972;1718887888974;2;
"frame";11;1718887888968;1718887888968;1718887888974;6;
"system";11;1718887888954;1718887888954;1718887888974;19;
"ImageDisparity";12;1718887888990;1718887888990;1718887888993;3;
"PlaneSegmentation";12;1718887888990;1718887888994;1718887888994;0;
"PlaneSegmentationVisualization";12;1718887888990;1718887888994;1718887888996;1;
"frame";12;1718887888990;1718887888990;1718887888996;6;
"system";12;1718887888968;1718887888968;1718887888996;27;
"ImageDisparity";13;1718887889006;1718887889006;1718887889008;2;
"PlaneSegmentation";13;1718887889006;1718887889009;1718887889009;0;
"PlaneSegmentationVisualization";13;1718887889006;1718887889009;1718887889011;1;
"frame";13;1718887889006;1718887889006;1718887889011;5;
"system";13;1718887888990;1718887888990;1718887889011;20;
"ImageDisparity";14;1718887889022;1718887889022;1718887889026;4;
"PlaneSegmentation";14;1718887889022;1718887889026;1718887889027;0;
"PlaneSegmentationVisualization";14;1718887889022;1718887889027;1718887889029;1;
"frame";14;1718887889022;1718887889022;1718887889029;6;
"system";14;1718887889006;1718887889006;1718887889029;23;
"ImageDisparity";15;1718887889040;1718887889040;1718887889043;2;
"PlaneSegmentation";15;1718887889040;1718887889043;1718887889043;0;
"PlaneSegmentationVisualization";15;1718887889040;1718887889043;1718887889045;1;
"frame";15;1718887889040;1718887889040;1718887889045;5;
"system";15;1718887889022;1718887889022;1718887889045;23;
"ImageDisparity";16;1718887889054;1718887889054;1718887889057;2;
"PlaneSegmentation";16;1718887889054;1718887889057;1718887889058;0;
"PlaneSegmentationVisualization";16;1718887889054;1718887889058;1718887889060;1;
"frame";16;1718887889054;1718887889054;1718887889060;5;
"system";16;1718887889040;1718887889040;1718887889060;19;
"ImageDisparity";17;1718887889068;1718887889068;1718887889071;2;
"PlaneSegmentation";17;1718887889068;1718887889071;1718887889071;0;
"PlaneSegmentationVisualization";17;1718887889068;1718887889071;1718887889073;1;
"frame";17;1718887889068;1718887889068;1718887889073;5;
"system";17;1718887889055;1718887889055;1718887889073;18;
"ImageDisparity";18;1718887889086;1718887889086;1718887889089;2;
"PlaneSegmentation";18;1718887889086;1718887889089;1718887889090;0;
"PlaneSegmentationVisualization";18;1718887889086;1718887889090;1718887889092;1;
"frame";18;1718887889086;1718887889086;1718887889092;5;
