name;run_id;time_init;time_start;time_end;duration_ms;
"ZEDImageDisparity";1;1718909063480;1718909063480;1718909063493;12;
"PlaneSegmentation";1;1718909063480;1718909063493;1718909063494;0;
"PlaneSegmentationVisualization";1;1718909063480;1718909063494;1718909063496;2;
"frame";1;1718909063480;1718909063480;1718909063496;16;
"system";1;1718909063472;1718909063472;1718909063496;24;
"ZEDImageDisparity";2;1718909063508;1718909063508;1718909063508;0;
"PlaneSegmentation";2;1718909063508;1718909063508;1718909063509;0;
"PlaneSegmentationVisualization";2;1718909063508;1718909063509;1718909063512;3;
"frame";2;1718909063508;1718909063508;1718909063513;5;
"system";2;1718909063504;1718909063504;1718909063513;8;
"ZEDImageDisparity";3;1718909063538;1718909063538;1718909063538;0;
"PlaneSegmentation";3;1718909063538;1718909063538;1718909063539;0;
"PlaneSegmentationVisualization";3;1718909063538;1718909063539;1718909063541;2;
"frame";3;1718909063538;1718909063538;1718909063542;4;
"system";3;1718909063534;1718909063534;1718909063542;7;
"ZEDImageDisparity";4;1718909063565;1718909063565;1718909063571;6;
"PlaneSegmentation";4;1718909063565;1718909063572;1718909063573;0;
"PlaneSegmentationVisualization";4;1718909063565;1718909063573;1718909063576;3;
"frame";4;1718909063565;1718909063565;1718909063576;10;
"system";4;1718909063561;1718909063561;1718909063576;14;
"ZEDImageDisparity";5;1718909063591;1718909063599;1718909063601;1;
"PlaneSegmentation";5;1718909063599;1718909063601;1718909063602;0;
"PlaneSegmentationVisualization";5;1718909063599;1718909063602;1718909063604;2;
"frame";5;1718909063591;1718909063591;1718909063604;13;
"system";5;1718909063588;1718909063588;1718909063604;16;
"ZEDImageDisparity";6;1718909063628;1718909063628;1718909063628;0;
"PlaneSegmentation";6;1718909063628;1718909063629;1718909063629;0;
"PlaneSegmentationVisualization";6;1718909063628;1718909063629;1718909063632;2;
"frame";6;1718909063628;1718909063628;1718909063632;4;
"system";6;1718909063626;1718909063626;1718909063632;6;
"ZEDImageDisparity";7;1718909063654;1718909063654;1718909063656;1;
"PlaneSegmentation";7;1718909063654;1718909063656;1718909063656;0;
"PlaneSegmentationVisualization";7;1718909063655;1718909063657;1718909063659;2;
"frame";7;1718909063654;1718909063654;1718909063659;4;
"system";7;1718909063652;1718909063652;1718909063659;6;
"ZEDImageDisparity";8;1718909063685;1718909063685;1718909063686;0;
"PlaneSegmentation";8;1718909063685;1718909063686;1718909063687;0;
"PlaneSegmentationVisualization";8;1718909063685;1718909063687;1718909063689;2;
"frame";8;1718909063685;1718909063685;1718909063689;4;
"system";8;1718909063684;1718909063684;1718909063689;5;
"ZEDImageDisparity";9;1718909063715;1718909063715;1718909063715;0;
"PlaneSegmentation";9;1718909063715;1718909063715;1718909063716;0;
"PlaneSegmentationVisualization";9;1718909063715;1718909063716;1718909063719;2;
"frame";9;1718909063715;1718909063715;1718909063719;4;
"system";9;1718909063710;1718909063710;1718909063719;8;
"ZEDImageDisparity";10;1718909063739;1718909063739;1718909063740;0;
"PlaneSegmentation";10;1718909063740;1718909063740;1718909063741;1;
"PlaneSegmentationVisualization";10;1718909063740;1718909063742;1718909063745;3;
"frame";10;1718909063739;1718909063739;1718909063745;5;
"system";10;1718909063735;1718909063735;1718909063745;9;
"ZEDImageDisparity";11;1718909063758;1718909063758;1718909063758;0;
"PlaneSegmentation";11;1718909063758;1718909063758;1718909063759;0;
