name;run_id;time_init;time_start;time_end;duration_ms;
"ZEDImageDisparity";1;1718909004802;1718909004802;1718909004816;13;
"PlaneSegmentation";1;1718909004802;1718909004816;1718909004817;1;
"PlaneSegmentationVisualization";1;1718909004802;1718909004817;1718909004820;2;
"frame";1;1718909004802;1718909004802;1718909004820;18;
"system";1;1718909004794;1718909004794;1718909004820;25;
"ZEDImageDisparity";2;1718909004827;1718909004828;1718909004828;0;
"PlaneSegmentation";2;1718909004828;1718909004828;1718909004828;0;
"PlaneSegmentationVisualization";2;1718909004828;1718909004829;1718909004832;3;
"frame";2;1718909004827;1718909004827;1718909004832;4;
"system";2;1718909004826;1718909004826;1718909004832;5;
"ZEDImageDisparity";3;1718909004853;1718909004853;1718909004854;0;
"PlaneSegmentation";3;1718909004853;1718909004854;1718909004855;0;
"PlaneSegmentationVisualization";3;1718909004853;1718909004855;1718909004858;2;
"frame";3;1718909004853;1718909004853;1718909004858;4;
"system";3;1718909004852;1718909004852;1718909004858;5;
"ZEDImageDisparity";4;1718909004879;1718909004879;1718909004880;0;
"PlaneSegmentation";4;1718909004879;1718909004880;1718909004881;0;
"PlaneSegmentationVisualization";4;1718909004880;1718909004881;1718909004884;2;
"frame";4;1718909004879;1718909004879;1718909004884;4;
"system";4;1718909004875;1718909004875;1718909004884;9;
"ZEDImageDisparity";5;1718909004906;1718909004911;1718909004912;0;
"PlaneSegmentation";5;1718909004911;1718909004912;1718909004913;0;
"PlaneSegmentationVisualization";5;1718909004911;1718909004913;1718909004916;2;
"frame";5;1718909004906;1718909004906;1718909004916;9;
"system";5;1718909004901;1718909004901;1718909004916;14;
"ZEDImageDisparity";6;1718909004939;1718909004940;1718909004940;0;
"PlaneSegmentation";6;1718909004940;1718909004940;1718909004941;0;
"PlaneSegmentationVisualization";6;1718909004940;1718909004941;1718909004943;2;
"frame";6;1718909004939;1718909004939;1718909004944;4;
"system";6;1718909004935;1718909004935;1718909004944;8;
"ZEDImageDisparity";7;1718909004969;1718909004969;1718909004970;0;
"PlaneSegmentation";7;1718909004969;1718909004971;1718909004972;0;
