name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718891776233;1718891776234;1718891776234;0;
"ImageDisparity";1;1718891776234;1718891776234;1718891776246;12;
"ImageDisparityDerivative";1;1718891776234;1718891776246;1718891776247;0;
"Depth";1;1718891776234;1718891776247;1718891776252;5;
"ImageDisparity";2;1718891776252;1718891776252;1718891776255;2;
"ImageOpticalFlow";2;1718891776252;1718891776252;1718891776285;33;
"ImageDisparityDerivative";2;1718891776252;1718891776255;1718891776288;32;
"Depth";2;1718891776252;1718891776255;1718891776291;36;
"ImageDisparity";3;1718891776281;1718891776281;1718891776296;14;
"Depth";3;1718891776281;1718891776296;1718891776309;13;
"ImageDisparityDerivative";3;1718891776281;1718891776296;1718891776321;25;
"SuperPixelDetect";1;1718891776233;1718891776247;1718891776333;85;
"ImageOpticalFlow";3;1718891776281;1718891776281;1718891776333;52;
"ImageDisparity";4;1718891776313;1718891776313;1718891776354;40;
"ImageOpticalFlow";4;1718891776313;1718891776313;1718891776369;55;
"Depth";4;1718891776314;1718891776354;1718891776372;17;
"ImageDisparityDerivative";4;1718891776314;1718891776354;1718891776387;32;
"SuperPixelDetect";2;1718891776251;1718891776288;1718891776398;110;
"ImageDisparity";5;1718891776365;1718891776365;1718891776401;36;
"ImageOpticalFlow";5;1718891776365;1718891776365;1718891776433;68;
"Depth";5;1718891776365;1718891776407;1718891776438;30;
"ImageDisparityDerivative";5;1718891776365;1718891776405;1718891776453;47;
"SuperPixelDetect";3;1718891776281;1718891776322;1718891776460;138;
"ImageOpticalFlow";6;1718891776430;1718891776431;1718891776461;29;
"ImageDisparity";6;1718891776430;1718891776431;1718891776461;30;
"Depth";6;1718891776430;1718891776462;1718891776514;52;
"ImageDisparityDerivative";6;1718891776430;1718891776462;1718891776516;54;
"PlaneFit";2;1718891776252;1718891776401;1718891776517;115;
"SuperPixelDetect";4;1718891776313;1718891776388;1718891776522;133;
"ImageDisparity";7;1718891776503;1718891776503;1718891776570;66;
"ImageOpticalFlow";7;1718891776503;1718891776503;1718891776570;67;
"PlaneFit";1;1718891776234;1718891776333;1718891776571;237;
"SuperPixelDetect";5;1718891776364;1718891776453;1718891776594;140;
"SuperPixelPlaneFitVisualization";2;1718891776252;1718891776517;1718891776622;104;
"frame";2;1718891776251;1718891776251;1718891776622;370;
"system";2;1718891776235;1718891776235;1718891776622;387;
"Depth";7;1718891776503;1718891776570;1718891776623;52;
"ImageDisparityDerivative";7;1718891776503;1718891776570;1718891776628;57;
"SuperPixelDetect";6;1718891776430;1718891776516;1718891776628;111;
"ImageOpticalFlow";8;1718891776572;1718891776573;1718891776629;56;
"SuperPixelPlaneFitVisualization";1;1718891776234;1718891776571;1718891776679;108;
"ImageDisparity";8;1718891776573;1718891776573;1718891776680;106;
"frame";1;1718891776233;1718891776233;1718891776680;446;
"system";1;1718891776217;1718891776217;1718891776680;462;
"PlaneFit";3;1718891776281;1718891776461;1718891776682;221;
"SuperPixelDetect";7;1718891776503;1718891776628;1718891776682;53;
"Depth";8;1718891776573;1718891776680;1718891776683;2;
"ImageDisparityDerivative";8;1718891776573;1718891776680;1718891776684;4;
"SuperPixelPlaneFitVisualization";3;1718891776281;1718891776683;1718891776734;51;
"frame";3;1718891776281;1718891776281;1718891776735;453;
"system";3;1718891776252;1718891776252;1718891776735;482;
"ImageOpticalFlow";9;1718891776682;1718891776682;1718891776736;53;
"ImageDisparity";9;1718891776682;1718891776683;1718891776736;53;
"PlaneFit";4;1718891776314;1718891776522;1718891776736;214;
"SuperPixelDetect";8;1718891776572;1718891776684;1718891776737;52;
"Depth";9;1718891776683;1718891776736;1718891776737;0;
"ImageDisparityDerivative";9;1718891776683;1718891776736;1718891776743;6;
"ImageOpticalFlow";10;1718891776737;1718891776737;1718891776743;6;
"SuperPixelPlaneFitVisualization";4;1718891776314;1718891776737;1718891776748;10;
"frame";4;1718891776313;1718891776313;1718891776748;434;
"system";4;1718891776286;1718891776286;1718891776748;462;
"ImageDisparity";10;1718891776737;1718891776737;1718891776801;64;
"PlaneFit";6;1718891776431;1718891776628;1718891776802;173;
"PlaneFit";5;1718891776365;1718891776594;1718891776802;207;
"SuperPixelDetect";9;1718891776682;1718891776743;1718891776802;59;
"PlaneFit";7;1718891776503;1718891776683;1718891776802;119;
"ImageOpticalFlow";11;1718891776802;1718891776802;1718891776814;11;
"ImageDisparityDerivative";10;1718891776737;1718891776804;1718891776816;11;
"SuperPixelPlaneFitVisualization";6;1718891776431;1718891776803;1718891776816;12;
"SuperPixelPlaneFitVisualization";7;1718891776503;1718891776804;1718891776816;12;
"Depth";10;1718891776738;1718891776803;1718891776816;12;
"frame";6;1718891776430;1718891776430;1718891776816;386;
"system";6;1718891776370;1718891776370;1718891776816;446;
"SuperPixelPlaneFitVisualization";5;1718891776365;1718891776803;1718891776816;13;
"frame";7;1718891776503;1718891776503;1718891776816;313;
"system";7;1718891776436;1718891776436;1718891776816;380;
"frame";5;1718891776364;1718891776364;1718891776817;452;
"system";5;1718891776321;1718891776321;1718891776817;495;
"ImageDisparity";11;1718891776802;1718891776803;1718891776840;36;
"Depth";11;1718891776804;1718891776840;1718891776871;30;
"ImageDisparityDerivative";11;1718891776803;1718891776840;1718891776878;37;
"ImageOpticalFlow";12;1718891776852;1718891776852;1718891776878;25;
"SuperPixelDetect";10;1718891776736;1718891776816;1718891776878;61;
