name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718893319457;1718893319457;1718893319457;0;
"ImageDisparity";1;1718893319457;1718893319457;1718893319476;18;
"ImageDisparity";2;1718893319471;1718893319472;1718893319481;9;
"ImageOpticalFlow";2;1718893319471;1718893319471;1718893319481;9;
"ImageDisparityDerivative";1;1718893319457;1718893319476;1718893319481;4;
"Depth";1;1718893319457;1718893319476;1718893319484;7;
"ImageDisparityDerivative";2;1718893319472;1718893319481;1718893319484;2;
"Depth";2;1718893319472;1718893319482;1718893319484;2;
"ImageDisparity";3;1718893319486;1718893319486;1718893319492;6;
"ImageOpticalFlow";3;1718893319486;1718893319486;1718893319492;6;
"ImageDisparityDerivative";3;1718893319486;1718893319492;1718893319523;31;
"Depth";3;1718893319486;1718893319492;1718893319524;31;
"ImageDisparity";4;1718893319513;1718893319513;1718893319535;21;
"Depth";4;1718893319513;1718893319535;1718893319543;8;
"ImageDisparityDerivative";4;1718893319513;1718893319535;1718893319549;13;
"ImageOpticalFlow";4;1718893319513;1718893319513;1718893319558;45;
"ImageDisparity";5;1718893319559;1718893319559;1718893319575;16;
"SuperPixelDetect";1;1718893319456;1718893319482;1718893319580;98;
"ImageOpticalFlow";5;1718893319559;1718893319559;1718893319581;22;
"Depth";5;1718893319559;1718893319575;1718893319604;29;
"ImageDisparityDerivative";5;1718893319559;1718893319575;1718893319616;40;
"ImageDisparity";6;1718893319608;1718893319608;1718893319626;18;
"ImageOpticalFlow";6;1718893319607;1718893319608;1718893319627;19;
"ImageDisparityDerivative";6;1718893319608;1718893319626;1718893319634;8;
"Depth";6;1718893319608;1718893319626;1718893319636;10;
"SuperPixelDetect";2;1718893319471;1718893319484;1718893319638;153;
"ImageOpticalFlow";7;1718893319638;1718893319638;1718893319671;33;
"ImageDisparity";7;1718893319638;1718893319638;1718893319697;58;
"SuperPixelDetect";3;1718893319486;1718893319524;1718893319698;174;
"PlaneFit";1;1718893319457;1718893319581;1718893319698;117;
"ImageDisparityDerivative";7;1718893319638;1718893319697;1718893319718;21;
"Depth";7;1718893319638;1718893319697;1718893319719;21;
"PlaneFit";2;1718893319472;1718893319638;1718893319752;113;
"SuperPixelDetect";4;1718893319513;1718893319549;1718893319752;203;
"SuperPixelPlaneFitVisualization";1;1718893319457;1718893319699;1718893319777;78;
"frame";1;1718893319456;1718893319456;1718893319777;320;
"system";1;1718893319440;1718893319440;1718893319777;337;
"ImageOpticalFlow";8;1718893319697;1718893319698;1718893319786;87;
"ImageDisparity";8;1718893319698;1718893319698;1718893319788;90;
"SuperPixelPlaneFitVisualization";2;1718893319472;1718893319752;1718893319793;41;
"frame";2;1718893319471;1718893319471;1718893319793;322;
"system";2;1718893319458;1718893319458;1718893319793;335;
"ImageDisparityDerivative";8;1718893319698;1718893319789;1718893319811;22;
"SuperPixelDetect";5;1718893319559;1718893319616;1718893319811;195;
"Depth";8;1718893319699;1718893319789;1718893319812;23;
"ImageOpticalFlow";9;1718893319796;1718893319796;1718893319816;19;
"ImageDisparity";9;1718893319796;1718893319796;1718893319863;66;
"PlaneFit";3;1718893319486;1718893319699;1718893319866;167;
"SuperPixelDetect";6;1718893319607;1718893319635;1718893319869;233;
"Depth";9;1718893319796;1718893319863;1718893319871;7;
"PlaneFit";4;1718893319513;1718893319752;1718893319894;141;
"ImageDisparityDerivative";9;1718893319796;1718893319863;1718893319905;41;
"ImageDisparity";10;1718893319866;1718893319866;1718893319907;40;
"SuperPixelPlaneFitVisualization";3;1718893319486;1718893319867;1718893319908;41;
"frame";3;1718893319486;1718893319486;1718893319908;422;
"system";3;1718893319472;1718893319472;1718893319908;435;
"ImageOpticalFlow";10;1718893319866;1718893319866;1718893319922;55;
"ImageDisparityDerivative";10;1718893319866;1718893319907;1718893319934;26;
"SuperPixelPlaneFitVisualization";4;1718893319513;1718893319894;1718893319934;40;
"Depth";10;1718893319866;1718893319907;1718893319934;27;
"ImageOpticalFlow";11;1718893319908;1718893319908;1718893319934;26;
"ImageDisparity";11;1718893319908;1718893319908;1718893319934;26;
"SuperPixelDetect";7;1718893319637;1718893319719;1718893319935;215;
"frame";4;1718893319513;1718893319513;1718893319936;423;
"system";4;1718893319486;1718893319486;1718893319936;450;
"PlaneFit";6;1718893319608;1718893319869;1718893319985;115;
"Depth";11;1718893319909;1718893319936;1718893320010;73;
"SuperPixelDetect";8;1718893319697;1718893319811;1718893320013;201;
"ImageDisparityDerivative";11;1718893319908;1718893319936;1718893320013;76;
"SuperPixelPlaneFitVisualization";6;1718893319608;1718893319985;1718893320016;30;
"frame";6;1718893319607;1718893319607;1718893320016;408;
"system";6;1718893319565;1718893319565;1718893320016;451;
"PlaneFit";5;1718893319559;1718893319811;1718893320037;226;
"ImageOpticalFlow";12;1718893319988;1718893319989;1718893320046;57;
"ImageDisparity";12;1718893319989;1718893319989;1718893320050;61;
"SuperPixelPlaneFitVisualization";5;1718893319559;1718893320038;1718893320050;12;
"frame";5;1718893319559;1718893319559;1718893320051;492;
"system";5;1718893319530;1718893319530;1718893320051;520;
"SuperPixelDetect";9;1718893319795;1718893319905;1718893320081;176;
"ImageOpticalFlow";13;1718893320049;1718893320049;1718893320090;40;
"ImageDisparity";13;1718893320049;1718893320049;1718893320098;48;
"PlaneFit";7;1718893319639;1718893319936;1718893320101;164;
"ImageDisparityDerivative";12;1718893319989;1718893320051;1718893320106;55;
"Depth";12;1718893319989;1718893320051;1718893320106;55;
"SuperPixelDetect";10;1718893319866;1718893319936;1718893320110;173;
"Depth";13;1718893320049;1718893320099;1718893320111;12;
"SuperPixelPlaneFitVisualization";7;1718893319639;1718893320102;1718893320112;10;
"frame";7;1718893319637;1718893319637;1718893320112;474;
"system";7;1718893319619;1718893319619;1718893320112;493;
"ImageDisparityDerivative";13;1718893320049;1718893320099;1718893320139;40;
"ImageOpticalFlow";14;1718893320107;1718893320107;1718893320145;37;
"ImageDisparity";14;1718893320107;1718893320107;1718893320151;44;
"PlaneFit";8;1718893319699;1718893320013;1718893320167;153;
"ImageDisparityDerivative";14;1718893320107;1718893320151;1718893320174;22;
"ImageDisparity";15;1718893320145;1718893320145;1718893320175;29;
"SuperPixelDetect";11;1718893319908;1718893320013;1718893320175;161;
"ImageOpticalFlow";15;1718893320145;1718893320145;1718893320175;29;
"Depth";14;1718893320107;1718893320151;1718893320175;23;
"SuperPixelPlaneFitVisualization";8;1718893319699;1718893320167;1718893320195;27;
"frame";8;1718893319697;1718893319697;1718893320195;497;
"system";8;1718893319675;1718893319675;1718893320195;519;
"PlaneFit";10;1718893319866;1718893320110;1718893320228;118;
