name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718892721136;1718892721137;1718892721137;0;
"ImageDisparity";1;1718892721137;1718892721137;1718892721149;12;
"ImageDisparityDerivative";1;1718892721137;1718892721150;1718892721150;0;
"Depth";1;1718892721137;1718892721150;1718892721155;4;
"ImageDisparity";2;1718892721155;1718892721155;1718892721159;3;
"ImageOpticalFlow";2;1718892721155;1718892721155;1718892721184;28;
"Depth";2;1718892721156;1718892721159;1718892721195;36;
"ImageDisparityDerivative";2;1718892721156;1718892721159;1718892721201;41;
"ImageDisparity";3;1718892721180;1718892721181;1718892721212;31;
"ImageDisparityDerivative";3;1718892721181;1718892721212;1718892721225;12;
"Depth";3;1718892721181;1718892721212;1718892721228;15;
"ImageOpticalFlow";3;1718892721180;1718892721180;1718892721243;62;
"SuperPixelDetect";1;1718892721136;1718892721150;1718892721243;92;
"ImageDisparity";4;1718892721225;1718892721225;1718892721269;43;
"ImageOpticalFlow";4;1718892721225;1718892721225;1718892721280;55;
"Depth";4;1718892721225;1718892721269;1718892721291;21;
"ImageDisparityDerivative";4;1718892721225;1718892721269;1718892721293;24;
"ImageOpticalFlow";5;1718892721272;1718892721272;1718892721304;31;
"SuperPixelDetect";2;1718892721155;1718892721201;1718892721305;103;
"ImageDisparity";5;1718892721272;1718892721272;1718892721332;59;
"ImageDisparity";6;1718892721332;1718892721332;1718892721358;25;
"Depth";5;1718892721272;1718892721351;1718892721361;10;
"ImageDisparityDerivative";5;1718892721272;1718892721347;1718892721361;13;
"ImageOpticalFlow";6;1718892721332;1718892721332;1718892721364;32;
"ImageDisparityDerivative";6;1718892721332;1718892721362;1718892721372;10;
"SuperPixelDetect";3;1718892721180;1718892721225;1718892721372;147;
"Depth";6;1718892721338;1718892721362;1718892721373;10;
"SuperPixelDetect";4;1718892721225;1718892721294;1718892721446;152;
"ImageDisparity";7;1718892721423;1718892721423;1718892721486;63;
"PlaneFit";1;1718892721137;1718892721244;1718892721487;243;
"PlaneFit";2;1718892721156;1718892721321;1718892721487;165;
"ImageOpticalFlow";7;1718892721423;1718892721423;1718892721490;66;
"SuperPixelDetect";5;1718892721272;1718892721362;1718892721495;133;
"Depth";7;1718892721423;1718892721487;1718892721542;55;
"ImageOpticalFlow";8;1718892721467;1718892721468;1718892721545;77;
"ImageDisparity";8;1718892721468;1718892721468;1718892721549;81;
"SuperPixelPlaneFitVisualization";2;1718892721156;1718892721487;1718892721550;62;
"SuperPixelPlaneFitVisualization";1;1718892721137;1718892721487;1718892721550;62;
"SuperPixelDetect";6;1718892721331;1718892721372;1718892721550;177;
"frame";1;1718892721136;1718892721136;1718892721550;413;
"system";1;1718892721120;1718892721120;1718892721550;429;
"frame";2;1718892721155;1718892721155;1718892721550;394;
"system";2;1718892721137;1718892721137;1718892721550;412;
"ImageDisparityDerivative";7;1718892721423;1718892721487;1718892721550;63;
"ImageDisparityDerivative";8;1718892721468;1718892721550;1718892721551;0;
"Depth";8;1718892721468;1718892721550;1718892721557;6;
"ImageOpticalFlow";9;1718892721550;1718892721550;1718892721583;33;
"ImageDisparity";9;1718892721550;1718892721550;1718892721588;37;
"SuperPixelDetect";8;1718892721467;1718892721551;1718892721614;63;
"PlaneFit";3;1718892721181;1718892721373;1718892721615;242;
"ImageDisparityDerivative";9;1718892721550;1718892721589;1718892721635;46;
"Depth";9;1718892721550;1718892721589;1718892721674;84;
"PlaneFit";4;1718892721225;1718892721447;1718892721678;231;
"SuperPixelDetect";7;1718892721423;1718892721551;1718892721678;127;
"ImageOpticalFlow";10;1718892721614;1718892721614;1718892721678;63;
"SuperPixelPlaneFitVisualization";3;1718892721181;1718892721615;1718892721678;63;
"frame";3;1718892721180;1718892721180;1718892721683;503;
"system";3;1718892721156;1718892721156;1718892721683;527;
"ImageDisparity";10;1718892721614;1718892721615;1718892721731;116;
"SuperPixelDetect";9;1718892721549;1718892721636;1718892721732;96;
"PlaneFit";6;1718892721338;1718892721550;1718892721732;181;
"SuperPixelPlaneFitVisualization";4;1718892721225;1718892721681;1718892721733;51;
"frame";4;1718892721225;1718892721225;1718892721733;508;
"system";4;1718892721185;1718892721185;1718892721733;548;
"ImageDisparityDerivative";10;1718892721615;1718892721732;1718892721741;8;
"SuperPixelPlaneFitVisualization";6;1718892721338;1718892721733;1718892721742;9;
"frame";6;1718892721331;1718892721331;1718892721742;410;
"system";6;1718892721280;1718892721280;1718892721742;461;
"ImageOpticalFlow";11;1718892721732;1718892721732;1718892721742;9;
"PlaneFit";5;1718892721272;1718892721495;1718892721742;247;
"Depth";10;1718892721615;1718892721732;1718892721764;31;
"SuperPixelPlaneFitVisualization";5;1718892721273;1718892721743;1718892721799;56;
"ImageDisparity";11;1718892721732;1718892721733;1718892721800;67;
"frame";5;1718892721272;1718892721272;1718892721800;527;
"system";5;1718892721235;1718892721235;1718892721800;564;
"SuperPixelDetect";10;1718892721614;1718892721741;1718892721800;59;
"Depth";11;1718892721733;1718892721800;1718892721802;1;
"ImageDisparityDerivative";11;1718892721733;1718892721800;1718892721810;9;
"ImageOpticalFlow";12;1718892721800;1718892721800;1718892721814;13;
"ImageDisparity";12;1718892721801;1718892721801;1718892721849;47;
"PlaneFit";8;1718892721468;1718892721615;1718892721852;236;
"PlaneFit";7;1718892721423;1718892721681;1718892721875;193;
"SuperPixelDetect";11;1718892721731;1718892721810;1718892721875;64;
"ImageOpticalFlow";13;1718892721854;1718892721854;1718892721878;23;
"ImageDisparityDerivative";12;1718892721801;1718892721849;1718892721878;29;
"SuperPixelPlaneFitVisualization";8;1718892721468;1718892721852;1718892721880;28;
"Depth";12;1718892721801;1718892721849;1718892721880;31;
"frame";8;1718892721467;1718892721467;1718892721880;413;
"system";8;1718892721425;1718892721425;1718892721880;455;
"ImageDisparity";13;1718892721854;1718892721854;1718892721881;26;
"SuperPixelPlaneFitVisualization";7;1718892721423;1718892721875;1718892721920;44;
"frame";7;1718892721423;1718892721423;1718892721920;497;
"system";7;1718892721339;1718892721339;1718892721920;581;
"ImageDisparityDerivative";13;1718892721854;1718892721881;1718892721927;46;
"Depth";13;1718892721855;1718892721881;1718892721934;53;
"SuperPixelDetect";12;1718892721800;1718892721878;1718892721937;58;
"ImageOpticalFlow";14;1718892721924;1718892721924;1718892721968;43;
"ImageDisparity";14;1718892721924;1718892721924;1718892721974;50;
"PlaneFit";9;1718892721551;1718892721733;1718892721988;255;
"SuperPixelDetect";13;1718892721854;1718892721928;1718892721999;71;
"ImageOpticalFlow";15;1718892721990;1718892721990;1718892721999;8;
"ImageDisparityDerivative";14;1718892721924;1718892721975;1718892722000;25;
"SuperPixelPlaneFitVisualization";9;1718892721551;1718892721988;1718892722000;11;
"PlaneFit";10;1718892721615;1718892721801;1718892722000;199;
"frame";9;1718892721549;1718892721549;1718892722000;450;
"system";9;1718892721486;1718892721486;1718892722000;514;
"Depth";14;1718892721925;1718892721975;1718892722000;25;
"ImageDisparity";15;1718892721990;1718892721990;1718892722048;57;
