name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718891845717;1718891845717;1718891845718;0;
"ImageDisparity";1;1718891845717;1718891845717;1718891845730;12;
"ImageDisparityDerivative";1;1718891845717;1718891845730;1718891845731;0;
"ImageDisparity";2;1718891845731;1718891845732;1718891845737;5;
"ImageOpticalFlow";2;1718891845731;1718891845731;1718891845742;10;
"Depth";1;1718891845718;1718891845730;1718891845743;12;
"Depth";2;1718891845732;1718891845737;1718891845743;5;
"ImageDisparityDerivative";2;1718891845732;1718891845737;1718891845743;5;
"ImageDisparity";3;1718891845764;1718891845764;1718891845782;17;
"Depth";3;1718891845764;1718891845782;1718891845795;13;
"ImageOpticalFlow";3;1718891845764;1718891845764;1718891845805;40;
"ImageDisparityDerivative";3;1718891845764;1718891845782;1718891845807;25;
"ImageDisparity";4;1718891845805;1718891845805;1718891845822;17;
"SuperPixelDetect";1;1718891845717;1718891845731;1718891845827;96;
"ImageOpticalFlow";4;1718891845805;1718891845805;1718891845848;43;
"Depth";4;1718891845805;1718891845822;1718891845861;39;
"ImageDisparityDerivative";4;1718891845805;1718891845822;1718891845862;39;
"ImageDisparity";5;1718891845849;1718891845849;1718891845872;23;
"Depth";5;1718891845849;1718891845873;1718891845881;8;
"SuperPixelDetect";2;1718891845731;1718891845743;1718891845881;138;
"ImageDisparityDerivative";5;1718891845849;1718891845873;1718891845881;8;
"ImageOpticalFlow";5;1718891845849;1718891845849;1718891845921;72;
"ImageDisparity";6;1718891845909;1718891845911;1718891845925;13;
"ImageDisparityDerivative";6;1718891845909;1718891845926;1718891845951;24;
"Depth";6;1718891845909;1718891845926;1718891845951;25;
"SuperPixelDetect";3;1718891845764;1718891845807;1718891845952;144;
"PlaneFit";1;1718891845718;1718891845828;1718891845952;124;
"ImageOpticalFlow";6;1718891845909;1718891845910;1718891846000;90;
"PlaneFit";2;1718891845732;1718891845882;1718891846001;118;
"SuperPixelDetect";4;1718891845805;1718891845862;1718891846006;143;
"ImageOpticalFlow";7;1718891845951;1718891845952;1718891846035;83;
"SuperPixelPlaneFitVisualization";1;1718891845718;1718891845952;1718891846036;83;
"frame";1;1718891845717;1718891845717;1718891846036;319;
"system";1;1718891845700;1718891845700;1718891846036;335;
"ImageDisparity";7;1718891845952;1718891845952;1718891846036;84;
"SuperPixelPlaneFitVisualization";2;1718891845732;1718891846001;1718891846047;45;
"frame";2;1718891845731;1718891845731;1718891846047;315;
"system";2;1718891845718;1718891845718;1718891846047;328;
"Depth";7;1718891845952;1718891846037;1718891846057;20;
"ImageOpticalFlow";8;1718891846043;1718891846044;1718891846060;16;
"ImageDisparityDerivative";7;1718891845952;1718891846037;1718891846063;26;
"SuperPixelDetect";5;1718891845849;1718891845882;1718891846067;185;
"ImageDisparity";8;1718891846044;1718891846044;1718891846067;23;
