name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718892913656;1718892913657;1718892913657;0;
"ImageDisparity";1;1718892913657;1718892913657;1718892913669;12;
"ImageDisparityDerivative";1;1718892913657;1718892913669;1718892913670;0;
"Depth";1;1718892913657;1718892913669;1718892913675;5;
"ImageDisparity";2;1718892913675;1718892913675;1718892913678;3;
"Depth";2;1718892913675;1718892913678;1718892913683;5;
"ImageOpticalFlow";2;1718892913675;1718892913675;1718892913684;8;
"ImageDisparityDerivative";2;1718892913675;1718892913678;1718892913684;5;
"ImageDisparity";3;1718892913705;1718892913705;1718892913723;17;
"Depth";3;1718892913705;1718892913723;1718892913736;13;
"ImageDisparityDerivative";3;1718892913705;1718892913723;1718892913740;17;
"ImageOpticalFlow";3;1718892913705;1718892913705;1718892913745;39;
"ImageDisparity";4;1718892913736;1718892913737;1718892913755;18;
"SuperPixelDetect";1;1718892913656;1718892913670;1718892913763;92;
"ImageOpticalFlow";4;1718892913736;1718892913736;1718892913763;26;
"Depth";4;1718892913737;1718892913755;1718892913763;8;
"ImageDisparityDerivative";4;1718892913737;1718892913755;1718892913763;8;
"ImageDisparity";5;1718892913790;1718892913790;1718892913811;21;
"Depth";5;1718892913790;1718892913814;1718892913823;9;
"PlaneFit";1;1718892913657;1718892913763;1718892913829;65;
"SuperPixelDetect";2;1718892913675;1718892913684;1718892913829;145;
"ImageOpticalFlow";5;1718892913790;1718892913790;1718892913829;39;
"ImageDisparityDerivative";5;1718892913790;1718892913812;1718892913852;40;
"ImageDisparity";6;1718892913823;1718892913828;1718892913856;28;
"SuperPixelPlaneFitVisualization";1;1718892913657;1718892913829;1718892913874;44;
"frame";1;1718892913656;1718892913656;1718892913874;217;
"system";1;1718892913643;1718892913643;1718892913874;231;
"Depth";6;1718892913824;1718892913856;1718892913879;22;
"ImageDisparityDerivative";6;1718892913823;1718892913856;1718892913884;28;
"SuperPixelDetect";3;1718892913705;1718892913741;1718892913885;144;
"ImageOpticalFlow";6;1718892913823;1718892913828;1718892913904;76;
"ImageOpticalFlow";7;1718892913860;1718892913860;1718892913935;75;
"ImageDisparity";7;1718892913860;1718892913860;1718892913936;76;
"PlaneFit";2;1718892913675;1718892913829;1718892913937;107;
"SuperPixelDetect";4;1718892913736;1718892913763;1718892913937;173;
"ImageDisparity";8;1718892913933;1718892913933;1718892913970;36;
