name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718892606980;1718892606980;1718892606981;0;
"ImageDisparity";1;1718892606980;1718892606981;1718892606994;13;
"ImageDisparityDerivative";1;1718892606981;1718892606995;1718892606998;3;
"ImageDisparity";2;1718892606994;1718892606995;1718892606998;3;
"ImageDisparityDerivative";2;1718892606995;1718892606998;1718892607000;1;
"Depth";2;1718892606995;1718892606998;1718892607003;4;
"Depth";1;1718892606981;1718892606995;1718892607003;8;
"ImageOpticalFlow";2;1718892606994;1718892606994;1718892607008;13;
"ImageDisparity";3;1718892607028;1718892607028;1718892607046;17;
"Depth";3;1718892607028;1718892607046;1718892607060;13;
"ImageDisparityDerivative";3;1718892607028;1718892607046;1718892607064;17;
"ImageOpticalFlow";3;1718892607028;1718892607028;1718892607073;45;
"ImageDisparity";4;1718892607064;1718892607065;1718892607081;16;
"Depth";4;1718892607065;1718892607081;1718892607088;6;
"SuperPixelDetect";1;1718892606980;1718892606998;1718892607088;89;
"ImageDisparityDerivative";4;1718892607065;1718892607081;1718892607088;7;
"ImageOpticalFlow";4;1718892607064;1718892607064;1718892607088;23;
"ImageDisparity";5;1718892607111;1718892607111;1718892607135;24;
"Depth";5;1718892607111;1718892607135;1718892607145;9;
"ImageDisparityDerivative";5;1718892607111;1718892607135;1718892607165;29;
"SuperPixelDetect";2;1718892606994;1718892607001;1718892607171;170;
"ImageOpticalFlow";5;1718892607110;1718892607110;1718892607181;70;
"ImageOpticalFlow";6;1718892607140;1718892607145;1718892607181;36;
"ImageDisparity";6;1718892607141;1718892607145;1718892607191;46;
"ImageDisparityDerivative";6;1718892607142;1718892607198;1718892607210;12;
"ImageOpticalFlow";7;1718892607194;1718892607195;1718892607212;17;
"Depth";6;1718892607142;1718892607198;1718892607213;15;
"ImageDisparity";7;1718892607194;1718892607195;1718892607213;18;
"SuperPixelDetect";3;1718892607028;1718892607064;1718892607213;149;
"PlaneFit";1;1718892606981;1718892607088;1718892607214;125;
"ImageDisparityDerivative";7;1718892607194;1718892607213;1718892607264;50;
"SuperPixelDetect";4;1718892607064;1718892607088;1718892607264;175;
"PlaneFit";2;1718892606995;1718892607178;1718892607264;86;
"Depth";7;1718892607201;1718892607213;1718892607266;52;
"SuperPixelPlaneFitVisualization";1;1718892606981;1718892607214;1718892607286;71;
"frame";1;1718892606980;1718892606980;1718892607286;306;
"system";1;1718892606966;1718892606966;1718892607286;320;
"SuperPixelPlaneFitVisualization";2;1718892606995;1718892607264;1718892607303;38;
