name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718894013028;1718894013029;1718894013029;0;
"ImageDisparity";1;1718894013029;1718894013029;1718894013045;15;
"ImageDisparityDerivative";1;1718894013029;1718894013045;1718894013046;0;
"Depth";1;1718894013029;1718894013045;1718894013052;7;
"ImageDisparity";2;1718894013047;1718894013047;1718894013053;5;
"ImageDisparityDerivative";2;1718894013047;1718894013053;1718894013054;0;
"Depth";2;1718894013047;1718894013053;1718894013054;1;
"ImageOpticalFlow";2;1718894013047;1718894013047;1718894013075;27;
"ImageDisparity";3;1718894013075;1718894013075;1718894013103;28;
"Depth";3;1718894013075;1718894013103;1718894013122;18;
"ImageOpticalFlow";3;1718894013075;1718894013075;1718894013129;53;
"ImageDisparityDerivative";3;1718894013075;1718894013104;1718894013131;27;
"SuperPixelDetect";1;1718894013028;1718894013046;1718894013139;93;
"ImageDisparity";4;1718894013104;1718894013104;1718894013139;35;
"ImageOpticalFlow";4;1718894013104;1718894013104;1718894013139;35;
"ImageDisparityDerivative";4;1718894013104;1718894013139;1718894013185;45;
"Depth";4;1718894013104;1718894013139;1718894013193;53;
"ImageDisparity";5;1718894013167;1718894013167;1718894013193;26;
"ImageDisparityDerivative";5;1718894013167;1718894013193;1718894013228;34;
"SuperPixelDetect";2;1718894013047;1718894013054;1718894013234;180;
"SuperPixelDetect";3;1718894013075;1718894013131;1718894013248;116;
"Depth";5;1718894013167;1718894013193;1718894013250;57;
"ImageOpticalFlow";5;1718894013167;1718894013167;1718894013253;86;
"PlaneFit";1;1718894013029;1718894013139;1718894013305;165;
"SuperPixelDetect";4;1718894013104;1718894013185;1718894013309;124;
"ImageOpticalFlow";6;1718894013243;1718894013244;1718894013310;65;
"ImageDisparity";6;1718894013243;1718894013244;1718894013360;115;
"SuperPixelDetect";5;1718894013167;1718894013235;1718894013361;126;
"PlaneFit";2;1718894013047;1718894013241;1718894013362;120;
"SuperPixelPlaneFitVisualization";1;1718894013029;1718894013305;1718894013363;57;
"frame";1;1718894013028;1718894013028;1718894013363;334;
"system";1;1718894013014;1718894013014;1718894013363;349;
"Depth";6;1718894013243;1718894013361;1718894013370;9;
"SuperPixelPlaneFitVisualization";2;1718894013047;1718894013363;1718894013377;14;
"ImageDisparityDerivative";6;1718894013243;1718894013361;1718894013377;15;
"frame";2;1718894013047;1718894013047;1718894013377;330;
"system";2;1718894013029;1718894013029;1718894013377;348;
"ImageOpticalFlow";7;1718894013362;1718894013362;1718894013377;15;
"PlaneFit";4;1718894013104;1718894013310;1718894013378;68;
"PlaneFit";3;1718894013075;1718894013250;1718894013378;127;
"SuperPixelPlaneFitVisualization";3;1718894013075;1718894013378;1718894013403;25;
"frame";3;1718894013075;1718894013075;1718894013404;328;
"system";3;1718894013049;1718894013049;1718894013404;354;
"ImageDisparity";7;1718894013362;1718894013362;1718894013406;44;
"SuperPixelPlaneFitVisualization";4;1718894013104;1718894013378;1718894013409;30;
"frame";4;1718894013104;1718894013104;1718894013409;305;
"system";4;1718894013079;1718894013079;1718894013409;330;
"ImageDisparityDerivative";7;1718894013362;1718894013407;1718894013429;22;
"PlaneFit";5;1718894013167;1718894013362;1718894013429;67;
"Depth";7;1718894013363;1718894013407;1718894013429;22;
"SuperPixelDetect";6;1718894013243;1718894013378;1718894013429;51;
"ImageDisparity";8;1718894013427;1718894013427;1718894013455;28;
"SuperPixelPlaneFitVisualization";5;1718894013167;1718894013429;1718894013462;32;
"ImageOpticalFlow";8;1718894013427;1718894013427;1718894013462;34;
"frame";5;1718894013167;1718894013167;1718894013462;295;
"system";5;1718894013124;1718894013124;1718894013462;337;
"Depth";8;1718894013427;1718894013455;1718894013472;16;
"ImageDisparityDerivative";8;1718894013427;1718894013455;1718894013473;17;
"SuperPixelDetect";7;1718894013361;1718894013429;1718894013490;61;
"ImageDisparity";9;1718894013472;1718894013473;1718894013490;17;
"SuperPixelDetect";8;1718894013427;1718894013475;1718894013545;69;
"Depth";9;1718894013473;1718894013493;1718894013545;52;
"ImageDisparityDerivative";9;1718894013473;1718894013493;1718894013545;52;
"PlaneFit";6;1718894013243;1718894013430;1718894013545;115;
"ImageOpticalFlow";9;1718894013471;1718894013472;1718894013552;79;
"ImageOpticalFlow";10;1718894013545;1718894013545;1718894013579;34;
"ImageDisparity";10;1718894013545;1718894013545;1718894013580;34;
"SuperPixelPlaneFitVisualization";6;1718894013243;1718894013546;1718894013583;37;
"frame";6;1718894013243;1718894013243;1718894013583;340;
"system";6;1718894013177;1718894013177;1718894013583;405;
"ImageDisparityDerivative";10;1718894013545;1718894013580;1718894013604;23;
"Depth";10;1718894013546;1718894013580;1718894013604;23;
"SuperPixelDetect";9;1718894013470;1718894013546;1718894013609;63;
"ImageOpticalFlow";11;1718894013588;1718894013589;1718894013611;22;
"ImageDisparity";11;1718894013589;1718894013589;1718894013611;22;
"PlaneFit";7;1718894013363;1718894013493;1718894013662;169;
"PlaneFit";8;1718894013427;1718894013545;1718894013662;116;
"Depth";11;1718894013589;1718894013611;1718894013662;51;
"ImageDisparityDerivative";11;1718894013589;1718894013611;1718894013662;51;
"SuperPixelDetect";10;1718894013544;1718894013605;1718894013662;57;
"SuperPixelPlaneFitVisualization";7;1718894013363;1718894013662;1718894013671;8;
"frame";7;1718894013361;1718894013361;1718894013671;309;
"system";7;1718894013299;1718894013299;1718894013671;371;
"SuperPixelPlaneFitVisualization";8;1718894013427;1718894013662;1718894013672;9;
"frame";8;1718894013427;1718894013427;1718894013672;245;
"system";8;1718894013365;1718894013365;1718894013672;307;
"ImageOpticalFlow";12;1718894013662;1718894013662;1718894013710;48;
"ImageDisparity";12;1718894013662;1718894013662;1718894013724;61;
"SuperPixelDetect";11;1718894013588;1718894013663;1718894013725;61;
"PlaneFit";9;1718894013474;1718894013610;1718894013725;115;
"ImageDisparityDerivative";12;1718894013662;1718894013724;1718894013725;1;
"Depth";12;1718894013663;1718894013724;1718894013725;1;
"ImageOpticalFlow";13;1718894013724;1718894013724;1718894013733;8;
"ImageDisparity";13;1718894013724;1718894013724;1718894013734;9;
"SuperPixelPlaneFitVisualization";9;1718894013474;1718894013725;1718894013780;54;
"frame";9;1718894013470;1718894013470;1718894013780;310;
"system";9;1718894013428;1718894013428;1718894013780;351;
"Depth";13;1718894013725;1718894013735;1718894013781;46;
"SuperPixelDetect";12;1718894013662;1718894013726;1718894013781;55;
"ImageDisparityDerivative";13;1718894013724;1718894013735;1718894013782;46;
"PlaneFit";10;1718894013546;1718894013663;1718894013782;119;
"ImageOpticalFlow";14;1718894013781;1718894013781;1718894013811;30;
"ImageDisparity";14;1718894013781;1718894013781;1718894013822;41;
"SuperPixelPlaneFitVisualization";10;1718894013546;1718894013782;1718894013842;59;
"frame";10;1718894013544;1718894013544;1718894013842;297;
"system";10;1718894013479;1718894013479;1718894013842;362;
"SuperPixelDetect";13;1718894013724;1718894013782;1718894013843;60;
"PlaneFit";11;1718894013589;1718894013725;1718894013843;117;
"Depth";14;1718894013781;1718894013822;1718894013843;20;
"ImageDisparityDerivative";14;1718894013781;1718894013822;1718894013843;20;
"ImageOpticalFlow";15;1718894013842;1718894013842;1718894013851;8;
"ImageDisparity";15;1718894013842;1718894013842;1718894013888;45;
"SuperPixelPlaneFitVisualization";11;1718894013589;1718894013844;1718894013901;56;
"frame";11;1718894013588;1718894013588;1718894013901;312;
"system";11;1718894013551;1718894013551;1718894013901;349;
"SuperPixelDetect";14;1718894013781;1718894013844;1718894013902;57;
"Depth";15;1718894013843;1718894013888;1718894013902;13;
"ImageDisparityDerivative";15;1718894013842;1718894013889;1718894013902;13;
"PlaneFit";12;1718894013663;1718894013782;1718894013903;120;
"ImageOpticalFlow";16;1718894013901;1718894013901;1718894013932;30;
"ImageDisparity";16;1718894013901;1718894013901;1718894013960;58;
"SuperPixelDetect";15;1718894013842;1718894013903;1718894013962;59;
"SuperPixelPlaneFitVisualization";12;1718894013663;1718894013903;1718894013962;59;
"frame";12;1718894013662;1718894013662;1718894013963;300;
"system";12;1718894013602;1718894013602;1718894013963;361;
"Depth";16;1718894013901;1718894013960;1718894013963;3;
"ImageDisparityDerivative";16;1718894013901;1718894013960;1718894013964;3;
"PlaneFit";13;1718894013725;1718894013844;1718894013964;120;
"ImageOpticalFlow";17;1718894013963;1718894013963;1718894013990;26;
"ImageDisparity";17;1718894013963;1718894013963;1718894013991;27;
"SuperPixelPlaneFitVisualization";13;1718894013725;1718894013965;1718894013994;28;
"frame";13;1718894013724;1718894013724;1718894013994;269;
"system";13;1718894013665;1718894013665;1718894013994;329;
"Depth";17;1718894013964;1718894013991;1718894014015;23;
"ImageDisparityDerivative";17;1718894013963;1718894013991;1718894014015;24;
"SuperPixelDetect";16;1718894013901;1718894013964;1718894014016;51;
"PlaneFit";14;1718894013781;1718894013902;1718894014017;114;
"ImageDisparity";18;1718894013994;1718894013994;1718894014041;46;
"ImageOpticalFlow";18;1718894013994;1718894013994;1718894014067;72;
"SuperPixelPlaneFitVisualization";14;1718894013782;1718894014017;1718894014067;50;
"frame";14;1718894013781;1718894013781;1718894014067;286;
"system";14;1718894013731;1718894013731;1718894014067;336;
"SuperPixelDetect";17;1718894013962;1718894014016;1718894014068;52;
"Depth";18;1718894013994;1718894014041;1718894014068;27;
"ImageDisparityDerivative";18;1718894013994;1718894014041;1718894014068;27;
"PlaneFit";15;1718894013843;1718894013962;1718894014069;106;
"ImageOpticalFlow";19;1718894014069;1718894014069;1718894014098;28;
"SuperPixelPlaneFitVisualization";15;1718894013844;1718894014069;1718894014119;49;
"ImageDisparity";19;1718894014069;1718894014069;1718894014119;50;
"frame";15;1718894013842;1718894013842;1718894014119;277;
"system";15;1718894013788;1718894013788;1718894014119;331;
"SuperPixelDetect";18;1718894013994;1718894014069;1718894014119;50;
"PlaneFit";16;1718894013901;1718894014017;1718894014120;103;
"ImageDisparityDerivative";19;1718894014069;1718894014119;1718894014121;1;
"Depth";19;1718894014069;1718894014119;1718894014121;1;
"SuperPixelPlaneFitVisualization";16;1718894013901;1718894014121;1718894014170;48;
"ImageOpticalFlow";20;1718894014119;1718894014119;1718894014170;50;
"frame";16;1718894013901;1718894013901;1718894014170;268;
"system";16;1718894013849;1718894013849;1718894014170;320;
"ImageDisparity";20;1718894014120;1718894014120;1718894014170;50;
"SuperPixelDetect";19;1718894014068;1718894014121;1718894014170;48;
"PlaneFit";17;1718894013964;1718894014068;1718894014171;102;
"ImageDisparityDerivative";20;1718894014120;1718894014170;1718894014174;4;
"Depth";20;1718894014120;1718894014170;1718894014180;9;
"ImageOpticalFlow";21;1718894014171;1718894014171;1718894014180;9;
"SuperPixelPlaneFitVisualization";17;1718894013964;1718894014171;1718894014180;9;
"ImageDisparity";21;1718894014171;1718894014171;1718894014180;9;
"frame";17;1718894013962;1718894013962;1718894014180;217;
"system";17;1718894013902;1718894013902;1718894014180;278;
"Depth";21;1718894014171;1718894014181;1718894014226;45;
"SuperPixelDetect";20;1718894014119;1718894014175;1718894014226;51;
"ImageDisparityDerivative";21;1718894014171;1718894014181;1718894014226;45;
"PlaneFit";18;1718894013994;1718894014120;1718894014227;106;
"ImageOpticalFlow";22;1718894014225;1718894014225;1718894014235;9;
"ImageDisparity";22;1718894014225;1718894014225;1718894014255;29;
"SuperPixelPlaneFitVisualization";18;1718894013994;1718894014227;1718894014283;56;
"frame";18;1718894013994;1718894013994;1718894014283;289;
"system";18;1718894013965;1718894013965;1718894014284;318;
"ImageDisparityDerivative";22;1718894014225;1718894014255;1718894014284;28;
"PlaneFit";19;1718894014069;1718894014170;1718894014284;113;
"Depth";22;1718894014226;1718894014255;1718894014284;28;
"SuperPixelDetect";21;1718894014170;1718894014227;1718894014285;58;
"SuperPixelPlaneFitVisualization";19;1718894014069;1718894014285;1718894014308;23;
"ImageDisparity";23;1718894014283;1718894014283;1718894014308;25;
"frame";19;1718894014068;1718894014068;1718894014308;239;
"system";19;1718894014014;1718894014014;1718894014308;294;
"ImageOpticalFlow";23;1718894014283;1718894014283;1718894014334;50;
"SuperPixelDetect";22;1718894014225;1718894014285;1718894014335;50;
"ImageDisparityDerivative";23;1718894014283;1718894014308;1718894014335;26;
"Depth";23;1718894014283;1718894014308;1718894014336;27;
"PlaneFit";20;1718894014120;1718894014227;1718894014361;134;
"ImageOpticalFlow";24;1718894014335;1718894014336;1718894014385;49;
"ImageDisparity";24;1718894014336;1718894014336;1718894014386;50;
"SuperPixelDetect";23;1718894014283;1718894014336;1718894014387;50;
"SuperPixelPlaneFitVisualization";20;1718894014121;1718894014361;1718894014387;26;
"frame";20;1718894014119;1718894014119;1718894014387;268;
"system";20;1718894014071;1718894014071;1718894014387;316;
"ImageOpticalFlow";25;1718894014386;1718894014387;1718894014393;6;
"Depth";24;1718894014336;1718894014387;1718894014393;5;
"ImageDisparityDerivative";24;1718894014336;1718894014387;1718894014393;5;
"PlaneFit";21;1718894014171;1718894014286;1718894014393;107;
"SuperPixelPlaneFitVisualization";21;1718894014172;1718894014393;1718894014441;48;
"frame";21;1718894014170;1718894014170;1718894014442;271;
"system";21;1718894014124;1718894014124;1718894014442;317;
"ImageDisparity";25;1718894014387;1718894014387;1718894014442;54;
"SuperPixelDetect";24;1718894014335;1718894014393;1718894014442;49;
"ImageDisparityDerivative";25;1718894014387;1718894014443;1718894014446;2;
"Depth";25;1718894014387;1718894014443;1718894014451;7;
"ImageOpticalFlow";26;1718894014443;1718894014443;1718894014451;8;
"PlaneFit";22;1718894014226;1718894014335;1718894014496;160;
"ImageDisparity";26;1718894014443;1718894014443;1718894014497;54;
"SuperPixelDetect";25;1718894014386;1718894014446;1718894014498;52;
"SuperPixelPlaneFitVisualization";22;1718894014226;1718894014496;1718894014502;6;
"frame";22;1718894014225;1718894014225;1718894014502;277;
"system";22;1718894014175;1718894014175;1718894014502;327;
"Depth";26;1718894014443;1718894014498;1718894014502;3;
"ImageDisparityDerivative";26;1718894014443;1718894014498;1718894014507;9;
