name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718888987115;1718888987115;1718888987115;0;
"ImageOpticalFlow";2;1718888987132;1718888987132;1718888987144;12;
"ImageDisparity";1;1718888987115;1718888987115;1718888987145;29;
"ImageDisparity";2;1718888987132;1718888987132;1718888987146;13;
"PlaneSegmentation";1;1718888987115;1718888987145;1718888987146;0;
"PlaneSegmentationVisualization";1;1718888987115;1718888987146;1718888987150;3;
"frame";1;1718888987115;1718888987115;1718888987150;35;
"system";1;1718888987098;1718888987098;1718888987150;52;
"ImageOpticalFlow";3;1718888987149;1718888987149;1718888987155;6;
"ImageDisparity";3;1718888987149;1718888987149;1718888987155;6;
"PlaneSegmentation";2;1718888987132;1718888987146;1718888987156;9;
"PlaneSegmentationVisualization";2;1718888987132;1718888987156;1718888987160;4;
"frame";2;1718888987131;1718888987131;1718888987160;28;
"system";2;1718888987116;1718888987116;1718888987160;44;
"PlaneSegmentation";3;1718888987149;1718888987156;1718888987171;15;
"ImageOpticalFlow";4;1718888987164;1718888987164;1718888987172;7;
"ImageDisparity";4;1718888987164;1718888987164;1718888987173;9;
"PlaneSegmentationVisualization";3;1718888987149;1718888987171;1718888987176;4;
"frame";3;1718888987149;1718888987149;1718888987176;27;
"system";3;1718888987132;1718888987132;1718888987176;44;
"PlaneSegmentation";4;1718888987164;1718888987174;1718888987190;16;
"ImageOpticalFlow";5;1718888987184;1718888987184;1718888987190;6;
"ImageDisparity";5;1718888987184;1718888987184;1718888987194;9;
"PlaneSegmentationVisualization";4;1718888987164;1718888987190;1718888987196;6;
"frame";4;1718888987164;1718888987164;1718888987197;32;
"system";4;1718888987149;1718888987149;1718888987197;47;
"PlaneSegmentation";5;1718888987184;1718888987194;1718888987206;12;
"ImageOpticalFlow";6;1718888987201;1718888987201;1718888987207;6;
"ImageDisparity";6;1718888987201;1718888987201;1718888987210;8;
"PlaneSegmentationVisualization";5;1718888987184;1718888987207;1718888987212;4;
"frame";5;1718888987183;1718888987183;1718888987212;28;
"system";5;1718888987164;1718888987164;1718888987212;47;
"PlaneSegmentation";6;1718888987201;1718888987210;1718888987221;11;
"ImageOpticalFlow";7;1718888987215;1718888987215;1718888987221;5;
"ImageDisparity";7;1718888987215;1718888987215;1718888987223;7;
"PlaneSegmentationVisualization";6;1718888987201;1718888987221;1718888987226;4;
"frame";6;1718888987201;1718888987201;1718888987226;25;
"system";6;1718888987184;1718888987184;1718888987226;42;
"PlaneSegmentation";7;1718888987215;1718888987223;1718888987247;24;
"ImageOpticalFlow";8;1718888987241;1718888987241;1718888987247;6;
"ImageDisparity";8;1718888987241;1718888987241;1718888987250;8;
"PlaneSegmentation";8;1718888987241;1718888987263;1718888987267;3;
"ImageOpticalFlow";9;1718888987265;1718888987266;1718888987272;6;
"PlaneSegmentationVisualization";7;1718888987215;1718888987263;1718888987273;9;
"frame";7;1718888987215;1718888987215;1718888987273;57;
"system";7;1718888987201;1718888987201;1718888987273;71;
"ImageDisparity";9;1718888987266;1718888987266;1718888987273;7;
"PlaneSegmentationVisualization";8;1718888987241;1718888987267;1718888987277;9;
"frame";8;1718888987241;1718888987241;1718888987277;36;
"system";8;1718888987216;1718888987216;1718888987277;60;
"ImageOpticalFlow";10;1718888987280;1718888987280;1718888987286;6;
"PlaneSegmentation";9;1718888987266;1718888987274;1718888987286;12;
"ImageDisparity";10;1718888987280;1718888987280;1718888987288;8;
"PlaneSegmentationVisualization";9;1718888987266;1718888987287;1718888987291;3;
"frame";9;1718888987265;1718888987265;1718888987291;25;
"system";9;1718888987247;1718888987247;1718888987291;43;
"PlaneSegmentation";10;1718888987280;1718888987288;1718888987301;13;
"ImageOpticalFlow";11;1718888987299;1718888987299;1718888987306;7;
"ImageDisparity";11;1718888987299;1718888987299;1718888987307;7;
"PlaneSegmentationVisualization";10;1718888987280;1718888987301;1718888987309;7;
"frame";10;1718888987279;1718888987279;1718888987309;29;
"system";10;1718888987266;1718888987266;1718888987309;43;
"PlaneSegmentation";11;1718888987299;1718888987307;1718888987319;12;
"ImageOpticalFlow";12;1718888987318;1718888987318;1718888987326;7;
"ImageDisparity";12;1718888987318;1718888987319;1718888987326;7;
"PlaneSegmentationVisualization";11;1718888987299;1718888987320;1718888987328;8;
"frame";11;1718888987299;1718888987299;1718888987328;29;
"system";11;1718888987280;1718888987280;1718888987328;48;
"PlaneSegmentation";12;1718888987319;1718888987327;1718888987344;17;
"ImageOpticalFlow";13;1718888987338;1718888987338;1718888987345;7;
"ImageDisparity";13;1718888987338;1718888987338;1718888987347;9;
"PlaneSegmentationVisualization";12;1718888987319;1718888987345;1718888987349;4;
"frame";12;1718888987318;1718888987318;1718888987349;31;
"system";12;1718888987299;1718888987299;1718888987349;50;
"PlaneSegmentation";13;1718888987338;1718888987347;1718888987366;19;
"ImageOpticalFlow";14;1718888987360;1718888987360;1718888987367;7;
"ImageDisparity";14;1718888987360;1718888987360;1718888987370;10;
"PlaneSegmentationVisualization";13;1718888987338;1718888987367;1718888987372;5;
"frame";13;1718888987338;1718888987338;1718888987372;34;
"system";13;1718888987319;1718888987319;1718888987372;52;
"PlaneSegmentation";14;1718888987360;1718888987370;1718888987379;9;
"ImageOpticalFlow";15;1718888987378;1718888987378;1718888987385;7;
"ImageDisparity";15;1718888987378;1718888987378;1718888987386;7;
"PlaneSegmentationVisualization";14;1718888987360;1718888987380;1718888987387;7;
"frame";14;1718888987360;1718888987360;1718888987387;27;
"system";14;1718888987338;1718888987338;1718888987387;48;
"PlaneSegmentation";15;1718888987378;1718888987386;1718888987404;18;
"ImageOpticalFlow";16;1718888987397;1718888987397;1718888987405;8;
"ImageDisparity";16;1718888987397;1718888987397;1718888987407;9;
"PlaneSegmentationVisualization";15;1718888987378;1718888987405;1718888987409;4;
"frame";15;1718888987378;1718888987378;1718888987410;31;
"system";15;1718888987360;1718888987360;1718888987410;49;
"PlaneSegmentation";16;1718888987397;1718888987407;1718888987420;12;
"ImageDisparity";17;1718888987418;1718888987418;1718888987425;6;
"ImageOpticalFlow";17;1718888987418;1718888987418;1718888987425;7;
"PlaneSegmentationVisualization";16;1718888987397;1718888987420;1718888987427;7;
"frame";16;1718888987397;1718888987397;1718888987428;30;
"system";16;1718888987378;1718888987378;1718888987428;49;
"PlaneSegmentation";17;1718888987418;1718888987426;1718888987439;13;
"ImageOpticalFlow";18;1718888987438;1718888987438;1718888987444;6;
"ImageDisparity";18;1718888987438;1718888987438;1718888987445;6;
"PlaneSegmentationVisualization";17;1718888987418;1718888987439;1718888987447;7;
"frame";17;1718888987418;1718888987418;1718888987447;29;
"system";17;1718888987398;1718888987398;1718888987447;49;
"PlaneSegmentation";18;1718888987438;1718888987445;1718888987457;11;
"ImageDisparity";19;1718888987455;1718888987455;1718888987463;7;
"ImageOpticalFlow";19;1718888987455;1718888987455;1718888987463;7;
"PlaneSegmentationVisualization";18;1718888987438;1718888987457;1718888987464;7;
"frame";18;1718888987438;1718888987438;1718888987464;26;
"system";18;1718888987418;1718888987418;1718888987464;46;
"PlaneSegmentation";19;1718888987455;1718888987463;1718888987477;13;
"ImageOpticalFlow";20;1718888987474;1718888987474;1718888987482;8;
"ImageDisparity";20;1718888987474;1718888987474;1718888987483;8;
"PlaneSegmentationVisualization";19;1718888987455;1718888987477;1718888987484;7;
"frame";19;1718888987455;1718888987455;1718888987485;29;
"system";19;1718888987439;1718888987439;1718888987485;45;
"PlaneSegmentation";20;1718888987474;1718888987483;1718888987488;5;
"ImageOpticalFlow";21;1718888987487;1718888987487;1718888987494;6;
