name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718889119740;1718889119740;1718889119741;0;
"ImageOpticalFlow";2;1718889119755;1718889119755;1718889119766;11;
"ImageDisparity";1;1718889119740;1718889119741;1718889119767;26;
"ImageDisparity";2;1718889119755;1718889119755;1718889119768;13;
"PlaneSegmentation";1;1718889119741;1718889119768;1718889119769;1;
"PlaneSegmentationVisualization";1;1718889119741;1718889119769;1718889119772;3;
"frame";1;1718889119740;1718889119740;1718889119772;32;
"system";1;1718889119723;1718889119723;1718889119772;49;
"ImageOpticalFlow";3;1718889119775;1718889119775;1718889119781;6;
"ImageDisparity";3;1718889119775;1718889119775;1718889119781;6;
"PlaneSegmentation";2;1718889119755;1718889119769;1718889119781;12;
"PlaneSegmentationVisualization";2;1718889119755;1718889119782;1718889119786;3;
"frame";2;1718889119755;1718889119755;1718889119786;31;
"system";2;1718889119741;1718889119741;1718889119786;44;
"PlaneSegmentation";3;1718889119775;1718889119782;1718889119790;8;
"ImageOpticalFlow";4;1718889119789;1718889119789;1718889119795;6;
"ImageDisparity";4;1718889119789;1718889119789;1718889119796;7;
"PlaneSegmentationVisualization";3;1718889119775;1718889119790;1718889119798;7;
"frame";3;1718889119775;1718889119775;1718889119798;23;
"system";3;1718889119755;1718889119755;1718889119798;42;
"PlaneSegmentation";4;1718889119789;1718889119796;1718889119813;17;
"ImageDisparity";5;1718889119812;1718889119812;1718889119820;7;
"ImageOpticalFlow";5;1718889119812;1718889119812;1718889119820;8;
"PlaneSegmentationVisualization";4;1718889119789;1718889119814;1718889119822;7;
"frame";4;1718889119789;1718889119789;1718889119822;33;
"system";4;1718889119775;1718889119775;1718889119822;46;
"PlaneSegmentation";5;1718889119812;1718889119820;1718889119832;12;
"ImageOpticalFlow";6;1718889119831;1718889119831;1718889119837;6;
"ImageDisparity";6;1718889119831;1718889119831;1718889119838;6;
"PlaneSegmentationVisualization";5;1718889119812;1718889119832;1718889119840;7;
"frame";5;1718889119812;1718889119812;1718889119840;28;
"system";5;1718889119790;1718889119790;1718889119840;50;
"PlaneSegmentation";6;1718889119831;1718889119838;1718889119853;14;
"ImageOpticalFlow";7;1718889119851;1718889119851;1718889119858;6;
"ImageDisparity";7;1718889119852;1718889119852;1718889119859;7;
"PlaneSegmentationVisualization";6;1718889119831;1718889119853;1718889119861;7;
"frame";6;1718889119831;1718889119831;1718889119861;30;
"system";6;1718889119812;1718889119812;1718889119861;49;
"PlaneSegmentation";7;1718889119852;1718889119859;1718889119872;12;
"ImageDisparity";8;1718889119871;1718889119871;1718889119880;8;
"ImageOpticalFlow";8;1718889119871;1718889119871;1718889119880;8;
"PlaneSegmentationVisualization";7;1718889119852;1718889119872;1718889119881;9;
"frame";7;1718889119851;1718889119851;1718889119898;47;
"system";7;1718889119831;1718889119831;1718889119898;67;
"ImageDisparity";9;1718889119897;1718889119898;1718889119904;6;
"ImageOpticalFlow";9;1718889119892;1718889119897;1718889119904;7;
"PlaneSegmentation";8;1718889119871;1718889119898;1718889119919;20;
"ImageOpticalFlow";10;1718889119913;1718889119913;1718889119920;6;
"ImageDisparity";10;1718889119913;1718889119913;1718889119923;9;
"PlaneSegmentationVisualization";8;1718889119871;1718889119920;1718889119925;5;
"frame";8;1718889119871;1718889119871;1718889119925;54;
"system";8;1718889119853;1718889119853;1718889119925;72;
"ImageOpticalFlow";11;1718889119932;1718889119932;1718889119939;6;
"PlaneSegmentation";9;1718889119898;1718889119920;1718889119939;19;
"ImageDisparity";11;1718889119932;1718889119932;1718889119941;8;
"PlaneSegmentationVisualization";9;1718889119898;1718889119940;1718889119944;4;
"frame";9;1718889119892;1718889119892;1718889119944;51;
"system";9;1718889119871;1718889119871;1718889119944;72;
"PlaneSegmentation";10;1718889119913;1718889119940;1718889119952;12;
"ImageOpticalFlow";12;1718889119951;1718889119951;1718889119958;6;
"ImageDisparity";12;1718889119951;1718889119951;1718889119958;7;
"PlaneSegmentationVisualization";10;1718889119914;1718889119953;1718889119961;8;
"frame";10;1718889119913;1718889119913;1718889119961;47;
"system";10;1718889119899;1718889119899;1718889119961;62;
"PlaneSegmentation";11;1718889119932;1718889119953;1718889119970;17;
"ImageOpticalFlow";13;1718889119969;1718889119969;1718889119976;6;
"ImageDisparity";13;1718889119969;1718889119970;1718889119977;6;
"PlaneSegmentationVisualization";11;1718889119932;1718889119971;1718889119979;7;
"frame";11;1718889119932;1718889119932;1718889119979;46;
"system";11;1718889119914;1718889119914;1718889119979;64;
"PlaneSegmentation";12;1718889119951;1718889119971;1718889119988;17;
"ImageOpticalFlow";14;1718889119987;1718889119987;1718889119994;7;
"ImageDisparity";14;1718889119987;1718889119987;1718889119994;7;
"PlaneSegmentationVisualization";12;1718889119952;1718889119989;1718889119996;7;
"frame";12;1718889119951;1718889119951;1718889119997;46;
"system";12;1718889119932;1718889119932;1718889119997;64;
"PlaneSegmentation";13;1718889119970;1718889119989;1718889120009;19;
"ImageOpticalFlow";15;1718889120002;1718889120002;1718889120009;6;
"ImageDisparity";15;1718889120002;1718889120003;1718889120010;7;
"PlaneSegmentationVisualization";13;1718889119970;1718889120009;1718889120013;3;
"frame";13;1718889119969;1718889119969;1718889120013;43;
"system";13;1718889119952;1718889119952;1718889120013;61;
"ImageOpticalFlow";16;1718889120017;1718889120017;1718889120023;6;
"PlaneSegmentation";14;1718889119987;1718889120009;1718889120023;14;
"ImageDisparity";16;1718889120017;1718889120017;1718889120025;7;
"PlaneSegmentationVisualization";14;1718889119987;1718889120024;1718889120028;3;
"frame";14;1718889119987;1718889119987;1718889120028;41;
"system";14;1718889119970;1718889119970;1718889120028;57;
"ImageOpticalFlow";17;1718889120035;1718889120035;1718889120041;6;
"PlaneSegmentation";15;1718889120003;1718889120024;1718889120042;17;
"ImageDisparity";17;1718889120035;1718889120035;1718889120045;10;
"PlaneSegmentationVisualization";15;1718889120003;1718889120042;1718889120049;6;
"frame";15;1718889120002;1718889120002;1718889120049;46;
"system";15;1718889119987;1718889119987;1718889120049;61;
"PlaneSegmentation";16;1718889120017;1718889120042;1718889120056;13;
"ImageOpticalFlow";18;1718889120054;1718889120054;1718889120061;6;
"ImageDisparity";18;1718889120054;1718889120054;1718889120062;7;
"PlaneSegmentationVisualization";16;1718889120017;1718889120056;1718889120064;7;
"frame";16;1718889120017;1718889120017;1718889120064;47;
"system";16;1718889120003;1718889120003;1718889120064;61;
"PlaneSegmentation";17;1718889120035;1718889120057;1718889120079;21;
"ImageOpticalFlow";19;1718889120072;1718889120072;1718889120079;6;
"ImageDisparity";19;1718889120072;1718889120072;1718889120080;7;
"PlaneSegmentationVisualization";17;1718889120035;1718889120079;1718889120083;4;
"frame";17;1718889120035;1718889120035;1718889120083;48;
"system";17;1718889120017;1718889120017;1718889120083;65;
"PlaneSegmentation";18;1718889120054;1718889120079;1718889120094;14;
"ImageOpticalFlow";20;1718889120092;1718889120092;1718889120100;8;
"ImageDisparity";20;1718889120092;1718889120092;1718889120101;9;
"PlaneSegmentationVisualization";18;1718889120055;1718889120094;1718889120104;9;
"frame";18;1718889120054;1718889120054;1718889120104;49;
"system";18;1718889120035;1718889120035;1718889120104;68;
"PlaneSegmentation";19;1718889120072;1718889120094;1718889120112;17;
"ImageOpticalFlow";21;1718889120111;1718889120111;1718889120117;6;
"ImageDisparity";21;1718889120111;1718889120111;1718889120119;7;
"PlaneSegmentationVisualization";19;1718889120073;1718889120112;1718889120121;8;
"frame";19;1718889120072;1718889120072;1718889120121;48;
"system";19;1718889120055;1718889120055;1718889120121;66;
"PlaneSegmentation";20;1718889120092;1718889120112;1718889120129;16;
"ImageOpticalFlow";22;1718889120128;1718889120128;1718889120134;6;
"ImageDisparity";22;1718889120128;1718889120128;1718889120134;6;
"PlaneSegmentationVisualization";20;1718889120092;1718889120129;1718889120137;8;
"frame";20;1718889120092;1718889120092;1718889120138;45;
"system";20;1718889120073;1718889120073;1718889120138;64;
"PlaneSegmentation";21;1718889120111;1718889120129;1718889120151;22;
"ImageOpticalFlow";23;1718889120149;1718889120149;1718889120157;7;
"ImageDisparity";23;1718889120149;1718889120149;1718889120158;8;
"PlaneSegmentationVisualization";21;1718889120111;1718889120152;1718889120160;7;
"frame";21;1718889120111;1718889120111;1718889120160;49;
"system";21;1718889120092;1718889120092;1718889120160;67;
"PlaneSegmentation";22;1718889120128;1718889120152;1718889120167;14;
"ImageOpticalFlow";24;1718889120165;1718889120165;1718889120172;7;
"ImageDisparity";24;1718889120165;1718889120165;1718889120173;8;
"PlaneSegmentationVisualization";22;1718889120128;1718889120167;1718889120175;7;
"frame";22;1718889120128;1718889120128;1718889120175;47;
"system";22;1718889120111;1718889120111;1718889120175;64;
"PlaneSegmentation";23;1718889120149;1718889120167;1718889120186;18;
"ImageOpticalFlow";25;1718889120185;1718889120185;1718889120192;6;
"ImageDisparity";25;1718889120185;1718889120185;1718889120193;7;
"PlaneSegmentationVisualization";23;1718889120149;1718889120187;1718889120194;7;
"frame";23;1718889120149;1718889120149;1718889120194;44;
"system";23;1718889120128;1718889120128;1718889120194;66;
"PlaneSegmentation";24;1718889120165;1718889120187;1718889120214;27;
"ImageOpticalFlow";26;1718889120208;1718889120208;1718889120216;7;
"ImageDisparity";26;1718889120208;1718889120208;1718889120218;9;
"PlaneSegmentationVisualization";24;1718889120165;1718889120215;1718889120221;6;
"frame";24;1718889120165;1718889120165;1718889120221;56;
"system";24;1718889120150;1718889120150;1718889120221;71;
"PlaneSegmentation";25;1718889120185;1718889120215;1718889120229;14;
"ImageOpticalFlow";27;1718889120227;1718889120228;1718889120235;7;
"ImageDisparity";27;1718889120228;1718889120228;1718889120236;7;
"PlaneSegmentationVisualization";25;1718889120185;1718889120230;1718889120237;7;
"frame";25;1718889120185;1718889120185;1718889120237;52;
"system";25;1718889120165;1718889120165;1718889120237;71;
"PlaneSegmentation";26;1718889120209;1718889120230;1718889120252;21;
"ImageOpticalFlow";28;1718889120245;1718889120245;1718889120252;6;
"ImageDisparity";28;1718889120245;1718889120245;1718889120254;8;
"PlaneSegmentationVisualization";26;1718889120209;1718889120252;1718889120257;4;
"frame";26;1718889120208;1718889120208;1718889120257;48;
"system";26;1718889120186;1718889120186;1718889120257;71;
"PlaneSegmentation";27;1718889120228;1718889120252;1718889120273;20;
"ImageOpticalFlow";29;1718889120271;1718889120271;1718889120278;7;
"ImageDisparity";29;1718889120271;1718889120271;1718889120279;8;
"PlaneSegmentationVisualization";27;1718889120228;1718889120273;1718889120281;7;
"frame";27;1718889120227;1718889120227;1718889120281;53;
"system";27;1718889120209;1718889120209;1718889120281;71;
"PlaneSegmentation";28;1718889120245;1718889120273;1718889120290;16;
"ImageOpticalFlow";30;1718889120288;1718889120288;1718889120295;6;
"ImageDisparity";30;1718889120288;1718889120289;1718889120295;6;
"PlaneSegmentationVisualization";28;1718889120246;1718889120291;1718889120297;6;
"frame";28;1718889120245;1718889120245;1718889120297;52;
"system";28;1718889120228;1718889120228;1718889120297;69;
"PlaneSegmentation";29;1718889120271;1718889120291;1718889120311;20;
"ImageOpticalFlow";31;1718889120310;1718889120310;1718889120317;6;
"ImageDisparity";31;1718889120310;1718889120310;1718889120317;6;
"PlaneSegmentationVisualization";29;1718889120271;1718889120312;1718889120317;5;
"frame";29;1718889120271;1718889120271;1718889120317;46;
"system";29;1718889120246;1718889120246;1718889120317;71;
"PlaneSegmentation";30;1718889120289;1718889120312;1718889120335;22;
"ImageOpticalFlow";32;1718889120328;1718889120328;1718889120335;7;
"ImageDisparity";32;1718889120328;1718889120328;1718889120337;9;
"PlaneSegmentationVisualization";30;1718889120289;1718889120335;1718889120339;3;
"frame";30;1718889120288;1718889120288;1718889120339;50;
"system";30;1718889120271;1718889120271;1718889120339;67;
"ImageOpticalFlow";33;1718889120343;1718889120344;1718889120350;5;
"PlaneSegmentation";31;1718889120310;1718889120335;1718889120350;14;
"ImageDisparity";33;1718889120344;1718889120344;1718889120352;8;
"PlaneSegmentationVisualization";31;1718889120310;1718889120350;1718889120354;4;
"frame";31;1718889120310;1718889120310;1718889120354;44;
"system";31;1718889120289;1718889120289;1718889120354;65;
"PlaneSegmentation";32;1718889120328;1718889120350;1718889120366;15;
