name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718888789792;1718888789792;1718888789792;0;
"ImageDisparity";1;1718888789792;1718888789792;1718888789820;27;
"ImageDisparity";2;1718888789807;1718888789807;1718888789820;12;
"ImageOpticalFlow";2;1718888789807;1718888789807;1718888789820;13;
"PlaneSegmentation";1;1718888789792;1718888789821;1718888789821;0;
"PlaneSegmentationVisualization";1;1718888789792;1718888789822;1718888789825;3;
"frame";1;1718888789792;1718888789792;1718888789825;32;
"system";1;1718888789775;1718888789775;1718888789825;50;
"ImageOpticalFlow";3;1718888789827;1718888789827;1718888789833;5;
"ImageDisparity";3;1718888789827;1718888789827;1718888789833;5;
"PlaneSegmentation";2;1718888789807;1718888789822;1718888789834;12;
"PlaneSegmentationVisualization";2;1718888789807;1718888789834;1718888789839;4;
"frame";2;1718888789807;1718888789807;1718888789839;31;
"system";2;1718888789793;1718888789793;1718888789839;46;
"PlaneSegmentation";3;1718888789827;1718888789835;1718888789847;12;
"ImageOpticalFlow";4;1718888789847;1718888789847;1718888789854;6;
"ImageDisparity";4;1718888789847;1718888789847;1718888789854;6;
"PlaneSegmentationVisualization";3;1718888789827;1718888789848;1718888789856;8;
"frame";3;1718888789827;1718888789827;1718888789856;28;
"system";3;1718888789808;1718888789808;1718888789856;48;
"PlaneSegmentation";4;1718888789847;1718888789854;1718888789868;14;
"ImageOpticalFlow";5;1718888789863;1718888789863;1718888789869;5;
"ImageDisparity";5;1718888789863;1718888789863;1718888789870;6;
"PlaneSegmentationVisualization";4;1718888789847;1718888789869;1718888789873;3;
"frame";4;1718888789847;1718888789847;1718888789873;25;
"system";4;1718888789828;1718888789828;1718888789873;45;
"PlaneSegmentation";5;1718888789863;1718888789870;1718888789894;23;
"ImageOpticalFlow";6;1718888789888;1718888789888;1718888789895;7;
"ImageDisparity";6;1718888789888;1718888789888;1718888789896;8;
"PlaneSegmentationVisualization";5;1718888789863;1718888789894;1718888789899;4;
"frame";5;1718888789863;1718888789863;1718888789899;36;
"system";5;1718888789847;1718888789847;1718888789899;51;
"PlaneSegmentation";6;1718888789888;1718888789896;1718888789911;14;
"ImageOpticalFlow";7;1718888789904;1718888789904;1718888789911;6;
"ImageDisparity";7;1718888789904;1718888789904;1718888789912;8;
"PlaneSegmentationVisualization";6;1718888789888;1718888789911;1718888789921;9;
"frame";6;1718888789888;1718888789888;1718888789921;33;
"system";6;1718888789864;1718888789864;1718888789921;56;
"PlaneSegmentation";7;1718888789904;1718888789912;1718888789925;12;
"ImageOpticalFlow";8;1718888789923;1718888789923;1718888789930;6;
"ImageDisparity";8;1718888789923;1718888789923;1718888789930;6;
"PlaneSegmentationVisualization";7;1718888789904;1718888789925;1718888789948;22;
"frame";7;1718888789904;1718888789904;1718888789948;44;
"system";7;1718888789888;1718888789888;1718888789948;60;
"PlaneSegmentation";8;1718888789923;1718888789933;1718888789954;21;
"ImageOpticalFlow";9;1718888789948;1718888789948;1718888789955;7;
"ImageDisparity";9;1718888789948;1718888789948;1718888789956;8;
"PlaneSegmentationVisualization";8;1718888789923;1718888789955;1718888789959;4;
"frame";8;1718888789923;1718888789923;1718888789959;36;
"system";8;1718888789904;1718888789904;1718888789959;55;
"PlaneSegmentation";9;1718888789948;1718888789956;1718888789974;17;
"ImageOpticalFlow";10;1718888789968;1718888789968;1718888789974;6;
"ImageDisparity";10;1718888789968;1718888789968;1718888789977;8;
"PlaneSegmentationVisualization";9;1718888789948;1718888789974;1718888789979;4;
"frame";9;1718888789948;1718888789948;1718888789979;31;
"system";9;1718888789924;1718888789924;1718888789979;55;
"PlaneSegmentation";10;1718888789968;1718888789977;1718888789991;14;
"ImageOpticalFlow";11;1718888789985;1718888789985;1718888789993;7;
"ImageDisparity";11;1718888789985;1718888789985;1718888789993;7;
"PlaneSegmentationVisualization";10;1718888789968;1718888789992;1718888789997;4;
"frame";10;1718888789968;1718888789968;1718888789997;28;
"system";10;1718888789948;1718888789948;1718888789997;48;
"PlaneSegmentation";11;1718888789985;1718888789993;1718888790006;13;
"ImageOpticalFlow";12;1718888790000;1718888790001;1718888790006;5;
"ImageDisparity";12;1718888790001;1718888790001;1718888790008;7;
"PlaneSegmentationVisualization";11;1718888789985;1718888790007;1718888790011;4;
"frame";11;1718888789985;1718888789985;1718888790011;26;
"system";11;1718888789969;1718888789969;1718888790011;41;
"PlaneSegmentation";12;1718888790001;1718888790008;1718888790031;22;
"ImageOpticalFlow";13;1718888790024;1718888790024;1718888790031;6;
"ImageDisparity";13;1718888790024;1718888790024;1718888790032;7;
"PlaneSegmentationVisualization";12;1718888790001;1718888790031;1718888790035;3;
"frame";12;1718888790000;1718888790000;1718888790035;34;
"system";12;1718888789985;1718888789985;1718888790035;49;
"PlaneSegmentation";13;1718888790024;1718888790032;1718888790047;14;
"ImageOpticalFlow";14;1718888790041;1718888790041;1718888790048;6;
"ImageDisparity";14;1718888790041;1718888790041;1718888790049;8;
"PlaneSegmentationVisualization";13;1718888790024;1718888790047;1718888790052;4;
"frame";13;1718888790024;1718888790024;1718888790052;28;
"system";13;1718888790001;1718888790001;1718888790052;51;
"PlaneSegmentation";14;1718888790041;1718888790050;1718888790065;15;
"ImageOpticalFlow";15;1718888790059;1718888790059;1718888790065;6;
"ImageDisparity";15;1718888790059;1718888790059;1718888790067;7;
"PlaneSegmentationVisualization";14;1718888790041;1718888790066;1718888790069;3;
"frame";14;1718888790041;1718888790041;1718888790070;28;
"system";14;1718888790025;1718888790025;1718888790070;45;
"PlaneSegmentation";15;1718888790059;1718888790067;1718888790081;13;
"ImageOpticalFlow";16;1718888790075;1718888790075;1718888790081;5;
"ImageDisparity";16;1718888790075;1718888790075;1718888790082;6;
"PlaneSegmentationVisualization";15;1718888790059;1718888790081;1718888790085;3;
"frame";15;1718888790059;1718888790059;1718888790085;25;
"system";15;1718888790041;1718888790041;1718888790085;43;
"PlaneSegmentation";16;1718888790075;1718888790082;1718888790100;17;
"ImageOpticalFlow";17;1718888790093;1718888790093;1718888790100;6;
"ImageDisparity";17;1718888790093;1718888790093;1718888790101;7;
"PlaneSegmentationVisualization";16;1718888790075;1718888790100;1718888790104;3;
"frame";16;1718888790075;1718888790075;1718888790104;28;
"system";16;1718888790059;1718888790059;1718888790104;44;
"PlaneSegmentation";17;1718888790093;1718888790101;1718888790116;14;
"ImageOpticalFlow";18;1718888790110;1718888790110;1718888790116;6;
"ImageDisparity";18;1718888790110;1718888790110;1718888790117;7;
"PlaneSegmentationVisualization";17;1718888790093;1718888790116;1718888790120;3;
"frame";17;1718888790093;1718888790093;1718888790120;26;
"system";17;1718888790075;1718888790075;1718888790120;44;
"PlaneSegmentation";18;1718888790110;1718888790118;1718888790136;18;
"ImageOpticalFlow";19;1718888790130;1718888790130;1718888790136;5;
"ImageDisparity";19;1718888790130;1718888790130;1718888790137;7;
"PlaneSegmentationVisualization";18;1718888790110;1718888790136;1718888790139;3;
"frame";18;1718888790110;1718888790110;1718888790140;29;
"system";18;1718888790093;1718888790093;1718888790140;46;
"PlaneSegmentation";19;1718888790130;1718888790137;1718888790152;14;
"ImageOpticalFlow";20;1718888790146;1718888790146;1718888790153;6;
"ImageDisparity";20;1718888790146;1718888790146;1718888790154;7;
"PlaneSegmentationVisualization";19;1718888790130;1718888790153;1718888790157;4;
"frame";19;1718888790130;1718888790130;1718888790157;27;
"system";19;1718888790110;1718888790110;1718888790157;47;
"PlaneSegmentation";20;1718888790147;1718888790155;1718888790170;14;
"ImageOpticalFlow";21;1718888790164;1718888790164;1718888790170;6;
"ImageDisparity";21;1718888790164;1718888790164;1718888790171;7;
"PlaneSegmentationVisualization";20;1718888790147;1718888790170;1718888790174;3;
"frame";20;1718888790146;1718888790146;1718888790174;27;
"system";20;1718888790130;1718888790130;1718888790174;43;
