name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718888941543;1718888941543;1718888941543;0;
"ImageOpticalFlow";2;1718888941559;1718888941559;1718888941569;9;
"ImageDisparity";1;1718888941543;1718888941543;1718888941574;31;
"ImageDisparity";2;1718888941559;1718888941560;1718888941574;14;
"ImageOpticalFlow";3;1718888941574;1718888941575;1718888941581;6;
"ImageDisparity";3;1718888941575;1718888941575;1718888941582;7;
"PlaneSegmentation";1;1718888941543;1718888941575;1718888941583;7;
"PlaneSegmentationVisualization";1;1718888941543;1718888941583;1718888941586;3;
"frame";1;1718888941543;1718888941543;1718888941586;43;
"system";1;1718888941526;1718888941526;1718888941586;59;
"ImageOpticalFlow";4;1718888941591;1718888941591;1718888941597;5;
"ImageDisparity";4;1718888941591;1718888941592;1718888941597;5;
"PlaneSegmentation";2;1718888941560;1718888941583;1718888941599;15;
"PlaneSegmentationVisualization";2;1718888941560;1718888941599;1718888941604;4;
"frame";2;1718888941559;1718888941559;1718888941604;44;
"system";2;1718888941543;1718888941543;1718888941604;60;
"PlaneSegmentation";3;1718888941575;1718888941599;1718888941615;16;
"ImageOpticalFlow";5;1718888941608;1718888941609;1718888941617;7;
"ImageDisparity";5;1718888941609;1718888941609;1718888941618;9;
"PlaneSegmentationVisualization";3;1718888941575;1718888941616;1718888941621;4;
"frame";3;1718888941574;1718888941574;1718888941621;46;
"system";3;1718888941560;1718888941560;1718888941621;60;
"PlaneSegmentation";4;1718888941592;1718888941616;1718888941629;13;
"ImageOpticalFlow";6;1718888941624;1718888941624;1718888941629;5;
"ImageDisparity";6;1718888941624;1718888941624;1718888941631;7;
"PlaneSegmentationVisualization";4;1718888941592;1718888941630;1718888941633;3;
"frame";4;1718888941591;1718888941591;1718888941634;42;
"system";4;1718888941575;1718888941575;1718888941634;58;
"PlaneSegmentation";5;1718888941609;1718888941630;1718888941653;22;
"ImageOpticalFlow";7;1718888941647;1718888941647;1718888941654;7;
"ImageDisparity";7;1718888941647;1718888941647;1718888941656;9;
"PlaneSegmentationVisualization";5;1718888941609;1718888941653;1718888941658;5;
"frame";5;1718888941608;1718888941608;1718888941658;49;
"system";5;1718888941592;1718888941592;1718888941658;66;
"PlaneSegmentation";6;1718888941624;1718888941653;1718888941665;11;
"ImageOpticalFlow";8;1718888941664;1718888941665;1718888941670;5;
"ImageDisparity";8;1718888941665;1718888941665;1718888941671;6;
"PlaneSegmentationVisualization";6;1718888941624;1718888941666;1718888941676;10;
"PlaneSegmentation";7;1718888941647;1718888941666;1718888941691;25;
"frame";6;1718888941624;1718888941624;1718888941691;67;
"system";6;1718888941610;1718888941610;1718888941691;81;
"ImageOpticalFlow";9;1718888941682;1718888941691;1718888941698;7;
"ImageDisparity";9;1718888941691;1718888941692;1718888941699;7;
"PlaneSegmentationVisualization";7;1718888941647;1718888941693;1718888941701;8;
"frame";7;1718888941647;1718888941647;1718888941701;54;
"system";7;1718888941625;1718888941625;1718888941701;76;
"PlaneSegmentation";8;1718888941665;1718888941693;1718888941712;18;
"ImageOpticalFlow";10;1718888941706;1718888941706;1718888941712;5;
"ImageDisparity";10;1718888941706;1718888941706;1718888941714;8;
"PlaneSegmentationVisualization";8;1718888941665;1718888941712;1718888941717;4;
"frame";8;1718888941664;1718888941664;1718888941717;53;
"system";8;1718888941648;1718888941648;1718888941717;69;
"PlaneSegmentation";9;1718888941692;1718888941712;1718888941730;17;
"ImageOpticalFlow";11;1718888941724;1718888941724;1718888941730;6;
"ImageDisparity";11;1718888941724;1718888941724;1718888941733;8;
"PlaneSegmentationVisualization";9;1718888941693;1718888941730;1718888941734;3;
"frame";9;1718888941682;1718888941682;1718888941734;51;
"system";9;1718888941666;1718888941666;1718888941734;68;
"PlaneSegmentation";10;1718888941706;1718888941730;1718888941741;11;
"ImageOpticalFlow";12;1718888941740;1718888941740;1718888941748;7;
"ImageDisparity";12;1718888941740;1718888941740;1718888941748;7;
"PlaneSegmentationVisualization";10;1718888941706;1718888941742;1718888941750;7;
"frame";10;1718888941706;1718888941706;1718888941750;43;
"system";10;1718888941693;1718888941693;1718888941750;56;
"PlaneSegmentation";11;1718888941724;1718888941742;1718888941760;17;
"ImageOpticalFlow";13;1718888941759;1718888941759;1718888941765;5;
"ImageDisparity";13;1718888941759;1718888941759;1718888941765;5;
"PlaneSegmentationVisualization";11;1718888941724;1718888941761;1718888941767;6;
"frame";11;1718888941724;1718888941724;1718888941768;43;
"system";11;1718888941706;1718888941706;1718888941768;61;
"PlaneSegmentation";12;1718888941741;1718888941761;1718888941781;20;
"ImageOpticalFlow";14;1718888941775;1718888941775;1718888941782;6;
"ImageDisparity";14;1718888941775;1718888941775;1718888941785;9;
"PlaneSegmentationVisualization";12;1718888941741;1718888941782;1718888941787;4;
"frame";12;1718888941740;1718888941740;1718888941787;47;
"system";12;1718888941724;1718888941724;1718888941787;62;
"PlaneSegmentation";13;1718888941759;1718888941782;1718888941795;13;
"ImageOpticalFlow";15;1718888941789;1718888941789;1718888941796;6;
"ImageDisparity";15;1718888941789;1718888941790;1718888941799;9;
"PlaneSegmentationVisualization";13;1718888941759;1718888941796;1718888941801;4;
"frame";13;1718888941759;1718888941759;1718888941801;41;
"system";13;1718888941741;1718888941741;1718888941801;59;
"PlaneSegmentation";14;1718888941775;1718888941796;1718888941810;13;
"ImageOpticalFlow";16;1718888941804;1718888941804;1718888941810;5;
"ImageDisparity";16;1718888941804;1718888941804;1718888941812;7;
"PlaneSegmentationVisualization";14;1718888941776;1718888941810;1718888941814;3;
"frame";14;1718888941775;1718888941775;1718888941814;38;
"system";14;1718888941759;1718888941759;1718888941814;54;
"PlaneSegmentation";15;1718888941790;1718888941810;1718888941834;23;
"ImageOpticalFlow";17;1718888941828;1718888941828;1718888941834;5;
"ImageDisparity";17;1718888941828;1718888941828;1718888941836;7;
"PlaneSegmentationVisualization";15;1718888941790;1718888941834;1718888941838;3;
"frame";15;1718888941789;1718888941789;1718888941838;48;
"system";15;1718888941776;1718888941776;1718888941838;62;
"PlaneSegmentation";16;1718888941804;1718888941834;1718888941848;14;
"ImageOpticalFlow";18;1718888941842;1718888941842;1718888941849;6;
"ImageDisparity";18;1718888941842;1718888941842;1718888941850;7;
"PlaneSegmentationVisualization";16;1718888941804;1718888941849;1718888941853;3;
"frame";16;1718888941804;1718888941804;1718888941853;49;
"system";16;1718888941790;1718888941790;1718888941853;63;
