name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718888804899;1718888804899;1718888804899;0;
"ImageDisparity";1;1718888804899;1718888804899;1718888804922;22;
"ImageDisparity";2;1718888804917;1718888804917;1718888804924;7;
"ImageOpticalFlow";2;1718888804917;1718888804917;1718888804930;12;
"PlaneSegmentation";1;1718888804899;1718888804922;1718888804930;7;
"ImageOpticalFlow";3;1718888804932;1718888804932;1718888804938;5;
"PlaneSegmentationVisualization";1;1718888804899;1718888804930;1718888804938;8;
"frame";1;1718888804899;1718888804899;1718888804939;39;
"system";1;1718888804884;1718888804884;1718888804939;54;
"PlaneSegmentation";2;1718888804917;1718888804930;1718888804939;9;
"ImageDisparity";3;1718888804932;1718888804932;1718888804939;7;
"PlaneSegmentationVisualization";2;1718888804917;1718888804939;1718888804944;4;
"frame";2;1718888804917;1718888804917;1718888804944;26;
"system";2;1718888804900;1718888804900;1718888804944;44;
"PlaneSegmentation";3;1718888804932;1718888804940;1718888804950;10;
"ImageOpticalFlow";4;1718888804948;1718888804948;1718888804955;6;
"ImageDisparity";4;1718888804948;1718888804948;1718888804956;7;
"PlaneSegmentationVisualization";3;1718888804932;1718888804950;1718888804958;7;
"frame";3;1718888804932;1718888804932;1718888804958;25;
"system";3;1718888804918;1718888804918;1718888804958;40;
"PlaneSegmentation";4;1718888804948;1718888804956;1718888804971;14;
"ImageOpticalFlow";5;1718888804965;1718888804965;1718888804972;6;
"ImageDisparity";5;1718888804965;1718888804965;1718888804973;8;
"PlaneSegmentationVisualization";4;1718888804948;1718888804971;1718888804976;4;
"frame";4;1718888804948;1718888804948;1718888804976;28;
"system";4;1718888804933;1718888804933;1718888804976;43;
"PlaneSegmentation";5;1718888804965;1718888804974;1718888804990;16;
"ImageOpticalFlow";6;1718888804988;1718888804988;1718888804995;7;
"ImageDisparity";6;1718888804988;1718888804988;1718888804996;7;
"PlaneSegmentationVisualization";5;1718888804965;1718888804990;1718888804998;7;
"frame";5;1718888804965;1718888804965;1718888804998;33;
"system";5;1718888804948;1718888804948;1718888804998;49;
"PlaneSegmentation";6;1718888804988;1718888804996;1718888805014;18;
"ImageOpticalFlow";7;1718888805008;1718888805008;1718888805015;6;
"ImageDisparity";7;1718888805009;1718888805009;1718888805022;13;
"PlaneSegmentationVisualization";6;1718888804988;1718888805015;1718888805022;7;
"frame";6;1718888804988;1718888804988;1718888805023;34;
"system";6;1718888804972;1718888804972;1718888805023;50;
"PlaneSegmentation";7;1718888805009;1718888805022;1718888805029;6;
"ImageOpticalFlow";8;1718888805024;1718888805024;1718888805029;5;
"ImageDisparity";8;1718888805024;1718888805024;1718888805035;10;
"PlaneSegmentationVisualization";7;1718888805009;1718888805034;1718888805051;17;
"frame";7;1718888805008;1718888805008;1718888805052;43;
"system";7;1718888804989;1718888804989;1718888805052;62;
"ImageDisparity";9;1718888805050;1718888805050;1718888805058;7;
"ImageOpticalFlow";9;1718888805043;1718888805050;1718888805058;7;
"PlaneSegmentation";8;1718888805024;1718888805052;1718888805077;24;
"ImageOpticalFlow";10;1718888805070;1718888805070;1718888805077;6;
"ImageDisparity";10;1718888805070;1718888805070;1718888805079;8;
"PlaneSegmentationVisualization";8;1718888805024;1718888805077;1718888805082;4;
"frame";8;1718888805023;1718888805023;1718888805082;58;
"system";8;1718888805009;1718888805009;1718888805082;73;
"ImageOpticalFlow";11;1718888805086;1718888805086;1718888805093;6;
"PlaneSegmentation";9;1718888805051;1718888805077;1718888805093;15;
"ImageDisparity";11;1718888805086;1718888805086;1718888805095;8;
"PlaneSegmentationVisualization";9;1718888805051;1718888805093;1718888805097;4;
"frame";9;1718888805043;1718888805043;1718888805098;54;
"system";9;1718888805024;1718888805024;1718888805098;73;
"PlaneSegmentation";10;1718888805070;1718888805093;1718888805103;9;
"ImageOpticalFlow";12;1718888805103;1718888805103;1718888805109;6;
"ImageDisparity";12;1718888805103;1718888805103;1718888805111;7;
"PlaneSegmentationVisualization";10;1718888805071;1718888805104;1718888805111;7;
"frame";10;1718888805070;1718888805070;1718888805112;41;
