name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718889233479;1718889233479;1718889233479;0;
"ImageDisparity";1;1718889233479;1718889233479;1718889233503;23;
"PlaneSegmentation";1;1718889233479;1718889233503;1718889233506;3;
"ImageDisparity";2;1718889233503;1718889233503;1718889233506;3;
"ImageOpticalFlow";2;1718889233503;1718889233503;1718889233515;12;
"PlaneSegmentationVisualization";1;1718889233479;1718889233507;1718889233515;8;
"frame";1;1718889233479;1718889233479;1718889233515;36;
"system";1;1718889233464;1718889233464;1718889233515;50;
"ImageOpticalFlow";3;1718889233519;1718889233519;1718889233525;6;
"ImageDisparity";3;1718889233519;1718889233519;1718889233525;6;
"PlaneSegmentation";2;1718889233503;1718889233515;1718889233525;9;
"PlaneSegmentationVisualization";2;1718889233503;1718889233525;1718889233530;4;
"frame";2;1718889233503;1718889233503;1718889233530;27;
"system";2;1718889233479;1718889233479;1718889233530;50;
"PlaneSegmentation";3;1718889233519;1718889233526;1718889233534;8;
"ImageOpticalFlow";4;1718889233533;1718889233533;1718889233540;7;
"ImageDisparity";4;1718889233533;1718889233533;1718889233541;7;
"PlaneSegmentationVisualization";3;1718889233519;1718889233535;1718889233543;8;
"frame";3;1718889233519;1718889233519;1718889233543;24;
"system";3;1718889233503;1718889233503;1718889233543;39;
"PlaneSegmentation";4;1718889233533;1718889233541;1718889233548;7;
"ImageOpticalFlow";5;1718889233547;1718889233547;1718889233554;6;
"ImageDisparity";5;1718889233547;1718889233547;1718889233555;7;
"PlaneSegmentationVisualization";4;1718889233533;1718889233549;1718889233557;8;
"frame";4;1718889233533;1718889233533;1718889233557;24;
"system";4;1718889233519;1718889233519;1718889233557;37;
"PlaneSegmentation";5;1718889233547;1718889233555;1718889233567;12;
"ImageOpticalFlow";6;1718889233561;1718889233561;1718889233568;7;
"ImageDisparity";6;1718889233561;1718889233561;1718889233570;8;
"PlaneSegmentationVisualization";5;1718889233547;1718889233568;1718889233573;4;
"frame";5;1718889233547;1718889233547;1718889233573;25;
"system";5;1718889233533;1718889233533;1718889233573;39;
"PlaneSegmentation";6;1718889233561;1718889233570;1718889233583;13;
"ImageOpticalFlow";7;1718889233581;1718889233581;1718889233588;6;
"ImageDisparity";7;1718889233581;1718889233581;1718889233589;7;
"PlaneSegmentationVisualization";6;1718889233561;1718889233583;1718889233591;7;
"frame";6;1718889233561;1718889233561;1718889233591;29;
"system";6;1718889233548;1718889233548;1718889233591;43;
"PlaneSegmentation";7;1718889233581;1718889233589;1718889233596;7;
"ImageDisparity";8;1718889233595;1718889233595;1718889233604;8;
"ImageOpticalFlow";8;1718889233595;1718889233595;1718889233604;8;
