name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718889447625;1718889447625;1718889447625;0;
"ImageDisparity";1;1718889447625;1718889447625;1718889447649;23;
"ImageDisparity";2;1718889447649;1718889447650;1718889447659;8;
"ImageOpticalFlow";2;1718889447649;1718889447649;1718889447659;9;
"PlaneSegmentation";1;1718889447625;1718889447650;1718889447659;9;
"PlaneSegmentationVisualization";1;1718889447625;1718889447659;1718889447662;3;
"frame";1;1718889447625;1718889447625;1718889447663;37;
"system";1;1718889447609;1718889447609;1718889447663;53;
"ImageDisparity";3;1718889447668;1718889447668;1718889447675;6;
"ImageOpticalFlow";3;1718889447668;1718889447668;1718889447675;6;
"PlaneSegmentation";2;1718889447650;1718889447659;1718889447675;15;
"PlaneSegmentationVisualization";2;1718889447650;1718889447675;1718889447679;4;
"frame";2;1718889447649;1718889447649;1718889447680;30;
"system";2;1718889447626;1718889447626;1718889447680;53;
"PlaneSegmentation";3;1718889447668;1718889447675;1718889447687;11;
"ImageDisparity";4;1718889447685;1718889447685;1718889447692;7;
"ImageOpticalFlow";4;1718889447685;1718889447685;1718889447693;8;
"PlaneSegmentationVisualization";3;1718889447668;1718889447687;1718889447695;8;
"frame";3;1718889447668;1718889447668;1718889447695;27;
"system";3;1718889447650;1718889447650;1718889447695;45;
"PlaneSegmentation";4;1718889447685;1718889447693;1718889447702;9;
"ImageOpticalFlow";5;1718889447701;1718889447701;1718889447708;6;
"ImageDisparity";5;1718889447701;1718889447701;1718889447709;7;
"PlaneSegmentationVisualization";4;1718889447685;1718889447703;1718889447711;8;
"frame";4;1718889447685;1718889447685;1718889447712;26;
"system";4;1718889447669;1718889447669;1718889447712;42;
"PlaneSegmentation";5;1718889447701;1718889447709;1718889447722;13;
"ImageDisparity";6;1718889447721;1718889447721;1718889447727;6;
"ImageOpticalFlow";6;1718889447720;1718889447721;1718889447727;6;
"PlaneSegmentationVisualization";5;1718889447702;1718889447723;1718889447730;7;
"frame";5;1718889447701;1718889447701;1718889447730;28;
"system";5;1718889447685;1718889447685;1718889447730;45;
"PlaneSegmentation";6;1718889447721;1718889447727;1718889447738;11;
"ImageDisparity";7;1718889447737;1718889447737;1718889447748;11;
"ImageOpticalFlow";7;1718889447737;1718889447737;1718889447748;11;
"PlaneSegmentationVisualization";6;1718889447721;1718889447739;1718889447748;9;
"frame";6;1718889447720;1718889447720;1718889447748;27;
"system";6;1718889447702;1718889447702;1718889447748;46;
"PlaneSegmentation";7;1718889447737;1718889447748;1718889447758;9;
"ImageDisparity";8;1718889447753;1718889447753;1718889447760;7;
"ImageOpticalFlow";8;1718889447753;1718889447753;1718889447760;7;
"PlaneSegmentationVisualization";7;1718889447737;1718889447761;1718889447777;15;
"frame";7;1718889447737;1718889447737;1718889447777;40;
"system";7;1718889447721;1718889447721;1718889447777;55;
"ImageDisparity";9;1718889447775;1718889447775;1718889447782;7;
"ImageOpticalFlow";9;1718889447771;1718889447775;1718889447782;7;
"PlaneSegmentation";8;1718889447753;1718889447776;1718889447799;22;
"ImageOpticalFlow";10;1718889447793;1718889447793;1718889447801;7;
"ImageDisparity";10;1718889447793;1718889447793;1718889447802;9;
"PlaneSegmentationVisualization";8;1718889447753;1718889447801;1718889447806;4;
"frame";8;1718889447753;1718889447753;1718889447806;52;
"system";8;1718889447737;1718889447737;1718889447806;68;
"PlaneSegmentation";9;1718889447775;1718889447801;1718889447821;20;
"ImageOpticalFlow";11;1718889447816;1718889447816;1718889447822;6;
"ImageDisparity";11;1718889447816;1718889447816;1718889447826;10;
"PlaneSegmentationVisualization";9;1718889447776;1718889447822;1718889447829;6;
"frame";9;1718889447771;1718889447771;1718889447829;57;
"system";9;1718889447753;1718889447753;1718889447829;75;
"PlaneSegmentation";10;1718889447793;1718889447822;1718889447840;17;
"ImageOpticalFlow";12;1718889447838;1718889447838;1718889447845;6;
"ImageDisparity";12;1718889447838;1718889447838;1718889447846;7;
"PlaneSegmentationVisualization";10;1718889447793;1718889447840;1718889447848;7;
"frame";10;1718889447793;1718889447793;1718889447848;55;
"system";10;1718889447776;1718889447776;1718889447848;71;
"ImageOpticalFlow";13;1718889447857;1718889447857;1718889447864;6;
"PlaneSegmentation";11;1718889447816;1718889447840;1718889447864;23;
"ImageDisparity";13;1718889447857;1718889447857;1718889447866;8;
"PlaneSegmentationVisualization";11;1718889447816;1718889447864;1718889447870;5;
"frame";11;1718889447815;1718889447815;1718889447870;54;
"system";11;1718889447794;1718889447794;1718889447870;76;
"PlaneSegmentation";12;1718889447838;1718889447865;1718889447880;15;
"ImageOpticalFlow";14;1718889447874;1718889447874;1718889447881;7;
"ImageDisparity";14;1718889447874;1718889447874;1718889447883;9;
"PlaneSegmentationVisualization";12;1718889447838;1718889447881;1718889447886;5;
"frame";12;1718889447838;1718889447838;1718889447886;47;
"system";12;1718889447817;1718889447817;1718889447886;69;
"PlaneSegmentation";13;1718889447857;1718889447881;1718889447898;17;
"ImageOpticalFlow";15;1718889447892;1718889447892;1718889447899;7;
"ImageDisparity";15;1718889447892;1718889447892;1718889447901;8;
"PlaneSegmentationVisualization";13;1718889447857;1718889447899;1718889447904;4;
"frame";13;1718889447857;1718889447857;1718889447904;46;
"system";13;1718889447839;1718889447839;1718889447904;64;
