name;run_id;time_init;time_start;time_end;duration_ms;
"ImageDisparity";1;1719000817335;1719000817335;1719000817348;13;
"ImageDisparityDerivative";1;1719000817335;1719000817349;1719000817350;1;
"ImageDisparity";2;1719000817348;1719000817348;1719000817351;2;
"ImageDisparityDerivative";2;1719000817348;1719000817352;1719000817352;0;
"ImageDisparity";3;1719000817365;1719000817365;1719000817375;9;
"ImageDisparityDerivative";3;1719000817365;1719000817375;1719000817383;7;
"ImageDisparity";4;1719000817383;1719000817383;1719000817394;10;
"SuperPixelDetect";1;1719000817335;1719000817350;1719000817394;43;
"ImageDisparityDerivative";4;1719000817383;1719000817394;1719000817399;5;
"SuperPixelVisualization";1;1719000817335;1719000817394;1719000817400;6;
"frame";1;1719000817335;1719000817335;1719000817400;65;
"system";1;1719000817321;1719000817321;1719000817400;79;
"ImageDisparity";5;1719000817403;1719000817403;1719000817415;12;
"SuperPixelDetect";2;1719000817348;1719000817352;1719000817415;62;
"SuperPixelVisualization";2;1719000817349;1719000817415;1719000817422;6;
"frame";2;1719000817348;1719000817348;1719000817422;73;
"system";2;1719000817335;1719000817335;1719000817422;86;
"ImageDisparityDerivative";5;1719000817403;1719000817415;1719000817424;8;
"ImageDisparity";6;1719000817424;1719000817424;1719000817434;9;
"SuperPixelDetect";3;1719000817365;1719000817383;1719000817434;51;
"SuperPixelVisualization";3;1719000817365;1719000817434;1719000817442;7;
"frame";3;1719000817365;1719000817365;1719000817442;77;
"system";3;1719000817349;1719000817349;1719000817442;93;
"ImageDisparityDerivative";6;1719000817424;1719000817434;1719000817445;10;
"ImageDisparity";7;1719000817445;1719000817445;1719000817454;9;
"SuperPixelDetect";4;1719000817383;1719000817399;1719000817455;55;
"SuperPixelVisualization";4;1719000817384;1719000817455;1719000817462;7;
"frame";4;1719000817383;1719000817383;1719000817462;79;
"system";4;1719000817368;1719000817368;1719000817462;94;
"ImageDisparityDerivative";7;1719000817445;1719000817455;1719000817464;9;
"SuperPixelDetect";5;1719000817403;1719000817424;1719000817474;49;
"ImageDisparity";8;1719000817465;1719000817465;1719000817474;8;
"SuperPixelVisualization";5;1719000817403;1719000817474;1719000817481;6;
"frame";5;1719000817402;1719000817402;1719000817481;78;
"system";5;1719000817387;1719000817387;1719000817481;94;
"ImageDisparityDerivative";8;1719000817465;1719000817474;1719000817481;7;
"SuperPixelDetect";6;1719000817424;1719000817445;1719000817492;47;
"ImageDisparity";9;1719000817487;1719000817487;1719000817492;5;
"ImageDisparityDerivative";9;1719000817487;1719000817493;1719000817499;6;
"SuperPixelVisualization";6;1719000817424;1719000817492;1719000817500;7;
"frame";6;1719000817424;1719000817424;1719000817500;76;
"system";6;1719000817407;1719000817407;1719000817501;93;
"SuperPixelDetect";7;1719000817445;1719000817464;1719000817511;46;
"ImageDisparity";10;1719000817504;1719000817504;1719000817512;7;
"SuperPixelVisualization";7;1719000817445;1719000817511;1719000817516;4;
"frame";7;1719000817445;1719000817445;1719000817516;70;
"system";7;1719000817427;1719000817427;1719000817516;89;
"ImageDisparityDerivative";10;1719000817504;1719000817512;1719000817519;6;
"SuperPixelDetect";8;1719000817465;1719000817481;1719000817531;49;
"ImageDisparity";11;1719000817524;1719000817524;1719000817531;7;
"SuperPixelVisualization";8;1719000817465;1719000817531;1719000817537;6;
"frame";8;1719000817465;1719000817465;1719000817538;72;
"system";8;1719000817448;1719000817448;1719000817538;89;
"ImageDisparityDerivative";11;1719000817524;1719000817531;1719000817538;6;
"SuperPixelDetect";9;1719000817487;1719000817499;1719000817549;49;
"ImageDisparity";12;1719000817544;1719000817544;1719000817549;5;
"SuperPixelVisualization";9;1719000817487;1719000817549;1719000817556;6;
"frame";9;1719000817487;1719000817487;1719000817556;68;
"system";9;1719000817468;1719000817468;1719000817556;87;
"ImageDisparityDerivative";12;1719000817544;1719000817549;1719000817556;6;
"SuperPixelDetect";10;1719000817504;1719000817519;1719000817567;48;
"ImageDisparity";13;1719000817562;1719000817562;1719000817567;5;
"SuperPixelVisualization";10;1719000817504;1719000817568;1719000817574;6;
"frame";10;1719000817504;1719000817504;1719000817574;70;
"system";10;1719000817489;1719000817489;1719000817574;85;
"ImageDisparityDerivative";13;1719000817562;1719000817568;1719000817574;6;
"SuperPixelDetect";11;1719000817524;1719000817538;1719000817587;48;
"ImageDisparity";14;1719000817581;1719000817583;1719000817587;4;
"SuperPixelVisualization";11;1719000817524;1719000817587;1719000817593;6;
"ImageDisparityDerivative";14;1719000817583;1719000817587;1719000817595;7;
"SuperPixelDetect";12;1719000817544;1719000817556;1719000817614;57;
"frame";11;1719000817523;1719000817523;1719000817615;91;
"system";11;1719000817508;1719000817508;1719000817615;107;
"SuperPixelVisualization";12;1719000817544;1719000817615;1719000817623;8;
"frame";12;1719000817544;1719000817544;1719000817624;79;
"system";12;1719000817527;1719000817527;1719000817624;96;
"SuperPixelDetect";13;1719000817562;1719000817575;1719000817624;49;
"ImageDisparity";15;1719000817598;1719000817600;1719000817630;29;
"SuperPixelVisualization";13;1719000817562;1719000817624;1719000817631;6;
"frame";13;1719000817562;1719000817562;1719000817631;68;
"system";13;1719000817546;1719000817546;1719000817631;85;
