name;run_id;time_init;time_start;time_end;duration_ms;
"ImageDisparity";1;1719000633595;1719000633596;1719000633609;13;
"ImageDisparityDerivative";1;1719000633596;1719000633610;1719000633612;2;
"ImageDisparity";2;1719000633609;1719000633609;1719000633612;2;
"ImageDisparityDerivative";2;1719000633609;1719000633612;1719000633613;0;
"ImageDisparity";3;1719000633624;1719000633624;1719000633632;7;
"ImageDisparityDerivative";3;1719000633624;1719000633632;1719000633636;3;
"SuperPixelDetect";1;1719000633596;1719000633612;1719000633639;27;
"SuperPixelVisualization";1;1719000633596;1719000633640;1719000633647;7;
"frame";1;1719000633595;1719000633595;1719000633648;52;
"system";1;1719000633581;1719000633581;1719000633648;66;
"ImageDisparity";4;1719000633639;1719000633639;1719000633648;8;
"ImageDisparityDerivative";4;1719000633639;1719000633648;1719000633651;3;
"SuperPixelDetect";2;1719000633609;1719000633613;1719000633651;38;
"SuperPixelVisualization";2;1719000633610;1719000633651;1719000633655;3;
"frame";2;1719000633609;1719000633609;1719000633655;45;
"system";2;1719000633596;1719000633596;1719000633655;58;
"ImageDisparity";5;1719000633657;1719000633657;1719000633662;5;
"SuperPixelDetect";3;1719000633624;1719000633636;1719000633662;26;
"SuperPixelVisualization";3;1719000633624;1719000633663;1719000633666;3;
"frame";3;1719000633624;1719000633624;1719000633666;42;
"system";3;1719000633610;1719000633610;1719000633666;56;
"ImageDisparityDerivative";5;1719000633657;1719000633663;1719000633667;4;
"SuperPixelDetect";4;1719000633639;1719000633651;1719000633675;23;
"ImageDisparity";6;1719000633673;1719000633673;1719000633678;5;
"SuperPixelVisualization";4;1719000633640;1719000633675;1719000633681;5;
"frame";4;1719000633639;1719000633639;1719000633681;41;
"system";4;1719000633626;1719000633626;1719000633681;54;
"ImageDisparityDerivative";6;1719000633673;1719000633679;1719000633683;4;
"SuperPixelDetect";5;1719000633657;1719000633667;1719000633687;19;
"SuperPixelVisualization";5;1719000633657;1719000633687;1719000633693;5;
"frame";5;1719000633657;1719000633657;1719000633693;36;
"system";5;1719000633641;1719000633641;1719000633693;51;
"ImageDisparity";7;1719000633687;1719000633687;1719000633697;9;
"ImageDisparityDerivative";7;1719000633687;1719000633697;1719000633698;1;
"SuperPixelDetect";6;1719000633673;1719000633683;1719000633698;15;
"SuperPixelVisualization";6;1719000633673;1719000633699;1719000633700;1;
"frame";6;1719000633673;1719000633673;1719000633701;27;
"system";6;1719000633658;1719000633658;1719000633701;42;
"SuperPixelDetect";7;1719000633687;1719000633699;1719000633710;11;
"ImageDisparity";8;1719000633705;1719000633706;1719000633710;4;
"SuperPixelVisualization";7;1719000633687;1719000633710;1719000633712;1;
"ImageDisparityDerivative";8;1719000633706;1719000633710;1719000633712;1;
"frame";7;1719000633687;1719000633687;1719000633712;25;
"system";7;1719000633673;1719000633673;1719000633712;38;
"SuperPixelDetect";8;1719000633706;1719000633712;1719000633723;10;
"SuperPixelVisualization";8;1719000633706;1719000633723;1719000633725;1;
"ImageDisparity";9;1719000633721;1719000633721;1719000633725;3;
"frame";8;1719000633705;1719000633705;1719000633725;19;
"system";8;1719000633689;1719000633689;1719000633725;36;
"ImageDisparityDerivative";9;1719000633721;1719000633725;1719000633725;0;
"SuperPixelDetect";9;1719000633721;1719000633726;1719000633736;10;
"SuperPixelVisualization";9;1719000633721;1719000633736;1719000633738;1;
"ImageDisparity";10;1719000633735;1719000633735;1719000633738;3;
"frame";9;1719000633721;1719000633721;1719000633738;17;
"system";9;1719000633707;1719000633707;1719000633738;30;
"ImageDisparityDerivative";10;1719000633735;1719000633738;1719000633739;0;
"SuperPixelDetect";10;1719000633735;1719000633739;1719000633749;10;
"SuperPixelVisualization";10;1719000633735;1719000633750;1719000633752;2;
"ImageDisparity";11;1719000633748;1719000633748;1719000633752;3;
"frame";10;1719000633735;1719000633735;1719000633752;17;
"system";10;1719000633721;1719000633721;1719000633752;30;
"ImageDisparityDerivative";11;1719000633748;1719000633752;1719000633752;0;
"SuperPixelDetect";11;1719000633748;1719000633752;1719000633761;9;
"SuperPixelVisualization";11;1719000633748;1719000633762;1719000633763;1;
"frame";11;1719000633748;1719000633748;1719000633763;14;
