name;run_id;time_init;time_start;time_end;duration_ms;
"ImageDisparity";1;1719000698612;1719000698612;1719000698626;13;
"ImageDisparityDerivative";1;1719000698612;1719000698626;1719000698628;1;
"ImageDisparity";2;1719000698626;1719000698626;1719000698629;2;
"ImageDisparityDerivative";2;1719000698626;1719000698629;1719000698629;0;
"ImageDisparity";3;1719000698645;1719000698645;1719000698659;14;
"ImageDisparityDerivative";3;1719000698645;1719000698660;1719000698669;8;
"ImageDisparity";4;1719000698669;1719000698669;1719000698688;19;
"SuperPixelDetect";1;1719000698612;1719000698628;1719000698689;60;
"ImageDisparityDerivative";4;1719000698669;1719000698688;1719000698698;9;
"ImageDisparity";5;1719000698688;1719000698688;1719000698702;13;
"SuperPixelVisualization";1;1719000698613;1719000698689;1719000698707;18;
"frame";1;1719000698612;1719000698612;1719000698708;95;
"system";1;1719000698598;1719000698598;1719000698708;109;
"ImageDisparityDerivative";5;1719000698688;1719000698703;1719000698717;14;
"SuperPixelDetect";2;1719000698626;1719000698629;1719000698718;88;
"ImageDisparity";6;1719000698714;1719000698714;1719000698722;7;
"SuperPixelVisualization";2;1719000698626;1719000698718;1719000698731;12;
"frame";2;1719000698626;1719000698626;1719000698731;105;
"system";2;1719000698613;1719000698613;1719000698731;118;
"ImageDisparityDerivative";6;1719000698714;1719000698722;1719000698731;9;
"SuperPixelDetect";3;1719000698645;1719000698669;1719000698744;75;
"ImageDisparity";7;1719000698732;1719000698732;1719000698744;12;
"ImageDisparityDerivative";7;1719000698732;1719000698745;1719000698754;9;
"SuperPixelVisualization";3;1719000698645;1719000698745;1719000698755;10;
"frame";3;1719000698645;1719000698645;1719000698755;110;
"system";3;1719000698626;1719000698626;1719000698755;128;
"SuperPixelDetect";4;1719000698669;1719000698698;1719000698770;72;
"ImageDisparity";8;1719000698758;1719000698758;1719000698771;13;
"ImageDisparityDerivative";8;1719000698758;1719000698771;1719000698781;10;
"SuperPixelVisualization";4;1719000698669;1719000698771;1719000698785;14;
"frame";4;1719000698669;1719000698669;1719000698785;116;
"system";4;1719000698647;1719000698647;1719000698785;137;
"ImageDisparity";9;1719000698782;1719000698782;1719000698795;13;
"SuperPixelDetect";5;1719000698689;1719000698718;1719000698795;77;
"SuperPixelVisualization";5;1719000698689;1719000698795;1719000698806;10;
"frame";5;1719000698688;1719000698688;1719000698806;117;
"system";5;1719000698674;1719000698674;1719000698806;131;
"ImageDisparityDerivative";9;1719000698782;1719000698795;1719000698809;13;
"ImageDisparity";10;1719000698809;1719000698809;1719000698821;12;
"SuperPixelDetect";6;1719000698714;1719000698732;1719000698821;89;
"SuperPixelVisualization";6;1719000698714;1719000698821;1719000698832;10;
"frame";6;1719000698714;1719000698714;1719000698832;117;
"system";6;1719000698690;1719000698690;1719000698832;141;
"ImageDisparityDerivative";10;1719000698809;1719000698821;1719000698832;10;
"SuperPixelDetect";7;1719000698732;1719000698754;1719000698846;91;
"ImageDisparity";11;1719000698834;1719000698834;1719000698850;15;
"SuperPixelVisualization";7;1719000698732;1719000698846;1719000698855;9;
"frame";7;1719000698732;1719000698732;1719000698855;123;
"system";7;1719000698717;1719000698717;1719000698855;138;
"ImageDisparityDerivative";11;1719000698834;1719000698850;1719000698867;16;
"SuperPixelDetect";8;1719000698758;1719000698782;1719000698872;90;
"ImageDisparity";12;1719000698856;1719000698856;1719000698873;16;
"SuperPixelVisualization";8;1719000698758;1719000698872;1719000698879;7;
"frame";8;1719000698758;1719000698758;1719000698879;121;
"system";8;1719000698734;1719000698734;1719000698879;145;
"ImageDisparityDerivative";12;1719000698856;1719000698873;1719000698886;13;
"SuperPixelDetect";9;1719000698782;1719000698809;1719000698898;89;
"ImageDisparity";13;1719000698884;1719000698886;1719000698898;12;
"SuperPixelVisualization";9;1719000698782;1719000698915;1719000698923;7;
"frame";9;1719000698782;1719000698782;1719000698923;141;
"system";9;1719000698763;1719000698763;1719000698923;159;
"SuperPixelDetect";10;1719000698809;1719000698832;1719000698923;91;
"ImageDisparityDerivative";13;1719000698886;1719000698915;1719000698923;8;
"ImageDisparity";14;1719000698905;1719000698915;1719000698927;12;
"SuperPixelVisualization";10;1719000698809;1719000698923;1719000698933;9;
"frame";10;1719000698809;1719000698809;1719000698933;124;
"system";10;1719000698788;1719000698788;1719000698933;145;
"ImageDisparityDerivative";14;1719000698915;1719000698927;1719000698941;13;
"ImageDisparity";15;1719000698936;1719000698936;1719000698949;13;
"SuperPixelDetect";11;1719000698835;1719000698867;1719000698949;82;
"SuperPixelVisualization";11;1719000698835;1719000698950;1719000698962;11;
"frame";11;1719000698834;1719000698834;1719000698962;128;
"system";11;1719000698810;1719000698810;1719000698962;152;
"ImageDisparityDerivative";15;1719000698936;1719000698950;1719000698968;17;
"SuperPixelDetect";12;1719000698856;1719000698887;1719000698975;88;
"ImageDisparity";16;1719000698956;1719000698956;1719000698975;19;
"ImageDisparityDerivative";16;1719000698956;1719000698975;1719000698988;12;
"SuperPixelVisualization";12;1719000698856;1719000698975;1719000698989;14;
"frame";12;1719000698856;1719000698856;1719000698990;133;
"system";12;1719000698840;1719000698840;1719000698990;149;
"SuperPixelDetect";13;1719000698886;1719000698924;1719000699002;78;
"ImageDisparity";17;1719000698992;1719000698992;1719000699003;10;
"SuperPixelVisualization";13;1719000698886;1719000699003;1719000699009;6;
"frame";13;1719000698884;1719000698884;1719000699010;125;
"system";13;1719000698864;1719000698864;1719000699010;145;
"ImageDisparityDerivative";17;1719000698992;1719000699003;1719000699015;12;
"SuperPixelDetect";14;1719000698916;1719000698941;1719000699030;89;
"ImageDisparity";18;1719000699016;1719000699016;1719000699030;14;
"ImageDisparityDerivative";18;1719000699016;1719000699030;1719000699040;9;
"SuperPixelVisualization";14;1719000698916;1719000699030;1719000699041;10;
"frame";14;1719000698905;1719000698905;1719000699041;136;
"system";14;1719000698888;1719000698888;1719000699041;153;
"SuperPixelDetect";15;1719000698936;1719000698968;1719000699057;89;
"ImageDisparity";19;1719000699045;1719000699045;1719000699058;12;
"ImageDisparityDerivative";19;1719000699045;1719000699058;1719000699067;9;
"SuperPixelVisualization";15;1719000698936;1719000699058;1719000699069;10;
"frame";15;1719000698936;1719000698936;1719000699069;132;
"system";15;1719000698919;1719000698919;1719000699069;149;
"SuperPixelDetect";16;1719000698956;1719000698988;1719000699083;95;
"ImageDisparity";20;1719000699071;1719000699071;1719000699083;12;
"SuperPixelVisualization";16;1719000698956;1719000699084;1719000699094;10;
"frame";16;1719000698956;1719000698956;1719000699094;138;
"system";16;1719000698940;1719000698940;1719000699094;153;
"ImageDisparityDerivative";20;1719000699071;1719000699084;1719000699097;13;
"SuperPixelDetect";17;1719000698992;1719000699015;1719000699108;93;
"ImageDisparity";21;1719000699097;1719000699097;1719000699113;15;
"SuperPixelVisualization";17;1719000698992;1719000699108;1719000699118;9;
"frame";17;1719000698992;1719000698992;1719000699118;126;
"system";17;1719000698962;1719000698962;1719000699118;155;
"ImageDisparityDerivative";21;1719000699097;1719000699113;1719000699126;13;
"SuperPixelDetect";18;1719000699016;1719000699040;1719000699133;93;
"ImageDisparity";22;1719000699121;1719000699121;1719000699133;12;
"SuperPixelVisualization";18;1719000699016;1719000699134;1719000699143;9;
"frame";18;1719000699016;1719000699016;1719000699144;127;
"system";18;1719000698994;1719000698994;1719000699144;149;
"ImageDisparityDerivative";22;1719000699121;1719000699134;1719000699146;11;
"ImageDisparity";23;1719000699146;1719000699146;1719000699158;12;
"SuperPixelDetect";19;1719000699045;1719000699067;1719000699159;91;
"ImageDisparityDerivative";23;1719000699146;1719000699158;1719000699166;7;
"SuperPixelVisualization";19;1719000699045;1719000699159;1719000699169;10;
"frame";19;1719000699045;1719000699045;1719000699169;124;
"system";19;1719000699019;1719000699019;1719000699169;150;
"ImageDisparity";24;1719000699170;1719000699170;1719000699183;13;
"SuperPixelDetect";20;1719000699071;1719000699097;1719000699184;87;
"ImageDisparityDerivative";24;1719000699170;1719000699183;1719000699184;0;
"SuperPixelVisualization";20;1719000699071;1719000699184;1719000699194;9;
"frame";20;1719000699071;1719000699071;1719000699194;123;
"system";20;1719000699051;1719000699051;1719000699194;143;
"ImageDisparity";25;1719000699195;1719000699195;1719000699209;13;
"SuperPixelDetect";21;1719000699097;1719000699126;1719000699210;83;
"ImageDisparityDerivative";25;1719000699195;1719000699209;1719000699210;1;
"SuperPixelVisualization";21;1719000699097;1719000699210;1719000699215;5;
"frame";21;1719000699097;1719000699097;1719000699215;118;
"system";21;1719000699077;1719000699077;1719000699215;138;
"ImageDisparity";26;1719000699218;1719000699218;1719000699233;14;
"ImageDisparityDerivative";26;1719000699218;1719000699233;1719000699235;2;
"SuperPixelDetect";22;1719000699121;1719000699146;1719000699235;89;
"SuperPixelVisualization";22;1719000699122;1719000699236;1719000699250;14;
"frame";22;1719000699121;1719000699121;1719000699251;129;
"system";22;1719000699102;1719000699102;1719000699251;148;
"ImageDisparity";27;1719000699240;1719000699240;1719000699260;19;
"ImageDisparityDerivative";27;1719000699240;1719000699260;1719000699264;3;
"SuperPixelDetect";23;1719000699146;1719000699166;1719000699264;97;
"SuperPixelVisualization";23;1719000699146;1719000699264;1719000699278;13;
"frame";23;1719000699146;1719000699146;1719000699278;132;
"system";23;1719000699126;1719000699126;1719000699278;152;
"ImageDisparity";28;1719000699271;1719000699271;1719000699286;15;
"ImageDisparityDerivative";28;1719000699271;1719000699286;1719000699290;3;
"SuperPixelDetect";24;1719000699170;1719000699184;1719000699290;105;
"SuperPixelVisualization";24;1719000699170;1719000699290;1719000699305;15;
"frame";24;1719000699170;1719000699170;1719000699305;135;
"system";24;1719000699147;1719000699147;1719000699305;158;
"SuperPixelDetect";25;1719000699195;1719000699210;1719000699315;104;
"ImageDisparity";29;1719000699300;1719000699300;1719000699315;14;
"SuperPixelVisualization";25;1719000699195;1719000699315;1719000699328;12;
"frame";25;1719000699195;1719000699195;1719000699328;133;
"system";25;1719000699175;1719000699175;1719000699328;153;
"ImageDisparityDerivative";29;1719000699300;1719000699315;1719000699331;15;
"ImageDisparity";30;1719000699328;1719000699328;1719000699342;14;
"SuperPixelDetect";26;1719000699218;1719000699236;1719000699343;107;
"ImageDisparityDerivative";30;1719000699328;1719000699343;1719000699350;6;
"SuperPixelVisualization";26;1719000699218;1719000699343;1719000699358;14;
"frame";26;1719000699218;1719000699218;1719000699358;139;
"system";26;1719000699198;1719000699198;1719000699358;160;
"ImageDisparity";31;1719000699353;1719000699353;1719000699369;15;
"SuperPixelDetect";27;1719000699240;1719000699264;1719000699369;104;
"ImageDisparityDerivative";31;1719000699353;1719000699369;1719000699382;12;
"SuperPixelVisualization";27;1719000699241;1719000699369;1719000699385;16;
"frame";27;1719000699240;1719000699240;1719000699385;145;
"system";27;1719000699221;1719000699221;1719000699385;164;
"ImageDisparity";32;1719000699377;1719000699377;1719000699396;18;
"SuperPixelDetect";28;1719000699271;1719000699290;1719000699396;105;
"SuperPixelVisualization";28;1719000699271;1719000699396;1719000699405;9;
"frame";28;1719000699271;1719000699271;1719000699405;134;
"system";28;1719000699246;1719000699246;1719000699405;159;
"ImageDisparityDerivative";32;1719000699377;1719000699396;1719000699406;10;
"SuperPixelDetect";29;1719000699300;1719000699331;1719000699422;90;
"ImageDisparity";33;1719000699413;1719000699413;1719000699422;9;
"SuperPixelVisualization";29;1719000699301;1719000699422;1719000699432;9;
"frame";29;1719000699300;1719000699300;1719000699432;131;
"system";29;1719000699278;1719000699278;1719000699432;154;
