name;run_id;time_init;time_start;time_end;duration_ms;
"ImageDisparity";1;1719000417929;1719000417929;1719000417942;12;
"ImageDisparityDerivative";1;1719000417929;1719000417942;1719000417943;0;
"ImageDisparity";2;1719000417943;1719000417943;1719000417945;2;
"ImageDisparityDerivative";2;1719000417943;1719000417946;1719000417946;0;
"ImageDisparity";3;1719000417959;1719000417959;1719000417967;8;
"ImageDisparityDerivative";3;1719000417959;1719000417967;1719000417972;4;
"SuperPixelDetect";1;1719000417929;1719000417943;1719000417982;38;
"ImageDisparity";4;1719000417977;1719000417977;1719000417984;6;
"SuperPixelVisualization";1;1719000417929;1719000417982;1719000417988;5;
"frame";1;1719000417929;1719000417929;1719000417988;59;
"system";1;1719000417912;1719000417912;1719000417988;75;
"ImageDisparityDerivative";4;1719000417977;1719000417984;1719000417990;6;
"SuperPixelDetect";2;1719000417943;1719000417946;1719000417998;51;
"ImageDisparity";5;1719000417994;1719000417994;1719000417998;3;
"ImageDisparityDerivative";5;1719000417995;1719000417998;1719000418003;5;
"SuperPixelVisualization";2;1719000417943;1719000417998;1719000418004;6;
"frame";2;1719000417943;1719000417943;1719000418005;61;
"system";2;1719000417930;1719000417930;1719000418005;74;
"SuperPixelDetect";3;1719000417959;1719000417972;1719000418015;43;
"ImageDisparity";6;1719000418010;1719000418010;1719000418015;5;
"SuperPixelVisualization";3;1719000417959;1719000418015;1719000418021;5;
"frame";3;1719000417959;1719000417959;1719000418021;62;
"system";3;1719000417943;1719000417943;1719000418021;77;
"ImageDisparityDerivative";6;1719000418010;1719000418015;1719000418021;6;
"SuperPixelDetect";4;1719000417977;1719000417991;1719000418031;40;
"ImageDisparity";7;1719000418026;1719000418026;1719000418031;5;
"SuperPixelVisualization";4;1719000417977;1719000418031;1719000418037;6;
"ImageDisparityDerivative";7;1719000418026;1719000418031;1719000418037;6;
"frame";4;1719000417977;1719000417977;1719000418038;60;
"system";4;1719000417960;1719000417960;1719000418038;77;
"SuperPixelDetect";5;1719000417995;1719000418003;1719000418047;43;
"ImageDisparity";8;1719000418042;1719000418042;1719000418047;4;
"SuperPixelVisualization";5;1719000417995;1719000418047;1719000418052;5;
"frame";5;1719000417994;1719000417994;1719000418053;58;
"system";5;1719000417978;1719000417978;1719000418053;74;
"ImageDisparityDerivative";8;1719000418042;1719000418047;1719000418053;5;
"SuperPixelDetect";6;1719000418010;1719000418022;1719000418062;40;
"ImageDisparity";9;1719000418058;1719000418058;1719000418062;3;
"SuperPixelVisualization";6;1719000418010;1719000418062;1719000418068;5;
"frame";6;1719000418010;1719000418010;1719000418068;58;
"system";6;1719000417995;1719000417995;1719000418068;72;
