name;run_id;time_init;time_start;time_end;duration_ms;
"ImageDisparity";1;1719000313433;1719000313433;1719000313453;20;
"ImageDisparity";2;1719000313446;1719000313447;1719000313453;6;
"ImageDisparityDerivative";1;1719000313433;1719000313453;1719000313454;0;
"ImageDisparityDerivative";2;1719000313447;1719000313454;1719000313454;0;
"ImageDisparity";3;1719000313460;1719000313460;1719000313463;2;
"ImageDisparityDerivative";3;1719000313460;1719000313463;1719000313467;4;
"ImageDisparity";4;1719000313478;1719000313478;1719000313494;16;
"ImageDisparityDerivative";4;1719000313478;1719000313495;1719000313506;11;
"SuperPixelDetect";1;1719000313433;1719000313454;1719000313514;59;
"ImageDisparity";5;1719000313506;1719000313506;1719000313520;14;
"SuperPixelVisualization";1;1719000313433;1719000313514;1719000313524;10;
"frame";1;1719000313433;1719000313433;1719000313524;91;
"system";1;1719000313419;1719000313419;1719000313524;105;
"ImageDisparityDerivative";5;1719000313506;1719000313520;1719000313533;12;
"SuperPixelDetect";2;1719000313447;1719000313454;1719000313542;87;
"ImageDisparity";6;1719000313528;1719000313528;1719000313542;13;
"SuperPixelVisualization";2;1719000313447;1719000313542;1719000313553;10;
"frame";2;1719000313446;1719000313446;1719000313553;106;
"system";2;1719000313433;1719000313433;1719000313553;119;
"ImageDisparityDerivative";6;1719000313528;1719000313542;1719000313555;12;
"ImageDisparity";7;1719000313555;1719000313555;1719000313568;12;
"SuperPixelDetect";3;1719000313460;1719000313467;1719000313568;101;
"ImageDisparityDerivative";7;1719000313555;1719000313568;1719000313573;4;
"SuperPixelVisualization";3;1719000313460;1719000313569;1719000313578;9;
"frame";3;1719000313460;1719000313460;1719000313579;118;
"system";3;1719000313447;1719000313447;1719000313579;131;
"ImageDisparity";8;1719000313579;1719000313579;1719000313590;11;
"ImageDisparityDerivative";8;1719000313579;1719000313591;1719000313594;3;
"SuperPixelDetect";4;1719000313478;1719000313506;1719000313594;87;
"SuperPixelVisualization";4;1719000313478;1719000313594;1719000313603;9;
"frame";4;1719000313478;1719000313478;1719000313604;125;
"system";4;1719000313460;1719000313460;1719000313604;143;
"ImageDisparity";9;1719000313604;1719000313604;1719000313615;11;
"ImageDisparityDerivative";9;1719000313604;1719000313616;1719000313619;3;
"SuperPixelDetect";5;1719000313506;1719000313533;1719000313619;85;
