name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718910673067;1718910673067;1718910673067;0;
"ZEDImageDisparity";1;1718910673067;1718910673067;1718910673068;0;
"ImageDisparityDerivative";1;1718910673067;1718910673068;1718910673069;0;
"Depth";1;1718910673067;1718910673068;1718910673074;6;
"SuperPixelDetect";1;1718910673067;1718910673069;1718910673238;169;
"ZEDImageDisparity";2;1718910673239;1718910673239;1718910673242;3;
"ImageDisparityDerivative";2;1718910673239;1718910673243;1718910673244;1;
"Depth";2;1718910673239;1718910673243;1718910673244;1;
"ImageOpticalFlow";2;1718910673239;1718910673239;1718910673308;68;
"ZEDImageDisparity";3;1718910673336;1718910673338;1718910673354;15;
"ImageOpticalFlow";3;1718910673337;1718910673337;1718910673373;35;
"Depth";3;1718910673337;1718910673359;1718910673375;15;
"ZEDImageDisparity";4;1718910673382;1718910673383;1718910673383;0;
"Depth";4;1718910673382;1718910673384;1718910673396;11;
"ImageDisparityDerivative";4;1718910673382;1718910673384;1718910673396;12;
"ImageOpticalFlow";4;1718910673382;1718910673384;1718910673396;12;
"SuperPixelDetect";2;1718910673239;1718910673244;1718910673396;152;
"ImageDisparityDerivative";3;1718910673337;1718910673359;1718910673396;37;
"SuperPixelDetect";3;1718910673336;1718910673401;1718910673530;128;
"ZEDImageDisparity";5;1718910673530;1718910673530;1718910673644;114;
"PlaneFit";1;1718910673067;1718910673239;1718910673645;406;
"SuperPixelDetect";4;1718910673382;1718910673401;1718910673657;255;
"ImageOpticalFlow";5;1718910673530;1718910673530;1718910673657;127;
"Depth";5;1718910673531;1718910673645;1718910673661;16;
"SuperPixelPlaneFitVisualization";1;1718910673067;1718910673645;1718910673662;16;
"ImageDisparityDerivative";5;1718910673530;1718910673645;1718910673662;17;
"frame";1;1718910673067;1718910673067;1718910673663;595;
"system";1;1718910673059;1718910673059;1718910673663;603;
"PlaneFit";2;1718910673239;1718910673402;1718910673667;265;
"SuperPixelPlaneFitVisualization";2;1718910673239;1718910673667;1718910673779;111;
"SuperPixelDetect";5;1718910673530;1718910673663;1718910673792;129;
"frame";2;1718910673239;1718910673239;1718910673794;554;
"system";2;1718910673216;1718910673216;1718910673794;577;
"ZEDImageDisparity";6;1718910673790;1718910673792;1718910673794;1;
"PlaneFit";4;1718910673382;1718910673657;1718910673794;137;
"PlaneFit";3;1718910673337;1718910673531;1718910673795;263;
"ImageDisparityDerivative";6;1718910673794;1718910673794;1718910673798;3;
"Depth";6;1718910673794;1718910673794;1718910673808;13;
"SuperPixelPlaneFitVisualization";3;1718910673337;1718910673795;1718910673808;12;
"frame";3;1718910673336;1718910673336;1718910673808;471;
"system";3;1718910673319;1718910673319;1718910673808;489;
"SuperPixelPlaneFitVisualization";4;1718910673383;1718910673795;1718910673808;13;
"frame";4;1718910673382;1718910673382;1718910673808;425;
"system";4;1718910673376;1718910673376;1718910673808;431;
"ImageOpticalFlow";6;1718910673793;1718910673794;1718910673808;14;
"SuperPixelDetect";6;1718910673792;1718910673798;1718910673929;131;
"ZEDImageDisparity";7;1718910673930;1718910673930;1718910673936;6;
"PlaneFit";5;1718910673531;1718910673794;1718910673937;143;
"ImageOpticalFlow";7;1718910673930;1718910673930;1718910673947;16;
"Depth";7;1718910673930;1718910673937;1718910673947;9;
"ImageDisparityDerivative";7;1718910673930;1718910673937;1718910673947;10;
"SuperPixelPlaneFitVisualization";5;1718910673531;1718910673937;1718910673949;11;
"frame";5;1718910673530;1718910673530;1718910673949;419;
"system";5;1718910673483;1718910673483;1718910673949;466;
"SuperPixelDetect";7;1718910673930;1718910673947;1718910674067;119;
"ZEDImageDisparity";8;1718910674067;1718910674067;1718910674072;4;
"ImageDisparityDerivative";8;1718910674067;1718910674072;1718910674084;11;
"ImageOpticalFlow";8;1718910674067;1718910674067;1718910674084;16;
"Depth";8;1718910674068;1718910674073;1718910674084;11;
"PlaneFit";6;1718910673794;1718910673930;1718910674085;155;
"SuperPixelPlaneFitVisualization";6;1718910673794;1718910674085;1718910674195;110;
"SuperPixelDetect";8;1718910674067;1718910674084;1718910674195;111;
"frame";6;1718910673790;1718910673790;1718910674196;405;
"system";6;1718910673783;1718910673783;1718910674196;412;
"PlaneFit";7;1718910673930;1718910674067;1718910674208;140;
"ZEDImageDisparity";9;1718910674207;1718910674208;1718910674208;0;
"SuperPixelPlaneFitVisualization";7;1718910673931;1718910674208;1718910674219;10;
"frame";7;1718910673930;1718910673930;1718910674219;289;
"system";7;1718910673922;1718910673922;1718910674219;297;
"ImageOpticalFlow";9;1718910674208;1718910674208;1718910674219;11;
"ImageDisparityDerivative";9;1718910674208;1718910674209;1718910674219;10;
"Depth";9;1718910674208;1718910674209;1718910674220;11;
"SuperPixelDetect";9;1718910674208;1718910674220;1718910674336;115;
"ZEDImageDisparity";10;1718910674338;1718910674338;1718910674342;3;
"ImageOpticalFlow";10;1718910674339;1718910674339;1718910674352;13;
"Depth";10;1718910674339;1718910674342;1718910674352;9;
"ImageDisparityDerivative";10;1718910674339;1718910674342;1718910674352;9;
"PlaneFit";8;1718910674068;1718910674196;1718910674415;219;
"SuperPixelPlaneFitVisualization";8;1718910674068;1718910674415;1718910674466;51;
"SuperPixelDetect";10;1718910674338;1718910674352;1718910674467;114;
"frame";8;1718910674067;1718910674067;1718910674467;399;
"system";8;1718910674059;1718910674059;1718910674467;407;
"ZEDImageDisparity";11;1718910674479;1718910674479;1718910674479;0;
"ImageOpticalFlow";11;1718910674479;1718910674479;1718910674490;10;
"Depth";11;1718910674479;1718910674480;1718910674490;10;
"ImageDisparityDerivative";11;1718910674479;1718910674480;1718910674490;10;
"PlaneFit";9;1718910674208;1718910674336;1718910674494;157;
"SuperPixelPlaneFitVisualization";9;1718910674208;1718910674494;1718910674578;83;
"frame";9;1718910674207;1718910674207;1718910674578;370;
"system";9;1718910674203;1718910674203;1718910674578;374;
"SuperPixelDetect";11;1718910674479;1718910674490;1718910674610;120;
"ZEDImageDisparity";12;1718910674611;1718910674611;1718910674618;6;
"PlaneFit";10;1718910674339;1718910674467;1718910674619;151;
"ImageOpticalFlow";12;1718910674611;1718910674612;1718910674628;16;
"ImageDisparityDerivative";12;1718910674612;1718910674618;1718910674628;9;
"Depth";12;1718910674612;1718910674618;1718910674628;9;
"SuperPixelPlaneFitVisualization";10;1718910674339;1718910674619;1718910674630;11;
"frame";10;1718910674338;1718910674338;1718910674630;291;
"system";10;1718910674329;1718910674329;1718910674630;301;
"SuperPixelDetect";12;1718910674611;1718910674628;1718910674746;117;
"ZEDImageDisparity";13;1718910674747;1718910674747;1718910674752;5;
"ImageOpticalFlow";13;1718910674747;1718910674747;1718910674763;15;
"Depth";13;1718910674747;1718910674753;1718910674763;9;
"ImageDisparityDerivative";13;1718910674747;1718910674753;1718910674763;9;
"PlaneFit";11;1718910674479;1718910674610;1718910674821;210;
"SuperPixelPlaneFitVisualization";11;1718910674479;1718910674821;1718910674844;23;
"frame";11;1718910674479;1718910674479;1718910674845;365;
"system";11;1718910674474;1718910674474;1718910674845;370;
"SuperPixelDetect";13;1718910674747;1718910674763;1718910674881;118;
"ZEDImageDisparity";14;1718910674885;1718910674885;1718910674889;3;
"PlaneFit";12;1718910674612;1718910674746;1718910674889;143;
"ImageDisparityDerivative";14;1718910674885;1718910674889;1718910674899;9;
"ImageOpticalFlow";14;1718910674885;1718910674885;1718910674899;13;
"Depth";14;1718910674885;1718910674889;1718910674899;9;
"SuperPixelPlaneFitVisualization";12;1718910674612;1718910674890;1718910674901;11;
"frame";12;1718910674611;1718910674611;1718910674901;289;
"system";12;1718910674603;1718910674603;1718910674901;297;
"SuperPixelDetect";14;1718910674885;1718910674899;1718910675016;117;
"ZEDImageDisparity";15;1718910675017;1718910675017;1718910675022;4;
"ImageOpticalFlow";15;1718910675017;1718910675017;1718910675033;16;
"Depth";15;1718910675017;1718910675022;1718910675033;11;
"ImageDisparityDerivative";15;1718910675017;1718910675022;1718910675033;11;
"PlaneFit";13;1718910674747;1718910674882;1718910675034;152;
"SuperPixelPlaneFitVisualization";13;1718910674747;1718910675035;1718910675109;74;
"frame";13;1718910674746;1718910674746;1718910675109;362;
"system";13;1718910674739;1718910674739;1718910675109;370;
"SuperPixelDetect";15;1718910675017;1718910675034;1718910675150;116;
"ZEDImageDisparity";16;1718910675152;1718910675152;1718910675157;4;
"ImageDisparityDerivative";16;1718910675152;1718910675158;1718910675167;9;
"ImageOpticalFlow";16;1718910675152;1718910675152;1718910675167;15;
