name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718909323477;1718909323477;1718909323477;0;
"ZEDImageDisparity";1;1718909323477;1718909323477;1718909323493;16;
"PlaneSegmentation";1;1718909323477;1718909323494;1718909323494;0;
"PlaneSegmentationVisualization";1;1718909323477;1718909323495;1718909323500;5;
"frame";1;1718909323477;1718909323477;1718909323500;23;
"system";1;1718909323469;1718909323469;1718909323500;31;
"ZEDImageDisparity";2;1718909323506;1718909323506;1718909323506;0;
"ImageOpticalFlow";2;1718909323506;1718909323506;1718909323517;11;
"PlaneSegmentation";2;1718909323506;1718909323518;1718909323526;8;
"PlaneSegmentationVisualization";2;1718909323506;1718909323526;1718909323535;8;
"frame";2;1718909323506;1718909323506;1718909323535;29;
"system";2;1718909323502;1718909323502;1718909323535;33;
"ZEDImageDisparity";3;1718909323536;1718909323536;1718909323537;0;
"ImageOpticalFlow";3;1718909323536;1718909323536;1718909323546;10;
"PlaneSegmentation";3;1718909323536;1718909323547;1718909323549;1;
"PlaneSegmentationVisualization";3;1718909323536;1718909323549;1718909323553;3;
"frame";3;1718909323536;1718909323536;1718909323553;16;
"system";3;1718909323535;1718909323535;1718909323553;18;
"ZEDImageDisparity";4;1718909323565;1718909323565;1718909323576;10;
"ImageOpticalFlow";4;1718909323565;1718909323565;1718909323577;11;
"PlaneSegmentation";4;1718909323565;1718909323593;1718909323595;1;
"PlaneSegmentationVisualization";4;1718909323565;1718909323595;1718909323599;3;
"frame";4;1718909323565;1718909323565;1718909323599;34;
"system";4;1718909323560;1718909323560;1718909323599;38;
"ZEDImageDisparity";5;1718909323609;1718909323609;1718909323609;0;
"ImageOpticalFlow";5;1718909323608;1718909323609;1718909323619;10;
"PlaneSegmentation";5;1718909323609;1718909323620;1718909323621;1;
"PlaneSegmentationVisualization";5;1718909323609;1718909323621;1718909323625;4;
"frame";5;1718909323608;1718909323608;1718909323626;17;
"system";5;1718909323605;1718909323605;1718909323626;20;
"ZEDImageDisparity";6;1718909323638;1718909323638;1718909323639;0;
"ImageOpticalFlow";6;1718909323638;1718909323638;1718909323649;10;
"PlaneSegmentation";6;1718909323638;1718909323649;1718909323651;1;
"PlaneSegmentationVisualization";6;1718909323639;1718909323651;1718909323656;4;
"frame";6;1718909323638;1718909323638;1718909323656;17;
"system";6;1718909323635;1718909323635;1718909323656;20;
"ZEDImageDisparity";7;1718909323668;1718909323668;1718909323669;0;
"ImageOpticalFlow";7;1718909323668;1718909323668;1718909323678;10;
"PlaneSegmentation";7;1718909323668;1718909323679;1718909323680;1;
