name;run_id;time_init;time_start;time_end;duration_ms;
"ImageOpticalFlow";1;1718909361456;1718909361456;1718909361457;0;
"ZEDImageDisparity";1;1718909361456;1718909361456;1718909361469;12;
"PlaneSegmentation";1;1718909361456;1718909361469;1718909361470;0;
"PlaneSegmentationVisualization";1;1718909361456;1718909361470;1718909361474;3;
"frame";1;1718909361456;1718909361456;1718909361475;18;
"system";1;1718909361449;1718909361449;1718909361475;25;
"ZEDImageDisparity";2;1718909361489;1718909361489;1718909361490;0;
"ImageOpticalFlow";2;1718909361489;1718909361489;1718909361501;11;
"PlaneSegmentation";2;1718909361489;1718909361501;1718909361508;7;
"PlaneSegmentationVisualization";2;1718909361490;1718909361509;1718909361513;4;
"frame";2;1718909361489;1718909361489;1718909361513;23;
"system";2;1718909361485;1718909361485;1718909361513;27;
"ZEDImageDisparity";3;1718909361522;1718909361523;1718909361523;0;
"ImageOpticalFlow";3;1718909361522;1718909361522;1718909361533;10;
"PlaneSegmentation";3;1718909361523;1718909361534;1718909361535;1;
"PlaneSegmentationVisualization";3;1718909361523;1718909361535;1718909361543;7;
"frame";3;1718909361522;1718909361522;1718909361559;36;
"system";3;1718909361518;1718909361518;1718909361559;40;
"ZEDImageDisparity";4;1718909361558;1718909361559;1718909361560;1;
"ImageOpticalFlow";4;1718909361553;1718909361558;1718909361570;11;
"PlaneSegmentation";4;1718909361559;1718909361570;1718909361572;1;
"PlaneSegmentationVisualization";4;1718909361560;1718909361572;1718909361577;4;
"frame";4;1718909361553;1718909361553;1718909361577;24;
"system";4;1718909361549;1718909361549;1718909361577;28;
"ZEDImageDisparity";5;1718909361592;1718909361592;1718909361603;10;
"ImageOpticalFlow";5;1718909361592;1718909361592;1718909361603;10;
"PlaneSegmentation";5;1718909361592;1718909361603;1718909361605;1;
"PlaneSegmentationVisualization";5;1718909361592;1718909361605;1718909361609;4;
"frame";5;1718909361592;1718909361592;1718909361609;17;
"system";5;1718909361589;1718909361589;1718909361609;19;
"ZEDImageDisparity";6;1718909361634;1718909361634;1718909361634;0;
"ImageOpticalFlow";6;1718909361633;1718909361634;1718909361644;10;
"PlaneSegmentation";6;1718909361634;1718909361645;1718909361646;1;
"PlaneSegmentationVisualization";6;1718909361634;1718909361646;1718909361650;4;
"frame";6;1718909361633;1718909361633;1718909361651;17;
"system";6;1718909361631;1718909361631;1718909361651;19;
"ZEDImageDisparity";7;1718909361663;1718909361663;1718909361674;10;
"ImageOpticalFlow";7;1718909361663;1718909361663;1718909361674;10;
"PlaneSegmentation";7;1718909361663;1718909361674;1718909361676;1;
"PlaneSegmentationVisualization";7;1718909361663;1718909361676;1718909361680;4;
"frame";7;1718909361663;1718909361663;1718909361680;17;
"system";7;1718909361662;1718909361662;1718909361680;18;
"ZEDImageDisparity";8;1718909361701;1718909361702;1718909361702;0;
"ImageOpticalFlow";8;1718909361701;1718909361701;1718909361712;10;
"PlaneSegmentation";8;1718909361702;1718909361713;1718909361714;1;
"PlaneSegmentationVisualization";8;1718909361702;1718909361714;1718909361718;4;
"frame";8;1718909361701;1718909361701;1718909361718;16;
"system";8;1718909361700;1718909361700;1718909361718;18;
"ZEDImageDisparity";9;1718909361734;1718909361734;1718909361735;0;
"ImageOpticalFlow";9;1718909361734;1718909361734;1718909361745;11;
"PlaneSegmentation";9;1718909361734;1718909361745;1718909361747;1;
"PlaneSegmentationVisualization";9;1718909361734;1718909361747;1718909361751;4;
"frame";9;1718909361734;1718909361734;1718909361751;17;
"system";9;1718909361729;1718909361729;1718909361751;22;
"ZEDImageDisparity";10;1718909361764;1718909361764;1718909361765;0;
"ImageOpticalFlow";10;1718909361764;1718909361764;1718909361775;10;
"PlaneSegmentation";10;1718909361764;1718909361775;1718909361777;1;
"PlaneSegmentationVisualization";10;1718909361764;1718909361777;1718909361785;8;
"frame";10;1718909361764;1718909361764;1718909361786;21;
"system";10;1718909361760;1718909361760;1718909361786;26;
"ZEDImageDisparity";11;1718909361786;1718909361786;1718909361786;0;
"ImageOpticalFlow";11;1718909361786;1718909361786;1718909361796;10;
"PlaneSegmentation";11;1718909361786;1718909361797;1718909361798;1;
"PlaneSegmentationVisualization";11;1718909361786;1718909361798;1718909361803;4;
"frame";11;1718909361786;1718909361786;1718909361803;16;
"system";11;1718909361780;1718909361780;1718909361803;22;
"ZEDImageDisparity";12;1718909361823;1718909361823;1718909361823;0;
"ImageOpticalFlow";12;1718909361822;1718909361823;1718909361833;10;
"PlaneSegmentation";12;1718909361823;1718909361833;1718909361835;1;
"PlaneSegmentationVisualization";12;1718909361823;1718909361835;1718909361840;4;
"frame";12;1718909361822;1718909361822;1718909361840;17;
"system";12;1718909361818;1718909361818;1718909361840;21;
"ZEDImageDisparity";13;1718909361852;1718909361852;1718909361852;0;
"ImageOpticalFlow";13;1718909361851;1718909361852;1718909361862;10;
"PlaneSegmentation";13;1718909361852;1718909361863;1718909361864;1;
"PlaneSegmentationVisualization";13;1718909361852;1718909361864;1718909361869;4;
"frame";13;1718909361851;1718909361851;1718909361869;17;
"system";13;1718909361847;1718909361847;1718909361869;21;
"ZEDImageDisparity";14;1718909361881;1718909361881;1718909361882;0;
"ImageOpticalFlow";14;1718909361881;1718909361881;1718909361891;10;
"PlaneSegmentation";14;1718909361881;1718909361892;1718909361893;1;
"PlaneSegmentationVisualization";14;1718909361881;1718909361893;1718909361898;4;
"frame";14;1718909361881;1718909361881;1718909361898;16;
"system";14;1718909361880;1718909361880;1718909361898;18;
"ZEDImageDisparity";15;1718909361910;1718909361910;1718909361911;0;
"ImageOpticalFlow";15;1718909361910;1718909361910;1718909361921;10;
"PlaneSegmentation";15;1718909361910;1718909361921;1718909361922;1;
"PlaneSegmentationVisualization";15;1718909361910;1718909361923;1718909361927;4;
"frame";15;1718909361910;1718909361910;1718909361927;16;
"system";15;1718909361907;1718909361907;1718909361927;20;
"ZEDImageDisparity";16;1718909361934;1718909361934;1718909361935;0;
"ImageOpticalFlow";16;1718909361934;1718909361934;1718909361945;10;
"PlaneSegmentation";16;1718909361934;1718909361945;1718909361947;1;
"PlaneSegmentationVisualization";16;1718909361935;1718909361947;1718909361951;4;
"frame";16;1718909361934;1718909361934;1718909361951;17;
"system";16;1718909361933;1718909361933;1718909361951;18;
"ZEDImageDisparity";17;1718909361959;1718909361959;1718909361959;0;
"ImageOpticalFlow";17;1718909361959;1718909361959;1718909361970;10;
"PlaneSegmentation";17;1718909361959;1718909361970;1718909361971;1;
"PlaneSegmentationVisualization";17;1718909361959;1718909361972;1718909361976;4;
"frame";17;1718909361959;1718909361959;1718909361976;17;
"system";17;1718909361955;1718909361955;1718909361976;20;
"ZEDImageDisparity";18;1718909361986;1718909361986;1718909361987;0;
"ImageOpticalFlow";18;1718909361986;1718909361986;1718909361996;10;
"PlaneSegmentation";18;1718909361986;1718909361996;1718909361998;1;
"PlaneSegmentationVisualization";18;1718909361986;1718909361998;1718909362008;9;
"frame";18;1718909361986;1718909361986;1718909362008;22;
"system";18;1718909361981;1718909361981;1718909362008;27;
"ZEDImageDisparity";19;1718909362009;1718909362009;1718909362010;0;
"ImageOpticalFlow";19;1718909362009;1718909362009;1718909362021;11;
"PlaneSegmentation";19;1718909362009;1718909362021;1718909362023;2;
"PlaneSegmentationVisualization";19;1718909362009;1718909362023;1718909362032;8;
"frame";19;1718909362009;1718909362009;1718909362032;22;
"system";19;1718909362008;1718909362008;1718909362032;24;
"ZEDImageDisparity";20;1718909362032;1718909362032;1718909362033;0;
"ImageOpticalFlow";20;1718909362032;1718909362032;1718909362044;11;
"PlaneSegmentation";20;1718909362032;1718909362044;1718909362046;2;
"PlaneSegmentationVisualization";20;1718909362032;1718909362046;1718909362055;9;
"frame";20;1718909362032;1718909362032;1718909362055;23;
"system";20;1718909362026;1718909362026;1718909362055;28;
"ZEDImageDisparity";21;1718909362056;1718909362056;1718909362056;0;
"ImageOpticalFlow";21;1718909362056;1718909362056;1718909362067;11;
"PlaneSegmentation";21;1718909362056;1718909362068;1718909362070;2;
"PlaneSegmentationVisualization";21;1718909362056;1718909362070;1718909362078;8;
"frame";21;1718909362056;1718909362056;1718909362078;22;
"system";21;1718909362049;1718909362049;1718909362078;28;
"ZEDImageDisparity";22;1718909362079;1718909362079;1718909362079;0;
"ImageOpticalFlow";22;1718909362079;1718909362079;1718909362090;11;
"PlaneSegmentation";22;1718909362079;1718909362090;1718909362092;1;
"PlaneSegmentationVisualization";22;1718909362079;1718909362092;1718909362101;9;
"frame";22;1718909362079;1718909362079;1718909362102;22;
"system";22;1718909362073;1718909362073;1718909362102;28;
"ZEDImageDisparity";23;1718909362103;1718909362103;1718909362103;0;
"ImageOpticalFlow";23;1718909362103;1718909362103;1718909362115;11;
"PlaneSegmentation";23;1718909362103;1718909362115;1718909362116;1;
"PlaneSegmentationVisualization";23;1718909362103;1718909362117;1718909362126;9;
"frame";23;1718909362103;1718909362103;1718909362126;23;
"system";23;1718909362101;1718909362101;1718909362126;24;
"ZEDImageDisparity";24;1718909362127;1718909362127;1718909362128;0;
"ImageOpticalFlow";24;1718909362127;1718909362127;1718909362139;11;
"PlaneSegmentation";24;1718909362127;1718909362139;1718909362141;1;
"PlaneSegmentationVisualization";24;1718909362127;1718909362141;1718909362150;8;
"frame";24;1718909362127;1718909362127;1718909362150;22;
"system";24;1718909362126;1718909362126;1718909362150;24;
"ZEDImageDisparity";25;1718909362151;1718909362151;1718909362152;0;
"ImageOpticalFlow";25;1718909362151;1718909362151;1718909362163;11;
"PlaneSegmentation";25;1718909362151;1718909362163;1718909362165;1;
"PlaneSegmentationVisualization";25;1718909362151;1718909362165;1718909362173;8;
"frame";25;1718909362151;1718909362151;1718909362173;22;
"system";25;1718909362150;1718909362150;1718909362173;23;
"ZEDImageDisparity";26;1718909362175;1718909362175;1718909362175;0;
"ImageOpticalFlow";26;1718909362175;1718909362175;1718909362186;11;
"PlaneSegmentation";26;1718909362175;1718909362187;1718909362188;1;
"PlaneSegmentationVisualization";26;1718909362175;1718909362189;1718909362198;9;
"frame";26;1718909362175;1718909362175;1718909362198;23;
"system";26;1718909362173;1718909362173;1718909362198;25;
"ZEDImageDisparity";27;1718909362200;1718909362200;1718909362200;0;
"ImageOpticalFlow";27;1718909362200;1718909362200;1718909362211;11;
"PlaneSegmentation";27;1718909362200;1718909362211;1718909362213;1;
"PlaneSegmentationVisualization";27;1718909362200;1718909362213;1718909362218;4;
"frame";27;1718909362200;1718909362200;1718909362218;18;
"system";27;1718909362198;1718909362198;1718909362218;19;
"ZEDImageDisparity";28;1718909362226;1718909362226;1718909362227;0;
"ImageOpticalFlow";28;1718909362226;1718909362226;1718909362237;11;
"PlaneSegmentation";28;1718909362226;1718909362238;1718909362239;1;
"PlaneSegmentationVisualization";28;1718909362226;1718909362240;1718909362248;8;
"frame";28;1718909362226;1718909362226;1718909362248;22;
"system";28;1718909362221;1718909362221;1718909362248;27;
"ZEDImageDisparity";29;1718909362250;1718909362250;1718909362250;0;
"ImageOpticalFlow";29;1718909362250;1718909362250;1718909362261;11;
"PlaneSegmentation";29;1718909362250;1718909362261;1718909362263;1;
"PlaneSegmentationVisualization";29;1718909362250;1718909362263;1718909362268;4;
"frame";29;1718909362250;1718909362250;1718909362268;18;
"system";29;1718909362248;1718909362248;1718909362268;20;
"ZEDImageDisparity";30;1718909362276;1718909362276;1718909362277;0;
"ImageOpticalFlow";30;1718909362276;1718909362276;1718909362287;11;
"PlaneSegmentation";30;1718909362276;1718909362288;1718909362289;1;
"PlaneSegmentationVisualization";30;1718909362276;1718909362290;1718909362295;4;
"frame";30;1718909362276;1718909362276;1718909362295;18;
"system";30;1718909362273;1718909362273;1718909362295;21;
"ZEDImageDisparity";31;1718909362308;1718909362308;1718909362309;0;
"ImageOpticalFlow";31;1718909362308;1718909362308;1718909362319;11;
"PlaneSegmentation";31;1718909362308;1718909362320;1718909362322;1;
"PlaneSegmentationVisualization";31;1718909362308;1718909362322;1718909362331;8;
"frame";31;1718909362308;1718909362308;1718909362331;23;
"system";31;1718909362305;1718909362305;1718909362331;25;
"ZEDImageDisparity";32;1718909362333;1718909362333;1718909362333;0;
"ImageOpticalFlow";32;1718909362333;1718909362333;1718909362344;11;
"PlaneSegmentation";32;1718909362333;1718909362345;1718909362346;1;
"PlaneSegmentationVisualization";32;1718909362333;1718909362346;1718909362355;8;
"frame";32;1718909362333;1718909362333;1718909362355;21;
"system";32;1718909362331;1718909362331;1718909362355;23;
"ZEDImageDisparity";33;1718909362357;1718909362357;1718909362358;0;
"ImageOpticalFlow";33;1718909362357;1718909362357;1718909362368;11;
"PlaneSegmentation";33;1718909362357;1718909362369;1718909362370;1;
"PlaneSegmentationVisualization";33;1718909362357;1718909362371;1718909362380;8;
"frame";33;1718909362357;1718909362357;1718909362380;23;
"system";33;1718909362354;1718909362354;1718909362380;25;
"ZEDImageDisparity";34;1718909362382;1718909362382;1718909362382;0;
"ImageOpticalFlow";34;1718909362381;1718909362382;1718909362393;11;
"PlaneSegmentation";34;1718909362382;1718909362393;1718909362395;1;
"PlaneSegmentationVisualization";34;1718909362382;1718909362395;1718909362404;8;
"frame";34;1718909362381;1718909362381;1718909362404;22;
"system";34;1718909362379;1718909362379;1718909362404;24;
"ZEDImageDisparity";35;1718909362406;1718909362406;1718909362406;0;
"ImageOpticalFlow";35;1718909362406;1718909362406;1718909362417;11;
"PlaneSegmentation";35;1718909362406;1718909362418;1718909362419;1;
"PlaneSegmentationVisualization";35;1718909362406;1718909362420;1718909362428;8;
"frame";35;1718909362406;1718909362406;1718909362428;22;
"system";35;1718909362404;1718909362404;1718909362428;24;
"ZEDImageDisparity";36;1718909362430;1718909362430;1718909362431;0;
"ImageOpticalFlow";36;1718909362430;1718909362430;1718909362441;11;
"PlaneSegmentation";36;1718909362430;1718909362442;1718909362444;1;
"PlaneSegmentationVisualization";36;1718909362430;1718909362444;1718909362453;9;
"frame";36;1718909362430;1718909362430;1718909362453;22;
"system";36;1718909362428;1718909362428;1718909362453;24;
"ZEDImageDisparity";37;1718909362455;1718909362455;1718909362456;0;
"ImageOpticalFlow";37;1718909362455;1718909362455;1718909362466;11;
"PlaneSegmentation";37;1718909362455;1718909362467;1718909362468;1;
"PlaneSegmentationVisualization";37;1718909362455;1718909362468;1718909362479;10;
"frame";37;1718909362455;1718909362455;1718909362479;23;
"system";37;1718909362453;1718909362453;1718909362479;26;
"ZEDImageDisparity";38;1718909362481;1718909362481;1718909362481;0;
"ImageOpticalFlow";38;1718909362481;1718909362481;1718909362492;11;
"PlaneSegmentation";38;1718909362481;1718909362492;1718909362494;1;
"PlaneSegmentationVisualization";38;1718909362481;1718909362494;1718909362500;6;
"frame";38;1718909362481;1718909362481;1718909362500;19;
"system";38;1718909362479;1718909362479;1718909362500;21;
"ZEDImageDisparity";39;1718909362510;1718909362510;1718909362511;0;
"ImageOpticalFlow";39;1718909362510;1718909362510;1718909362521;11;
"PlaneSegmentation";39;1718909362510;1718909362521;1718909362523;1;
"PlaneSegmentationVisualization";39;1718909362510;1718909362523;1718909362534;10;
"frame";39;1718909362510;1718909362510;1718909362534;23;
"system";39;1718909362505;1718909362505;1718909362534;28;
"ZEDImageDisparity";40;1718909362536;1718909362536;1718909362547;11;
"ImageOpticalFlow";40;1718909362536;1718909362536;1718909362547;11;
"PlaneSegmentation";40;1718909362536;1718909362547;1718909362549;1;
"PlaneSegmentationVisualization";40;1718909362536;1718909362549;1718909362558;9;
"frame";40;1718909362536;1718909362536;1718909362558;22;
"system";40;1718909362534;1718909362534;1718909362558;24;
"ZEDImageDisparity";41;1718909362559;1718909362559;1718909362560;0;
"ImageOpticalFlow";41;1718909362559;1718909362559;1718909362570;11;
"PlaneSegmentation";41;1718909362559;1718909362571;1718909362572;1;
"PlaneSegmentationVisualization";41;1718909362559;1718909362573;1718909362582;9;
"frame";41;1718909362559;1718909362559;1718909362582;23;
"system";41;1718909362554;1718909362554;1718909362582;28;
"ZEDImageDisparity";42;1718909362584;1718909362584;1718909362595;11;
"ImageOpticalFlow";42;1718909362584;1718909362584;1718909362596;11;
"PlaneSegmentation";42;1718909362584;1718909362596;1718909362597;1;
"PlaneSegmentationVisualization";42;1718909362584;1718909362598;1718909362608;10;
"frame";42;1718909362584;1718909362584;1718909362608;23;
"system";42;1718909362582;1718909362582;1718909362608;25;
"ZEDImageDisparity";43;1718909362609;1718909362609;1718909362610;0;
"ImageOpticalFlow";43;1718909362609;1718909362609;1718909362620;10;
"PlaneSegmentation";43;1718909362609;1718909362620;1718909362622;1;
"PlaneSegmentationVisualization";43;1718909362609;1718909362622;1718909362632;9;
"frame";43;1718909362609;1718909362609;1718909362632;23;
"system";43;1718909362603;1718909362603;1718909362632;29;
"ZEDImageDisparity";44;1718909362633;1718909362633;1718909362634;0;
"ImageOpticalFlow";44;1718909362633;1718909362633;1718909362644;10;
"PlaneSegmentation";44;1718909362633;1718909362644;1718909362646;1;
"PlaneSegmentationVisualization";44;1718909362633;1718909362646;1718909362655;8;
"frame";44;1718909362633;1718909362633;1718909362655;21;
"system";44;1718909362628;1718909362628;1718909362655;26;
"ZEDImageDisparity";45;1718909362657;1718909362657;1718909362657;0;
"ImageOpticalFlow";45;1718909362657;1718909362657;1718909362668;10;
"PlaneSegmentation";45;1718909362657;1718909362668;1718909362670;1;
"PlaneSegmentationVisualization";45;1718909362657;1718909362670;1718909362679;9;
"frame";45;1718909362657;1718909362657;1718909362679;22;
"system";45;1718909362651;1718909362651;1718909362679;27;
"ZEDImageDisparity";46;1718909362681;1718909362681;1718909362682;0;
"ImageOpticalFlow";46;1718909362681;1718909362681;1718909362692;11;
"PlaneSegmentation";46;1718909362681;1718909362692;1718909362694;1;
"PlaneSegmentationVisualization";46;1718909362681;1718909362694;1718909362703;8;
"frame";46;1718909362681;1718909362681;1718909362703;22;
